1, 20, 1, 5.025569332, 48216, 1.651221513748169, 0.344854474067688
2, 20, 1, 4.205888134, 48216, 1.4281487464904785, 0.5421706438064575
3, 20, 1, 3.3739703809999977, 48216, 1.17936372756958, 0.7021307349205017
5, 20, 1, 4.021163897000001, 48216, 0.6098610758781433, 0.812349259853363
7, 20, 1, 3.9673158020000017, 48216, 0.303843230009079, 0.9156768321990967
9, 20, 1, 3.9490928259999976, 48216, 0.15190598368644714, 0.963333010673523
11, 20, 1, 3.994682317000006, 48216, 0.10399364680051804, 0.9855471849441528
13, 20, 1, 4.170805819999998, 48216, 0.07375644147396088, 0.9932178854942322
15, 20, 1, 4.3414844079999995, 48216, 0.058038827031850815, 0.9966996312141418
17, 20, 1, 4.118581446, 48216, 0.049652837216854095, 0.9972436428070068
19, 20, 1, 4.430694412999991, 48216, 0.038109730929136276, 0.9975519180297852
21, 20, 1, 4.229519749999994, 48216, 0.042060479521751404, 0.9980052709579468
23, 20, 1, 4.125416909999998, 48216, 0.044017449021339417, 0.995285153388977
25, 20, 1, 4.250124150000005, 48216, 0.038619112223386765, 0.9963006377220154
27, 20, 1, 3.540991708000007, 48216, 0.006564045790582895, 0.9995104074478149
29, 20, 1, 4.128273419999999, 48216, 0.028407320380210876, 0.9955571889877319
31, 20, 1, 4.201716561000012, 48216, 0.004709813743829727, 0.9997461438179016
33, 20, 1, 4.270887648999988, 48216, 0.004203041549772024, 0.9998005032539368
35, 20, 1, 4.281461844000006, 48216, 0.0042694080621004105, 0.999782383441925
37, 20, 1, 4.284681831, 48216, 0.003007270162925124, 0.9998912215232849
39, 20, 1, 4.507432212000012, 48216, 0.015924163162708282, 0.9983316659927368
41, 20, 1, 4.391585936000013, 48216, 0.0027614887803792953, 0.9997098445892334
43, 20, 1, 4.181543054000002, 48216, 0.005188686773180962, 0.9995647668838501
45, 20, 1, 4.067426594999972, 48216, 0.001914678723551333, 0.9999093413352966
47, 20, 1, 4.089749009000002, 48216, 0.004241579212248325, 0.9995466470718384
49, 20, 1, 4.549654742000001, 48216, 0.01650470308959484, 0.9986580610275269
51, 20, 1, 4.67122864000001, 48216, 0.002544467570260167, 0.9997098445892334
53, 20, 1, 4.2314107939999985, 48216, 0.0055014085955917835, 0.9994378685951233
55, 20, 1, 4.181032665000004, 48216, 0.0017936930526047945, 0.999836802482605
57, 20, 1, 4.23380573099999, 48216, 0.0013573325704783201, 0.9999093413352966
59, 20, 1, 4.035486645999981, 48216, 0.0019466904923319817, 0.999782383441925
61, 20, 1, 3.7603371369999934, 48216, 0.0014046874130144715, 0.999836802482605
63, 20, 1, 3.666166849999996, 48216, 0.0017647173954173923, 0.9996917247772217
65, 20, 1, 3.183378675, 48216, 0.0008517567184753716, 0.9999455809593201
67, 20, 1, 3.0547043390000113, 48216, 0.0013530976139008999, 0.9998549222946167
83, 20, 1, 3.0731172819999983, 48216, 0.0005125405150465667, 0.9999818801879883
