1692196422.7554665, 1, 0.4989556514405225, 0.9599051952362061, 0.9795158505439758
1692196444.3785586, 2, 0.8215566962768895, 0.9599051952362061, 0.9795158505439758
1692196463.1995344, 3, 0.8407164334059744, 0.9599051952362061, 0.9795158505439758
1692196476.7763019, 4, 0.8525816477813993, 0.9599051952362061, 0.9795158505439758
1692196489.9481804, 5, 0.8563152713543875, 0.9599051952362061, 0.9795158505439758
1692196503.166965, 6, 0.8573250732455676, 0.9599051952362061, 0.9795158505439758
1692196515.0478995, 7, 0.8643405692006072, 0.9599051952362061, 0.9795158505439758
1692196533.1393516, 8, 0.8672105428735734, 0.9599051952362061, 0.9795158505439758
1692196545.0448363, 9, 0.873216229721075, 0.9629117727279664, 0.9795158505439758
1692196552.5890243, 10, 0.8738805773017073, 0.9629117727279664, 0.9795158505439758
1692196559.7564094, 11, 0.8772687431258445, 0.9629117727279664, 0.9795158505439758
1692196572.3576548, 12, 0.88213175398351, 0.966167664527893, 0.9795158505439758
1692196584.751743, 13, 0.8808163488278061, 0.966167664527893, 0.9795158505439758
1692196597.3005025, 14, 0.8826898041642263, 0.966167664527893, 0.9795158505439758
1692196605.0688035, 15, 0.8818793033621231, 0.966167664527893, 0.9795158505439758
1692196611.4428747, 16, 0.8846031193200257, 0.966167664527893, 0.9795158505439758
1692196624.1715312, 17, 0.8862241240057563, 0.966167664527893, 0.9795158505439758
1692196636.595108, 18, 0.8892801154317466, 0.966167664527893, 0.9795158505439758
1692196650.191196, 19, 0.8844569622393238, 0.966167664527893, 0.9795158505439758
1692196663.9551284, 20, 0.889984321541652, 0.966167664527893, 0.9795158505439758
1692196677.2609217, 21, 0.8900507540655112, 0.966167664527893, 0.9795158505439758
1692196684.4189463, 22, 0.8883766035352416, 0.966167664527893, 0.9795158505439758
1692196690.4473128, 23, 0.8884164645726584, 0.966167664527893, 0.9795158505439758
1692196697.0591063, 24, 0.8936647982286712, 0.966167664527893, 0.9795158505439758
1692196704.95679, 25, 0.8924689767989885, 0.9664730072021485, 0.9795158505439758
1692196711.3553946, 26, 0.8874730921162898, 0.966167664527893, 0.9795158505439758
1692196717.728412, 27, 0.8911402824661163, 0.966167664527893, 0.9795158505439758
1692196724.8457208, 28, 0.8939836819029479, 0.966167664527893, 0.9795158505439758
1692196738.4346552, 29, 0.890422788938782, 0.966167664527893, 0.9795158505439758
1692196745.9781635, 30, 0.8947144639311151, 0.966167664527893, 0.9795158505439758
1692196758.8526576, 31, 0.8967473645378289, 0.9663203358650208, 0.9795158505439758
1692196773.2756374, 32, 0.8972522697190297, 0.966167664527893, 0.9795158505439758
1692196786.0511985, 33, 0.8967207890139642, 0.966167664527893, 0.9795158505439758
1692196799.839993, 34, 0.8959235750479897, 0.966167664527893, 0.9795158505439758
1692196811.5885985, 35, 0.8994047472670261, 0.966167664527893, 0.9795158505439758
1692196818.744743, 36, 0.8964284792693327, 0.966167664527893, 0.9795158505439758
1692196825.276794, 37, 0.9007600139511632, 0.966167664527893, 0.9795158505439758
1692196833.2054849, 38, 0.8957907074248108, 0.966167664527893, 0.9795158505439758
1692196840.9341962, 39, 0.9000425180907089, 0.966167664527893, 0.9795158505439758
1692196847.8401875, 40, 0.8995907652283364, 0.966167664527893, 0.9795158505439758
1692196855.03689, 41, 0.8957508469552308, 0.966167664527893, 0.9795158505439758
1692196861.556601, 42, 0.8979299007731201, 0.966167664527893, 0.9795158505439758
1692196867.968717, 43, 0.8961228802216107, 0.966167664527893, 0.9795158505439758
1692196874.4071674, 44, 0.8984480916682395, 0.966167664527893, 0.9795158505439758
1692196881.0552306, 45, 0.899218732452181, 0.966167664527893, 0.9795158505439758
1692196888.539932, 46, 0.8974648584492647, 0.966167664527893, 0.9795158505439758
1692196895.1439989, 47, 0.9000690914556851, 0.966167664527893, 0.9795158505439758
1692196901.2609637, 48, 0.8992187311525713, 0.966167664527893, 0.9795158505439758
1692196907.396678, 49, 0.9020754167088061, 0.966167664527893, 0.9795158505439758
1692196916.278431, 50, 0.902407591314447, 0.966167664527893, 0.9795158505439758
1692196924.1636868, 51, 0.900919460053017, 0.9663203358650208, 0.9795158505439758
1692196930.4918063, 52, 0.9032048063448185, 0.966167664527893, 0.9795158505439758
1692196937.4319775, 53, 0.8983949431017271, 0.966167664527893, 0.9795158505439758
1692196943.4675972, 54, 0.9018096825886184, 0.966167664527893, 0.9795158505439758
1692196950.3533294, 55, 0.9021019933794318, 0.966167664527893, 0.9795158505439758
1692196957.0800586, 56, 0.9010656145376674, 0.9663203358650208, 0.9795158505439758
1692196963.0135806, 57, 0.8998963664024764, 0.966167664527893, 0.9795158505439758
1692196970.0712886, 58, 0.9035369813131782, 0.966167664527893, 0.9795158505439758
1692196976.2931905, 59, 0.8986341100318664, 0.966167664527893, 0.9795158505439758
1692196984.0657833, 60, 0.9042411875791001, 0.966167664527893, 0.9795158505439758
1692196991.3488286, 61, 0.90691185972939, 0.966167664527893, 0.9795158505439758
1692197004.6893532, 62, 0.9028726336573095, 0.966167664527893, 0.9795158505439758
1692197011.245818, 63, 0.9060216350507395, 0.966167664527893, 0.9795158505439758
1692197023.8491142, 64, 0.9037229968582122, 0.966167664527893, 0.9795158505439758
1692197035.8618028, 65, 0.9071908823575383, 0.966167664527893, 0.9795158505439758
1692197049.2546294, 66, 0.9075097684045332, 0.966167664527893, 0.9795158505439758
1692197062.7775874, 67, 0.9057957572930169, 0.966167664527893, 0.9795158505439758
1692197070.3666608, 68, 0.9080545325450426, 0.966167664527893, 0.9795158505439758
1692197076.7411356, 69, 0.9020887057553008, 0.966167664527893, 0.9795158505439758
1692197084.2518442, 70, 0.9112035307096435, 0.966167664527893, 0.9795158505439758
1692197090.2600079, 71, 0.9089846154924108, 0.966167664527893, 0.9795158505439758
1692197097.093524, 72, 0.9083999897569432, 0.9663203358650208, 0.9795158505439758
1692197103.1432507, 73, 0.9078950856995365, 0.966167664527893, 0.9795158505439758
1692197110.2647674, 74, 0.911907735151677, 0.966167664527893, 0.9795158505439758
1692197117.8632185, 75, 0.9122133358348006, 0.966167664527893, 0.9795158505439758
1692197125.6064596, 76, 0.9127713839429523, 0.9663203358650208, 0.9795158505439758
1692197132.5469677, 77, 0.9085328558904416, 0.966167664527893, 0.9795158505439758
1692197138.9852726, 78, 0.9107650603062258, 0.966167664527893, 0.9795158505439758
1692197151.2463894, 79, 0.9103930244612176, 0.966167664527893, 0.9795158505439758
1692197160.85139, 80, 0.9136748936282993, 0.966167664527893, 0.9795158505439758
1692197167.787638, 81, 0.9106189059189868, 0.966167664527893, 0.9795158505439758
1692197174.2552621, 82, 0.9118014395099168, 0.966167664527893, 0.9795158505439758
1692197181.175364, 83, 0.912904254946225, 0.966167664527893, 0.9795158505439758
1692197189.3680782, 84, 0.9101007139856051, 0.966167664527893, 0.9795158505439758
1692197195.9500406, 85, 0.9139804941118485, 0.966167664527893, 0.9795158505439758
1692197202.6434057, 86, 0.9114028331153573, 0.966167664527893, 0.9795158505439758
1692197209.0695565, 87, 0.9138077660769027, 0.966167664527893, 0.9795158505439758
1692197215.7503824, 88, 0.911150383522729, 0.9663203358650208, 0.9795158505439758
1692197222.5682395, 89, 0.9003746915879991, 0.966167664527893, 0.9795158505439758
1692197229.9483619, 90, 0.9131434191369677, 0.966167664527893, 0.9795158505439758
1692197237.7651265, 91, 0.9137280436757806, 0.966167664527893, 0.9795158505439758
1692197244.4441109, 92, 0.914591693028557, 0.966167664527893, 0.9795158505439758
1692197250.6531208, 93, 0.913169993419828, 0.966167664527893, 0.9795158505439758
1692197257.849401, 94, 0.9039887331574834, 0.966167664527893, 0.9795158505439758
1692197264.2370644, 95, 0.9140867914309843, 0.966167664527893, 0.9795158505439758
1692197271.6396108, 96, 0.9131168448485638, 0.966167664527893, 0.9795158505439758
1692197278.0720484, 97, 0.9139406332795498, 0.966167664527893, 0.9795158505439758
1692197285.0407226, 98, 0.9137147573084934, 0.966167664527893, 0.9795158505439758
1692197292.142472, 99, 0.9155882107457887, 0.966167664527893, 0.9795158505439758
1692197298.361964, 100, 0.9132762879306664, 0.966167664527893, 0.9795158505439758
