1, 11, 1, 5.074079599999999, 136, 1.69556725025177, 0.2653985023498535
1, 5, 1, 5.294118300000001, 136, 1.6575286388397217, 0.2719680666923523
1, 23, 1, 5.428886400000001, 136, 1.5921815633773804, 0.3537888526916504
1, 9, 1, 5.4124536, 136, 1.681830883026123, 0.2625637650489807
1, 17, 1, 5.8717365, 136, 1.6469944715499878, 0.2877840995788574
1, 21, 1, 5.7751805, 136, 1.702340006828308, 0.2476685494184494
1, 7, 1, 6.1241253, 136, 1.7011524438858032, 0.2721434235572815
1, 20, 1, 6.1599421, 136, 1.6886733770370483, 0.2868981659412384
1, 22, 1, 5.824613199999999, 136, 1.7177811861038208, 0.2763495445251465
1, 13, 1, 5.340581900000001, 136, 1.6424542665481567, 0.2798026204109192
1, 4, 1, 5.011320200000001, 136, 1.660093069076538, 0.26923444867134094
1, 1, 1, 6.1104596, 136, 1.6756116151809692, 0.3165567219257355
1, 6, 1, 5.8932757, 136, 1.683788537979126, 0.28225213289260864
1, 19, 1, 5.5333044, 136, 1.6784106492996216, 0.27442091703414917
1, 10, 1, 5.716550299999999, 136, 1.6585290431976318, 0.303417444229126
1, 16, 1, 6.7103413, 136, 1.6570078134536743, 0.3623596131801605
1, 12, 1, 4.9986813, 136, 1.605892539024353, 0.29816457629203796
1, 0, 1, 7.4566736, 136, 1.6222524642944336, 0.33148106932640076
1, 3, 1, 6.6573121, 136, 1.6790966987609863, 0.2756175994873047
1, 2, 1, 7.144642800000001, 136, 1.6371504068374634, 0.3741457164287567
1, 18, 1, 8.1032431, 136, 1.6607998609542847, 0.28452545404434204
1, 14, 1, 7.2615986999999995, 136, 1.6477000713348389, 0.3171131908893585
1, 15, 1, 7.4715687, 136, 1.6843210458755493, 0.32379186153411865
1, 8, 1, 6.1407997, 136, 1.6737027168273926, 0.2754441201686859
2, 13, 1, 4.427253700000001, 136, 1.5214005708694458, 0.352408766746521
2, 5, 1, 4.5079846, 136, 1.5208433866500854, 0.42281192541122437
2, 12, 1, 3.9182056999999997, 136, 1.5222042798995972, 0.3109465539455414
2, 3, 1, 4.332629099999998, 136, 1.5306812524795532, 0.442076176404953
2, 19, 1, 4.3774733, 136, 1.482248306274414, 0.4731653034687042
2, 9, 1, 4.782975799999999, 136, 1.5323759317398071, 0.42760682106018066
2, 7, 1, 4.9309449, 136, 1.5149403810501099, 0.3694242537021637
2, 14, 1, 5.095972500000002, 136, 1.4521164894104004, 0.4665222764015198
2, 10, 1, 5.0070718, 136, 1.5401017665863037, 0.3676132559776306
2, 18, 1, 5.875593899999998, 136, 1.491180658340454, 0.32818499207496643
2, 22, 1, 4.672924000000002, 136, 1.5771198272705078, 0.4089221954345703
2, 11, 1, 4.583975999999998, 136, 1.6212012767791748, 0.3389548361301422
2, 8, 1, 4.888548999999998, 136, 1.5063904523849487, 0.3543362319469452
2, 21, 1, 4.481900900000001, 136, 1.6158645153045654, 0.3825353682041168
2, 4, 1, 4.331568199999998, 136, 1.5404208898544312, 0.2734423577785492
2, 23, 1, 4.027081099999998, 136, 1.4584698677062988, 0.4029996991157532
2, 1, 1, 5.001812399999999, 136, 1.5573288202285767, 0.4287662208080292
3, 12, 1, 4.494903600000001, 136, 1.3312784433364868, 0.5527531504631042
3, 4, 1, 4.5276891, 136, 1.406970739364624, 0.3377325236797333
3, 13, 1, 4.815192799999998, 136, 1.3303985595703125, 0.49470004439353943
3, 0, 1, 5.439204099999998, 136, 1.5124753713607788, 0.3728058636188507
3, 17, 1, 5.4844525, 136, 1.4886661767959595, 0.4775703549385071
3, 7, 1, 5.1765893, 136, 1.2517660856246948, 0.6144583225250244
3, 6, 1, 5.366111, 136, 1.5382535457611084, 0.38290494680404663
3, 23, 1, 4.467593999999998, 136, 1.2783235311508179, 0.5155131816864014
3, 15, 1, 5.7239743999999995, 136, 1.4951577186584473, 0.4730284810066223
3, 20, 1, 6.125752500000001, 136, 1.4200284481048584, 0.5021851658821106
3, 18, 1, 6.425872199999997, 136, 1.2400603294372559, 0.5867023468017578
4, 11, 1, 4.284102000000001, 136, 1.4834028482437134, 0.5556363463401794
4, 13, 1, 4.520881499999998, 136, 1.0290883779525757, 0.7162362337112427
4, 23, 1, 4.4322634, 136, 0.9867435097694397, 0.6659886240959167
4, 16, 1, 4.545054, 136, 1.4742571115493774, 0.5005289316177368
4, 21, 1, 4.7145085999999985, 136, 1.477931261062622, 0.5257685780525208
4, 5, 1, 4.991432800000002, 136, 1.3878449201583862, 0.5672451853752136
4, 2, 1, 5.398717000000001, 136, 1.425652265548706, 0.48063626885414124
4, 1, 1, 5.373013, 136, 1.4024797677993774, 0.5700106024742126
4, 0, 1, 5.725562199999999, 136, 1.3810745477676392, 0.5329896211624146
4, 15, 1, 5.890791500000002, 136, 1.2542821168899536, 0.5972521901130676
4, 6, 1, 5.5329376, 136, 1.2632983922958374, 0.6287229657173157
4, 22, 1, 4.934523500000001, 136, 1.3447153568267822, 0.5100815892219543
4, 8, 1, 5.206526499999999, 136, 1.2433257102966309, 0.5326420068740845
4, 4, 1, 4.494267000000001, 136, 1.2491779327392578, 0.5734471678733826
5, 16, 1, 4.404076000000003, 136, 1.2148433923721313, 0.5975782871246338
5, 11, 1, 4.436209899999998, 136, 1.2718993425369263, 0.7276586890220642
5, 10, 1, 4.834615399999997, 136, 1.3057445287704468, 0.6142980456352234
5, 19, 1, 4.443947999999999, 136, 1.2704304456710815, 0.7053623795509338
5, 21, 1, 4.6288436, 136, 1.3387253284454346, 0.5767703652381897
5, 1, 1, 5.169104900000001, 136, 1.167365312576294, 0.6551302075386047
5, 14, 1, 5.0663914000000005, 136, 1.0797826051712036, 0.7175841927528381
5, 20, 1, 5.622131700000001, 136, 1.0000369548797607, 0.7340284585952759
5, 2, 1, 5.233279499999998, 136, 1.1881448030471802, 0.5891251564025879
5, 17, 1, 5.370047800000002, 136, 1.356781005859375, 0.5748318433761597
5, 22, 1, 4.716932599999996, 136, 1.1056900024414062, 0.7174181938171387
5, 8, 1, 4.808305599999997, 136, 0.9242852330207825, 0.7585542798042297
5, 3, 1, 4.925151, 136, 1.371440052986145, 0.5474226474761963
6, 3, 1, 5.131252199999999, 136, 1.183319091796875, 0.5916569828987122
6, 16, 1, 5.112355900000004, 136, 0.7758473753929138, 0.7992167472839355
6, 14, 1, 5.5728644, 136, 0.7300794124603271, 0.8151995539665222
6, 17, 1, 5.722079299999997, 136, 1.1182019710540771, 0.6596744060516357
6, 0, 1, 5.7593824, 136, 1.0654140710830688, 0.7016991376876831
6, 6, 1, 5.6039691000000005, 136, 0.9476125836372375, 0.7699714303016663
6, 21, 1, 5.100428000000001, 136, 1.09298574924469, 0.7708714604377747
6, 9, 1, 5.3040117, 136, 1.3931734561920166, 0.593444287776947
7, 12, 1, 4.4716536, 136, 1.0831644535064697, 0.7349756956100464
7, 19, 1, 4.6511812999999975, 136, 0.9516233801841736, 0.7673043012619019
7, 13, 1, 4.827702599999995, 136, 0.7442294359207153, 0.7524176239967346
7, 5, 1, 5.021278899999999, 136, 1.175081491470337, 0.7239762544631958
7, 14, 1, 5.281073999999997, 136, 0.5231189727783203, 0.8354502320289612
7, 2, 1, 5.473303199999997, 136, 0.8583546280860901, 0.7509691715240479
7, 17, 1, 5.464223699999998, 136, 0.8593953847885132, 0.7552242875099182
7, 15, 1, 5.811231899999996, 136, 0.9377828240394592, 0.7632086873054504
7, 3, 1, 4.962335500000002, 136, 0.9455315470695496, 0.7175822854042053
7, 18, 1, 6.214558799999999, 136, 0.8743236064910889, 0.7467641830444336
7, 22, 1, 4.735286699999996, 136, 0.7695392966270447, 0.7953670620918274
8, 11, 1, 4.607376800000004, 136, 0.948386013507843, 0.763310968875885
8, 4, 1, 4.570349399999998, 136, 0.973767876625061, 0.7554631233215332
8, 3, 1, 4.870029899999999, 136, 0.7115774154663086, 0.7734994888305664
8, 13, 1, 4.9141878000000005, 136, 0.5478633046150208, 0.8122773170471191
8, 5, 1, 5.138720599999999, 136, 0.7899530529975891, 0.8121102452278137
8, 1, 1, 5.271000799999996, 136, 0.8829740285873413, 0.7880932688713074
8, 0, 1, 5.554881899999998, 136, 0.6867935657501221, 0.7785311937332153
8, 20, 1, 5.9290813, 136, 0.6468183398246765, 0.7834799289703369
8, 17, 1, 5.7466285, 136, 0.6482047438621521, 0.778191328048706
8, 18, 1, 6.3096650000000025, 136, 0.490187406539917, 0.865077555179596
8, 9, 1, 5.342290399999996, 136, 1.109190821647644, 0.7690651416778564
8, 10, 1, 5.361794000000003, 136, 0.9488877654075623, 0.7869837284088135
9, 23, 1, 4.8089181, 136, 0.7649595737457275, 0.7968091368675232
9, 7, 1, 5.667734600000003, 136, 0.9169334173202515, 0.7689220309257507
9, 2, 1, 5.9492461999999975, 136, 0.6459820866584778, 0.7790855765342712
9, 17, 1, 6.012295500000008, 136, 0.416094034910202, 0.8711539506912231
9, 1, 1, 5.957990600000002, 136, 0.703843891620636, 0.808465838432312
9, 6, 1, 5.8828914999999995, 136, 0.6394978165626526, 0.8060791492462158
9, 4, 1, 4.9319445, 136, 0.7668340802192688, 0.7919954061508179
9, 9, 1, 5.427913199999999, 136, 0.7751851677894592, 0.7960740923881531
10, 11, 1, 4.558750600000003, 136, 0.6185093522071838, 0.8192053437232971
10, 19, 1, 4.567369800000002, 136, 0.6238776445388794, 0.8188658952713013
10, 3, 1, 4.606063299999995, 136, 0.48067858815193176, 0.8625033497810364
10, 0, 1, 5.264473600000002, 136, 0.4690193235874176, 0.8526951670646667
10, 7, 1, 5.165705299999999, 136, 0.6464138031005859, 0.7868919968605042
10, 6, 1, 5.1423372, 136, 0.4407866895198822, 0.8708282113075256
10, 2, 1, 5.5416794, 136, 0.49808433651924133, 0.8088405728340149
10, 1, 1, 5.3644106000000065, 136, 0.5705699920654297, 0.8174289464950562
10, 9, 1, 5.313494799999994, 136, 0.6018921136856079, 0.8364830017089844
10, 22, 1, 4.764314500000005, 136, 0.4886839687824249, 0.8562459945678711
10, 8, 1, 4.953101799999999, 136, 0.6216306686401367, 0.8153933882713318
10, 14, 1, 5.1035453999999945, 136, 0.3841162323951721, 0.8853093385696411
10, 10, 1, 5.282532499999995, 136, 0.7116664052009583, 0.834608793258667
11, 23, 1, 4.231273999999999, 136, 0.6080830097198486, 0.8468532562255859
11, 13, 1, 4.653126400000005, 136, 0.4218544661998749, 0.8498085737228394
11, 7, 1, 4.908203499999999, 136, 0.4379199743270874, 0.8462979197502136
11, 5, 1, 4.650036, 136, 0.5061870217323303, 0.8401945233345032
11, 21, 1, 4.733157599999998, 136, 0.8011310696601868, 0.8121904134750366
11, 12, 1, 4.139431799999997, 136, 0.7169813513755798, 0.8317569494247437
11, 19, 1, 4.686107200000002, 136, 0.40212011337280273, 0.8917093276977539
11, 15, 1, 5.429090799999997, 136, 0.6719373464584351, 0.8148204684257507
11, 20, 1, 5.724342100000001, 136, 0.450880229473114, 0.8345815539360046
11, 9, 1, 4.890885900000001, 136, 0.46442410349845886, 0.8694707155227661
11, 8, 1, 4.902924799999994, 136, 0.44040447473526, 0.8489542603492737
11, 10, 1, 4.987949800000003, 136, 0.5177635550498962, 0.8664221167564392
11, 1, 1, 5.191772499999999, 136, 0.44863447546958923, 0.8387439846992493
12, 16, 1, 4.7006552, 136, 0.5200999975204468, 0.8504197597503662
12, 10, 1, 4.914562799999992, 136, 0.37784987688064575, 0.882824182510376
12, 13, 1, 4.888862899999992, 136, 0.3332226574420929, 0.8940892815589905
12, 1, 1, 5.252814100000009, 136, 0.315987229347229, 0.8880712389945984
12, 2, 1, 5.316158599999994, 136, 0.3553312122821808, 0.8912913203239441
12, 15, 1, 5.531920499999998, 136, 0.45160314440727234, 0.8918655514717102
12, 20, 1, 5.779564000000008, 136, 0.3138936758041382, 0.9092574119567871
12, 11, 1, 4.413226899999998, 136, 0.44411301612854004, 0.8711122870445251
12, 21, 1, 4.702817399999994, 136, 0.6178085207939148, 0.8223640322685242
12, 23, 1, 4.1785049, 136, 0.485476016998291, 0.8571708798408508
12, 12, 1, 4.239223500000001, 136, 0.47810882329940796, 0.854656994342804
13, 12, 1, 4.802447000000001, 136, 0.3841630220413208, 0.8737688660621643
13, 4, 1, 4.8516487999999995, 136, 0.5714948177337646, 0.8450724482536316
13, 11, 1, 5.084144899999998, 136, 0.3453068733215332, 0.8909321427345276
13, 21, 1, 5.2523894999999925, 136, 0.46313104033470154, 0.8515907526016235
13, 16, 1, 5.2536038000000005, 136, 0.3870922327041626, 0.8701807260513306
13, 7, 1, 5.536103600000004, 136, 0.28781843185424805, 0.9092443585395813
13, 23, 1, 4.705097499999994, 136, 0.39770177006721497, 0.8766542673110962
13, 9, 1, 5.384874199999999, 136, 0.32284948229789734, 0.9049878716468811
13, 22, 1, 4.922401699999995, 136, 0.302225261926651, 0.9220740795135498
13, 8, 1, 5.188137500000003, 136, 0.2953031361103058, 0.9156383872032166
14, 23, 1, 4.221551399999996, 136, 0.3341134786605835, 0.8968973755836487
14, 3, 1, 4.555913099999998, 136, 0.30971965193748474, 0.9212521314620972
14, 19, 1, 4.490029899999996, 136, 0.2787867486476898, 0.9103848338127136
14, 4, 1, 4.404372699999996, 136, 0.44842052459716797, 0.9056089520454407
14, 12, 1, 4.513619399999996, 136, 0.3104333281517029, 0.9026321768760681
14, 0, 1, 5.209752199999997, 136, 0.34985899925231934, 0.910710334777832
14, 14, 1, 5.348773600000001, 136, 0.2748642563819885, 0.9149598479270935
14, 18, 1, 5.881796199999997, 136, 0.2870013415813446, 0.9271008968353271
14, 9, 1, 5.103300000000004, 136, 0.22710536420345306, 0.933418333530426
14, 13, 1, 4.807811000000001, 136, 0.22931361198425293, 0.9385470151901245
14, 5, 1, 4.730665799999997, 136, 0.3485889136791229, 0.8964720368385315
14, 11, 1, 4.4043791, 136, 0.28082728385925293, 0.903738796710968
14, 21, 1, 4.3570794999999976, 136, 0.2802634835243225, 0.9177190065383911
14, 16, 1, 4.733871300000004, 136, 0.28540104627609253, 0.8976840376853943
15, 4, 1, 4.917697000000004, 136, 0.3271941840648651, 0.9345144033432007
15, 11, 1, 5.008902800000001, 136, 0.22670359909534454, 0.9232771992683411
15, 23, 1, 4.671210600000009, 136, 0.2687776982784271, 0.9222625494003296
16, 4, 1, 4.604030000000009, 136, 0.2410845011472702, 0.9426433444023132
16, 19, 1, 5.035014500000003, 136, 0.2038733959197998, 0.9309641718864441
16, 5, 1, 5.258032400000005, 136, 0.24314813315868378, 0.9269765615463257
16, 23, 1, 4.431671500000007, 136, 0.20469148457050323, 0.945789635181427
16, 13, 1, 5.066443899999996, 136, 0.17334485054016113, 0.9559406042098999
16, 1, 1, 5.688810899999993, 136, 0.21981607377529144, 0.9407471418380737
16, 0, 1, 5.68132700000001, 136, 0.24359315633773804, 0.9334389567375183
16, 6, 1, 5.607504800000001, 136, 0.2833912670612335, 0.9235618114471436
16, 17, 1, 5.919257599999995, 136, 0.25687918066978455, 0.9307606816291809
16, 2, 1, 5.95343720000001, 136, 0.2549169659614563, 0.9326565861701965
16, 10, 1, 5.3944991999999985, 136, 0.23362252116203308, 0.927434504032135
17, 12, 1, 4.953885099999994, 136, 0.24033969640731812, 0.9301024079322815
17, 3, 1, 5.3597541000000035, 136, 0.2178020030260086, 0.9448853731155396
17, 10, 1, 5.569042600000003, 136, 0.15202106535434723, 0.9522484540939331
17, 2, 1, 5.9204395000000005, 136, 0.19218190014362335, 0.9527196884155273
17, 5, 1, 5.399718500000006, 136, 0.1703159362077713, 0.9573939442634583
17, 16, 1, 5.302112699999995, 136, 0.2204732596874237, 0.9227341413497925
17, 6, 1, 5.876407300000011, 136, 0.18292869627475739, 0.9580579400062561
17, 17, 1, 6.052876500000011, 136, 0.17799745500087738, 0.9551407098770142
17, 15, 1, 6.209412100000009, 136, 0.28542032837867737, 0.9172606468200684
17, 20, 1, 6.457315399999999, 136, 0.228343665599823, 0.9312176704406738
18, 4, 1, 4.2669467999999995, 136, 0.1784481704235077, 0.9568689465522766
18, 12, 1, 4.292425500000007, 136, 0.1834401935338974, 0.9447662234306335
18, 16, 1, 4.576127700000001, 136, 0.180072620511055, 0.9396142363548279
18, 21, 1, 4.607272099999989, 136, 0.1599350869655609, 0.961179792881012
18, 7, 1, 5.131656000000007, 136, 0.19599659740924835, 0.9429406523704529
18, 17, 1, 5.197627799999992, 136, 0.12430927902460098, 0.9720972776412964
18, 14, 1, 5.0510341999999895, 136, 0.18823124468326569, 0.9406989812850952
18, 15, 1, 5.509397500000006, 136, 0.17873865365982056, 0.9578277468681335
18, 13, 1, 4.807477300000002, 136, 0.13680730760097504, 0.9658545255661011
18, 3, 1, 4.709638400000003, 136, 0.16342519223690033, 0.9566574692726135
18, 20, 1, 5.944960900000012, 136, 0.16333404183387756, 0.9559162259101868
18, 22, 1, 4.6778685999999965, 136, 0.20439304411411285, 0.943497359752655
19, 16, 1, 5.178359599999993, 136, 0.15283162891864777, 0.9485944509506226
19, 13, 1, 5.314479900000009, 136, 0.11020628362894058, 0.9726924896240234
19, 10, 1, 5.452358599999997, 136, 0.11177992075681686, 0.9646448493003845
19, 7, 1, 5.535386299999999, 136, 0.132717102766037, 0.9716761708259583
19, 17, 1, 5.872038000000003, 136, 0.08408171683549881, 0.9861481785774231
19, 20, 1, 6.446765799999994, 136, 0.124404676258564, 0.9734517931938171
19, 12, 1, 4.776572999999999, 136, 0.13661964237689972, 0.9616785049438477
19, 9, 1, 5.499417399999999, 136, 0.15998558700084686, 0.9538213610649109
19, 22, 1, 5.058301999999998, 136, 0.15423178672790527, 0.95774906873703
19, 8, 1, 5.218574200000006, 136, 0.19361862540245056, 0.9546906352043152
20, 23, 1, 4.465904500000008, 136, 0.15244856476783752, 0.9622095823287964
20, 16, 1, 4.9099875, 136, 0.1311124712228775, 0.9555715322494507
20, 7, 1, 5.1682262000000065, 136, 0.08817511796951294, 0.9916428327560425
20, 14, 1, 5.091322899999994, 136, 0.12914393842220306, 0.9634730815887451
20, 17, 1, 5.332678700000002, 136, 0.05744709074497223, 0.9948851466178894
20, 0, 1, 5.375119599999991, 136, 0.16787505149841309, 0.9521956443786621
20, 2, 1, 5.4293184, 136, 0.14605677127838135, 0.9649494290351868
20, 11, 1, 4.639246099999994, 136, 0.17992307245731354, 0.9482572674751282
20, 3, 1, 4.9170164000000085, 136, 0.1301085501909256, 0.968117356300354
20, 9, 1, 5.201746400000005, 136, 0.11727478355169296, 0.9649636149406433
20, 22, 1, 4.680388199999996, 136, 0.12093746662139893, 0.9699844121932983
21, 4, 1, 4.669365099999993, 136, 0.1453063189983368, 0.969349205493927
21, 16, 1, 4.933512399999998, 136, 0.11171910166740417, 0.9649568796157837
21, 17, 1, 5.60967740000001, 136, 0.03970172256231308, 0.9982486367225647
21, 2, 1, 5.5592009000000076, 136, 0.11547093093395233, 0.9716438055038452
21, 0, 1, 5.641325299999991, 136, 0.1273312121629715, 0.9639511108398438
21, 18, 1, 6.259060000000005, 136, 0.17247481644153595, 0.9549679756164551
21, 11, 1, 4.796442599999992, 136, 0.14639487862586975, 0.962729275226593
21, 10, 1, 5.241994899999995, 136, 0.08738745748996735, 0.9732464551925659
21, 23, 1, 4.559390899999997, 136, 0.11374568194150925, 0.9713508486747742
