1, 11, 1, 5.074079599999999, 136, 1.69556725025177, 0.2653985023498535
22, 23, 1, 5.050718000000003, 136, 0.08424116671085358, 0.9781638979911804
22, 19, 1, 5.533383100000009, 136, 0.15248768031597137, 0.956484317779541
22, 16, 1, 5.789057, 136, 0.09445208311080933, 0.9722716212272644
22, 1, 1, 6.228499900000003, 136, 0.1621886044740677, 0.9657115340232849
22, 0, 1, 6.445670100000001, 136, 0.09303495287895203, 0.9735400676727295
22, 18, 1, 7.280390199999999, 136, 0.10478069633245468, 0.978543758392334
22, 11, 1, 5.335767000000004, 136, 0.11995845288038254, 0.9720176458358765
22, 9, 1, 6.011512699999997, 136, 0.10612904280424118, 0.9727820158004761
22, 8, 1, 5.516444000000007, 136, 0.13688158988952637, 0.9713398218154907
23, 12, 1, 4.958004400000007, 136, 0.1036926731467247, 0.9731652140617371
23, 11, 1, 5.238623699999991, 136, 0.07610052824020386, 0.982384979724884
23, 16, 1, 5.481031300000012, 136, 0.07937223464250565, 0.9782134294509888
23, 1, 1, 6.0991955000000075, 136, 0.12571808695793152, 0.9731507301330566
23, 0, 1, 6.191918799999996, 136, 0.08534456044435501, 0.9821059703826904
23, 18, 1, 6.899404599999997, 136, 0.06522607058286667, 0.9909136891365051
23, 9, 1, 5.588727700000007, 136, 0.06855015456676483, 0.9817083477973938
24, 4, 1, 5.273516999999998, 136, 0.09763753414154053, 0.9770477414131165
24, 19, 1, 5.479661000000007, 136, 0.11824475973844528, 0.9694483280181885
24, 14, 1, 6.028491199999991, 136, 0.0927092507481575, 0.9771838188171387
24, 10, 1, 5.9980727999999885, 136, 0.06894709169864655, 0.9812155961990356
24, 23, 1, 4.981250700000004, 136, 0.06588122248649597, 0.9843152761459351
24, 2, 1, 6.242017500000003, 136, 0.09305918216705322, 0.9771391749382019
24, 1, 1, 6.206364799999989, 136, 0.09566263854503632, 0.9801487922668457
24, 5, 1, 5.72691189999999, 136, 0.1222415640950203, 0.969757080078125
24, 3, 1, 5.681501799999992, 136, 0.10947076976299286, 0.9780389070510864
24, 22, 1, 5.25049469999999, 136, 0.09655442833900452, 0.9772935509681702
25, 5, 1, 4.9894946000000004, 136, 0.09025191515684128, 0.9784570932388306
25, 10, 1, 5.095796700000008, 136, 0.053218353539705276, 0.988489031791687
25, 19, 1, 5.0381465000000105, 136, 0.09236427396535873, 0.9810298681259155
25, 2, 1, 5.46987009999998, 136, 0.07672619819641113, 0.9805963039398193
25, 1, 1, 5.570443000000012, 136, 0.07372266054153442, 0.9843195676803589
25, 14, 1, 5.284660400000007, 136, 0.06924833357334137, 0.986142098903656
25, 4, 1, 4.8072284, 136, 0.07866629213094711, 0.980897068977356
25, 3, 1, 4.9002555, 136, 0.09502311795949936, 0.9815616011619568
25, 13, 1, 4.9427874, 136, 0.08887329697608948, 0.9784903526306152
25, 6, 1, 5.5605508000000015, 136, 0.12838159501552582, 0.9724602103233337
25, 8, 1, 5.088288000000006, 136, 0.10229191929101944, 0.9795877933502197
26, 23, 1, 4.584777799999998, 136, 0.05311344563961029, 0.9890941977500916
26, 5, 1, 5.082771000000008, 136, 0.06951628625392914, 0.9836902022361755
26, 10, 1, 5.234995900000001, 136, 0.04146493598818779, 0.9919043779373169
26, 14, 1, 5.367057199999991, 136, 0.052765123546123505, 0.9918408393859863
26, 6, 1, 5.4944103999999925, 136, 0.09852296113967896, 0.9791717529296875
26, 2, 1, 5.707823000000019, 136, 0.06288166344165802, 0.9846729040145874
26, 21, 1, 4.895533999999998, 136, 0.10031159967184067, 0.9811253547668457
26, 12, 1, 4.517346599999996, 136, 0.0814080759882927, 0.9793728590011597
26, 20, 1, 6.207893499999997, 136, 0.07606000453233719, 0.9846767783164978
26, 3, 1, 4.98810859999999, 136, 0.08402279764413834, 0.9824311137199402
26, 8, 1, 5.162507099999999, 136, 0.07830682396888733, 0.9856917858123779
27, 21, 1, 5.608741600000002, 136, 0.06690008193254471, 0.9914997220039368
27, 5, 1, 5.729776400000006, 136, 0.05548303946852684, 0.9878766536712646
27, 3, 1, 5.58571139999998, 136, 0.0752379521727562, 0.9833675026893616
27, 14, 1, 5.951302199999986, 136, 0.04066517949104309, 0.9947638511657715
27, 2, 1, 6.159000699999979, 136, 0.05039115622639656, 0.9891291260719299
28, 16, 1, 5.105908199999988, 136, 0.06670968979597092, 0.9833899736404419
28, 3, 1, 5.142038000000014, 136, 0.0680956095457077, 0.9835236072540283
28, 1, 1, 5.657830000000018, 136, 0.05922667682170868, 0.9872069954872131
28, 13, 1, 5.064296799999994, 136, 0.07207822799682617, 0.9824514985084534
28, 4, 1, 4.749658000000011, 136, 0.0652991309762001, 0.9830009937286377
28, 6, 1, 5.624937100000011, 136, 0.07954574376344681, 0.9833741188049316
28, 15, 1, 5.974007599999993, 136, 0.10317427664995193, 0.9888215661048889
28, 0, 1, 5.833082100000013, 136, 0.08669781684875488, 0.985797107219696
28, 20, 1, 6.22723400000001, 136, 0.09832103550434113, 0.986508309841156
28, 9, 1, 5.454004900000001, 136, 0.056037306785583496, 0.9849903583526611
28, 22, 1, 4.921794200000008, 136, 0.07500232011079788, 0.9836174249649048
29, 4, 1, 5.656059099999993, 136, 0.05561280623078346, 0.9849376082420349
29, 19, 1, 5.838432600000004, 136, 0.072513148188591, 0.9871039390563965
29, 3, 1, 5.912517799999989, 136, 0.062040235847234726, 0.9835458993911743
29, 13, 1, 5.978651699999972, 136, 0.058842770755290985, 0.9862355589866638
29, 16, 1, 6.072349299999985, 136, 0.05558425188064575, 0.9874637126922607
29, 12, 1, 5.4374011999999965, 136, 0.06446793675422668, 0.985336184501648
29, 6, 1, 6.438651099999987, 136, 0.06621409207582474, 0.9862709045410156
29, 9, 1, 6.112356199999994, 136, 0.04633494094014168, 0.9882515072822571
29, 22, 1, 5.439278000000002, 136, 0.057266321033239365, 0.9886124134063721
29, 8, 1, 5.672954799999999, 136, 0.061752546578645706, 0.9893016815185547
30, 12, 1, 5.607212299999986, 136, 0.05353700742125511, 0.9884400367736816
30, 19, 1, 5.938170200000002, 136, 0.05633259564638138, 0.9915235042572021
30, 16, 1, 6.062340799999987, 136, 0.046037208288908005, 0.9892642498016357
30, 3, 1, 6.140863700000011, 136, 0.05474264919757843, 0.983969509601593
30, 6, 1, 6.516308500000008, 136, 0.05638120323419571, 0.9877805113792419
30, 4, 1, 5.652316100000007, 136, 0.04847387596964836, 0.9871371984481812
30, 9, 1, 6.163273900000007, 136, 0.038132112473249435, 0.9903628826141357
30, 8, 1, 5.626854399999985, 136, 0.0490068756043911, 0.9925614595413208
31, 11, 1, 5.19065710000001, 136, 0.057191770523786545, 0.988811731338501
31, 12, 1, 5.299171000000001, 136, 0.04407418519258499, 0.9915438294410706
31, 21, 1, 5.663931399999996, 136, 0.04595889151096344, 0.9957610368728638
31, 3, 1, 5.7287042999999755, 136, 0.04780277982354164, 0.9849058985710144
31, 13, 1, 5.885014000000012, 136, 0.050286129117012024, 0.9885370135307312
31, 4, 1, 5.43441279999999, 136, 0.04124987870454788, 0.9899106025695801
31, 1, 1, 6.341735799999981, 136, 0.042470358312129974, 0.9915782809257507
31, 0, 1, 6.400956199999996, 136, 0.04400814697146416, 0.9929988384246826
31, 6, 1, 6.244409999999988, 136, 0.047809865325689316, 0.9893105030059814
31, 22, 1, 5.525058100000024, 136, 0.04363148659467697, 0.9928054213523865
32, 12, 1, 4.594347399999975, 136, 0.03729821741580963, 0.9935479164123535
32, 5, 1, 5.231950600000005, 136, 0.04563480615615845, 0.989904522895813
32, 3, 1, 5.160512400000016, 136, 0.04272133484482765, 0.9860206842422485
32, 13, 1, 5.253973799999983, 136, 0.042969610542058945, 0.9902409911155701
32, 21, 1, 5.306333499999994, 136, 0.03324953466653824, 0.9973227381706238
32, 1, 1, 5.765762799999976, 136, 0.03241778910160065, 0.9942250847816467
32, 6, 1, 5.657807999999989, 136, 0.041682254523038864, 0.9903304576873779
32, 11, 1, 5.015848299999988, 136, 0.045503169298172, 0.992376983165741
33, 12, 1, 4.977235000000007, 136, 0.03185267001390457, 0.9949654340744019
33, 11, 1, 5.329854099999977, 136, 0.11149489879608154, 0.9864662289619446
33, 5, 1, 5.617724800000019, 136, 0.03667227551341057, 0.9929789304733276
33, 3, 1, 5.597225600000002, 136, 0.0382770299911499, 0.988071858882904
33, 0, 1, 6.137888900000007, 136, 0.03387441113591194, 0.9946237802505493
33, 6, 1, 5.795789600000006, 136, 0.037236057221889496, 0.9914728403091431
34, 4, 1, 5.16836840000002, 136, 0.0358053483068943, 0.9918232560157776
34, 23, 1, 5.018080000000026, 136, 0.04451259225606918, 0.9918880462646484
34, 11, 1, 5.265611400000012, 136, 0.03284119442105293, 0.9955199956893921
34, 3, 1, 5.527092100000004, 136, 0.034109052270650864, 0.9894319176673889
34, 6, 1, 5.859443900000002, 136, 0.032071176916360855, 0.9931456446647644
34, 9, 1, 5.545895299999984, 136, 0.057633206248283386, 0.9911782145500183
35, 19, 1, 5.128069799999992, 136, 0.04358145222067833, 0.9944698810577393
35, 3, 1, 5.3219952999999975, 136, 0.029850317165255547, 0.9911040663719177
35, 13, 1, 5.413992199999996, 136, 0.03637855127453804, 0.9923654198646545
35, 1, 1, 5.943118700000014, 136, 0.025515884160995483, 0.9957690834999084
35, 6, 1, 5.7886683999999775, 136, 0.029370764270424843, 0.9928804636001587
35, 16, 1, 5.333401999999978, 136, 0.038212306797504425, 0.991694986820221
35, 9, 1, 5.523685200000017, 136, 0.027272148057818413, 0.9946065545082092
35, 22, 1, 4.947884000000016, 136, 0.03301580250263214, 0.9957840442657471
36, 4, 1, 5.034793800000017, 136, 0.031183794140815735, 0.9936164021492004
36, 23, 1, 4.894012000000004, 136, 0.03562645614147186, 0.9944612979888916
36, 13, 1, 5.432684800000004, 136, 0.03194481134414673, 0.9929850101470947
36, 3, 1, 5.366658000000001, 136, 0.026509210467338562, 0.9928208589553833
36, 6, 1, 5.625815299999999, 136, 0.026034140959382057, 0.9936556220054626
36, 9, 1, 5.329668099999992, 136, 0.02328362688422203, 0.9955054521560669
37, 4, 1, 4.985095599999994, 136, 0.027397582307457924, 0.994692325592041
37, 13, 1, 5.4731531999999845, 136, 0.027754008769989014, 0.9940915107727051
37, 10, 1, 5.753719199999978, 136, 0.0647912323474884, 0.9913772940635681
37, 3, 1, 5.441785899999985, 136, 0.023516587913036346, 0.9939578771591187
37, 6, 1, 5.656456699999978, 136, 0.023363670334219933, 0.9940840601921082
38, 4, 1, 4.929153899999989, 136, 0.023733824491500854, 0.9961507320404053
38, 10, 1, 5.543507800000015, 136, 0.031599339097738266, 0.9962473511695862
38, 23, 1, 4.813486400000016, 136, 0.030811600387096405, 0.9952945709228516
38, 3, 1, 5.2675220999999794, 136, 0.020376497879624367, 0.9951395988464355
38, 6, 1, 5.498248200000006, 136, 0.019927559420466423, 0.9951856136322021
39, 23, 1, 4.6600071999999955, 136, 0.02538401633501053, 0.9962013363838196
39, 13, 1, 5.221960700000011, 136, 0.0242848452180624, 0.9948439002037048
39, 3, 1, 5.180514200000005, 136, 0.0178749468177557, 0.9961651563644409
39, 7, 1, 5.466938999999996, 136, 0.05910642445087433, 0.9977357387542725
39, 0, 1, 5.763886800000023, 136, 0.02807985432446003, 0.9952657222747803
39, 6, 1, 5.659525099999996, 136, 0.0179507564753294, 0.9953488111495972
39, 1, 1, 5.8108048, 136, 0.020857369527220726, 0.9964909553527832
39, 15, 1, 6.0913252, 136, 0.06850425153970718, 0.9958534836769104
39, 8, 1, 5.103942899999993, 136, 0.03905104100704193, 0.9945523738861084
40, 13, 1, 5.137732899999975, 136, 0.02151288464665413, 0.9955298900604248
40, 14, 1, 5.464933799999983, 136, 0.031608644872903824, 0.9966984987258911
40, 1, 1, 5.720927599999982, 136, 0.017461899667978287, 0.9972729682922363
40, 0, 1, 5.821959700000008, 136, 0.023361245170235634, 0.9966097474098206
40, 6, 1, 5.625751399999984, 136, 0.01647252030670643, 0.9958792328834534
40, 15, 1, 6.109242899999998, 136, 0.04675351083278656, 0.9980509281158447
40, 16, 1, 5.1683041, 136, 0.03170965984463692, 0.9936755895614624
40, 3, 1, 5.472231999999991, 136, 0.015701565891504288, 0.9966333508491516
40, 8, 1, 5.013388300000003, 136, 0.031746622174978256, 0.9960401058197021
41, 16, 1, 5.183500899999984, 136, 0.026083437725901604, 0.9954085946083069
41, 13, 1, 5.218801000000013, 136, 0.019740859046578407, 0.9956626892089844
41, 0, 1, 5.746989799999994, 136, 0.01975342072546482, 0.9970511198043823
41, 6, 1, 5.550534199999987, 136, 0.015346291474997997, 0.9961444139480591
41, 22, 1, 4.866148700000025, 136, 0.02541814185678959, 0.9975712299346924
41, 8, 1, 5.102391300000022, 136, 0.026424916461110115, 0.9971995949745178
42, 23, 1, 5.287302600000004, 136, 0.02143928036093712, 0.9969856142997742
42, 16, 1, 5.771823999999981, 136, 0.021860508248209953, 0.9965339303016663
42, 13, 1, 5.8971421999999905, 136, 0.01752711646258831, 0.9965035915374756
42, 5, 1, 5.965322200000003, 136, 0.029767032712697983, 0.995159387588501
42, 0, 1, 6.440864300000015, 136, 0.017357755452394485, 0.9974322319030762
42, 3, 1, 5.917584000000005, 136, 0.013750756159424782, 0.997324526309967
42, 9, 1, 5.875223299999988, 136, 0.07407519966363907, 0.991512656211853
43, 16, 1, 5.567633699999988, 136, 0.018236715346574783, 0.9973891973495483
43, 13, 1, 5.46466989999999, 136, 0.015346605330705643, 0.9973666071891785
43, 19, 1, 5.3959957000000145, 136, 0.03309360146522522, 0.9971216320991516
43, 23, 1, 4.889536300000003, 136, 0.018210187554359436, 0.997769832611084
43, 5, 1, 5.705871599999995, 136, 0.024852564558386803, 0.9962932467460632
43, 2, 1, 6.389295299999986, 136, 0.040784262120723724, 0.9926461577415466
43, 6, 1, 6.408787999999987, 136, 0.014025387354195118, 0.996776819229126
43, 9, 1, 6.024685699999992, 136, 0.017579305917024612, 0.9973450899124146
43, 20, 1, 6.966951200000011, 136, 0.03948645293712616, 0.9962462782859802
43, 10, 1, 6.021658900000006, 136, 0.024801040068268776, 0.9972382187843323
44, 16, 1, 4.982595000000003, 136, 0.015449543483555317, 0.998199462890625
44, 5, 1, 5.124911400000002, 136, 0.02128821425139904, 0.9971653819084167
44, 6, 1, 5.259950800000013, 136, 0.012947351671755314, 0.9967360496520996
45, 12, 1, 4.763825099999991, 136, 0.027614377439022064, 0.9960163235664368
45, 23, 1, 4.72971579999998, 136, 0.01559304166585207, 0.998186469078064
45, 11, 1, 5.041464300000001, 136, 0.025975361466407776, 0.9969508051872253
45, 10, 1, 5.525344700000005, 136, 0.02013617567718029, 0.998102605342865
45, 0, 1, 5.890327799999994, 136, 0.014818696305155754, 0.9978936314582825
45, 2, 1, 6.076367400000009, 136, 0.15866516530513763, 0.9830942153930664
45, 6, 1, 5.8297423999999864, 136, 0.01262805424630642, 0.9966748356819153
45, 9, 1, 5.5751037, 136, 0.02946707233786583, 0.9965716004371643
45, 8, 1, 5.217156399999993, 136, 0.021784471347928047, 0.9981403946876526
46, 12, 1, 5.036101599999995, 136, 0.023429706692695618, 0.9971894025802612
46, 11, 1, 5.245883800000001, 136, 0.02096574567258358, 0.9978655576705933
46, 2, 1, 6.078051999999985, 136, 0.04154498875141144, 0.992885947227478
47, 12, 1, 4.742562700000008, 136, 0.020620815455913544, 0.9976293444633484
47, 11, 1, 4.9871306, 136, 0.017438333481550217, 0.9983346462249756
47, 2, 1, 5.8788204000000235, 136, 0.030748657882213593, 0.9957435727119446
47, 6, 1, 5.543193000000031, 136, 0.010820034891366959, 0.9973072409629822
48, 12, 1, 4.518207100000012, 136, 0.018520785495638847, 0.9980692863464355
48, 11, 1, 4.775119999999987, 136, 0.015112727880477905, 0.9985691905021667
48, 4, 1, 4.753662800000001, 136, 0.02101995050907135, 0.9972743988037109
48, 3, 1, 5.124047599999983, 136, 0.011544355191290379, 0.9981940388679504
48, 13, 1, 5.1136663000000055, 136, 0.014440707862377167, 0.9973223805427551
48, 14, 1, 5.320443299999994, 136, 0.025381190702319145, 0.9976658225059509
48, 2, 1, 5.758610599999997, 136, 0.024207407608628273, 0.9970424771308899
48, 20, 1, 6.114479399999993, 136, 0.02856164239346981, 0.9982047080993652
48, 6, 1, 5.569149299999992, 136, 0.01044441107660532, 0.997103214263916
49, 21, 1, 5.6413321, 136, 0.024376675486564636, 0.998482882976532
49, 13, 1, 5.705824199999995, 136, 0.012595832347869873, 0.9978313446044922
49, 3, 1, 5.768950700000005, 136, 0.010160149075090885, 0.9985061883926392
49, 14, 1, 5.977212500000007, 136, 0.020609233528375626, 0.9985069632530212
49, 0, 1, 6.364280600000001, 136, 0.012649279087781906, 0.9982748031616211
49, 6, 1, 6.1283054999999536, 136, 0.00975410733371973, 0.9976540207862854
49, 4, 1, 5.381542599999989, 136, 0.018341640010476112, 0.9976091384887695
50, 11, 1, 6.341591599999987, 136, 0.012867539189755917, 0.9987803101539612
50, 13, 1, 6.740722500000004, 136, 0.011415932327508926, 0.9980304837226868
50, 14, 1, 6.8046574999999905, 136, 0.01703299768269062, 0.9988223910331726
50, 1, 1, 6.974047900000016, 136, 0.014446493238210678, 0.997854471206665
50, 2, 1, 7.158611000000008, 136, 0.019809160381555557, 0.9976419806480408
50, 15, 1, 7.300884699999983, 136, 0.03249049186706543, 0.9991018772125244
50, 5, 1, 6.736374400000017, 136, 0.01786075532436371, 0.9976450800895691
50, 6, 1, 6.980003600000032, 136, 0.009013962931931019, 0.9977968335151672
51, 5, 1, 6.0242886000000055, 136, 0.01594371721148491, 0.9979940056800842
51, 2, 1, 6.574034800000021, 136, 0.015882764011621475, 0.9981215596199036
52, 12, 1, 5.573309800000004, 136, 0.01639465056359768, 0.998753547668457
52, 23, 1, 5.649936800000006, 136, 0.013658987358212471, 0.998603105545044
52, 4, 1, 5.8418324000000155, 136, 0.016033044084906578, 0.9981590509414673
52, 14, 1, 6.581498500000009, 136, 0.014330597594380379, 0.999221920967102
52, 2, 1, 6.909575000000018, 136, 0.013198522850871086, 0.9985612034797668
52, 1, 1, 6.799608199999994, 136, 0.012184159830212593, 0.9982554912567139
53, 12, 1, 4.953652900000009, 136, 0.01463859062641859, 0.998753547668457
53, 23, 1, 4.999589600000007, 136, 0.012327145785093307, 0.9984805583953857
53, 4, 1, 5.176669300000015, 136, 0.014281784184277058, 0.9986132979393005
53, 11, 1, 5.311453099999994, 136, 0.011202684603631496, 0.9990852475166321
53, 13, 1, 5.5179708000000005, 136, 0.010647985152900219, 0.9981411695480347
53, 14, 1, 5.776060999999999, 136, 0.012273328378796577, 0.9994322061538696
53, 2, 1, 5.979408700000022, 136, 0.01130328606814146, 0.9987010955810547
53, 9, 1, 5.612050899999986, 136, 0.01305684819817543, 0.9985994100570679
54, 12, 1, 6.189838399999985, 136, 0.013497231528162956, 0.9987291097640991
