1, 11, 1, 5.074079599999999, 136, 1.69556725025177, 0.2653985023498535
54, 4, 1, 6.467890000000011, 136, 0.012762445956468582, 0.9988045692443848
54, 11, 1, 6.541345500000006, 136, 0.009870571084320545, 0.9993432760238647
54, 13, 1, 6.665671799999984, 136, 0.009749635122716427, 0.9985837340354919
54, 2, 1, 7.443525899999997, 136, 0.009988585487008095, 0.9990407824516296
54, 23, 1, 6.216176599999983, 136, 0.010533373802900314, 0.9989951848983765
55, 4, 1, 5.9315871000000016, 136, 0.011332754045724869, 0.9990436434745789
55, 11, 1, 6.2206388000000175, 136, 0.008665802888572216, 0.9993432760238647
55, 13, 1, 6.3960972000000424, 136, 0.008740548975765705, 0.9990041851997375
55, 23, 1, 5.895133099999981, 136, 0.00930857378989458, 0.99916672706604
55, 2, 1, 7.052955999999995, 136, 0.008864880539476871, 0.9989408850669861
56, 12, 1, 5.094544799999994, 136, 0.011637086048722267, 0.9991446137428284
56, 11, 1, 5.361367000000001, 136, 0.007747023366391659, 0.9993667006492615
56, 13, 1, 5.53628070000002, 136, 0.008184731937944889, 0.9988271594047546
56, 23, 1, 5.0500973999999985, 136, 0.008436141535639763, 0.9992892742156982
56, 9, 1, 5.349536399999977, 136, 0.011375936679542065, 0.9986621141433716
57, 11, 1, 6.273479500000008, 136, 0.006996154319494963, 0.9994136095046997
57, 19, 1, 6.623588099999978, 136, 0.025194795802235603, 0.9983001947402954
57, 1, 1, 7.155775500000004, 136, 0.010564716532826424, 0.9984560012817383
57, 0, 1, 7.297856299999978, 136, 0.011254638433456421, 0.9985556602478027
57, 2, 1, 7.213823400000024, 136, 0.007446338888257742, 0.9993205666542053
57, 13, 1, 6.439902399999994, 136, 0.007463469635695219, 0.9990262985229492
57, 6, 1, 7.004701799999964, 136, 0.008325913920998573, 0.9979192018508911
57, 8, 1, 5.71511559999999, 136, 0.018283821642398834, 0.9984685182571411
58, 4, 1, 4.7460495000000265, 136, 0.01012619398534298, 0.9991393089294434
58, 21, 1, 5.150409400000001, 136, 0.01909591257572174, 0.9988844990730286
58, 5, 1, 5.1267554000000075, 136, 0.013243379071354866, 0.9986699223518372
58, 0, 1, 5.620567700000038, 136, 0.00999902468174696, 0.9988364577293396
58, 2, 1, 5.709145100000001, 136, 0.006938703823834658, 0.9992006421089172
58, 6, 1, 5.676982299999963, 136, 0.007853534072637558, 0.9978784322738647
58, 11, 1, 4.799723400000005, 136, 0.006368006579577923, 0.9995778203010559
58, 12, 1, 4.4779986000000065, 136, 0.011094965040683746, 0.9989002346992493
58, 9, 1, 5.379933200000039, 136, 0.009787850081920624, 0.9992474317550659
58, 22, 1, 4.773257900000004, 136, 0.019750868901610374, 0.9987627267837524
59, 12, 1, 4.574869300000017, 136, 0.009774606674909592, 0.9993889927864075
59, 4, 1, 4.664872500000001, 136, 0.009376180358231068, 0.999282717704773
59, 22, 1, 4.585049700000013, 136, 0.01549680158495903, 0.9994500875473022
60, 12, 1, 4.745064200000002, 136, 0.00928780809044838, 0.99924236536026
60, 4, 1, 4.902933500000017, 136, 0.008390061557292938, 0.9994739890098572
60, 0, 1, 5.824670099999992, 136, 0.009028851054608822, 0.9988364577293396
60, 2, 1, 5.829127999999969, 136, 0.006173721514642239, 0.9993205666542053
60, 6, 1, 5.753311999999994, 136, 0.007648495025932789, 0.9981844425201416
60, 20, 1, 6.37468419999999, 136, 0.021067606285214424, 0.9991477131843567
60, 21, 1, 5.327937400000025, 136, 0.015338437631726265, 0.9990406632423401
60, 9, 1, 5.4606992999999875, 136, 0.008820249699056149, 0.9992683529853821
61, 12, 1, 4.701550499999996, 136, 0.008421448990702629, 0.99924236536026
61, 13, 1, 5.137222899999983, 136, 0.0072088525630533695, 0.9991148114204407
61, 16, 1, 5.213080600000012, 136, 0.012914715334773064, 0.9988071322441101
61, 3, 1, 5.2001533999999765, 136, 0.008599502965807915, 0.9991081953048706
61, 21, 1, 5.213904100000008, 136, 0.012337643653154373, 0.9994422197341919
61, 0, 1, 5.834449399999983, 136, 0.008027021773159504, 0.9990370869636536
61, 1, 1, 5.766024200000004, 136, 0.009289214387536049, 0.998676598072052
61, 20, 1, 6.307370099999986, 136, 0.015984680503606796, 0.9993653297424316
61, 4, 1, 4.871963899999969, 136, 0.007579198572784662, 0.9995218515396118
62, 16, 1, 5.140434099999993, 136, 0.011179216206073761, 0.9990097284317017
62, 13, 1, 5.302819699999986, 136, 0.006345262285321951, 0.9992476105690002
62, 21, 1, 5.392209100000002, 136, 0.01031904574483633, 0.9995091557502747
62, 14, 1, 5.746581999999989, 136, 0.010547229088842869, 0.9995163679122925
62, 0, 1, 5.901364599999965, 136, 0.007177201099693775, 0.9991976022720337
62, 1, 1, 5.862733600000013, 136, 0.008005712181329727, 0.999037504196167
62, 4, 1, 4.941324300000019, 136, 0.007025719620287418, 0.9995935559272766
62, 9, 1, 5.488477999999986, 136, 0.0078122601844370365, 0.9994983077049255
62, 8, 1, 5.156332399999997, 136, 0.015692081302404404, 0.9987092018127441
63, 4, 1, 5.104416700000002, 136, 0.006500113755464554, 0.9995218515396118
63, 3, 1, 5.45892090000001, 136, 0.007581205572932959, 0.9991527795791626
63, 14, 1, 5.778220900000008, 136, 0.009277036413550377, 0.9995373487472534
63, 1, 1, 5.914036299999964, 136, 0.007187200244516134, 0.9992179870605469
63, 2, 1, 5.986964200000045, 136, 0.005657922010868788, 0.9994204640388489
63, 9, 1, 5.450374300000021, 136, 0.007000265177339315, 0.9996027946472168
63, 8, 1, 5.156406000000004, 136, 0.013581563718616962, 0.9989279508590698
64, 12, 1, 4.804427599999997, 136, 0.007788062561303377, 0.9993156790733337
64, 5, 1, 5.640580799999952, 136, 0.011887572705745697, 0.9989969730377197
64, 13, 1, 5.504644400000018, 136, 0.005880710203200579, 0.9993361234664917
64, 10, 1, 5.890838500000001, 136, 0.016067780554294586, 0.9982923269271851
64, 2, 1, 6.012330099999986, 136, 0.004942488856613636, 0.9995803236961365
64, 15, 1, 6.371467299999978, 136, 0.023784227669239044, 0.9994649887084961
64, 8, 1, 5.0914364000000205, 136, 0.011766539886593819, 0.9991905093193054
65, 12, 1, 4.520466499999998, 136, 0.007304873317480087, 0.9993401169776917
65, 13, 1, 5.007069699999988, 136, 0.0055702561512589455, 0.9994246363639832
65, 8, 1, 4.789009599999986, 136, 0.010399118065834045, 0.999212384223938
66, 12, 1, 4.763689999999997, 136, 0.006790807470679283, 0.9993645548820496
66, 5, 1, 5.337776599999984, 136, 0.010520140640437603, 0.9989751577377319
66, 13, 1, 5.301106899999979, 136, 0.005253210198134184, 0.9994467496871948
66, 2, 1, 5.918050100000016, 136, 0.004761326126754284, 0.9994204640388489
66, 1, 1, 5.812260100000003, 136, 0.006353115662932396, 0.9992179870605469
67, 12, 1, 4.797636399999988, 136, 0.006259248126298189, 0.9994134306907654
67, 5, 1, 5.342680799999982, 136, 0.009576702490448952, 0.9990187883377075
67, 14, 1, 5.6166781000000015, 136, 0.00819581001996994, 0.9996004700660706
67, 2, 1, 5.887172099999987, 136, 0.0042428323067724705, 0.9995803236961365
67, 1, 1, 5.793074199999978, 136, 0.005938527639955282, 0.9992581009864807
68, 4, 1, 5.121454699999958, 136, 0.005948424804955721, 0.999737024307251
68, 5, 1, 5.476455999999985, 136, 0.00860113650560379, 0.9991496205329895
68, 1, 1, 5.942534699999953, 136, 0.005227899644523859, 0.9994586110115051
68, 0, 1, 6.047403700000018, 136, 0.006555215455591679, 0.9992778301239014
68, 2, 1, 6.078385500000024, 136, 0.003891989588737488, 0.999660313129425
68, 14, 1, 5.701119200000051, 136, 0.007277128752321005, 0.9996424913406372
69, 4, 1, 5.088053399999978, 136, 0.005525919608771801, 0.999737024307251
69, 21, 1, 5.404560099999998, 136, 0.008820940740406513, 0.9995537996292114
69, 5, 1, 5.548918200000003, 136, 0.007696788292378187, 0.9993894696235657
69, 14, 1, 5.703770700000007, 136, 0.006520468275994062, 0.9996424913406372
69, 2, 1, 5.993883400000016, 136, 0.0036452237982302904, 0.9997402429580688
70, 4, 1, 4.911066500000004, 136, 0.005189497489482164, 0.9997848272323608
70, 13, 1, 5.189744000000019, 136, 0.0048600840382277966, 0.9994910359382629
70, 5, 1, 5.254630600000041, 136, 0.006988618988543749, 0.9994112849235535
70, 7, 1, 5.650796600000007, 136, 0.040955688804388046, 0.9992178082466125
70, 2, 1, 5.742614600000024, 136, 0.0034027588553726673, 0.9997202157974243
70, 1, 1, 5.776844200000028, 136, 0.004686672240495682, 0.9995187520980835
70, 6, 1, 5.729391099999987, 136, 0.006742700003087521, 0.9985924363136292
70, 9, 1, 5.273265000000038, 136, 0.006276382599025965, 0.9997073411941528
71, 13, 1, 5.387727799999993, 136, 0.004434410482645035, 0.9996237754821777
71, 7, 1, 5.666672699999992, 136, 0.02978288196027279, 0.9995059967041016
71, 2, 1, 5.8828743999999915, 136, 0.0030662985518574715, 0.9998201727867126
71, 6, 1, 5.4854693999999995, 136, 0.006452783010900021, 0.9985312223434448
72, 12, 1, 4.906512200000009, 136, 0.005809613037854433, 0.9994623064994812
72, 4, 1, 5.097234500000013, 136, 0.004777316469699144, 0.999737024307251
72, 13, 1, 5.45685739999999, 136, 0.0042549059726297855, 0.9996237754821777
72, 7, 1, 5.745822600000025, 136, 0.022080983966588974, 0.9997941851615906
72, 6, 1, 5.663755999999978, 136, 0.0059177568182349205, 0.9987760186195374
72, 23, 1, 4.943195000000003, 136, 0.0076173897832632065, 0.9992402791976929
73, 12, 1, 4.618449299999952, 136, 0.005514923948794603, 0.9994623064994812
73, 13, 1, 5.027154100000018, 136, 0.004062952473759651, 0.9996016621589661
73, 6, 1, 5.300240099999996, 136, 0.00573135819286108, 0.9986944198608398
74, 12, 1, 4.316158400000006, 136, 0.0053247264586389065, 0.999511182308197
74, 13, 1, 4.69737520000001, 136, 0.005114962346851826, 0.9993361234664917
75, 12, 1, 4.719212499999969, 136, 0.0907498151063919, 0.9929124712944031
75, 23, 1, 4.7797122999999715, 136, 0.029356129467487335, 0.9969120621681213
75, 4, 1, 4.959306099999992, 136, 0.004511924460530281, 0.999713122844696
75, 11, 1, 5.04130310000005, 136, 0.005647573620080948, 0.9996950626373291
75, 13, 1, 5.327765499999998, 136, 0.003626069286838174, 0.999712347984314
75, 15, 1, 5.994303100000025, 136, 0.017712058499455452, 0.9997707009315491
76, 12, 1, 4.9353311999999505, 136, 0.008727199397981167, 0.999511182308197
76, 4, 1, 5.03000069999996, 136, 0.004197924863547087, 0.9998326301574707
76, 11, 1, 5.167207299999973, 136, 0.005024486221373081, 0.9997888803482056
76, 13, 1, 5.35537260000001, 136, 0.0032747723162174225, 0.9998229742050171
76, 22, 1, 4.681059999999974, 136, 0.012699263170361519, 0.9996333718299866
77, 12, 1, 4.854890800000021, 136, 0.007233503740280867, 0.9994867444038391
77, 11, 1, 5.110578800000042, 136, 0.004816296510398388, 0.9996247291564941
77, 19, 1, 5.274087900000012, 136, 0.019436471164226532, 0.9992973804473877
77, 0, 1, 5.927693099999999, 136, 0.005879814736545086, 0.9993781447410583
77, 8, 1, 5.2637201000000005, 136, 0.009260372258722782, 0.9993874430656433
78, 11, 1, 5.020439899999985, 136, 0.004538204055279493, 0.9996950626373291
78, 19, 1, 5.105306100000007, 136, 0.01543385162949562, 0.9995693564414978
78, 0, 1, 5.738877699999989, 136, 0.005523229017853737, 0.9995185732841492
78, 8, 1, 4.984851999999989, 136, 0.008136975578963757, 0.9995624423027039
79, 4, 1, 5.13344410000002, 136, 0.003945145756006241, 0.9998565316200256
79, 11, 1, 5.255839699999967, 136, 0.004061725921928883, 0.9998123645782471
79, 0, 1, 6.073560000000043, 136, 0.004988009110093117, 0.9994984865188599
79, 2, 1, 6.082490699999994, 136, 0.0028210096061229706, 0.9998401403427124
79, 20, 1, 6.535021400000005, 136, 0.012537668459117413, 0.9995466470718384
80, 4, 1, 5.0507826999999565, 136, 0.0036848909221589565, 0.9998565316200256
80, 11, 1, 5.224440399999992, 136, 0.0037767495959997177, 0.9997654557228088
80, 21, 1, 5.418059900000003, 136, 0.007596889045089483, 0.9995091557502747
80, 0, 1, 6.064298699999995, 136, 0.0046450672671198845, 0.999558687210083
80, 20, 1, 6.527103899999986, 136, 0.010163742117583752, 0.9997279644012451
81, 4, 1, 4.9406991000000176, 136, 0.003497942117974162, 0.9998565316200256
81, 11, 1, 5.107316999999966, 136, 0.0035052066668868065, 0.9999061822891235
81, 21, 1, 5.323241100000018, 136, 0.0067428951151669025, 0.9996430277824402
81, 0, 1, 5.893622099999959, 136, 0.0042594498954713345, 0.9995988011360168
81, 8, 1, 5.059812500000021, 136, 0.007351484149694443, 0.9995624423027039
82, 21, 1, 5.541681399999959, 136, 0.005955780390650034, 0.9996207356452942
82, 5, 1, 5.6141329000000155, 136, 0.006288430187851191, 0.9995639324188232
82, 14, 1, 5.781079199999965, 136, 0.0059508332051336765, 0.9997056126594543
82, 8, 1, 4.992839299999957, 136, 0.006809539627283812, 0.999453067779541
83, 21, 1, 5.493285700000001, 136, 0.005647315643727779, 0.9995760917663574
83, 5, 1, 5.605721599999981, 136, 0.005939981434494257, 0.9994331002235413
83, 14, 1, 5.74270150000001, 136, 0.005402753129601479, 0.9997897148132324
83, 8, 1, 4.960877100000005, 136, 0.006071081385016441, 0.9996936917304993
84, 19, 1, 5.355418200000031, 136, 0.012686186470091343, 0.9995467066764832
84, 5, 1, 5.732418400000029, 136, 0.005384278018027544, 0.999607503414154
84, 15, 1, 6.849308399999984, 136, 0.013839411549270153, 0.999866247177124
84, 20, 1, 7.0709295999999995, 136, 0.008332950063049793, 0.9998549222946167
84, 18, 1, 7.422912099999962, 136, 0.04122799634933472, 0.9967164397239685
84, 9, 1, 5.947506099999998, 136, 0.005916764959692955, 0.9996654987335205
84, 22, 1, 5.252821799999992, 136, 0.010615192353725433, 0.9996792078018188
85, 19, 1, 5.783505400000024, 136, 0.010534469969570637, 0.999773383140564
85, 16, 1, 5.909184600000003, 136, 0.009873798117041588, 0.9990547299385071
85, 5, 1, 5.958967599999994, 136, 0.005040460731834173, 0.9996511340141296
85, 15, 1, 6.67574970000004, 136, 0.08090949058532715, 0.9952611327171326
85, 9, 1, 5.639455899999973, 136, 0.005199556238949299, 0.9996654987335205
85, 22, 1, 5.039138999999977, 136, 0.0089258449152112, 0.9997937679290771
86, 16, 1, 4.820479700000021, 136, 0.008507199585437775, 0.9994373321533203
86, 5, 1, 4.967715499999997, 136, 0.0046400036662817, 0.9996729493141174
86, 9, 1, 5.010757099999978, 136, 0.00478254072368145, 0.9997700452804565
87, 21, 1, 5.486269900000025, 136, 0.004842663649469614, 0.999732255935669
87, 16, 1, 5.429903499999966, 136, 0.007597853429615498, 0.9995273351669312
87, 13, 1, 5.545071399999983, 136, 0.003287038067355752, 0.9997565746307373
87, 3, 1, 5.516653399999996, 136, 0.006555110681802034, 0.9996655583381653
87, 5, 1, 5.538538899999992, 136, 0.004224494565278292, 0.999738335609436
87, 19, 1, 5.28015019999998, 136, 0.008898047730326653, 0.9998413324356079
87, 8, 1, 5.037170599999968, 136, 0.005667654797434807, 0.9995843172073364
88, 13, 1, 5.120900600000027, 136, 0.0031619584187865257, 0.9996901750564575
88, 5, 1, 5.195742100000018, 136, 0.004221484065055847, 0.9996293187141418
88, 3, 1, 5.073010899999986, 136, 0.005832468159496784, 0.9997101426124573
89, 16, 1, 5.5769558000000075, 136, 0.006692987401038408, 0.9996849298477173
89, 5, 1, 5.685295900000028, 136, 0.0039078122936189175, 0.9996729493141174
89, 3, 1, 5.524058600000046, 136, 0.005168956238776445, 0.99988853931427
90, 21, 1, 5.330855000000042, 136, 0.004343787208199501, 0.9997768998146057
90, 16, 1, 5.383221400000025, 136, 0.005876615177839994, 0.9998199343681335
90, 5, 1, 5.448359600000003, 136, 0.0036280869971960783, 0.9997165203094482
90, 10, 1, 5.6391945000000305, 136, 0.0138459587469697, 0.9985663890838623
90, 13, 1, 5.3955331999999885, 136, 0.002776034874841571, 0.9998450875282288
90, 8, 1, 4.922412100000031, 136, 0.005115043837577105, 0.9997155666351318
91, 13, 1, 4.621860400000003, 136, 0.0027664615772664547, 0.9997344613075256
91, 8, 1, 4.6567093000000455, 136, 0.0047158957459032536, 0.9998250007629395
92, 21, 1, 5.424404000000038, 136, 0.004073093645274639, 0.999709963798523
92, 16, 1, 5.437020200000006, 136, 0.005512424279004335, 0.9996173977851868
92, 5, 1, 5.548660900000016, 136, 0.0035929365549236536, 0.999738335609436
92, 10, 1, 5.661873300000025, 136, 0.011678655631840229, 0.9992199540138245
92, 8, 1, 4.885076099999992, 136, 0.004395160358399153, 0.9997155666351318
93, 10, 1, 4.588633700000003, 136, 0.01034836657345295, 0.9993464350700378
94, 21, 1, 5.160688199999981, 136, 0.003726062597706914, 0.9997768998146057
94, 14, 1, 5.537290400000018, 136, 0.004968108143657446, 0.9997686743736267
94, 10, 1, 5.465295700000013, 136, 0.008915292099118233, 0.9995783567428589
94, 8, 1, 4.92088849999999, 136, 0.003974762745201588, 0.9998906254768372
95, 21, 1, 5.272002900000018, 136, 0.003442093962803483, 0.9997768998146057
95, 7, 1, 5.637755700000014, 136, 0.01670587807893753, 0.9998559355735779
95, 0, 1, 5.882631500000002, 136, 0.003972834441810846, 0.9997191429138184
95, 6, 1, 5.684658000000013, 136, 0.005527984816581011, 0.9987556338310242
95, 9, 1, 5.380446000000006, 136, 0.004376160446554422, 0.9998118281364441
96, 21, 1, 4.976759399999992, 136, 0.003143242560327053, 0.9998215436935425
96, 6, 1, 5.47105449999998, 136, 0.0046860165894031525, 0.9990615844726562
96, 9, 1, 5.244470799999988, 136, 0.00403005862608552, 0.9998745918273926
97, 21, 1, 4.817241799999977, 136, 0.003134077647700906, 0.9997768998146057
97, 6, 1, 5.404524100000003, 136, 0.004634951241314411, 0.9990615844726562
97, 9, 1, 5.152973000000031, 136, 0.0036887892056256533, 0.9999372959136963
98, 21, 1, 5.469339999999988, 136, 0.002738121896982193, 0.9998438358306885
98, 2, 1, 6.093097499999999, 136, 0.0027450902853161097, 0.9998001456260681
98, 0, 1, 6.086012899999957, 136, 0.0036182734183967113, 0.9996589422225952
98, 6, 1, 5.787702899999999, 136, 0.00404746551066637, 0.9992247819900513
98, 9, 1, 5.402361700000029, 136, 0.003442127723246813, 0.9998745918273926
99, 2, 1, 5.269889200000023, 136, 0.0025676449295133352, 0.9998201727867126
99, 6, 1, 5.0536392000000205, 136, 0.003966223914176226, 0.9992247819900513
100, 21, 1, 4.787337700000023, 136, 0.00257972558028996, 0.9998438358306885
100, 6, 1, 5.313147800000024, 136, 0.00395181542262435, 0.9991227984428406
100, 9, 1, 5.0977110999999695, 136, 0.003196570323780179, 0.9999372959136963
