1692129049.011869, 1, 0.3756214978057201, 0.44608764052391053, 0.460966557264328
1692129068.9128766, 2, 0.5227347495701754, 0.6561320066452027, 0.7096773982048035
1692129086.508386, 3, 0.6177433378648941, 0.7794116854667663, 0.80403071641922
1692129103.4287488, 4, 0.6394217666239931, 0.8112992882728577, 0.8284003734588623
1692129125.0759768, 5, 0.6798520771421832, 0.8696030855178833, 0.8841642141342163
1692129145.936269, 6, 0.7195003267945337, 0.9337360739707947, 0.9411970376968384
1692129167.713174, 7, 0.7009076935126274, 0.9388750314712524, 0.9566959738731384
1692129188.8446484, 8, 0.7009926241545683, 0.9576960325241088, 0.9672531485557556
1692129209.3320208, 9, 0.7002813375004939, 0.9694049239158631, 0.9768952131271362
1692129228.6517723, 10, 0.6990993865701084, 0.9718901157379151, 0.9790875911712646
1692129250.4433389, 11, 0.7001857834049755, 0.9771624207496643, 0.9844000339508057
1692129268.004868, 12, 0.681947028182755, 0.9887113451957703, 0.9930011034011841
1692129288.7518396, 13, 0.6750889091488367, 0.9918649435043335, 0.9958720207214355
1692129308.4133623, 14, 0.6672364095733438, 0.9936562418937683, 0.9981236457824707
1692129325.913687, 15, 0.6698657029762974, 0.9941879630088806, 0.998592734336853
1692129345.613038, 16, 0.6596670048203879, 0.9951685070991516, 0.9988741874694824
1692129363.2524083, 17, 0.6618716528895242, 0.9958091378211975, 0.9990618228912354
1692129383.5795171, 18, 0.6689739385053652, 0.9964718103408814, 0.9991556406021118
1692129400.6733487, 19, 0.6699754030142548, 0.9969487667083741, 0.9995112419128418
1692129418.5394146, 20, 0.6723216034371666, 0.9971402049064636, 0.9997067451477051
1692129439.084518, 21, 0.6763947125258845, 0.9973448276519775, 0.9998044967651367
1692129458.997783, 22, 0.6818797925369272, 0.997500228881836, 0.9998044967651367
1692129478.1865766, 23, 0.6839605812685929, 0.9976381897926331, 0.9999156594276428
1692129499.202449, 24, 0.6862112255807427, 0.9978430151939393, 1.0
1692129519.6045742, 25, 0.6941345101285179, 0.998092770576477, 1.0
1692129540.0117922, 26, 0.695627868467587, 0.9981969237327576, 1.0
1692129557.109899, 27, 0.698947220614918, 0.9984211683273315, 1.0
1692129578.3978305, 28, 0.7017286847839774, 0.9984724044799804, 1.0
1692129599.614556, 29, 0.708346166338802, 0.9983133554458619, 1.0
1692129616.3314161, 30, 0.7130456304152364, 0.9989818453788757, 1.0
1692129635.8133857, 31, 0.7202222367512677, 0.998716390132904, 1.0
1692129656.424736, 32, 0.7297839556700578, 0.9991214990615844, 1.0
1692129677.5972948, 33, 0.7437655907672228, 0.9991215825080871, 1.0
1692129698.6188662, 34, 0.7480227181294804, 0.99920814037323, 1.0
1692129718.432561, 35, 0.7533839436980222, 0.9994028687477112, 1.0
1692129735.531495, 36, 0.7559141490990429, 0.9994205713272095, 1.0
1692129756.1298118, 37, 0.7625033187001834, 0.9994560480117798, 1.0
1692129773.231745, 38, 0.7703841321549603, 0.9995965957641602, 1.0
1692129793.1774745, 39, 0.7694463607800548, 0.9995258808135986, 1.0
1692129812.5913403, 40, 0.7880779222719908, 0.9996487259864807, 1.0
1692129833.017927, 41, 0.7997452064180356, 0.9996497869491577, 1.0
1692129853.4428306, 42, 0.8028557793018614, 0.9997019171714783, 1.0
1692129872.8337667, 43, 0.8047490091795442, 0.9997373223304749, 1.0
1692129889.3269312, 44, 0.8091229191770016, 0.9997727274894714, 1.0
1692129905.7872448, 45, 0.8187731141001416, 0.9997727274894714, 1.0
1692129922.2365358, 46, 0.8223366446712268, 0.9997904300689697, 1.0
1692129942.9037898, 47, 0.8296335618705223, 0.9997904300689697, 1.0
1692129962.123943, 48, 0.8320328473442605, 0.999808132648468, 1.0
1692129978.617081, 49, 0.8339897752774209, 0.9998425602912903, 1.0
1692129997.244614, 50, 0.8406709501696153, 0.9998425602912903, 1.0
1692130013.7932115, 51, 0.8442663257599409, 0.999824857711792, 1.0
1692130032.4559708, 52, 0.8472742702630361, 0.9998946785926819, 1.0
1692130051.5403316, 53, 0.8573703472633947, 0.9998946785926819, 1.0
1692130070.6341982, 54, 0.8614682308518102, 0.9999123811721802, 1.0
1692130089.5140076, 55, 0.8647309621516831, 0.9999300837516785, 1.0
1692130107.496564, 56, 0.8726436277567008, 0.9999468088150024, 1.0
1692130124.3919156, 57, 0.8751526067749736, 0.9999468088150024, 1.0
1692130143.6329963, 58, 0.8767061191476543, 0.9999468088150024, 1.0
1692130162.104974, 59, 0.878358721577535, 0.9999468088150024, 1.0
1692130178.3611095, 60, 0.8831006634435129, 0.9999468088150024, 1.0
1692130197.0018756, 61, 0.886469557822665, 0.9999468088150024, 1.0
1692130216.5639155, 62, 0.8907833095733081, 0.9999468088150024, 1.0
1692130237.9819198, 63, 0.893136583280797, 0.9999468088150024, 1.0
1692130256.991159, 64, 0.894980268388792, 0.9999468088150024, 1.0
1692130275.5123801, 65, 0.896218836794133, 0.9999491095542907, 1.0
1692130294.8471572, 66, 0.897145993207728, 0.9999655723571778, 1.0
1692130311.727971, 67, 0.8986251910483253, 0.9999491095542907, 1.0
1692130328.8020954, 68, 0.9000866984851522, 0.9999655723571778, 1.0
1692130344.8855245, 69, 0.9023408896918804, 0.9999655723571778, 1.0
1692130365.1500232, 70, 0.9062724462758521, 0.9999655723571778, 1.0
1692130380.7140017, 71, 0.9076065629835115, 0.9999655723571778, 1.0
1692130400.7991004, 72, 0.9088309726610553, 0.9999655723571778, 1.0
1692130417.429273, 73, 0.9100306035889446, 0.9999655723571778, 1.0
1692130435.408501, 74, 0.9125785133020132, 0.9999664545059204, 1.0
1692130452.001497, 75, 0.9148964019425134, 0.9999655723571778, 1.0
1692130471.612986, 76, 0.9169984197185022, 0.9999655723571778, 1.0
1692130492.6557105, 77, 0.9202505434736599, 0.9999664545059204, 1.0
1692130508.0652504, 78, 0.9231275551696723, 0.9999664545059204, 1.0
1692130524.4016094, 79, 0.9239874705327663, 0.9999664545059204, 1.0
1692130541.1217127, 80, 0.9269034123238054, 0.9999664545059204, 1.0
1692130559.3224711, 81, 0.9272466673003005, 0.9999664545059204, 1.0
1692130577.828333, 82, 0.9285241579421819, 0.9999664545059204, 1.0
1692130596.7920492, 83, 0.9289983543879811, 0.9999664545059204, 1.0
1692130613.4010775, 84, 0.9294230006877886, 0.9999664545059204, 1.0
1692130630.2744308, 85, 0.9298016484298762, 0.9999664545059204, 1.0
1692130649.1097443, 86, 0.9303572372108018, 0.9999664545059204, 1.0
1692130667.278004, 87, 0.9308420451192746, 0.999983274936676, 1.0
1692130683.5189812, 88, 0.9310862194049687, 0.9999664545059204, 1.0
1692130704.4224582, 89, 0.9315214850326855, 0.999983274936676, 1.0
1692130723.7857654, 90, 0.931889516898253, 0.9999664545059204, 1.0
1692130741.6374187, 91, 0.9323177111495387, 0.999983274936676, 1.0
1692130757.7900712, 92, 0.935898930738291, 0.999983274936676, 1.0
1692130776.8154576, 93, 0.9365394495079712, 0.999983274936676, 1.0
1692130796.145668, 94, 0.9388219457055964, 0.999983274936676, 1.0
1692130815.420002, 95, 0.9407717976920773, 0.999983274936676, 1.0
1692130833.7301588, 96, 0.9412672275416268, 0.999983274936676, 1.0
1692130852.9910939, 97, 0.941844044866558, 1.0, 1.0
1692130868.7246275, 98, 0.942297007624067, 1.0, 1.0
1692130884.7291303, 99, 0.9426898083949306, 1.0, 1.0
1692130900.6092088, 100, 0.9431569283600899, 1.0, 1.0
