1, 16, 1, 5.1961905, 47192, 1.7069694995880127, 0.28912246227264404
1, 23, 1, 4.9657173, 47192, 1.616569995880127, 0.32766395807266235
1, 14, 1, 5.596720800000001, 47192, 1.686118483543396, 0.2709130644798279
1, 5, 1, 5.302099200000001, 47192, 1.697540283203125, 0.26967859268188477
1, 2, 1, 5.784024400000001, 47192, 1.7128363847732544, 0.24877102673053741
1, 6, 1, 5.663163, 47192, 1.7016291618347168, 0.26662588119506836
1, 7, 1, 5.5543167, 47192, 1.7227356433868408, 0.24229636788368225
1, 0, 1, 5.9479796, 47192, 1.6714791059494019, 0.33055830001831055
1, 17, 1, 5.771415299999999, 47192, 1.7317931652069092, 0.26390159130096436
1, 9, 1, 5.8836038, 47192, 1.7185909748077393, 0.26408979296684265
1, 8, 1, 5.876117399999999, 47192, 1.692401647567749, 0.28406405448913574
1, 18, 1, 7.086166899999999, 47192, 1.6801848411560059, 0.28485554456710815
1, 21, 1, 5.1757389, 47192, 1.708216667175293, 0.2591361403465271
1, 13, 1, 5.557696099999999, 47192, 1.6668941974639893, 0.2796034514904022
1, 19, 1, 5.4372381, 47192, 1.7232856750488281, 0.2693440914154053
1, 22, 1, 5.2254542, 47192, 1.7428144216537476, 0.2772660553455353
1, 4, 1, 5.5731677, 47192, 1.6949108839035034, 0.2691866159439087
1, 12, 1, 5.4575179, 47192, 1.619442105293274, 0.308893620967865
1, 3, 1, 5.8836091, 47192, 1.7134976387023926, 0.27784714102745056
1, 10, 1, 6.3491841, 47192, 1.6844850778579712, 0.26924294233322144
1, 11, 1, 5.8537941, 47192, 1.7127642631530762, 0.2670404016971588
1, 1, 1, 6.555620899999999, 47192, 1.696152687072754, 0.31549397110939026
1, 15, 1, 6.7898276, 47192, 1.7261672019958496, 0.24514168500900269
1, 20, 1, 7.017513300000001, 47192, 1.736386775970459, 0.2442832589149475
2, 4, 1, 4.2382563, 47192, 1.6851599216461182, 0.2660306990146637
2, 3, 1, 4.7623538, 47192, 1.7022457122802734, 0.27989834547042847
2, 13, 1, 4.591999899999999, 47192, 1.6509462594985962, 0.279249370098114
2, 5, 1, 4.868604100000001, 47192, 1.6881166696548462, 0.2745192050933838
2, 16, 1, 4.841400999999999, 47192, 1.6863386631011963, 0.3369944393634796
2, 10, 1, 4.873044400000001, 47192, 1.6676603555679321, 0.28400057554244995
2, 20, 1, 5.7940615000000015, 47192, 1.7275478839874268, 0.24479100108146667
2, 7, 1, 5.253455799999999, 47192, 1.7162507772445679, 0.2540911138057709
2, 18, 1, 5.968373100000001, 47192, 1.6715407371520996, 0.28485554456710815
2, 22, 1, 4.469305599999998, 47192, 1.7363567352294922, 0.2789386808872223
2, 11, 1, 4.617886399999998, 47192, 1.702543020248413, 0.26797860860824585
2, 17, 1, 5.4403021, 47192, 1.726704716682434, 0.26551365852355957
2, 14, 1, 4.6120625, 47192, 1.6710481643676758, 0.28617992997169495
2, 2, 1, 5.391310099999998, 47192, 1.7054194211959839, 0.24297590553760529
2, 21, 1, 4.645545299999998, 47192, 1.699912428855896, 0.25730666518211365
2, 9, 1, 4.6081596000000005, 47192, 1.7073090076446533, 0.27949661016464233
2, 19, 1, 5.058578200000001, 47192, 1.7151578664779663, 0.27136123180389404
2, 6, 1, 5.057985500000001, 47192, 1.6918330192565918, 0.2671970725059509
2, 8, 1, 4.754765500000001, 47192, 1.6748790740966797, 0.2856830358505249
3, 13, 1, 4.1014216999999995, 47192, 1.6312081813812256, 0.31403660774230957
3, 4, 1, 4.147190600000002, 47192, 1.6795741319656372, 0.27031034231185913
3, 11, 1, 4.4266532000000005, 47192, 1.6955153942108154, 0.26797860860824585
3, 19, 1, 4.748273899999997, 47192, 1.7096806764602661, 0.27136123180389404
3, 1, 1, 5.0851446, 47192, 1.6876697540283203, 0.3172384798526764
3, 7, 1, 4.852721299999999, 47192, 1.7117221355438232, 0.27483996748924255
3, 3, 1, 4.765700299999999, 47192, 1.6920099258422852, 0.27989834547042847
3, 5, 1, 4.907934899999997, 47192, 1.6778136491775513, 0.27901095151901245
3, 17, 1, 5.0122328, 47192, 1.725477695465088, 0.26551365852355957
3, 18, 1, 5.7866699, 47192, 1.6661674976348877, 0.28485554456710815
3, 15, 1, 5.657766600000002, 47192, 1.718132734298706, 0.27539029717445374
3, 22, 1, 4.702420500000002, 47192, 1.7336944341659546, 0.2789386808872223
3, 8, 1, 4.866732299999999, 47192, 1.6337333917617798, 0.33689945936203003
3, 20, 1, 5.73864, 47192, 1.7081609964370728, 0.27625352144241333
3, 6, 1, 5.191218799999998, 47192, 1.6835994720458984, 0.27133822441101074
3, 14, 1, 4.718396600000002, 47192, 1.666229009628296, 0.30668291449546814
3, 9, 1, 5.331837499999999, 47192, 1.6929796934127808, 0.2961995005607605
3, 2, 1, 4.949221300000001, 47192, 1.7015552520751953, 0.2716518044471741
4, 11, 1, 4.396786500000001, 47192, 1.6790120601654053, 0.26797860860824585
4, 12, 1, 4.164749100000002, 47192, 1.6000498533248901, 0.308893620967865
4, 13, 1, 4.586282700000002, 47192, 1.548651099205017, 0.4072008728981018
4, 5, 1, 4.5945857, 47192, 1.6457462310791016, 0.348545640707016
4, 19, 1, 4.6096182999999975, 47192, 1.6983948945999146, 0.27136123180389404
4, 7, 1, 5.109173900000002, 47192, 1.7008957862854004, 0.3204750716686249
4, 0, 1, 5.237819699999999, 47192, 1.652458667755127, 0.33148106932640076
4, 18, 1, 5.595170200000005, 47192, 1.6502785682678223, 0.32226064801216125
4, 1, 1, 5.3909199, 47192, 1.682004690170288, 0.3172384798526764
4, 9, 1, 5.206995199999998, 47192, 1.6347899436950684, 0.3781461715698242
4, 22, 1, 4.5704958, 47192, 1.7297415733337402, 0.2789386808872223
4, 17, 1, 4.816861099999997, 47192, 1.723477840423584, 0.26551365852355957
4, 3, 1, 4.759767200000002, 47192, 1.6633002758026123, 0.3217470645904541
4, 6, 1, 4.514016399999999, 47192, 1.6599092483520508, 0.31036311388015747
4, 2, 1, 4.626779499999998, 47192, 1.693115234375, 0.33543822169303894
5, 6, 1, 5.345478199999995, 47192, 1.6544688940048218, 0.3284781575202942
5, 7, 1, 5.380243800000002, 47192, 1.663739800453186, 0.3820629417896271
5, 2, 1, 5.455329499999998, 47192, 1.6712919473648071, 0.3804004490375519
5, 0, 1, 5.4904449, 47192, 1.587624192237854, 0.342654824256897
5, 17, 1, 5.540385400000005, 47192, 1.7199206352233887, 0.26551365852355957
5, 15, 1, 5.727347299999998, 47192, 1.7089345455169678, 0.3392123579978943
5, 20, 1, 6.080427399999998, 47192, 1.6595152616500854, 0.39303654432296753
5, 12, 1, 4.4940605, 47192, 1.5863317251205444, 0.32047805190086365
5, 11, 1, 4.705177599999999, 47192, 1.6542145013809204, 0.32739129662513733
5, 22, 1, 4.603240900000003, 47192, 1.7083046436309814, 0.2791678011417389
6, 12, 1, 4.366226399999999, 47192, 1.5388374328613281, 0.48957645893096924
6, 19, 1, 4.683730600000004, 47192, 1.605200171470642, 0.4098862111568451
6, 21, 1, 4.737644400000001, 47192, 1.6895298957824707, 0.27517735958099365
6, 14, 1, 5.047269, 47192, 1.489151120185852, 0.45062455534935
6, 1, 1, 5.4599052000000015, 47192, 1.550089716911316, 0.4568185806274414
6, 15, 1, 5.5949977, 47192, 1.6745336055755615, 0.34003400802612305
6, 6, 1, 5.331135599999996, 47192, 1.5360615253448486, 0.3992860019207001
6, 17, 1, 5.614225400000002, 47192, 1.6708735227584839, 0.3648051619529724
6, 20, 1, 5.951826599999997, 47192, 1.5330692529678345, 0.422830730676651
6, 5, 1, 4.928409699999996, 47192, 1.518675446510315, 0.4771052300930023
6, 22, 1, 4.596949100000003, 47192, 1.6493470668792725, 0.35778114199638367
7, 13, 1, 4.277706400000007, 47192, 1.3051886558532715, 0.49602779746055603
7, 11, 1, 4.461871100000003, 47192, 1.5115731954574585, 0.4453253149986267
7, 5, 1, 4.533514199999999, 47192, 1.2740130424499512, 0.5253804922103882
7, 7, 1, 4.911493, 47192, 1.505292534828186, 0.45293426513671875
7, 21, 1, 4.437445199999999, 47192, 1.3695584535598755, 0.5035250782966614
7, 19, 1, 4.825192899999998, 47192, 1.4015471935272217, 0.45505642890930176
7, 4, 1, 4.217230399999998, 47192, 1.6672216653823853, 0.28489455580711365
7, 2, 1, 5.2814768, 47192, 1.5460463762283325, 0.4414291977882385
7, 17, 1, 5.3624922999999995, 47192, 1.5681389570236206, 0.4065000116825104
7, 20, 1, 5.773208699999998, 47192, 1.2791050672531128, 0.46004170179367065
7, 15, 1, 5.480986699999995, 47192, 1.5497204065322876, 0.35841628909111023
7, 18, 1, 6.150963999999995, 47192, 1.566704511642456, 0.478934645652771
7, 22, 1, 4.6687339999999935, 47192, 1.4841381311416626, 0.4422830045223236
8, 4, 1, 4.434781199999996, 47192, 1.629306674003601, 0.37326064705848694
8, 11, 1, 4.633747, 47192, 1.3070359230041504, 0.48149365186691284
8, 19, 1, 4.789812400000002, 47192, 1.2813862562179565, 0.5121707916259766
8, 17, 1, 5.371445099999995, 47192, 1.4734773635864258, 0.4128487706184387
8, 2, 1, 5.351887699999999, 47192, 1.3053070306777954, 0.48387354612350464
8, 15, 1, 5.667850899999998, 47192, 1.4399170875549316, 0.4105440080165863
8, 20, 1, 5.944439299999999, 47192, 1.1964144706726074, 0.5109075903892517
8, 7, 1, 5.1752994, 47192, 1.3429605960845947, 0.4779646396636963
8, 16, 1, 4.673857700000003, 47192, 1.2112270593643188, 0.4980981647968292
8, 13, 1, 4.8889990999999995, 47192, 1.1653105020523071, 0.5621722340583801
8, 22, 1, 4.599634199999997, 47192, 1.355911374092102, 0.4404958188533783
9, 16, 1, 4.818138100000006, 47192, 1.1194754838943481, 0.5437420010566711
9, 11, 1, 4.697076500000001, 47192, 1.2186717987060547, 0.5622038841247559
9, 21, 1, 4.923128299999995, 47192, 1.2384876012802124, 0.5456026196479797
9, 10, 1, 5.2013007999999985, 47192, 1.6315913200378418, 0.36841440200805664
9, 0, 1, 5.441453299999999, 47192, 1.1771245002746582, 0.5665509700775146
9, 17, 1, 5.5384411, 47192, 1.4859538078308105, 0.4066791534423828
9, 2, 1, 5.458807399999998, 47192, 1.2804471254348755, 0.4941848814487457
9, 1, 1, 5.540210299999998, 47192, 1.3192667961120605, 0.5067073106765747
9, 3, 1, 4.784769099999998, 47192, 1.5600887537002563, 0.4605814814567566
9, 4, 1, 4.460281899999998, 47192, 1.4883034229278564, 0.4661693572998047
9, 22, 1, 4.636470700000004, 47192, 1.3634124994277954, 0.44237467646598816
10, 4, 1, 4.560630799999998, 47192, 1.30405855178833, 0.5216372609138489
10, 7, 1, 5.3474450999999945, 47192, 1.271655559539795, 0.5058767795562744
10, 10, 1, 5.222752, 47192, 1.4189079999923706, 0.49436047673225403
10, 2, 1, 5.404598299999989, 47192, 1.2653621435165405, 0.49828144907951355
10, 1, 1, 5.562515499999996, 47192, 1.2286298274993896, 0.5103567242622375
10, 17, 1, 5.596473799999998, 47192, 1.405608057975769, 0.4326513409614563
10, 18, 1, 6.288383300000007, 47192, 1.3333461284637451, 0.5054466128349304
10, 14, 1, 5.164788899999998, 47192, 1.240256905555725, 0.5326576232910156
10, 3, 1, 4.8717337, 47192, 1.32204270362854, 0.47841790318489075
10, 22, 1, 4.644829699999995, 47192, 1.2918514013290405, 0.44995877146720886
11, 4, 1, 4.663465500000001, 47192, 1.2196959257125854, 0.5596519112586975
11, 3, 1, 5.045435699999999, 47192, 1.3395981788635254, 0.4718630015850067
11, 14, 1, 5.325321699999996, 47192, 1.1489691734313965, 0.5726752877235413
11, 10, 1, 5.343806200000003, 47192, 1.1843764781951904, 0.5346277952194214
11, 1, 1, 5.602692100000006, 47192, 1.1711241006851196, 0.5219265818595886
11, 2, 1, 5.608883700000007, 47192, 1.1678556203842163, 0.5374085903167725
11, 17, 1, 5.581798000000006, 47192, 1.3370877504348755, 0.4555586576461792
11, 18, 1, 6.371852799999999, 47192, 1.2189347743988037, 0.5077919960021973
11, 22, 1, 4.806130199999998, 47192, 1.2563594579696655, 0.47848501801490784
11, 8, 1, 4.9137679999999975, 47192, 1.1507400274276733, 0.5343703627586365
12, 3, 1, 4.646980900000003, 47192, 1.227945327758789, 0.5012708306312561
12, 5, 1, 4.869824100000002, 47192, 1.188579797744751, 0.5323361158370972
12, 6, 1, 5.212064099999999, 47192, 1.3681453466415405, 0.4880253076553345
12, 1, 1, 5.371000500000008, 47192, 1.1099737882614136, 0.5793346762657166
12, 17, 1, 5.41486789999999, 47192, 1.4721606969833374, 0.41302791237831116
12, 19, 1, 4.664694900000001, 47192, 1.2203233242034912, 0.5395041108131409
12, 4, 1, 4.461616899999996, 47192, 1.1643245220184326, 0.5717257261276245
12, 15, 1, 5.72914449999999, 47192, 1.3645625114440918, 0.4879712462425232
12, 18, 1, 6.028837500000009, 47192, 1.1625982522964478, 0.5304296612739563
12, 20, 1, 6.016124399999995, 47192, 1.1351100206375122, 0.5669416785240173
12, 22, 1, 4.725804299999993, 47192, 1.2132258415222168, 0.5217899084091187
12, 8, 1, 4.951226599999998, 47192, 1.067441463470459, 0.5830051898956299
13, 3, 1, 5.299259899999996, 47192, 1.1483206748962402, 0.5814456343650818
13, 5, 1, 5.4326996000000065, 47192, 1.1388190984725952, 0.557106077671051
13, 17, 1, 5.954608999999991, 47192, 1.3643255233764648, 0.446224570274353
13, 15, 1, 6.162181699999991, 47192, 1.2902151346206665, 0.5343855619430542
13, 18, 1, 6.769975299999999, 47192, 1.4226529598236084, 0.4884379506111145
13, 6, 1, 5.8100794000000064, 47192, 1.2840933799743652, 0.5073643326759338
13, 8, 1, 4.870114100000002, 47192, 1.0898277759552002, 0.5932878255844116
14, 12, 1, 4.262970600000003, 47192, 1.3310891389846802, 0.5725004076957703
14, 19, 1, 4.699490999999995, 47192, 1.148287296295166, 0.5703957080841064
14, 13, 1, 4.807972999999997, 47192, 1.091827154159546, 0.6228507161140442
14, 7, 1, 5.112386000000001, 47192, 1.2052990198135376, 0.5312982201576233
14, 0, 1, 5.151154300000002, 47192, 1.0825468301773071, 0.5963208675384521
14, 23, 1, 4.225743999999999, 47192, 1.590912938117981, 0.39574551582336426
14, 2, 1, 5.327006399999988, 47192, 1.1454652547836304, 0.5545341968536377
14, 17, 1, 5.328615799999994, 47192, 1.4374468326568604, 0.41989412903785706
14, 15, 1, 5.4185047, 47192, 1.2444710731506348, 0.5428696870803833
14, 20, 1, 5.878956900000006, 47192, 1.0903797149658203, 0.5868165493011475
14, 18, 1, 6.031046200000006, 47192, 1.1951593160629272, 0.5705971121788025
14, 22, 1, 4.699182399999998, 47192, 1.150858998298645, 0.5549445748329163
15, 19, 1, 4.959721500000001, 47192, 1.1017835140228271, 0.5846289992332458
15, 7, 1, 5.416039799999993, 47192, 1.1624302864074707, 0.550153374671936
15, 17, 1, 5.627265600000001, 47192, 1.346087098121643, 0.44841378927230835
15, 2, 1, 5.676978299999988, 47192, 1.0813045501708984, 0.6035929918289185
15, 15, 1, 5.798953099999991, 47192, 1.1939749717712402, 0.5582137703895569
15, 23, 1, 4.518752499999998, 47192, 1.5504493713378906, 0.5378149151802063
15, 6, 1, 5.300288199999997, 47192, 1.286479115486145, 0.5316605567932129
15, 5, 1, 5.086761499999994, 47192, 1.0872586965560913, 0.5909685492515564
15, 9, 1, 5.259870499999998, 47192, 1.4157578945159912, 0.5413287281990051
16, 5, 1, 5.343609200000003, 47192, 1.0331335067749023, 0.6294753551483154
16, 17, 1, 5.897298599999999, 47192, 1.400088906288147, 0.4359152913093567
16, 15, 1, 6.103358, 47192, 1.146378517150879, 0.578583300113678
16, 18, 1, 6.764430699999991, 47192, 1.0844582319259644, 0.6008269786834717
16, 4, 1, 4.838031299999997, 47192, 1.127212643623352, 0.5799502730369568
16, 23, 1, 4.7445825, 47192, 1.339780330657959, 0.5718557238578796
16, 9, 1, 5.4971101999999945, 47192, 1.2620153427124023, 0.5465967059135437
16, 8, 1, 4.947358699999995, 47192, 1.0199147462844849, 0.6379408240318298
17, 4, 1, 5.185404800000001, 47192, 1.2392204999923706, 0.5536747574806213
17, 5, 1, 5.550665900000013, 47192, 0.9573753476142883, 0.6694213151931763
17, 14, 1, 5.821161000000004, 47192, 1.0877749919891357, 0.6147958040237427
17, 7, 1, 5.941338700000003, 47192, 1.1307998895645142, 0.5624832510948181
17, 17, 1, 6.039081700000025, 47192, 1.4668407440185547, 0.4187000095844269
17, 6, 1, 5.799000700000008, 47192, 1.1617330312728882, 0.5568747520446777
17, 8, 1, 4.951035299999987, 47192, 1.083720088005066, 0.6168504357337952
18, 10, 1, 5.770403000000002, 47192, 1.1229147911071777, 0.5781207084655762
18, 17, 1, 6.040981700000003, 47192, 1.3853081464767456, 0.45782747864723206
18, 6, 1, 5.840423299999998, 47192, 1.073567509651184, 0.5890452861785889
18, 23, 1, 4.742713899999998, 47192, 1.075278639793396, 0.5962895750999451
18, 4, 1, 4.953586399999992, 47192, 1.3503153324127197, 0.5222588777542114
18, 12, 1, 4.708152800000001, 47192, 1.1218931674957275, 0.6227484941482544
18, 7, 1, 5.822915199999997, 47192, 1.0966368913650513, 0.5816059708595276
18, 9, 1, 5.543769699999999, 47192, 1.1726475954055786, 0.5755497813224792
19, 4, 1, 4.888538400000002, 47192, 1.0742998123168945, 0.6064648628234863
19, 14, 1, 5.445508699999991, 47192, 1.021367073059082, 0.6411027312278748
19, 6, 1, 5.5287792999999965, 47192, 1.2311924695968628, 0.5415748953819275
19, 2, 1, 5.688531100000006, 47192, 0.999868631362915, 0.6476559638977051
19, 17, 1, 5.923323600000003, 47192, 1.2800623178482056, 0.5101301670074463
19, 20, 1, 6.279196800000008, 47192, 1.0310839414596558, 0.6078157424926758
19, 7, 1, 5.5785786, 47192, 1.0522799491882324, 0.6063275933265686
19, 9, 1, 5.333085199999999, 47192, 1.0767433643341064, 0.6078267693519592
19, 22, 1, 4.685800900000004, 47192, 1.0930010080337524, 0.5787966251373291
20, 4, 1, 5.114501199999992, 47192, 1.0255324840545654, 0.625878632068634
20, 10, 1, 5.7109523999999965, 47192, 1.077459454536438, 0.6074463129043579
20, 7, 1, 5.829659700000008, 47192, 1.084073543548584, 0.6145612597465515
20, 17, 1, 6.055238000000003, 47192, 1.3156628608703613, 0.5027663707733154
20, 6, 1, 5.674339099999997, 47192, 1.0815612077713013, 0.5904120802879333
20, 22, 1, 4.748153000000002, 47192, 1.0142240524291992, 0.6122491359710693
21, 4, 1, 5.7845834999999965, 47192, 0.9685143828392029, 0.6541146636009216
21, 17, 1, 6.681512499999997, 47192, 1.1543794870376587, 0.5792301893234253
21, 6, 1, 6.192718800000009, 47192, 0.972235918045044, 0.6323337554931641
21, 9, 1, 5.822413499999996, 47192, 0.9992899894714355, 0.630173921585083
21, 22, 1, 5.097438000000011, 47192, 0.9358155727386475, 0.6421730518341064
22, 4, 1, 4.972918699999994, 47192, 1.2615031003952026, 0.5531248450279236
22, 15, 1, 6.143498899999997, 47192, 1.0976855754852295, 0.5977107882499695
22, 20, 1, 6.562668400000007, 47192, 0.9543713331222534, 0.6366488337516785
22, 18, 1, 6.750600699999978, 47192, 0.977684736251831, 0.6489688754081726
22, 6, 1, 5.736346400000002, 47192, 0.8884981870651245, 0.6631374955177307
22, 19, 1, 5.2343999, 47192, 1.0579997301101685, 0.6018086075782776
23, 4, 1, 4.721136799999982, 47192, 1.0256491899490356, 0.6342705488204956
23, 11, 1, 4.935375199999996, 47192, 1.1480491161346436, 0.6000375151634216
23, 13, 1, 5.1078543, 47192, 1.0076525211334229, 0.6547168493270874
23, 14, 1, 5.3265321000000085, 47192, 0.9281344413757324, 0.701055645942688
23, 10, 1, 5.368373100000014, 47192, 1.024318814277649, 0.6310163736343384
23, 0, 1, 5.531396200000003, 47192, 1.029354453086853, 0.6274950504302979
23, 1, 1, 5.7104592000000025, 47192, 1.0425935983657837, 0.6233282089233398
23, 20, 1, 6.154780200000005, 47192, 0.8662741184234619, 0.6623265743255615
23, 9, 1, 5.3191096999999985, 47192, 0.921585738658905, 0.6508069038391113
24, 11, 1, 5.243391599999995, 47192, 1.0896340608596802, 0.615260124206543
24, 13, 1, 5.5056692, 47192, 0.9376273155212402, 0.6807851195335388
24, 10, 1, 5.650397499999997, 47192, 0.9716235399246216, 0.6475871205329895
24, 1, 1, 5.937899200000004, 47192, 0.9722740054130554, 0.6463475823402405
24, 20, 1, 6.519035900000006, 47192, 0.7999662756919861, 0.6829087138175964
25, 12, 1, 4.2850838000000095, 47192, 1.012275218963623, 0.6608255505561829
25, 11, 1, 4.664869800000005, 47192, 1.0204919576644897, 0.6325936913490295
25, 3, 1, 4.868930800000001, 47192, 1.079378604888916, 0.6461696028709412
25, 10, 1, 5.129302799999991, 47192, 0.9357132911682129, 0.6612063050270081
25, 17, 1, 5.417281700000018, 47192, 1.0579873323440552, 0.6148151159286499
25, 0, 1, 5.378620900000001, 47192, 0.9436984062194824, 0.6626812815666199
25, 15, 1, 5.616064300000005, 47192, 1.0530993938446045, 0.6183287501335144
25, 23, 1, 4.413145099999994, 47192, 0.9703046083450317, 0.6538084745407104
25, 19, 1, 4.621288300000003, 47192, 1.0009135007858276, 0.6228185296058655
25, 18, 1, 6.273006599999974, 47192, 0.8892512917518616, 0.686825692653656
25, 9, 1, 5.137517299999999, 47192, 0.876105010509491, 0.6647294759750366
26, 19, 1, 5.157404800000009, 47192, 1.1080360412597656, 0.5992022156715393
26, 17, 1, 5.95825769999999, 47192, 0.9769282937049866, 0.639314591884613
26, 15, 1, 6.182367900000003, 47192, 1.0020549297332764, 0.6405136585235596
26, 11, 1, 5.0288173, 47192, 1.0482141971588135, 0.6278557181358337
26, 9, 1, 5.299369499999997, 47192, 1.1173646450042725, 0.5876954793930054
27, 7, 1, 5.268903499999993, 47192, 0.9740584492683411, 0.6473312377929688
27, 10, 1, 5.272335699999999, 47192, 0.8914778232574463, 0.6769970059394836
27, 17, 1, 5.587934799999999, 47192, 0.9538528919219971, 0.6451259851455688
27, 2, 1, 5.609029899999996, 47192, 0.9117123484611511, 0.671455979347229
27, 15, 1, 5.763397600000019, 47192, 0.9491979479789734, 0.6613417863845825
27, 19, 1, 4.848980300000008, 47192, 0.9329873919487, 0.6564072370529175
27, 3, 1, 5.024279800000002, 47192, 0.9726097583770752, 0.6641844511032104
27, 11, 1, 4.828472200000007, 47192, 0.885200560092926, 0.670802652835846
27, 9, 1, 5.3161673999999834, 47192, 0.898897647857666, 0.6555941104888916
28, 3, 1, 5.3190792999999985, 47192, 0.8932275772094727, 0.6763578057289124
28, 7, 1, 5.8169888000000185, 47192, 1.001300573348999, 0.6444494724273682
28, 10, 1, 5.816763200000011, 47192, 0.8347203135490417, 0.6963295340538025
28, 17, 1, 6.073238400000008, 47192, 0.9056601524353027, 0.6558930277824402
28, 15, 1, 6.171390299999985, 47192, 0.8956949710845947, 0.6759214997291565
28, 6, 1, 5.7976125999999795, 47192, 0.8507617115974426, 0.6753569841384888
28, 8, 1, 4.974400799999998, 47192, 0.9709036946296692, 0.6488142013549805
29, 21, 1, 5.518285199999994, 47192, 1.183061122894287, 0.573066771030426
29, 10, 1, 5.792162399999995, 47192, 0.7803582549095154, 0.7104125618934631
29, 0, 1, 5.954572100000007, 47192, 0.7806816697120667, 0.7116090655326843
29, 17, 1, 6.117420699999997, 47192, 0.8743821978569031, 0.6652867794036865
29, 2, 1, 6.09390350000001, 47192, 0.8645205497741699, 0.683385968208313
29, 15, 1, 6.285454499999986, 47192, 0.8584473729133606, 0.6868324279785156
29, 8, 1, 4.962054699999996, 47192, 0.7746203541755676, 0.7067471742630005
30, 12, 1, 4.653091500000002, 47192, 0.9408981800079346, 0.6892734169960022
30, 4, 1, 4.871383899999984, 47192, 0.9167238473892212, 0.6754650473594666
30, 13, 1, 5.157910400000006, 47192, 0.8633542060852051, 0.7100400328636169
30, 10, 1, 5.4339860999999985, 47192, 0.7450586557388306, 0.7187612056732178
30, 17, 1, 5.640875300000005, 47192, 0.8526450395584106, 0.6708593964576721
30, 6, 1, 5.357137599999987, 47192, 0.7848915457725525, 0.6912688612937927
31, 16, 1, 5.189187200000006, 47192, 1.0655235052108765, 0.6307758092880249
31, 21, 1, 5.1730953, 47192, 1.1268504858016968, 0.5922538042068481
31, 17, 1, 5.795045399999992, 47192, 0.8402283191680908, 0.6757950782775879
31, 20, 1, 6.276632400000011, 47192, 0.7619045376777649, 0.6977423429489136
31, 4, 1, 4.9484013000000004, 47192, 0.832312285900116, 0.695691704750061
31, 8, 1, 4.773373800000002, 47192, 0.84572833776474, 0.6950424313545227
32, 4, 1, 4.496702699999986, 47192, 0.7815629839897156, 0.7068330645561218
32, 21, 1, 4.775786100000005, 47192, 0.8855690360069275, 0.6796662211418152
32, 16, 1, 4.819954799999991, 47192, 1.0128626823425293, 0.6488037705421448
32, 3, 1, 4.847846500000003, 47192, 0.833215594291687, 0.6909613609313965
32, 2, 1, 5.3634481999999934, 47192, 0.8109926581382751, 0.6983134150505066
32, 1, 1, 5.397275499999978, 47192, 0.9053639769554138, 0.6651761531829834
32, 17, 1, 5.530316999999997, 47192, 0.8364666104316711, 0.6737252473831177
32, 20, 1, 5.987114600000012, 47192, 0.7480301856994629, 0.7034363746643066
32, 22, 1, 4.6847463000000005, 47192, 0.8636531233787537, 0.6679039597511292
32, 8, 1, 4.783601399999995, 47192, 0.7306889891624451, 0.7173142433166504
33, 4, 1, 4.971328900000003, 47192, 0.7484750747680664, 0.7126189470291138
33, 11, 1, 5.093207699999994, 47192, 0.8128641247749329, 0.6877843737602234
33, 21, 1, 5.287371300000004, 47192, 0.8428021669387817, 0.6911784410476685
33, 2, 1, 5.9773864, 47192, 0.7861741185188293, 0.7043083906173706
33, 17, 1, 6.020973900000001, 47192, 0.9045186638832092, 0.6529673933982849
33, 1, 1, 5.91703050000001, 47192, 0.8350231051445007, 0.6855286359786987
33, 16, 1, 5.228406200000009, 47192, 0.7636029720306396, 0.6975985169410706
33, 22, 1, 4.714601400000021, 47192, 0.8274797797203064, 0.676954448223114
34, 11, 1, 4.855803299999991, 47192, 0.7672947645187378, 0.7002861499786377
34, 19, 1, 4.956946799999997, 47192, 0.8365675210952759, 0.6803408861160278
