1692193731.4486187, 1, 0.321600770651432, 0.44451098442077636, 0.5076923370361328
1692193733.5499396, 2, 0.40163934572798304, 0.5048490345478058, 0.5846154093742371
1692193735.7365625, 3, 0.43105111064940776, 0.5271837830543518, 0.5846154093742371
1692193737.952562, 4, 0.4826422371796495, 0.5866722345352173, 0.6307692527770996
1692193739.5442653, 5, 0.5250723234080532, 0.6379077672958374, 0.6615384817123413
1692193741.4302294, 6, 0.5554484096764368, 0.6676496624946594, 0.692307710647583
1692193743.0216417, 7, 0.6012536231554118, 0.6997052073478699, 0.7230769395828247
1692193745.2435489, 8, 0.6374156236533604, 0.7404868960380554, 0.7714285850524902
1692193747.3270118, 9, 0.6726133038820618, 0.7516029119491577, 0.7721518874168396
1692193749.225073, 10, 0.6716489865441906, 0.7546798348426819, 0.7721518874168396
1692193750.928991, 11, 0.6947926722014307, 0.7713919043540954, 0.7733333110809326
1692193752.9315107, 12, 0.7135969118189099, 0.787559449672699, 0.7971014380455017
1692193754.8282104, 13, 0.7319189927099756, 0.8053754925727844, 0.8181818127632141
1692193756.333086, 14, 0.7487946028247289, 0.8492418169975281, 0.8840579986572266
1692193758.1380792, 15, 0.7314368360815076, 0.8013842821121215, 0.8493150472640991
1692193759.7327378, 16, 0.7782063645992353, 0.8858067870140076, 0.9384615421295166
1692193761.7367706, 17, 0.7714561219672917, 0.8947886228561401, 0.9384615421295166
1692193763.926511, 18, 0.7680810004788862, 0.8688335180282593, 0.9384615421295166
1692193765.7290483, 19, 0.7724204422652778, 0.8582221746444703, 0.9384615421295166
1692193767.1502485, 20, 0.7782063607482119, 0.8710956931114197, 0.9384615421295166
1692193768.9448154, 21, 0.8196721312050189, 0.9041058778762817, 0.9384615421295166
1692193770.8326876, 22, 0.8071359728203445, 0.8953646659851074, 0.9384615421295166
1692193772.7216735, 23, 0.8177434951785445, 0.9101026654243469, 0.9384615421295166
1692193774.6142652, 24, 0.81533269413182, 0.8992354154586792, 0.9384615421295166
1692193776.5374138, 25, 0.8220829334300417, 0.9021339654922486, 0.9384615421295166
1692193778.4347737, 26, 0.8432979767094928, 0.9226720571517945, 0.9710144996643066
1692193780.3354537, 27, 0.8336547734422417, 0.9083001613616943, 0.9384615421295166
1692193782.355091, 28, 0.8351012551393665, 0.9118089437484741, 0.9384615421295166
1692193784.3349915, 29, 0.8432979740942456, 0.9096489548683167, 0.9384615421295166
1692193786.3349936, 30, 0.8293153365989545, 0.9106287121772766, 0.9384615421295166
1692193788.0422049, 31, 0.8418514945812833, 0.9039093375205993, 0.9384615421295166
1692193789.9406757, 32, 0.871263261643762, 0.9308714032173157, 0.9420289993286133
1692193791.73219, 33, 0.8611378998225312, 0.930190920829773, 0.95652174949646
1692193793.7347276, 34, 0.8312439711884799, 0.9128363013267518, 0.9384615421295166
1692193795.3228557, 35, 0.8688524646779725, 0.9287782311439514, 0.95652174949646
1692193797.1357663, 36, 0.8553519808222956, 0.9236033082008361, 0.95652174949646
1692193798.828817, 37, 0.861620063980612, 0.9185928225517273, 0.9384615421295166
1692193800.4335897, 38, 0.8712632626208873, 0.9306549549102783, 0.9420289993286133
1692193802.2267637, 39, 0.8640308627856962, 0.9185928225517273, 0.9384615421295166
1692193804.0375073, 40, 0.8678881430005153, 0.9185928225517273, 0.9384615421295166
1692193806.0322976, 41, 0.8543876623348652, 0.9195104956626892, 0.9384615421295166
1692193807.635962, 42, 0.8736740624318358, 0.9208381414413452, 0.9384615421295166
1692193809.648167, 43, 0.864030863130564, 0.925460159778595, 0.9420289993286133
1692193811.1367023, 44, 0.8698167848897417, 0.9358497619628906, 0.9610389471054077
1692193812.9424162, 45, 0.8616200642392629, 0.9225616097450257, 0.9384615421295166
1692193814.533751, 46, 0.8664416621080819, 0.9188725471496582, 0.9384615421295166
1692193816.2312515, 47, 0.8717454246235445, 0.921902847290039, 0.9384615421295166
1692193818.1644807, 48, 0.8794599859440912, 0.9342875599861145, 0.9710144996643066
1692193820.0618083, 49, 0.8736740600177614, 0.933165681362152, 0.948051929473877
1692193821.5317442, 50, 0.8664416622517769, 0.9226933598518372, 0.9384615421295166
1692193822.942515, 51, 0.8804243013851898, 0.921902847290039, 0.9384615421295166
1692193824.9306903, 52, 0.8649951833423332, 0.9291438221931457, 0.9384615421295166
1692193826.4467707, 53, 0.8871745471496821, 0.9296014904975891, 0.9384615421295166
1692193828.3376231, 54, 0.8847637470513439, 0.9431026339530945, 0.9710144996643066
1692193830.3227682, 55, 0.8862102278000823, 0.9404710531234741, 0.9710144996643066
1692193832.222041, 56, 0.8784956633757257, 0.9269699096679688, 0.9384615421295166
1692193833.9451318, 57, 0.8905496678908743, 0.9322330713272095, 0.9473684430122375
1692193835.9406738, 58, 0.8968177467383437, 0.9404710531234741, 0.9710144996643066
1692193837.8419356, 59, 0.8895853460697222, 0.9420347452163697, 0.9710144996643066
1692193839.7555869, 60, 0.893924787827375, 0.9500791549682617, 0.9714285731315613
1692193841.6302023, 61, 0.8857280624349644, 0.9295559048652648, 0.9384615421295166
1692193843.0624318, 62, 0.8871745431262249, 0.9269699096679688, 0.9384615421295166
1692193844.634738, 63, 0.889585346270895, 0.9269699096679688, 0.9384615421295166
1692193846.131776, 64, 0.8924783035724809, 0.9349409222602845, 0.95652174949646
1692193847.9407377, 65, 0.8939247853558226, 0.9413006901741028, 0.95652174949646
1692193849.740197, 66, 0.8900675046237019, 0.9349409222602845, 0.95652174949646
1692193851.1384022, 67, 0.8876567034620213, 0.9349409222602845, 0.95652174949646
1692193852.628741, 68, 0.8929604664373076, 0.9362376451492309, 0.95652174949646
1692193853.9302208, 69, 0.9054966283856155, 0.952581262588501, 0.9855072498321533
1692193855.631771, 70, 0.9001928654678073, 0.9502523183822632, 0.9740259647369385
1692193857.041594, 71, 0.8982642288665532, 0.9362376451492309, 0.95652174949646
1692193858.4180586, 72, 0.8857280660560759, 0.946911895275116, 0.9571428298950195
1692193859.9333425, 73, 0.8929604662361348, 0.9362376451492309, 0.95652174949646
1692193861.3270998, 74, 0.9006750261772104, 0.9362376451492309, 0.95652174949646
1692193862.8330522, 75, 0.893924786447904, 0.9362376451492309, 0.95652174949646
1692193864.3377662, 76, 0.8919961455932809, 0.9362376451492309, 0.95652174949646
1692193865.7341413, 77, 0.8987463880527905, 0.9362376451492309, 0.95652174949646
1692193867.1336389, 78, 0.9006750256599088, 0.9362376451492309, 0.95652174949646
1692193868.6353936, 79, 0.898264224900574, 0.9409995436668396, 0.95652174949646
1692193870.043833, 80, 0.9054966271211005, 0.9452760934829711, 0.9710144996643066
1692193871.4498177, 81, 0.8944069437086295, 0.9382744073867798, 0.95652174949646
1692193872.8302414, 82, 0.9011571836391088, 0.9382744073867798, 0.95652174949646
1692193874.2422872, 83, 0.8982642267398687, 0.9382744073867798, 0.95652174949646
1692193875.7389436, 84, 0.9103182250186586, 0.9474154353141785, 0.9726027250289917
1692193877.5509186, 85, 0.9050144704064155, 0.9518724322319031, 0.9726027250289917
1692193879.054442, 86, 0.9054966286442664, 0.9489738821983338, 0.9726027250289917
1692193880.7372882, 87, 0.9006750269819018, 0.9474154353141785, 0.9726027250289917
1692193882.2497103, 88, 0.9103182278638176, 0.9491016149520874, 0.9726027250289917
1692193884.1391206, 89, 0.8997107069138276, 0.9474154353141785, 0.9726027250289917
1692193886.0500922, 90, 0.9079074272769166, 0.9735172033309937, 1.0
1692193887.9424818, 91, 0.9103182294444615, 0.9548987150192261, 0.9855072498321533
1692193889.6381214, 92, 0.90115718924321, 0.9474154353141785, 0.9726027250289917
1692193891.3409305, 93, 0.903567988306945, 0.9474154353141785, 0.9726027250289917
1692193893.2288265, 94, 0.9146576696502093, 0.965548062324524, 0.9855072498321533
1692193894.9360285, 95, 0.9059787906756627, 0.9515623211860657, 0.9726027250289917
1692193896.7557893, 96, 0.9083895896531806, 0.9527379751205445, 0.9726027250289917
1692193898.5559142, 97, 0.9093539106983802, 0.9558099389076233, 0.9855072498321533
1692193900.5312884, 98, 0.9132111925225823, 0.9635115504264832, 1.0
1692193902.4468474, 99, 0.9064609522472352, 0.9500038743019104, 0.9726027250289917
1692193904.245248, 100, 0.9180327915122217, 0.9626909255981445, 0.9855072498321533
