1, 24, 1, 0.8857523999999994, 330840, 1.7375645637512207, 0.23853211104869843
1, 27, 1, 0.8351829999999998, 330840, 1.668508768081665, 0.2295081913471222
1, 8, 1, 1.1582263, 330840, 1.7187896966934204, 0.260869562625885
1, 11, 1, 1.1384392000000005, 330840, 1.7103221416473389, 0.2265625
1, 22, 1, 0.9738256999999999, 330840, 1.6542344093322754, 0.2929292917251587
1, 12, 1, 1.1703845, 330840, 1.7297841310501099, 0.2222222238779068
1, 2, 1, 1.0030146000000002, 330840, 1.7062690258026123, 0.3235294222831726
1, 1, 1, 1.1938168999999998, 330840, 1.7409716844558716, 0.22406639158725739
1, 14, 1, 1.0365775, 330840, 1.6439595222473145, 0.35114502906799316
1, 16, 1, 0.9796224999999996, 330840, 1.6714742183685303, 0.27210885286331177
1, 23, 1, 1.1696340000000003, 330840, 1.6363492012023926, 0.3125
1, 10, 1, 1.2043897999999995, 330840, 1.7215591669082642, 0.2539682686328888
1, 19, 1, 1.1497900000000003, 330840, 1.636540174484253, 0.32508835196495056
1, 0, 1, 1.1223999999999998, 330840, 1.756190538406372, 0.20216606557369232
1, 6, 1, 1.1408855999999998, 330840, 1.7213850021362305, 0.2601625919342041
1, 26, 1, 0.9546554999999994, 330840, 1.6391273736953735, 0.31333333253860474
1, 21, 1, 0.9123026999999997, 330840, 1.6265082359313965, 0.28125
1, 28, 1, 1.1098326000000003, 330840, 1.6263612508773804, 0.33454546332359314
1, 17, 1, 1.1742199000000002, 330840, 1.714624047279358, 0.23024055361747742
1, 13, 1, 1.2911069, 330840, 1.7181469202041626, 0.21317829191684723
1, 3, 1, 1.1953432, 330840, 1.716031551361084, 0.25296443700790405
1, 18, 1, 0.9885979000000003, 330840, 1.555921196937561, 0.3263888955116272
1, 25, 1, 1.2806246000000003, 330840, 1.6152098178863525, 0.3194888234138489
1, 7, 1, 1.0151337000000007, 330840, 1.6688830852508545, 0.2678571343421936
1, 20, 1, 1.2832727999999998, 330840, 1.5933030843734741, 0.29141104221343994
1, 29, 1, 1.2494993999999995, 330840, 1.6767815351486206, 0.3006536066532135
1, 5, 1, 1.2691210999999996, 330840, 1.7110810279846191, 0.26538461446762085
1, 4, 1, 1.1995477999999995, 330840, 1.725708246231079, 0.26141080260276794
1, 15, 1, 1.0349684000000003, 330840, 1.6897205114364624, 0.2054794579744339
1, 9, 1, 0.9122088000000006, 330840, 1.7008939981460571, 0.2468085139989853
2, 3, 1, 0.13305399999999956, 330840, 1.5765020847320557, 0.3596837818622589
2, 10, 1, 0.13544299999999865, 330840, 1.5961908102035522, 0.3174603283405304
2, 12, 1, 0.15520289999999992, 330840, 1.5760159492492676, 0.29885056614875793
2, 8, 1, 0.15536110000000036, 330840, 1.5883221626281738, 0.343478262424469
2, 0, 1, 0.16474939999999982, 330840, 1.631864309310913, 0.28158843517303467
2, 27, 1, 0.1768434000000001, 330840, 1.5397040843963623, 0.3606557250022888
2, 14, 1, 0.15351110000000023, 330840, 1.4816471338272095, 0.4656488597393036
2, 24, 1, 0.15341360000000037, 330840, 1.5845729112625122, 0.31192660331726074
2, 2, 1, 0.1461395000000003, 330840, 1.5914117097854614, 0.34558823704719543
2, 23, 1, 0.15862209999999966, 330840, 1.515789270401001, 0.38486841320991516
2, 26, 1, 0.17247520000000005, 330840, 1.5051096677780151, 0.4233333468437195
2, 7, 1, 0.14532409999999985, 330840, 1.5291675329208374, 0.3839285671710968
2, 5, 1, 0.16128199999999993, 330840, 1.5790876150131226, 0.32692307233810425
2, 13, 1, 0.17009769999999946, 330840, 1.606830358505249, 0.2906976640224457
2, 29, 1, 0.1598411999999998, 330840, 1.4944195747375488, 0.4215686321258545
2, 28, 1, 0.14406669999999977, 330840, 1.455897331237793, 0.4036363661289215
2, 16, 1, 0.1717082999999997, 330840, 1.5365709066390991, 0.38435372710227966
2, 6, 1, 0.16805570000000003, 330840, 1.5773106813430786, 0.37804877758026123
2, 9, 1, 0.11918510000000015, 330840, 1.582736611366272, 0.3361702263355255
3, 28, 1, 0.14918540000000036, 330840, 1.380955696105957, 0.44363635778427124
3, 3, 1, 0.13410419999999945, 330840, 1.4856683015823364, 0.39920949935913086
3, 1, 1, 0.1454291000000003, 330840, 1.5237627029418945, 0.3402489721775055
3, 0, 1, 0.14451120000000017, 330840, 1.5351743698120117, 0.371841162443161
3, 20, 1, 0.16484699999999997, 330840, 1.3696759939193726, 0.47546011209487915
3, 12, 1, 0.1515240999999996, 330840, 1.4987579584121704, 0.38314175605773926
3, 6, 1, 0.13141369999999952, 330840, 1.495713710784912, 0.43089431524276733
3, 23, 1, 0.1717189999999995, 330840, 1.4271092414855957, 0.3947368562221527
3, 2, 1, 0.16733960000000003, 330840, 1.4771642684936523, 0.4007352888584137
3, 13, 1, 0.18057169999999978, 330840, 1.5153487920761108, 0.3643410801887512
3, 25, 1, 0.15577189999999952, 330840, 1.4451756477355957, 0.4089456796646118
3, 11, 1, 0.15085380000000015, 330840, 1.5808258056640625, 0.35546875
3, 8, 1, 0.16220310000000016, 330840, 1.5073250532150269, 0.3913043439388275
3, 5, 1, 0.15707550000000037, 330840, 1.5153907537460327, 0.36153846979141235
3, 10, 1, 0.1728909999999999, 330840, 1.497764229774475, 0.4047619104385376
3, 9, 1, 0.1335791999999998, 330840, 1.4983385801315308, 0.3617021143436432
4, 10, 1, 0.1606033999999994, 330840, 1.3986966609954834, 0.4960317313671112
4, 27, 1, 0.17864989999999992, 330840, 1.3690919876098633, 0.4819672107696533
4, 23, 1, 0.1934363999999995, 330840, 1.2946010828018188, 0.4934210479259491
4, 2, 1, 0.1373028999999999, 330840, 1.384486198425293, 0.4595588147640228
4, 14, 1, 0.17183040000000105, 330840, 1.3520258665084839, 0.5229007601737976
4, 13, 1, 0.2134248999999997, 330840, 1.4514763355255127, 0.42248061299324036
4, 3, 1, 0.17674840000000103, 330840, 1.403814673423767, 0.4426877498626709
4, 8, 1, 0.19359089999999934, 330840, 1.4282221794128418, 0.43913042545318604
4, 25, 1, 0.18568799999999896, 330840, 1.329092025756836, 0.4632587730884552
4, 1, 1, 0.16189740000000086, 330840, 1.4340133666992188, 0.39419087767601013
4, 0, 1, 0.18273160000000033, 330840, 1.4196298122406006, 0.4909747242927551
4, 12, 1, 0.1855120999999995, 330840, 1.4082393646240234, 0.4597701132297516
4, 6, 1, 0.18260319999999997, 330840, 1.4258872270584106, 0.4674796760082245
4, 9, 1, 0.14992150000000048, 330840, 1.4314581155776978, 0.38297873735427856
5, 3, 1, 0.14649080000000048, 330840, 1.3459410667419434, 0.4940711557865143
5, 25, 1, 0.16895689999999952, 330840, 1.2417842149734497, 0.530351459980011
5, 5, 1, 0.1653910999999999, 330840, 1.421467900276184, 0.4384615421295166
5, 13, 1, 0.14891279999999973, 330840, 1.385098934173584, 0.5503876209259033
5, 8, 1, 0.1563820000000007, 330840, 1.3664418458938599, 0.4956521689891815
5, 27, 1, 0.1833001000000003, 330840, 1.262047529220581, 0.5409836173057556
5, 12, 1, 0.15505940000000074, 330840, 1.3525729179382324, 0.517241358757019
5, 26, 1, 0.17612010000000033, 330840, 1.3526508808135986, 0.4399999976158142
5, 23, 1, 0.17003129999999977, 330840, 1.2058725357055664, 0.5460526347160339
5, 16, 1, 0.1631841999999999, 330840, 1.2994370460510254, 0.4761904776096344
5, 24, 1, 0.1839903999999999, 330840, 1.4732332229614258, 0.4403669834136963
5, 14, 1, 0.1588004999999999, 330840, 1.2743672132492065, 0.5877862572669983
5, 17, 1, 0.22027779999999986, 330840, 1.5844359397888184, 0.3367697596549988
5, 15, 1, 0.1872336999999984, 330840, 1.3485755920410156, 0.46917808055877686
6, 2, 1, 0.1613100000000003, 330840, 1.2989634275436401, 0.5036764740943909
6, 8, 1, 0.1881491000000004, 330840, 1.3431316614151, 0.5478261113166809
6, 24, 1, 0.17270580000000013, 330840, 1.3825615644454956, 0.5321100950241089
6, 18, 1, 0.1738949999999999, 330840, 1.187637209892273, 0.5972222089767456
6, 13, 1, 0.1724622, 330840, 1.2435252666473389, 0.6744186282157898
6, 5, 1, 0.1834346, 330840, 1.329879641532898, 0.48076921701431274
6, 11, 1, 0.15845080000000067, 330840, 1.304255723953247, 0.484375
6, 20, 1, 0.20102750000000036, 330840, 1.1692380905151367, 0.5552147030830383
6, 29, 1, 0.19616270000000124, 330840, 1.3452883958816528, 0.6274510025978088
6, 19, 1, 0.19643310000000014, 330840, 1.2705152034759521, 0.5335689187049866
6, 0, 1, 0.1624542, 330840, 1.3398634195327759, 0.6173285245895386
6, 23, 1, 0.17882979999999904, 330840, 1.1351597309112549, 0.6085526347160339
6, 3, 1, 0.17216430000000038, 330840, 1.2734966278076172, 0.5889328122138977
6, 25, 1, 0.1995301000000005, 330840, 1.207029104232788, 0.5654951930046082
6, 17, 1, 0.21684980000000031, 330840, 1.4727375507354736, 0.40549829602241516
6, 6, 1, 0.16160789999999992, 330840, 1.3417075872421265, 0.5365853905677795
6, 14, 1, 0.1546599000000004, 330840, 1.1882175207138062, 0.6488549709320068
7, 17, 1, 0.18127160000000053, 330840, 1.3111560344696045, 0.45704466104507446
7, 3, 1, 0.14493749999999928, 330840, 1.213362216949463, 0.6245059370994568
7, 19, 1, 0.19778680000000115, 330840, 1.2196722030639648, 0.554770290851593
7, 25, 1, 0.16829859999999996, 330840, 1.175628662109375, 0.5686901211738586
7, 23, 1, 0.1635320999999994, 330840, 1.0604829788208008, 0.6907894611358643
7, 5, 1, 0.17182290000000044, 330840, 1.2649412155151367, 0.5192307829856873
7, 12, 1, 0.1815553999999988, 330840, 1.2801315784454346, 0.6015325784683228
7, 6, 1, 0.1562146000000002, 330840, 1.256201148033142, 0.5975610017776489
7, 24, 1, 0.21379520000000074, 330840, 1.30774986743927, 0.538226306438446
7, 8, 1, 0.17266479999999973, 330840, 1.2575533390045166, 0.626086950302124
7, 16, 1, 0.19749899999999876, 330840, 1.214927315711975, 0.5612244606018066
7, 13, 1, 0.19181339999999913, 330840, 1.1404387950897217, 0.643410861492157
7, 2, 1, 0.1885665999999997, 330840, 1.2565717697143555, 0.5367646813392639
7, 4, 1, 0.21125080000000018, 330840, 1.3020299673080444, 0.5228216052055359
7, 20, 1, 0.21986869999999925, 330840, 1.134474754333496, 0.5490797758102417
8, 5, 1, 0.14652829999999994, 330840, 1.2359294891357422, 0.5230769515037537
8, 10, 1, 0.18454269999999973, 330840, 1.326088547706604, 0.5992063283920288
8, 14, 1, 0.17385490000000026, 330840, 1.1266136169433594, 0.6870229244232178
8, 0, 1, 0.2063606, 330840, 1.2580716609954834, 0.7111913561820984
8, 12, 1, 0.16151129999999903, 330840, 1.2126411199569702, 0.6628352403640747
8, 20, 1, 0.18246730000000078, 330840, 1.020559310913086, 0.6012269854545593
8, 8, 1, 0.1593195000000005, 330840, 1.1838350296020508, 0.678260862827301
8, 29, 1, 0.14771400000000057, 330840, 1.2139509916305542, 0.6960784196853638
8, 16, 1, 0.1851003999999996, 330840, 1.1293402910232544, 0.646258533000946
8, 27, 1, 0.21381859999999975, 330840, 1.1755276918411255, 0.5737704634666443
8, 13, 1, 0.20540230000000115, 330840, 1.2297415733337402, 0.643410861492157
8, 4, 1, 0.1919536000000015, 330840, 1.2392621040344238, 0.5560166239738464
8, 6, 1, 0.1745978000000008, 330840, 1.1702244281768799, 0.6666666865348816
8, 2, 1, 0.20760799999999957, 330840, 1.1886980533599854, 0.6102941036224365
8, 25, 1, 0.19488969999999917, 330840, 1.0971097946166992, 0.6198083162307739
8, 15, 1, 0.20081099999999985, 330840, 1.2362322807312012, 0.5958904027938843
8, 3, 1, 0.1585687999999994, 330840, 1.1715435981750488, 0.6521739363670349
8, 17, 1, 0.17110920000000007, 330840, 1.2225956916809082, 0.5429553389549255
8, 9, 1, 0.16674210000000045, 330840, 1.3615771532058716, 0.49787235260009766
9, 5, 1, 0.16246270000000074, 330840, 1.1609760522842407, 0.607692301273346
9, 4, 1, 0.1687922000000004, 330840, 1.1691334247589111, 0.6307054162025452
9, 16, 1, 0.15431039999999996, 330840, 1.116661787033081, 0.6394557952880859
9, 10, 1, 0.15204059999999942, 330840, 1.244060754776001, 0.64682537317276
9, 18, 1, 0.17214870000000104, 330840, 1.0914433002471924, 0.6631944179534912
9, 3, 1, 0.1453856000000009, 330840, 1.1183818578720093, 0.6719367504119873
9, 8, 1, 0.19873559999999912, 330840, 1.205065131187439, 0.6391304135322571
9, 19, 1, 0.18392169999999908, 330840, 1.1469298601150513, 0.5936395525932312
9, 6, 1, 0.16191099999999992, 330840, 1.0995192527770996, 0.6788617968559265
9, 12, 1, 0.18529840000000064, 330840, 1.1849749088287354, 0.6781609058380127
9, 17, 1, 0.19353970000000054, 330840, 1.2162418365478516, 0.5567010045051575
9, 14, 1, 0.18741959999999835, 330840, 1.047106385231018, 0.7366412281990051
9, 27, 1, 0.19161310000000142, 330840, 1.1015548706054688, 0.6065573692321777
9, 25, 1, 0.19075270000000089, 330840, 1.0215423107147217, 0.7220447063446045
9, 9, 1, 0.15211569999999952, 330840, 1.2750756740570068, 0.5702127814292908
10, 18, 1, 0.16070009999999968, 330840, 1.0453591346740723, 0.6770833134651184
10, 5, 1, 0.1680539999999997, 330840, 1.097697377204895, 0.6269230842590332
10, 3, 1, 0.12438950000000126, 330840, 1.065590739250183, 0.695652186870575
10, 8, 1, 0.15753939999999922, 330840, 1.1671665906906128, 0.6304348111152649
10, 20, 1, 0.1645058000000006, 330840, 0.9470163583755493, 0.6533742547035217
10, 17, 1, 0.1892194000000007, 330840, 1.1413944959640503, 0.6563574075698853
10, 27, 1, 0.18378210000000017, 330840, 1.091623067855835, 0.6557376980781555
10, 4, 1, 0.15610089999999843, 330840, 1.111339807510376, 0.7136929631233215
10, 12, 1, 0.16860240000000104, 330840, 1.1501704454421997, 0.7088122367858887
10, 29, 1, 0.19064049999999888, 330840, 1.1085642576217651, 0.7026143670082092
10, 16, 1, 0.21560749999999906, 330840, 1.1034739017486572, 0.6292517185211182
10, 6, 1, 0.16045329999999858, 330840, 1.017512559890747, 0.6869918704032898
10, 9, 1, 0.13605540000000005, 330840, 1.2002924680709839, 0.6638298034667969
11, 20, 1, 0.1788412000000008, 330840, 0.9748103618621826, 0.6625766754150391
11, 17, 1, 0.15577649999999998, 330840, 1.0777618885040283, 0.6460481286048889
11, 18, 1, 0.17260970000000064, 330840, 0.9802708029747009, 0.75
11, 19, 1, 0.18295190000000083, 330840, 1.0726795196533203, 0.6749116778373718
11, 12, 1, 0.14383089999999932, 330840, 1.102266550064087, 0.6666666865348816
11, 8, 1, 0.1609127000000008, 330840, 1.1274900436401367, 0.6608695387840271
11, 5, 1, 0.16613450000000007, 330840, 1.1338322162628174, 0.5730769038200378
11, 16, 1, 0.15985650000000007, 330840, 1.0532302856445312, 0.6428571343421936
11, 6, 1, 0.14953029999999856, 330840, 0.9405293464660645, 0.7479674816131592
12, 8, 1, 0.14394980000000146, 330840, 1.0472173690795898, 0.6695652008056641
12, 10, 1, 0.15307199999999987, 330840, 1.1708111763000488, 0.6547619104385376
12, 2, 1, 0.15624509999999958, 330840, 1.1235630512237549, 0.6948529481887817
12, 4, 1, 0.15488640000000053, 330840, 1.0537290573120117, 0.7510373592376709
12, 17, 1, 0.1456312000000004, 330840, 1.0751363039016724, 0.5945017337799072
12, 5, 1, 0.16000429999999888, 330840, 1.0708065032958984, 0.6038461327552795
12, 11, 1, 0.16014060000000008, 330840, 1.0324288606643677, 0.6796875
12, 3, 1, 0.18836239999999904, 330840, 1.021327257156372, 0.7193675637245178
12, 20, 1, 0.18763859999999966, 330840, 0.878867506980896, 0.6595091819763184
12, 24, 1, 0.1789329999999989, 330840, 1.229710578918457, 0.6697247624397278
12, 6, 1, 0.1757743999999999, 330840, 0.8805555105209351, 0.7398374080657959
12, 16, 1, 0.1902153000000002, 330840, 0.9765982031822205, 0.6632652878761292
12, 1, 1, 0.18005380000000137, 330840, 1.0602091550827026, 0.6473029255867004
12, 9, 1, 0.14288779999999957, 330840, 1.0750254392623901, 0.6978723406791687
13, 5, 1, 0.14592039999999962, 330840, 0.9867609143257141, 0.6692307591438293
13, 1, 1, 0.14459670000000102, 330840, 1.0605530738830566, 0.6473029255867004
13, 17, 1, 0.1715056999999991, 330840, 1.0830129384994507, 0.6048110127449036
13, 3, 1, 0.15720469999999942, 330840, 0.9636397957801819, 0.739130437374115
13, 24, 1, 0.16641890000000004, 330840, 1.154532551765442, 0.6758409738540649
13, 29, 1, 0.1584304999999997, 330840, 1.0185012817382812, 0.7483659982681274
13, 8, 1, 0.14825320000000097, 330840, 0.9670862555503845, 0.647826075553894
13, 20, 1, 0.1723984000000005, 330840, 0.8927077054977417, 0.6717791557312012
13, 16, 1, 0.1749155000000009, 330840, 0.9792546629905701, 0.6564626097679138
13, 6, 1, 0.16985269999999986, 330840, 0.8120175004005432, 0.7845528721809387
13, 9, 1, 0.14129979999999875, 330840, 1.0830765962600708, 0.6638298034667969
14, 13, 1, 0.15990410000000033, 330840, 1.1345874071121216, 0.786821722984314
14, 5, 1, 0.16087639999999936, 330840, 0.9221323132514954, 0.7076923251152039
14, 14, 1, 0.15297550000000015, 330840, 0.9919400811195374, 0.7748091816902161
14, 1, 1, 0.14841460000000062, 330840, 1.0094764232635498, 0.6887966990470886
14, 17, 1, 0.14485819999999983, 330840, 0.9914215207099915, 0.769759476184845
14, 16, 1, 0.17432990000000004, 330840, 0.9441186785697937, 0.680272102355957
14, 24, 1, 0.18281390000000108, 330840, 1.0894602537155151, 0.7461773753166199
14, 8, 1, 0.19559200000000132, 330840, 0.8914802074432373, 0.717391312122345
14, 20, 1, 0.1951034000000007, 330840, 0.8753096461296082, 0.7024539709091187
14, 29, 1, 0.17818049999999985, 330840, 0.9297172427177429, 0.7320261597633362
14, 6, 1, 0.17440129999999954, 330840, 0.9630017876625061, 0.7601625919342041
15, 8, 1, 0.14895739999999869, 330840, 0.9594747424125671, 0.678260862827301
15, 29, 1, 0.17183879999999974, 330840, 0.8408693671226501, 0.7483659982681274
15, 24, 1, 0.174931299999999, 330840, 1.0326416492462158, 0.8165137767791748
15, 11, 1, 0.1461017000000009, 330840, 0.9543394446372986, 0.71875
15, 12, 1, 0.16182749999999935, 330840, 0.9995633959770203, 0.7471264600753784
15, 13, 1, 0.1684403999999997, 330840, 1.0172115564346313, 0.8139534592628479
15, 20, 1, 0.1892630000000004, 330840, 0.8465235233306885, 0.696319043636322
15, 17, 1, 0.19323540000000072, 330840, 0.9487379193305969, 0.7079038023948669
15, 16, 1, 0.18015520000000151, 330840, 0.916967511177063, 0.6836734414100647
15, 15, 1, 0.18513470000000076, 330840, 1.1438080072402954, 0.6575342416763306
15, 6, 1, 0.16362339999999875, 330840, 0.9343607425689697, 0.7317073345184326
16, 1, 1, 0.16098480000000137, 330840, 0.9452543258666992, 0.6763485670089722
16, 11, 1, 0.1451741000000002, 330840, 0.8865920901298523, 0.67578125
16, 19, 1, 0.14509160000000065, 330840, 1.011165976524353, 0.7102473378181458
16, 22, 1, 0.20416909999999966, 330840, 0.9274380207061768, 0.683501660823822
16, 13, 1, 0.16041699999999892, 330840, 0.9102654457092285, 0.817829430103302
16, 8, 1, 0.15428849999999983, 330840, 0.8840793371200562, 0.7130434513092041
16, 20, 1, 0.16284320000000108, 330840, 0.7689007520675659, 0.745398759841919
16, 24, 1, 0.19518639999999898, 330840, 0.9516385197639465, 0.856269121170044
16, 6, 1, 0.1567066999999991, 330840, 0.8554804921150208, 0.7520325183868408
16, 16, 1, 0.16600150000000014, 330840, 0.870000422000885, 0.7006802558898926
16, 21, 1, 0.1656304999999989, 330840, 0.9329836368560791, 0.71875
16, 15, 1, 0.18083399999999905, 330840, 0.9222811460494995, 0.732876718044281
17, 24, 1, 0.18073479999999975, 330840, 0.8875709772109985, 0.8348624110221863
17, 3, 1, 0.18426990000000032, 330840, 0.9203127026557922, 0.7628458738327026
17, 18, 1, 0.1657384999999998, 330840, 0.9144257307052612, 0.7916666865348816
17, 12, 1, 0.20145400000000002, 330840, 0.9285396337509155, 0.7432950139045715
17, 8, 1, 0.2001641000000003, 330840, 0.8917999863624573, 0.708695650100708
17, 11, 1, 0.17890849999999858, 330840, 0.9189953804016113, 0.6875
17, 13, 1, 0.17200620000000022, 330840, 0.828947901725769, 0.8527131676673889
17, 19, 1, 0.17653699999999972, 330840, 0.8978872299194336, 0.685512363910675
17, 20, 1, 0.18278680000000058, 330840, 0.7922722697257996, 0.7361963391304016
17, 6, 1, 0.1697816000000003, 330840, 0.873449444770813, 0.8048780560493469
17, 16, 1, 0.1747481999999998, 330840, 0.870671808719635, 0.6530612111091614
17, 15, 1, 0.17639890000000058, 330840, 0.8828182220458984, 0.6952054500579834
17, 9, 1, 0.1486339999999995, 330840, 0.9490119814872742, 0.8127659559249878
18, 7, 1, 0.13397100000000073, 330840, 0.8431267738342285, 0.8616071343421936
18, 24, 1, 0.18790459999999953, 330840, 0.8325557708740234, 0.8073394298553467
18, 18, 1, 0.16879190000000044, 330840, 0.8739209771156311, 0.7916666865348816
18, 8, 1, 0.15428969999999964, 330840, 0.8995335698127747, 0.6913043260574341
18, 12, 1, 0.20646240000000127, 330840, 0.8981719017028809, 0.7969348430633545
18, 3, 1, 0.1457121000000008, 330840, 0.8663458824157715, 0.7667984366416931
18, 11, 1, 0.1815730000000002, 330840, 0.8424584269523621, 0.70703125
18, 13, 1, 0.1769336999999993, 330840, 0.8939438462257385, 0.7248061895370483
18, 6, 1, 0.17801309999999937, 330840, 0.8862779140472412, 0.7560975551605225
18, 15, 1, 0.17489850000000118, 330840, 0.8932225704193115, 0.732876718044281
18, 9, 1, 0.14653730000000031, 330840, 0.9416452646255493, 0.7702127695083618
19, 24, 1, 0.14805759999999957, 330840, 0.7734853029251099, 0.8287461996078491
19, 8, 1, 0.1513308000000002, 330840, 0.8880482316017151, 0.678260862827301
19, 13, 1, 0.1398123999999985, 330840, 0.8009344339370728, 0.7286821603775024
19, 11, 1, 0.1331629999999997, 330840, 0.8774656653404236, 0.68359375
19, 22, 1, 0.15565789999999957, 330840, 0.8243800401687622, 0.7710437774658203
19, 14, 1, 0.15514529999999915, 330840, 0.8078188896179199, 0.7900763154029846
