1, 24, 1, 0.8857523999999994, 330840, 1.7375645637512207, 0.23853211104869843
19, 6, 1, 0.1228006999999991, 330840, 0.8142828941345215, 0.7357723712921143
19, 15, 1, 0.1556854999999988, 330840, 0.8732249140739441, 0.715753436088562
19, 9, 1, 0.12846829999999976, 330840, 0.8295670747756958, 0.8723404407501221
20, 28, 1, 0.17021519999999946, 330840, 0.7154198288917542, 0.8618181943893433
20, 12, 1, 0.15378390000000053, 330840, 0.835271418094635, 0.8122605085372925
20, 19, 1, 0.16798239999999964, 330840, 0.824049174785614, 0.7208480834960938
20, 8, 1, 0.1579467000000001, 330840, 0.8201925754547119, 0.686956524848938
20, 14, 1, 0.17207989999999995, 330840, 0.762101948261261, 0.767175555229187
20, 2, 1, 0.20499590000000012, 330840, 0.8462201952934265, 0.8382353186607361
20, 13, 1, 0.1705527, 330840, 0.7740285992622375, 0.8100775480270386
20, 5, 1, 0.16432040000000114, 330840, 0.8393042683601379, 0.7423076629638672
20, 15, 1, 0.1779010999999997, 330840, 0.8077352643013, 0.7465753555297852
20, 6, 1, 0.16861930000000136, 330840, 0.7491143345832825, 0.8008130192756653
21, 4, 1, 0.15104260000000025, 330840, 0.9951812028884888, 0.8257261514663696
21, 1, 1, 0.14571660000000008, 330840, 0.8740525245666504, 0.7219917178153992
21, 25, 1, 0.14100280000000076, 330840, 0.9700549244880676, 0.7635782957077026
21, 12, 1, 0.16173660000000112, 330840, 0.7818905711174011, 0.7931034564971924
21, 13, 1, 0.14671949999999967, 330840, 0.7643837928771973, 0.7093023061752319
21, 14, 1, 0.1714897000000004, 330840, 0.6564915776252747, 0.8358778357505798
21, 19, 1, 0.13385590000000036, 330840, 0.7652497291564941, 0.7385159134864807
21, 26, 1, 0.15813379999999988, 330840, 0.6748340129852295, 0.8633333444595337
21, 5, 1, 0.16017989999999926, 330840, 0.7808043360710144, 0.7807692289352417
21, 27, 1, 0.17462879999999892, 330840, 0.7665441632270813, 0.7540983557701111
21, 6, 1, 0.14367009999999958, 330840, 0.7004925012588501, 0.8495935201644897
21, 15, 1, 0.16351130000000147, 330840, 0.7757786512374878, 0.7397260069847107
22, 11, 1, 0.14354419999999912, 330840, 0.8215906620025635, 0.76171875
22, 8, 1, 0.17963830000000058, 330840, 0.7591307759284973, 0.8173912763595581
22, 20, 1, 0.17866259999999912, 330840, 0.7403497695922852, 0.7269938588142395
22, 3, 1, 0.17319059999999986, 330840, 0.8319602012634277, 0.7944663763046265
22, 5, 1, 0.15960929999999962, 330840, 0.8030521273612976, 0.7346153855323792
22, 18, 1, 0.16523660000000007, 330840, 0.8246394991874695, 0.8402777910232544
22, 29, 1, 0.17378059999999884, 330840, 0.7668026685714722, 0.7450980544090271
22, 4, 1, 0.16017870000000123, 330840, 0.9506524205207825, 0.8091286420822144
22, 10, 1, 0.16027450000000165, 330840, 1.1052240133285522, 0.7896825671195984
22, 6, 1, 0.15876590000000057, 330840, 0.7656567096710205, 0.792682945728302
22, 16, 1, 0.16404499999999977, 330840, 0.8189654350280762, 0.7448979616165161
22, 15, 1, 0.1539482000000003, 330840, 0.8418123126029968, 0.6883561611175537
22, 9, 1, 0.1356767000000012, 330840, 0.7596657872200012, 0.8680850863456726
23, 4, 1, 0.16960949999999997, 330840, 0.9006654024124146, 0.8423236608505249
23, 11, 1, 0.16239930000000058, 330840, 0.8407175540924072, 0.7109375
23, 16, 1, 0.14989180000000069, 330840, 0.7640703916549683, 0.8027210831642151
23, 8, 1, 0.13125870000000006, 330840, 0.7052026987075806, 0.8304347991943359
23, 10, 1, 0.19518009999999997, 330840, 1.048933506011963, 0.8095238208770752
23, 3, 1, 0.13668559999999985, 330840, 0.785883903503418, 0.8498023748397827
23, 13, 1, 0.1806701000000004, 330840, 0.7270410060882568, 0.8023256063461304
23, 1, 1, 0.18520260000000022, 330840, 0.8525540828704834, 0.7344398498535156
23, 20, 1, 0.17620649999999927, 330840, 0.6734709143638611, 0.7730061411857605
23, 27, 1, 0.1736298999999999, 330840, 0.8183919787406921, 0.7540983557701111
23, 15, 1, 0.18355430000000084, 330840, 0.8795942664146423, 0.6541095972061157
23, 6, 1, 0.1579795999999991, 330840, 0.7133142352104187, 0.7560975551605225
23, 9, 1, 0.12260350000000031, 330840, 0.8551989793777466, 0.8170212507247925
24, 8, 1, 0.14105919999999905, 330840, 0.6565741896629333, 0.791304349899292
24, 19, 1, 0.15003489999999964, 330840, 0.8097270727157593, 0.7243816256523132
24, 12, 1, 0.15385850000000012, 330840, 0.8051362633705139, 0.7662835121154785
24, 4, 1, 0.13871069999999897, 330840, 0.8498853445053101, 0.8796680569648743
24, 11, 1, 0.14932130000000043, 330840, 0.7824827432632446, 0.72265625
24, 3, 1, 0.1369644000000001, 330840, 0.7364835143089294, 0.8695651888847351
24, 6, 1, 0.14937239999999896, 330840, 0.7801315784454346, 0.7479674816131592
24, 16, 1, 0.13544819999999902, 330840, 0.7236618995666504, 0.8265306353569031
24, 15, 1, 0.14639600000000108, 330840, 0.8113598227500916, 0.7054794430732727
24, 9, 1, 0.12347860000000033, 330840, 0.8241745233535767, 0.8340425491333008
25, 3, 1, 0.140358599999999, 330840, 0.7092339396476746, 0.8023715615272522
25, 27, 1, 0.16228469999999895, 330840, 0.7614824771881104, 0.796721339225769
25, 8, 1, 0.13842730000000003, 330840, 0.6296364665031433, 0.7739130258560181
25, 11, 1, 0.1393671000000012, 330840, 0.7603479623794556, 0.74609375
25, 12, 1, 0.15999060000000043, 330840, 0.7607666850090027, 0.8007662892341614
25, 20, 1, 0.1791444999999996, 330840, 0.6796694397926331, 0.7668711543083191
25, 6, 1, 0.13800469999999976, 330840, 0.7180677056312561, 0.8130081295967102
25, 14, 1, 0.15478600000000142, 330840, 0.6860767602920532, 0.7786259651184082
25, 25, 1, 0.18470739999999886, 330840, 0.7190237045288086, 0.779552698135376
25, 16, 1, 0.15484749999999892, 330840, 0.6854202151298523, 0.795918345451355
25, 15, 1, 0.16345920000000014, 330840, 0.7469766736030579, 0.7294520735740662
25, 9, 1, 0.12732300000000052, 330840, 0.736098051071167, 0.8382978439331055
26, 5, 1, 0.136493999999999, 330840, 0.7331107258796692, 0.7384615540504456
26, 27, 1, 0.15187340000000127, 330840, 0.7251225709915161, 0.7704917788505554
26, 8, 1, 0.13563549999999935, 330840, 0.5985894799232483, 0.7434782385826111
26, 25, 1, 0.1435688000000006, 330840, 0.6955768465995789, 0.8019169569015503
26, 19, 1, 0.15091769999999904, 330840, 0.758002519607544, 0.7279151678085327
26, 12, 1, 0.15674830000000028, 330840, 0.7284255623817444, 0.7931034564971924
26, 11, 1, 0.14705050000000064, 330840, 0.7446297407150269, 0.7734375
26, 16, 1, 0.1540965000000014, 330840, 0.7015081644058228, 0.8027210831642151
26, 20, 1, 0.15134250000000016, 330840, 0.6504299640655518, 0.7607361674308777
26, 15, 1, 0.1520311999999997, 330840, 0.7184992432594299, 0.7294520735740662
26, 6, 1, 0.1549656999999982, 330840, 0.7039623260498047, 0.7886179089546204
26, 9, 1, 0.12460300000000046, 330840, 0.7441779971122742, 0.8382978439331055
27, 24, 1, 0.16856139999999975, 330840, 0.7255784273147583, 0.856269121170044
27, 5, 1, 0.17443489999999962, 330840, 0.7047705054283142, 0.7384615540504456
27, 11, 1, 0.13479430000000114, 330840, 0.7041100859642029, 0.765625
27, 19, 1, 0.15031849999999913, 330840, 0.712073564529419, 0.7385159134864807
27, 8, 1, 0.15553309999999954, 330840, 0.5741585493087769, 0.856521725654602
27, 16, 1, 0.14325210000000155, 330840, 0.6519502997398376, 0.8231292366981506
27, 6, 1, 0.15176719999999833, 330840, 0.6700729727745056, 0.7560975551605225
27, 15, 1, 0.15709530000000171, 330840, 0.6718859076499939, 0.784246563911438
27, 9, 1, 0.12172689999999875, 330840, 0.7165050506591797, 0.8212766051292419
28, 10, 1, 0.13458330000000096, 330840, 0.9883283376693726, 0.8809523582458496
28, 11, 1, 0.1272795000000002, 330840, 0.6653780937194824, 0.7734375
28, 24, 1, 0.15051970000000026, 330840, 0.6962635517120361, 0.8440366983413696
28, 5, 1, 0.13730359999999742, 330840, 0.6748262643814087, 0.7884615659713745
28, 8, 1, 0.1555306999999999, 330840, 0.5390432476997375, 0.843478262424469
28, 16, 1, 0.147356300000002, 330840, 0.6044073700904846, 0.8571428656578064
28, 25, 1, 0.15147450000000084, 330840, 0.6353034377098083, 0.805111825466156
28, 12, 1, 0.15968289999999996, 330840, 0.6990911960601807, 0.7931034564971924
28, 20, 1, 0.16686269999999936, 330840, 0.6399545669555664, 0.745398759841919
28, 6, 1, 0.1382121000000005, 330840, 0.6189667582511902, 0.8292682766914368
28, 15, 1, 0.15010739999999956, 330840, 0.6763461232185364, 0.7191780805587769
28, 9, 1, 0.10784489999999991, 330840, 0.6532943844795227, 0.8595744967460632
29, 5, 1, 0.15195059999999927, 330840, 0.6231937408447266, 0.7615384459495544
29, 24, 1, 0.15810160000000018, 330840, 0.7518343925476074, 0.7920489311218262
29, 12, 1, 0.14906609999999887, 330840, 0.6855185031890869, 0.7931034564971924
29, 11, 1, 0.12526910000000058, 330840, 0.6332539319992065, 0.8046875
29, 8, 1, 0.1408313000000021, 330840, 0.522252082824707, 0.8608695864677429
29, 20, 1, 0.17650799999999833, 330840, 0.5761244893074036, 0.7852760553359985
29, 6, 1, 0.1386392999999977, 330840, 0.5723071098327637, 0.8373983502388
29, 15, 1, 0.15613889999999842, 330840, 0.6799842119216919, 0.75
29, 9, 1, 0.1131858999999995, 330840, 0.7083927989006042, 0.8255318999290466
30, 5, 1, 0.14920610000000067, 330840, 0.5892572999000549, 0.7653846144676208
30, 25, 1, 0.15994119999999867, 330840, 0.5813020467758179, 0.8722044825553894
30, 8, 1, 0.16230109999999698, 330840, 0.5001459717750549, 0.856521725654602
30, 10, 1, 0.1513239000000013, 330840, 0.9245800375938416, 0.8849206566810608
30, 12, 1, 0.1578761999999969, 330840, 0.6512148380279541, 0.8467432856559753
30, 24, 1, 0.16473850000000034, 330840, 0.719144344329834, 0.7828746438026428
30, 20, 1, 0.1616435999999979, 330840, 0.582673966884613, 0.754601240158081
30, 19, 1, 0.18109189999999842, 330840, 0.6882174015045166, 0.7349823117256165
30, 27, 1, 0.17608290000000082, 330840, 0.6438902616500854, 0.7868852615356445
30, 15, 1, 0.17615220000000065, 330840, 0.6518459320068359, 0.7534246444702148
30, 9, 1, 0.11176239999999993, 330840, 0.7744069695472717, 0.7489361763000488
31, 12, 1, 0.1615979999999979, 330840, 0.6528749465942383, 0.7624521255493164
31, 22, 1, 0.16408309999999915, 330840, 0.7565333247184753, 0.7373737096786499
31, 7, 1, 0.12930510000000162, 330840, 0.7937601804733276, 0.7723214030265808
31, 5, 1, 0.18120729999999696, 330840, 0.5643301606178284, 0.8230769038200378
31, 26, 1, 0.17346530000000016, 330840, 0.541392982006073, 0.8666666746139526
31, 27, 1, 0.15568120000000008, 330840, 0.6524646282196045, 0.7704917788505554
31, 19, 1, 0.15089030000000037, 330840, 0.6427685618400574, 0.7703180313110352
31, 15, 1, 0.17054800000000014, 330840, 0.599472165107727, 0.8219178318977356
31, 9, 1, 0.11746979999999851, 330840, 0.645759642124176, 0.8340425491333008
32, 5, 1, 0.13806659999999837, 330840, 0.550000011920929, 0.8153846263885498
32, 8, 1, 0.12595639999999975, 330840, 0.48660483956336975, 0.8695651888847351
32, 27, 1, 0.1347843000000033, 330840, 0.6585540175437927, 0.7704917788505554
32, 12, 1, 0.13920249999999967, 330840, 0.6285421848297119, 0.8237547874450684
32, 0, 1, 0.15882530000000017, 330840, 0.6371908187866211, 0.8555956482887268
32, 15, 1, 0.11960140000000052, 330840, 0.6272383332252502, 0.75
32, 9, 1, 0.10434459999999923, 330840, 0.6463854312896729, 0.8085106611251831
33, 18, 1, 0.13934329999999662, 330840, 0.7825624346733093, 0.8611111044883728
33, 4, 1, 0.15120680000000064, 330840, 0.7917878031730652, 0.8464730381965637
33, 8, 1, 0.14382329999999754, 330840, 0.4631723463535309, 0.8608695864677429
33, 19, 1, 0.1579599000000016, 330840, 0.5888737440109253, 0.8374558091163635
33, 27, 1, 0.14994949999999818, 330840, 0.6203605532646179, 0.7606557607650757
33, 12, 1, 0.13082179999999966, 330840, 0.5933974981307983, 0.8429118990898132
33, 10, 1, 0.16211669999999856, 330840, 0.8687753677368164, 0.8492063283920288
33, 17, 1, 0.1876887000000007, 330840, 0.86064213514328, 0.769759476184845
33, 15, 1, 0.17240529999999765, 330840, 0.6073699593544006, 0.7808219194412231
33, 6, 1, 0.15180159999999887, 330840, 0.5612062811851501, 0.8495935201644897
33, 9, 1, 0.1262319000000005, 330840, 0.5875746607780457, 0.914893627166748
34, 19, 1, 0.15193149999999989, 330840, 0.6990646123886108, 0.7985865473747253
34, 4, 1, 0.1562732000000011, 330840, 0.7612307667732239, 0.8340249061584473
34, 18, 1, 0.14620709999999804, 330840, 0.7329230308532715, 0.8715277910232544
34, 17, 1, 0.14835219999999794, 330840, 0.8085969090461731, 0.7113401889801025
34, 8, 1, 0.12796110000000027, 330840, 0.4628767669200897, 0.865217387676239
34, 15, 1, 0.1359212999999997, 330840, 0.5795710682868958, 0.801369845867157
34, 6, 1, 0.11789900000000131, 330840, 0.5305894017219543, 0.8333333134651184
34, 9, 1, 0.10977759999999925, 330840, 0.5412758588790894, 0.8978723287582397
35, 23, 1, 0.1876552000000018, 330840, 0.6493703126907349, 0.7664473652839661
35, 17, 1, 0.15144129999999834, 330840, 0.7784622311592102, 0.7010309100151062
35, 27, 1, 0.1612310999999984, 330840, 0.580447793006897, 0.7901639342308044
35, 8, 1, 0.1445141999999997, 330840, 0.45148766040802, 0.8478260636329651
35, 12, 1, 0.16603119999999905, 330840, 0.6673617362976074, 0.8160919547080994
35, 19, 1, 0.1728841999999986, 330840, 0.693632185459137, 0.7667844295501709
35, 6, 1, 0.13616619999999813, 330840, 0.5162031650543213, 0.857723593711853
35, 15, 1, 0.15469990000000067, 330840, 0.5636516809463501, 0.7226027250289917
36, 11, 1, 0.12462779999999896, 330840, 0.6146121025085449, 0.78125
36, 4, 1, 0.13745959999999968, 330840, 0.7205336689949036, 0.8672199249267578
36, 24, 1, 0.1476550000000003, 330840, 0.6321777105331421, 0.8379204869270325
36, 8, 1, 0.13001759999999862, 330840, 0.4479275643825531, 0.834782600402832
36, 17, 1, 0.14367839999999887, 330840, 0.6829776167869568, 0.8213058710098267
36, 18, 1, 0.1354331999999978, 330840, 0.6897758841514587, 0.8888888955116272
36, 6, 1, 0.12775489999999934, 330840, 0.49372878670692444, 0.869918704032898
36, 15, 1, 0.12950329999999965, 330840, 0.5290334224700928, 0.784246563911438
36, 9, 1, 0.10811220000000077, 330840, 0.5213399529457092, 0.8595744967460632
37, 26, 1, 0.14935270000000145, 330840, 0.5061014294624329, 0.8433333039283752
37, 18, 1, 0.1540516000000025, 330840, 0.6395617127418518, 0.8958333134651184
37, 8, 1, 0.14672800000000308, 330840, 0.3998849093914032, 0.8999999761581421
37, 11, 1, 0.13714940000000198, 330840, 0.623873770236969, 0.8046875
37, 4, 1, 0.14387680000000103, 330840, 0.6774412989616394, 0.8796680569648743
37, 24, 1, 0.1525223000000011, 330840, 0.7028014659881592, 0.819571852684021
37, 17, 1, 0.17913179999999684, 330840, 0.6887052655220032, 0.7972508668899536
37, 12, 1, 0.16277179999999802, 330840, 0.6049658060073853, 0.8352490663528442
37, 15, 1, 0.17340530000000243, 330840, 0.6249934434890747, 0.7431507110595703
38, 19, 1, 0.16289709999999857, 330840, 0.650227963924408, 0.7455830574035645
38, 4, 1, 0.1411225000000016, 330840, 0.6522057056427002, 0.8506224155426025
38, 8, 1, 0.15166779999999846, 330840, 0.4166339337825775, 0.834782600402832
38, 22, 1, 0.179534799999999, 330840, 0.6921913027763367, 0.8181818127632141
38, 17, 1, 0.1738041999999993, 330840, 0.673999547958374, 0.8281787037849426
38, 14, 1, 0.15935729999999992, 330840, 0.619716465473175, 0.8625954389572144
38, 24, 1, 0.16251399999999805, 330840, 0.6752201914787292, 0.8103975653648376
38, 15, 1, 0.1514097999999997, 330840, 0.6414110064506531, 0.7431507110595703
39, 19, 1, 0.1456754999999994, 330840, 0.6075945496559143, 0.8197879791259766
39, 8, 1, 0.13955949999999717, 330840, 0.41262638568878174, 0.8608695864677429
39, 17, 1, 0.14722830000000187, 330840, 0.6598526835441589, 0.7903780341148376
39, 4, 1, 0.1353951000000002, 330840, 0.6113560199737549, 0.8962655663490295
39, 22, 1, 0.167246200000001, 330840, 0.6307857632637024, 0.7878788113594055
39, 24, 1, 0.1421342999999986, 330840, 0.65828537940979, 0.7828746438026428
39, 6, 1, 0.1310658999999994, 330840, 0.46658146381378174, 0.8739837408065796
39, 15, 1, 0.13906569999999974, 330840, 0.5805817246437073, 0.818493127822876
39, 9, 1, 0.12073960000000028, 330840, 0.47646594047546387, 0.9276595711708069
40, 8, 1, 0.1382885999999992, 330840, 0.36822280287742615, 0.8999999761581421
40, 24, 1, 0.14633800000000008, 330840, 0.590295672416687, 0.8348624110221863
40, 17, 1, 0.1331054999999992, 330840, 0.6223138570785522, 0.8144329786300659
40, 4, 1, 0.12001560000000211, 330840, 0.5832984447479248, 0.8962655663490295
40, 14, 1, 0.15407869999999946, 330840, 0.5751729607582092, 0.8664122223854065
40, 15, 1, 0.14092790000000122, 330840, 0.6178495287895203, 0.7808219194412231
40, 9, 1, 0.11409609999999937, 330840, 0.45588502287864685, 0.8851063847541809
41, 24, 1, 0.1481640999999989, 330840, 0.5493593215942383, 0.8715596199035645
41, 4, 1, 0.12973180000000184, 330840, 0.573415219783783, 0.8713693022727966
41, 19, 1, 0.15162869999999984, 330840, 0.5791257619857788, 0.8586572408676147
41, 8, 1, 0.13064769999999726, 330840, 0.539973795413971, 0.843478262424469
41, 17, 1, 0.14078990000000147, 330840, 0.6582640409469604, 0.7560137510299683
41, 14, 1, 0.12593760000000032, 330840, 0.5010589957237244, 0.8511450290679932
41, 15, 1, 0.13234480000000204, 330840, 0.5741865038871765, 0.7945205569267273
41, 9, 1, 0.10045279999999934, 330840, 0.4424628019332886, 0.8978723287582397
42, 19, 1, 0.13990270000000038, 330840, 0.6054224967956543, 0.7773851752281189
42, 24, 1, 0.1460448999999997, 330840, 0.621479868888855, 0.8348624110221863
42, 17, 1, 0.12097060000000326, 330840, 0.6224970817565918, 0.8281787037849426
42, 15, 1, 0.12471509999999952, 330840, 0.5849071741104126, 0.7568492889404297
42, 9, 1, 0.10572070000000089, 330840, 0.4542188346385956, 0.8680850863456726
43, 4, 1, 0.12657209999999708, 330840, 0.5323643684387207, 0.8962655663490295
43, 11, 1, 0.11782429999999877, 330840, 0.5858289003372192, 0.8203125
43, 19, 1, 0.1387350000000005, 330840, 0.5713093876838684, 0.7985865473747253
43, 17, 1, 0.1528911000000015, 330840, 0.580899715423584, 0.8625429272651672
43, 8, 1, 0.1393019000000031, 330840, 0.5186260342597961, 0.834782600402832
43, 24, 1, 0.14313160000000025, 330840, 0.6213005781173706, 0.7981651425361633
43, 14, 1, 0.13074519999999978, 330840, 0.497767835855484, 0.8167939186096191
43, 9, 1, 0.11238650000000305, 330840, 0.38945090770721436, 0.936170220375061
44, 17, 1, 0.14570119999999775, 330840, 0.6395388245582581, 0.7938144207000732
44, 8, 1, 0.11769299999999916, 330840, 0.5331447124481201, 0.856521725654602
44, 19, 1, 0.14064769999999882, 330840, 0.586575448513031, 0.7985865473747253
44, 11, 1, 0.1231535000000008, 330840, 0.5685369968414307, 0.7890625
44, 24, 1, 0.15513890000000075, 330840, 0.6098255515098572, 0.8103975653648376
44, 4, 1, 0.1419789999999992, 330840, 0.5260782837867737, 0.8796680569648743
45, 4, 1, 0.13851689999999905, 330840, 0.5450520515441895, 0.8423236608505249
45, 19, 1, 0.14112360000000024, 330840, 0.578600287437439, 0.7879858613014221
45, 8, 1, 0.13293720000000064, 330840, 0.5574101209640503, 0.7956521511077881
45, 17, 1, 0.15549490000000077, 330840, 0.6109647154808044, 0.8109965920448303
45, 24, 1, 0.15458930000000137, 330840, 0.5309440493583679, 0.8776758313179016
45, 15, 1, 0.15320469999999986, 330840, 0.552553117275238, 0.8253424763679504
45, 9, 1, 0.10829060000000013, 330840, 0.38529717922210693, 0.914893627166748
46, 19, 1, 0.14057490000000072, 330840, 0.5480591058731079, 0.7809187173843384
46, 17, 1, 0.12896240000000248, 330840, 0.6038228869438171, 0.8109965920448303
46, 24, 1, 0.13160360000000182, 330840, 0.5848045945167542, 0.822629988193512
46, 8, 1, 0.10814420000000169, 330840, 0.4837687313556671, 0.843478262424469
46, 15, 1, 0.13733809999999735, 330840, 0.5316963791847229, 0.7773972749710083
47, 8, 1, 0.1365835000000004, 330840, 0.4939535856246948, 0.800000011920929
47, 4, 1, 0.1335493999999997, 330840, 0.5141555070877075, 0.8589211702346802
47, 17, 1, 0.14904130000000038, 330840, 0.6055120229721069, 0.7766323089599609
47, 24, 1, 0.14520840000000135, 330840, 0.5488028526306152, 0.8440366983413696
47, 14, 1, 0.13917010000000118, 330840, 0.46175920963287354, 0.8435114622116089
47, 9, 1, 0.10597449999999853, 330840, 0.354587584733963, 0.9531915187835693
48, 4, 1, 0.13490020000000058, 330840, 0.4855686128139496, 0.8672199249267578
48, 17, 1, 0.14446089999999856, 330840, 0.5758765935897827, 0.7938144207000732
48, 8, 1, 0.13860109999999892, 330840, 0.4968251883983612, 0.8260869383811951
48, 24, 1, 0.1390999999999991, 330840, 0.5438891649246216, 0.8685015439987183
48, 9, 1, 0.102018300000001, 330840, 0.39474207162857056, 0.8808510899543762
49, 4, 1, 0.14783239999999864, 330840, 0.4845559298992157, 0.8298755288124084
49, 24, 1, 0.1609866000000011, 330840, 0.5255874991416931, 0.8501529097557068
49, 17, 1, 0.14672739999999962, 330840, 0.5700262188911438, 0.7972508668899536
49, 20, 1, 0.1888777000000026, 330840, 0.5635179281234741, 0.7914110422134399
49, 8, 1, 0.14566699999999955, 330840, 0.49402862787246704, 0.791304349899292
49, 15, 1, 0.1700400000000002, 330840, 0.521657407283783, 0.818493127822876
49, 9, 1, 0.12908510000000106, 330840, 0.32889169454574585, 0.9446808695793152
