1, 24, 1, 0.8857523999999994, 330840, 1.7375645637512207, 0.23853211104869843
50, 8, 1, 0.12712639999999809, 330840, 0.48546692728996277, 0.813043475151062
50, 4, 1, 0.13072650000000152, 330840, 0.4760454595088959, 0.8381742835044861
50, 24, 1, 0.1595039000000007, 330840, 0.5582053065299988, 0.8042813539505005
50, 17, 1, 0.14211690000000132, 330840, 0.5546236038208008, 0.8797250986099243
50, 15, 1, 0.13508090000000195, 330840, 0.5002003312110901, 0.801369845867157
51, 24, 1, 0.1363355999999989, 330840, 0.4977656900882721, 0.8715596199035645
51, 4, 1, 0.12792099999999706, 330840, 0.45221152901649475, 0.8962655663490295
51, 17, 1, 0.14905659999999799, 330840, 0.560009777545929, 0.8247422575950623
51, 8, 1, 0.11858679999999922, 330840, 0.47093454003334045, 0.8304347991943359
51, 15, 1, 0.13190310000000238, 330840, 0.4945303499698639, 0.7773972749710083
52, 4, 1, 0.12515199999999993, 330840, 0.4179720878601074, 0.8879668116569519
52, 24, 1, 0.1442594000000028, 330840, 0.5155233144760132, 0.8440366983413696
52, 28, 1, 0.16026319999999927, 330840, 0.6682208776473999, 0.8436363339424133
52, 17, 1, 0.14861540000000062, 330840, 0.5150353312492371, 0.8625429272651672
52, 12, 1, 0.15445470000000228, 330840, 0.5653880834579468, 0.8505747318267822
52, 8, 1, 0.1444119999999991, 330840, 0.4432733952999115, 0.8695651888847351
52, 15, 1, 0.1508780999999999, 330840, 0.5002614259719849, 0.8082191944122314
52, 9, 1, 0.10282380000000302, 330840, 0.302879273891449, 0.9489361643791199
53, 24, 1, 0.13427190000000166, 330840, 0.4593188464641571, 0.8593271970748901
53, 8, 1, 0.10678000000000054, 330840, 0.4453417658805847, 0.8260869383811951
53, 17, 1, 0.1253309999999992, 330840, 0.5962382555007935, 0.769759476184845
53, 12, 1, 0.13585080000000005, 330840, 0.4746347665786743, 0.8697317838668823
54, 8, 1, 0.1347048000000015, 330840, 0.4205089509487152, 0.8478260636329651
54, 0, 1, 0.1515385000000009, 330840, 0.5816393494606018, 0.8916967511177063
54, 17, 1, 0.14409970000000172, 330840, 0.5029460787773132, 0.8213058710098267
54, 3, 1, 0.12603329999999957, 330840, 0.6744028925895691, 0.8735178112983704
54, 12, 1, 0.1371235999999989, 330840, 0.43921414017677307, 0.8965517282485962
54, 24, 1, 0.1410349999999987, 330840, 0.5138572454452515, 0.8379204869270325
54, 9, 1, 0.10519339999999744, 330840, 0.3163495361804962, 0.9276595711708069
55, 17, 1, 0.13641489999999834, 330840, 0.52027827501297, 0.800687313079834
55, 8, 1, 0.11314669999999794, 330840, 0.4155275821685791, 0.8695651888847351
55, 24, 1, 0.13713759999999908, 330840, 0.4317125380039215, 0.8868501782417297
55, 15, 1, 0.14106410000000125, 330840, 0.5182157754898071, 0.7945205569267273
55, 9, 1, 0.10572230000000005, 330840, 0.2937041223049164, 0.936170220375061
56, 24, 1, 0.14043660000000102, 330840, 0.4655276834964752, 0.8134556412696838
56, 12, 1, 0.14230579999999904, 330840, 0.4298872947692871, 0.8888888955116272
56, 8, 1, 0.12243519999999819, 330840, 0.4244137108325958, 0.8173912763595581
56, 17, 1, 0.13859199999999916, 330840, 0.5081771612167358, 0.8144329786300659
56, 15, 1, 0.1332450999999999, 330840, 0.5114668011665344, 0.7876712083816528
56, 9, 1, 0.10625840000000153, 330840, 0.27521437406539917, 0.9531915187835693
57, 12, 1, 0.11910139999999814, 330840, 0.3885708451271057, 0.8850574493408203
57, 24, 1, 0.13698480000000046, 330840, 0.4290531277656555, 0.8623853325843811
57, 17, 1, 0.12554119999999713, 330840, 0.5238280892372131, 0.8591065406799316
57, 15, 1, 0.13691650000000166, 330840, 0.47979146242141724, 0.8321917653083801
57, 9, 1, 0.10419489999999954, 330840, 0.2527846097946167, 0.978723406791687
58, 7, 1, 0.1314856000000013, 330840, 0.7395225167274475, 0.8303571343421936
58, 24, 1, 0.1492798999999998, 330840, 0.4326777160167694, 0.8837920427322388
58, 12, 1, 0.1447402000000011, 330840, 0.3886110782623291, 0.8888888955116272
58, 11, 1, 0.13175689999999918, 330840, 0.554664671421051, 0.8203125
58, 17, 1, 0.12987590000000182, 330840, 0.4620070457458496, 0.838487982749939
58, 8, 1, 0.12432529999999886, 330840, 0.38780882954597473, 0.8478260636329651
58, 9, 1, 0.11141429999999986, 330840, 0.2521854043006897, 0.9531915187835693
59, 11, 1, 0.12452009999999802, 330840, 0.5235311388969421, 0.828125
59, 19, 1, 0.14557069999999683, 330840, 0.4863821566104889, 0.8480565547943115
59, 2, 1, 0.15158149999999893, 330840, 0.7828052043914795, 0.875
59, 8, 1, 0.13833600000000246, 330840, 0.36415228247642517, 0.8913043737411499
59, 24, 1, 0.14935659999999729, 330840, 0.42074891924858093, 0.8776758313179016
59, 17, 1, 0.14430209999999732, 330840, 0.519615113735199, 0.8659793734550476
59, 6, 1, 0.13177579999999978, 330840, 0.44044890999794006, 0.8943089246749878
59, 9, 1, 0.11260079999999917, 330840, 0.23071566224098206, 0.9659574627876282
60, 8, 1, 0.113677899999999, 330840, 0.34111258387565613, 0.895652174949646
60, 17, 1, 0.14027670000000114, 330840, 0.5813981294631958, 0.7938144207000732
60, 6, 1, 0.13436229999999938, 330840, 0.42877674102783203, 0.8780487775802612
60, 9, 1, 0.11956980000000073, 330840, 0.2303026020526886, 0.957446813583374
61, 24, 1, 0.15242110000000153, 330840, 0.36866357922554016, 0.9082568883895874
61, 11, 1, 0.12854059999999734, 330840, 0.5084562301635742, 0.84765625
61, 12, 1, 0.16151920000000075, 330840, 0.42201855778694153, 0.8620689511299133
61, 17, 1, 0.18189040000000034, 330840, 0.4939616024494171, 0.8659793734550476
61, 8, 1, 0.14455249999999964, 330840, 0.3250567615032196, 0.908695638179779
61, 19, 1, 0.1407071999999978, 330840, 0.4714719355106354, 0.8657243847846985
61, 6, 1, 0.15195630000000193, 330840, 0.40924668312072754, 0.8983739614486694
61, 9, 1, 0.10611199999999954, 330840, 0.22349846363067627, 0.9659574627876282
62, 28, 1, 0.15764000000000067, 330840, 0.6082533001899719, 0.8436363339424133
62, 8, 1, 0.1286012999999997, 330840, 0.36400026082992554, 0.8913043737411499
62, 17, 1, 0.14129820000000137, 330840, 0.5400053858757019, 0.8109965920448303
62, 24, 1, 0.1382278000000028, 330840, 0.37358173727989197, 0.8715596199035645
62, 6, 1, 0.1101378000000004, 330840, 0.39432597160339355, 0.9146341681480408
63, 8, 1, 0.136399100000002, 330840, 0.3250485062599182, 0.873913049697876
63, 28, 1, 0.18037759999999992, 330840, 0.5608711838722229, 0.8836363554000854
63, 17, 1, 0.17475720000000194, 330840, 0.5206800699234009, 0.8625429272651672
63, 24, 1, 0.191240999999998, 330840, 0.5189642906188965, 0.8593271970748901
63, 2, 1, 0.17818150000000088, 330840, 0.7430657744407654, 0.8161764740943909
64, 17, 1, 0.13135600000000025, 330840, 0.5275782346725464, 0.8522336483001709
64, 24, 1, 0.12260189999999938, 330840, 0.48342275619506836, 0.8807339668273926
64, 8, 1, 0.11346100000000092, 330840, 0.33615192770957947, 0.843478262424469
64, 28, 1, 0.13331440000000327, 330840, 0.5294841527938843, 0.8763636350631714
64, 2, 1, 0.12214620000000309, 330840, 0.6828981041908264, 0.841911792755127
65, 8, 1, 0.12012830000000108, 330840, 0.3593461811542511, 0.843478262424469
65, 12, 1, 0.12714520000000107, 330840, 0.4225214123725891, 0.8352490663528442
65, 24, 1, 0.1490784000000005, 330840, 0.42567989230155945, 0.8776758313179016
65, 2, 1, 0.13595189999999846, 330840, 0.6436651945114136, 0.8933823704719543
65, 17, 1, 0.1401461000000026, 330840, 0.5549567937850952, 0.8144329786300659
65, 6, 1, 0.11571209999999965, 330840, 0.36470115184783936, 0.934959352016449
65, 9, 1, 0.10822699999999941, 330840, 0.22005972266197205, 0.957446813583374
66, 8, 1, 0.11983509999999953, 330840, 0.3277130424976349, 0.852173924446106
66, 24, 1, 0.13312349999999995, 330840, 0.39973434805870056, 0.8776758313179016
66, 17, 1, 0.1391984000000015, 330840, 0.5291002988815308, 0.8419243693351746
66, 12, 1, 0.12218680000000148, 330840, 0.3663489818572998, 0.9003831148147583
66, 6, 1, 0.11592990000000114, 330840, 0.3659543991088867, 0.8780487775802612
66, 9, 1, 0.10402759999999844, 330840, 0.22804522514343262, 0.936170220375061
67, 8, 1, 0.10383160000000302, 330840, 0.3309910297393799, 0.8260869383811951
67, 17, 1, 0.12763299999999944, 330840, 0.6202917695045471, 0.7216494679450989
67, 24, 1, 0.13022410000000306, 330840, 0.4010493755340576, 0.8960244655609131
67, 12, 1, 0.13934369999999774, 330840, 0.39533597230911255, 0.8850574493408203
68, 8, 1, 0.1222828999999983, 330840, 0.3159186840057373, 0.8478260636329651
68, 17, 1, 0.14004940000000232, 330840, 0.4878414273262024, 0.8247422575950623
68, 24, 1, 0.14913979999999682, 330840, 0.36691510677337646, 0.8929663896560669
68, 2, 1, 0.12565139999999886, 330840, 0.6286523342132568, 0.8382353186607361
69, 24, 1, 0.14408129999999986, 330840, 0.35222652554512024, 0.9143730998039246
69, 17, 1, 0.12926210000000182, 330840, 0.5061138272285461, 0.8281787037849426
69, 12, 1, 0.13108630000000332, 330840, 0.3718021810054779, 0.9042145609855652
69, 8, 1, 0.14963459999999884, 330840, 0.3102397620677948, 0.8695651888847351
69, 1, 1, 0.14689879999999889, 330840, 0.792029619216919, 0.7634854912757874
70, 24, 1, 0.1461548999999991, 330840, 0.3439347445964813, 0.8715596199035645
70, 8, 1, 0.13858869999999968, 330840, 0.29898571968078613, 0.8695651888847351
70, 20, 1, 0.15378919999999852, 330840, 0.5299295783042908, 0.7914110422134399
70, 17, 1, 0.15347129999999964, 330840, 0.43175095319747925, 0.9106529355049133
70, 1, 1, 0.1608286999999997, 330840, 0.48878106474876404, 0.8008298873901367
70, 13, 1, 0.1453735000000016, 330840, 0.627547025680542, 0.8333333134651184
70, 15, 1, 0.16353050000000025, 330840, 0.44314852356910706, 0.8219178318977356
70, 16, 1, 0.15997640000000146, 330840, 0.5841542482376099, 0.8469387888908386
71, 17, 1, 0.1501443999999985, 330840, 0.5342620611190796, 0.8419243693351746
71, 13, 1, 0.1285544999999999, 330840, 0.5880727171897888, 0.817829430103302
71, 20, 1, 0.14092720000000014, 330840, 0.47404906153678894, 0.7638036608695984
71, 24, 1, 0.13341400000000192, 330840, 0.31266146898269653, 0.9082568883895874
71, 15, 1, 0.12562889999999882, 330840, 0.4790739417076111, 0.8219178318977356
71, 16, 1, 0.13571860000000058, 330840, 0.4942561089992523, 0.7687074542045593
72, 13, 1, 0.13666170000000122, 330840, 0.6098436713218689, 0.817829430103302
72, 24, 1, 0.13982059999999663, 330840, 0.29899340867996216, 0.9174311757087708
72, 20, 1, 0.16500740000000036, 330840, 0.4580196142196655, 0.7515337467193604
72, 17, 1, 0.13850490000000093, 330840, 0.5427635908126831, 0.8350515365600586
72, 15, 1, 0.14561860000000237, 330840, 0.48225414752960205, 0.7945205569267273
72, 16, 1, 0.1475521999999998, 330840, 0.5136581063270569, 0.819727897644043
73, 24, 1, 0.11751900000000148, 330840, 0.32444649934768677, 0.8929663896560669
73, 13, 1, 0.1159782000000007, 330840, 0.5084410905838013, 0.8527131676673889
73, 17, 1, 0.12428690000000131, 330840, 0.49950066208839417, 0.8797250986099243
73, 15, 1, 0.1228650999999985, 330840, 0.4713405966758728, 0.818493127822876
74, 24, 1, 0.13044400000000067, 330840, 0.2846949100494385, 0.9174311757087708
74, 17, 1, 0.12462070000000125, 330840, 0.5043177008628845, 0.8591065406799316
74, 16, 1, 0.1346525000000014, 330840, 0.4998290538787842, 0.7755101919174194
74, 15, 1, 0.12439149999999799, 330840, 0.5159936547279358, 0.8150684833526611
75, 13, 1, 0.1316835999999988, 330840, 0.4870646595954895, 0.8643410801887512
75, 17, 1, 0.12957200000000313, 330840, 0.4531852900981903, 0.8865979313850403
75, 8, 1, 0.126754499999997, 330840, 0.28801289200782776, 0.8695651888847351
75, 24, 1, 0.13486899999999835, 330840, 0.4000835716724396, 0.8715596199035645
75, 15, 1, 0.11936899999999895, 330840, 0.44012853503227234, 0.8287671208381653
76, 13, 1, 0.12283389999999983, 330840, 0.4737703800201416, 0.8449612259864807
76, 17, 1, 0.14596639999999894, 330840, 0.44249963760375977, 0.876288652420044
76, 15, 1, 0.1091565999999986, 330840, 0.45734238624572754, 0.7876712083816528
77, 17, 1, 0.1272331000000051, 330840, 0.5113068222999573, 0.838487982749939
77, 8, 1, 0.11087290000000394, 330840, 0.31104370951652527, 0.886956512928009
77, 15, 1, 0.10485820000000245, 330840, 0.450897216796875, 0.7876712083816528
78, 17, 1, 0.14257910000000606, 330840, 0.4562053382396698, 0.8419243693351746
78, 1, 1, 0.13277949999999805, 330840, 0.46762749552726746, 0.817427396774292
78, 24, 1, 0.12869090000000227, 330840, 0.35835468769073486, 0.9113149642944336
78, 8, 1, 0.13952119999999724, 330840, 0.2867791950702667, 0.8695651888847351
78, 13, 1, 0.12882439999999917, 330840, 0.45932912826538086, 0.8449612259864807
78, 15, 1, 0.12906509999999827, 330840, 0.4216998219490051, 0.8424657583236694
79, 8, 1, 0.12415320000000207, 330840, 0.3416587710380554, 0.8782608509063721
79, 17, 1, 0.1521909000000008, 330840, 0.4560689628124237, 0.8831614851951599
79, 13, 1, 0.15112399999999937, 330840, 0.42467445135116577, 0.8682170510292053
79, 24, 1, 0.156910400000001, 330840, 0.4303978979587555, 0.8807339668273926
79, 15, 1, 0.14561150000000112, 330840, 0.4853273034095764, 0.7979452013969421
80, 17, 1, 0.1291408999999959, 330840, 0.47886207699775696, 0.8144329786300659
80, 8, 1, 0.11590739999999755, 330840, 0.27294763922691345, 0.8782608509063721
80, 1, 1, 0.15020539999999727, 330840, 0.44228968024253845, 0.8215767741203308
80, 15, 1, 0.10790060000000068, 330840, 0.45799267292022705, 0.7602739930152893
81, 7, 1, 0.11546680000000009, 330840, 0.6947986483573914, 0.8080357313156128
81, 8, 1, 0.1379272999999941, 330840, 0.3332962691783905, 0.926086962223053
81, 13, 1, 0.1290458000000001, 330840, 0.3929959535598755, 0.8488371968269348
81, 24, 1, 0.14401170000000008, 330840, 0.3820728063583374, 0.8868501782417297
81, 17, 1, 0.1492477999999977, 330840, 0.4948304295539856, 0.800687313079834
81, 15, 1, 0.1341843999999952, 330840, 0.42820030450820923, 0.8047945499420166
82, 17, 1, 0.13144440000000657, 330840, 0.5569537281990051, 0.7835051417350769
82, 24, 1, 0.13604039999999884, 330840, 0.3722001910209656, 0.8990825414657593
82, 15, 1, 0.12429750000000439, 330840, 0.4300113320350647, 0.7945205569267273
83, 24, 1, 0.14846080000000228, 330840, 0.3480226397514343, 0.9082568883895874
83, 7, 1, 0.11008260000000192, 330840, 0.6613486409187317, 0.8392857313156128
83, 8, 1, 0.1281452999999999, 330840, 0.32117244601249695, 0.8999999761581421
83, 17, 1, 0.14171900000000193, 330840, 0.4516128599643707, 0.831615149974823
83, 15, 1, 0.12138070000000312, 330840, 0.4521852731704712, 0.8287671208381653
84, 8, 1, 0.12465029999999899, 330840, 0.32522767782211304, 0.8913043737411499
84, 17, 1, 0.10831040000000058, 330840, 0.41436904668807983, 0.8969072103500366
84, 24, 1, 0.1297446000000022, 330840, 0.327652245759964, 0.9204893112182617
84, 15, 1, 0.1372020999999961, 330840, 0.42355090379714966, 0.8082191944122314
85, 8, 1, 0.13097179999999753, 330840, 0.312032550573349, 0.8913043737411499
85, 25, 1, 0.15007349999999775, 330840, 0.5411452054977417, 0.9009584784507751
85, 23, 1, 0.14997170000000182, 330840, 0.5852726101875305, 0.8322368264198303
85, 0, 1, 0.15877570000000318, 330840, 0.5228842496871948, 0.9061371684074402
85, 19, 1, 0.1374329000000003, 330840, 0.4801853597164154, 0.8233215808868408
85, 24, 1, 0.15105090000000132, 330840, 0.356670618057251, 0.9113149642944336
85, 15, 1, 0.14161059999999992, 330840, 0.40677353739738464, 0.835616409778595
85, 9, 1, 0.11402379999999823, 330840, 0.1987440139055252, 0.9744681119918823
86, 19, 1, 0.150078900000004, 330840, 0.424798846244812, 0.8763250708580017
86, 24, 1, 0.14635439999999988, 330840, 0.35284385085105896, 0.9051987528800964
86, 8, 1, 0.13476010000000116, 330840, 0.3207922875881195, 0.8478260636329651
86, 15, 1, 0.12237760000000009, 330840, 0.5256180763244629, 0.7739726305007935
87, 8, 1, 0.1253875000000022, 330840, 0.302644819021225, 0.8695651888847351
87, 19, 1, 0.1262728000000024, 330840, 0.4259416460990906, 0.851590096950531
87, 23, 1, 0.16572900000000246, 330840, 0.44317692518234253, 0.8223684430122375
87, 15, 1, 0.1294524999999993, 330840, 0.4301067888736725, 0.8287671208381653
88, 24, 1, 0.12814620000000332, 330840, 0.37848836183547974, 0.8593271970748901
88, 8, 1, 0.12229680000000087, 330840, 0.29856738448143005, 0.865217387676239
88, 15, 1, 0.11902710000000383, 330840, 0.4638882577419281, 0.7979452013969421
89, 19, 1, 0.12650430000000057, 330840, 0.40376684069633484, 0.8833922147750854
89, 8, 1, 0.12319480000000027, 330840, 0.2727572023868561, 0.917391300201416
89, 24, 1, 0.15322900000000317, 330840, 0.4284762144088745, 0.8379204869270325
89, 20, 1, 0.15199940000000112, 330840, 0.4535469114780426, 0.803680956363678
89, 15, 1, 0.13065890000000024, 330840, 0.44944533705711365, 0.7910959124565125
89, 9, 1, 0.12113659999999982, 330840, 0.1910679042339325, 0.9659574627876282
90, 8, 1, 0.11380619999999908, 330840, 0.3031131327152252, 0.8999999761581421
90, 24, 1, 0.12948649999999873, 330840, 0.36439427733421326, 0.8960244655609131
90, 15, 1, 0.12660759999999982, 330840, 0.4965877830982208, 0.801369845867157
90, 9, 1, 0.10492739999999756, 330840, 0.18686534464359283, 0.9659574627876282
91, 20, 1, 0.1498695000000012, 330840, 0.4325060248374939, 0.8312883377075195
91, 8, 1, 0.13091840000000587, 330840, 0.2878950834274292, 0.865217387676239
91, 24, 1, 0.13318650000000076, 330840, 0.3304649293422699, 0.8746177554130554
91, 19, 1, 0.1411860000000047, 330840, 0.4516138732433319, 0.8480565547943115
91, 15, 1, 0.15440710000000024, 330840, 0.3917253911495209, 0.8424657583236694
91, 9, 1, 0.1206132999999987, 330840, 0.3320077955722809, 0.9106382727622986
92, 24, 1, 0.1365482, 330840, 0.310403972864151, 0.8990825414657593
92, 8, 1, 0.1307627999999994, 330840, 0.336039274930954, 0.8782608509063721
92, 20, 1, 0.14118789999999848, 330840, 0.3833996057510376, 0.8220859169960022
92, 19, 1, 0.11880169999999879, 330840, 0.4132959842681885, 0.8763250708580017
92, 15, 1, 0.13189260000000047, 330840, 0.4267185926437378, 0.8116438388824463
92, 9, 1, 0.10310939999999746, 330840, 0.2704712152481079, 0.9234042763710022
93, 19, 1, 0.12348949999999803, 330840, 0.4133385717868805, 0.8445229530334473
93, 24, 1, 0.13664200000000193, 330840, 0.3380875289440155, 0.8807339668273926
93, 8, 1, 0.11305159999999859, 330840, 0.31776154041290283, 0.8608695864677429
93, 9, 1, 0.10122760000000142, 330840, 0.24374207854270935, 0.9531915187835693
94, 8, 1, 0.11930080000000487, 330840, 0.2992984354496002, 0.8913043737411499
94, 19, 1, 0.15486239999999896, 330840, 0.3799753189086914, 0.8657243847846985
94, 24, 1, 0.14360570000000195, 330840, 0.27419590950012207, 0.9051987528800964
94, 9, 1, 0.10011940000000052, 330840, 0.22984765470027924, 0.9446808695793152
95, 19, 1, 0.13395189999999957, 330840, 0.3747274577617645, 0.8657243847846985
95, 20, 1, 0.14693530000000266, 330840, 0.3958682715892792, 0.8404908180236816
95, 24, 1, 0.14857210000000265, 330840, 0.27034157514572144, 0.8960244655609131
95, 8, 1, 0.13403910000000252, 330840, 0.2869299650192261, 0.908695638179779
95, 15, 1, 0.13807770000000374, 330840, 0.40228137373924255, 0.8116438388824463
95, 9, 1, 0.10529520000000048, 330840, 0.21409954130649567, 0.9617021083831787
96, 19, 1, 0.11549289999999957, 330840, 0.3832111358642578, 0.8551236987113953
96, 8, 1, 0.10466610000000287, 330840, 0.2827596366405487, 0.917391300201416
96, 20, 1, 0.11952699999999794, 330840, 0.37148675322532654, 0.8312883377075195
96, 15, 1, 0.12014300000000588, 330840, 0.38306331634521484, 0.818493127822876
96, 9, 1, 0.10123869999999968, 330840, 0.20771585404872894, 0.957446813583374
97, 0, 1, 0.15166389999999907, 330840, 0.5024818181991577, 0.8700361251831055
97, 8, 1, 0.13148400000000038, 330840, 0.31207388639450073, 0.873913049697876
97, 19, 1, 0.1282422999999966, 330840, 0.34839335083961487, 0.8833922147750854
97, 24, 1, 0.1399967999999987, 330840, 0.2520090639591217, 0.9204893112182617
97, 15, 1, 0.1432483999999974, 330840, 0.4147825241088867, 0.8082191944122314
97, 9, 1, 0.11198560000000057, 330840, 0.2050778716802597, 0.9489361643791199
98, 19, 1, 0.14063850000000144, 330840, 0.4222995638847351, 0.8374558091163635
98, 8, 1, 0.12659779999999898, 330840, 0.32714205980300903, 0.865217387676239
98, 24, 1, 0.17093030000000198, 330840, 0.25044891238212585, 0.9204893112182617
98, 15, 1, 0.11673909999999665, 330840, 0.38402602076530457, 0.818493127822876
98, 9, 1, 0.12484939999999867, 330840, 0.30570605397224426, 0.9319148659706116
99, 8, 1, 0.1335160000000002, 330840, 0.2966122031211853, 0.908695638179779
99, 24, 1, 0.1375945999999999, 330840, 0.24770434200763702, 0.9266055226325989
99, 19, 1, 0.1328249000000028, 330840, 0.3889462649822235, 0.8480565547943115
99, 15, 1, 0.13336830000000077, 330840, 0.38499248027801514, 0.8287671208381653
99, 9, 1, 0.11463609999999846, 330840, 0.2546376883983612, 0.9617021083831787
100, 24, 1, 0.1419810999999953, 330840, 0.23621472716331482, 0.9296635985374451
100, 8, 1, 0.1229342000000031, 330840, 0.3105374872684479, 0.8826087117195129
100, 19, 1, 0.12625799999999998, 330840, 0.3897186517715454, 0.8374558091163635
100, 15, 1, 0.12286290000000122, 330840, 0.44082891941070557, 0.7773972749710083
100, 9, 1, 0.11385639999999952, 330840, 0.26744580268859863, 0.9191489219665527