1692235550.1325421, 1, 0.3490838969383198, 0.4762888252735138, 0.5151515007019043
1692235552.00553, 2, 0.4850530406548179, 0.6133641481399537, 0.6935483813285828
1692235553.692923, 3, 0.5207328841075833, 0.6156620740890503, 0.6935483813285828
1692235555.6050277, 4, 0.5607521668895576, 0.6392034649848938, 0.6935483813285828
1692235557.217152, 5, 0.6031822605038792, 0.683448851108551, 0.7076923251152039
1692235559.0037725, 6, 0.6456123426657173, 0.7468766212463379, 0.8125
1692235560.309797, 7, 0.6634522654338881, 0.7468766212463379, 0.8125
1692235561.80715, 8, 0.689971072177188, 0.7543775916099549, 0.8125
1692235563.112896, 9, 0.7140790749998653, 0.8112445950508118, 0.8307692408561707
1692235564.897708, 10, 0.7459016380797472, 0.849946141242981, 0.9200000166893005
1692235566.5990815, 11, 0.7878495699644319, 0.8776592135429382, 0.9200000166893005
1692235568.3119617, 12, 0.7767598808903818, 0.866954231262207, 0.9200000166893005
1692235570.006849, 13, 0.788813884457144, 0.866954231262207, 0.9200000166893005
1692235571.5058994, 14, 0.8032786849609567, 0.866954231262207, 0.9200000166893005
1692235573.0080047, 15, 0.8196721283023819, 0.8927360773086548, 0.9710144996643066
1692235574.8018243, 16, 0.8076181275233009, 0.8940119981765747, 0.9710144996643066
1692235576.606288, 17, 0.8259402122653898, 0.9000725984573364, 0.9710144996643066
1692235577.998012, 18, 0.832208293095849, 0.91977778673172, 0.9710144996643066
1692235579.5165768, 19, 0.8519768575520732, 0.939109492301941, 0.9710144996643066
1692235581.004153, 20, 0.8640308637915605, 0.9406167387962341, 0.9710144996643066
1692235582.787056, 21, 0.8572806219643084, 0.9406167387962341, 0.9710144996643066
1692235584.6061354, 22, 0.8572806208722272, 0.9406167387962341, 0.9710144996643066
1692235586.4168286, 23, 0.8837994237932427, 0.9445831775665283, 0.9710144996643066
1692235587.71033, 24, 0.871263263051972, 0.9445831775665283, 0.9710144996643066
1692235588.9223223, 25, 0.8842815832381308, 0.9491127967834473, 0.9710144996643066
1692235590.1095128, 26, 0.8900675049398307, 0.9538205862045288, 0.9710144996643066
1692235591.713328, 27, 0.8987463865871025, 0.9538205862045288, 0.9710144996643066
1692235593.3935232, 28, 0.8997107058792243, 0.9550171613693237, 0.9710144996643066
1692235595.0012383, 29, 0.8924783032850911, 0.9550171613693237, 0.9710144996643066
1692235596.50373, 30, 0.896335585339205, 0.9550171613693237, 0.9710144996643066
1692235598.105505, 31, 0.9045323072254601, 0.9550171613693237, 0.9710144996643066
1692235599.8048704, 32, 0.9093539052379741, 0.9604139924049377, 0.9714285731315613
1692235601.3027391, 33, 0.9151398273994975, 0.9585333466529846, 0.9710144996643066
1692235603.013715, 34, 0.905014466871521, 0.9585333466529846, 0.9710144996643066
1692235604.720653, 35, 0.9040501447917181, 0.9585333466529846, 0.9710144996643066
1692235606.4114373, 36, 0.9156219856660874, 0.9585333466529846, 0.9710144996643066
1692235607.925147, 37, 0.9156219862121281, 0.9585333466529846, 0.9710144996643066
1692235609.498335, 38, 0.9132111866885694, 0.9585333466529846, 0.9710144996643066
1692235611.414786, 39, 0.9180327864541612, 0.9585333466529846, 0.9710144996643066
1692235613.0964332, 40, 0.9180327906787913, 0.9585333466529846, 0.9710144996643066
1692235614.691533, 41, 0.916586305360555, 0.9585333466529846, 0.9710144996643066
1692235616.3136005, 42, 0.9257473485506604, 0.9585333466529846, 0.9710144996643066
1692235618.0272875, 43, 0.9189971053439373, 0.9585333466529846, 0.9710144996643066
1692235619.715454, 44, 0.918032786655334, 0.9598288893699646, 0.9710144996643066
1692235621.2990496, 45, 0.919961423429022, 0.9585333466529846, 0.9710144996643066
1692235622.9980788, 46, 0.9296046245121106, 0.9611534118652344, 0.9710144996643066
1692235624.6938593, 47, 0.9194792676052455, 0.9649109959602356, 0.9733333587646484
1692235626.3000274, 48, 0.9194792661682964, 0.960488224029541, 0.9710144996643066
1692235627.9927728, 49, 0.9189971080166625, 0.9622443199157715, 0.9710144996643066
1692235629.6067717, 50, 0.925747347745969, 0.9610596537590027, 0.9710144996643066
1692235631.305976, 51, 0.9247830290573658, 0.9610596537590027, 0.9710144996643066
1692235633.1007335, 52, 0.932979747609899, 0.9679586052894592, 0.9857142567634583
1692235634.8088078, 53, 0.9204435877307976, 0.9646619081497192, 0.9710144996643066
1692235636.3073401, 54, 0.9175506279576595, 0.9646619081497192, 0.9710144996643066
1692235637.8188698, 55, 0.9257473478896638, 0.9648697018623352, 0.9710144996643066
1692235639.3044736, 56, 0.9349083892404746, 0.9648697018623352, 0.9710144996643066
1692235641.0029738, 57, 0.936837031014745, 0.9648697018623352, 0.9710144996643066
1692235642.5084403, 58, 0.9329797481272006, 0.9698461771011353, 0.9855072498321533
1692235644.1025205, 59, 0.9300867872907203, 0.9648697018623352, 0.9710144996643066
1692235645.804524, 60, 0.9320154267658722, 0.9648697018623352, 0.9710144996643066
1692235647.5129242, 61, 0.9387656694840327, 0.9648697018623352, 0.9710144996643066
1692235649.2035306, 62, 0.9416586300331233, 0.9669476270675659, 0.9714285731315613
1692235650.8158371, 63, 0.9431051091437399, 0.9712310671806336, 0.9824561476707458
1692235652.3984752, 64, 0.9402121493706018, 0.9736311912536622, 0.9824561476707458
1692235654.1031163, 65, 0.9392478295324393, 0.9736311912536622, 0.9824561476707458
1692235655.708838, 66, 0.9392478291875715, 0.9736311912536622, 0.9824561476707458
1692235657.3187463, 67, 0.948891031994999, 0.9736311912536622, 0.9824561476707458
1692235658.903471, 68, 0.938765670662331, 0.9736311912536622, 0.9824561476707458
1692235660.207605, 69, 0.9421407910873942, 0.9736311912536622, 0.9824561476707458
1692235661.9274995, 70, 0.950337510444619, 0.9736311912536622, 0.9824561476707458
1692235663.5108404, 71, 0.9459980693479628, 0.9736311912536622, 0.9824561476707458
1692235665.0022874, 72, 0.9474445498667895, 0.9736311912536622, 0.9824561476707458
1692235666.5217896, 73, 0.9503375103871411, 0.9736311912536622, 0.9824561476707458
1692235668.023497, 74, 0.9474445478550608, 0.9736311912536622, 0.9824561476707458
1692235669.514579, 75, 0.9479267099151961, 0.9797850370407104, 1.0
1692235671.0057173, 76, 0.9508196706079816, 0.9767081141471863, 0.9846153855323792
1692235672.6988413, 77, 0.939729988115158, 0.9736311912536622, 0.9824561476707458
1692235674.719892, 78, 0.9493731888246398, 0.9736311912536622, 0.9824561476707458
1692235677.2433553, 79, 0.9498553497639548, 0.9736311912536622, 0.9824561476707458
1692235679.8398647, 80, 0.9479267111222333, 0.9736311912536622, 0.9824561476707458
1692235682.6274352, 81, 0.9561234312554104, 0.9736311912536622, 0.9824561476707458
1692235684.5046916, 82, 0.9484088730961515, 0.9736311912536622, 0.9824561476707458
1692235686.0091715, 83, 0.9397299900981476, 0.9736311912536622, 0.9824561476707458
1692235687.2857528, 84, 0.9440694313097598, 0.9736311912536622, 0.9824561476707458
1692235688.6124804, 85, 0.951783992026788, 0.9737244367599487, 0.9824561476707458
1692235690.2956648, 86, 0.953712635812787, 0.9737244367599487, 0.9824561476707458
1692235691.8191626, 87, 0.9464802324427013, 0.9737244367599487, 0.9824561476707458
1692235693.0146248, 88, 0.9537126330251059, 0.977007257938385, 0.9861111044883728
1692235694.7083464, 89, 0.951301832438205, 0.977007257938385, 0.9861111044883728
1692235696.3962688, 90, 0.94985535243668, 0.977007257938385, 0.9861111044883728
1692235698.1161237, 91, 0.9469623904219014, 0.977007257938385, 0.9861111044883728
1692235699.3000898, 92, 0.9570877507774441, 0.977007257938385, 0.9861111044883728
1692235700.9118085, 93, 0.9556412729313426, 0.9774710297584533, 0.9861111044883728
1692235702.5114193, 94, 0.9527483098532218, 0.977007257938385, 0.9861111044883728
1692235704.1192214, 95, 0.9566055901255189, 0.9828043580055237, 1.0
1692235705.8098078, 96, 0.9508196719874527, 0.9774710297584533, 0.9861111044883728
1692235707.2146318, 97, 0.9479267111222333, 0.977007257938385, 0.9861111044883728
1692235708.3025508, 98, 0.951301830972517, 0.977007257938385, 0.9861111044883728
1692235709.9313567, 99, 0.9537126326514992, 0.977007257938385, 0.9861111044883728
1692235711.4084244, 100, 0.9546769500755873, 0.977007257938385, 0.9861111044883728
