1, 28, 1, 0.9823977000000008, 136, 1.7534024715423584, 0.22545453906059265
1, 13, 1, 0.8923712000000004, 136, 1.8595669269561768, 0.302325576543808
1, 25, 1, 0.8975904000000003, 136, 1.5602655410766602, 0.37060701847076416
1, 19, 1, 1.1213527999999995, 136, 1.6675363779067993, 0.2614840865135193
1, 7, 1, 0.9132210999999999, 136, 1.748646855354309, 0.25
1, 21, 1, 1.1039927999999994, 136, 1.8010776042938232, 0.30078125
1, 17, 1, 1.1644326999999999, 136, 1.7154502868652344, 0.3642611801624298
1, 18, 1, 1.0881989, 136, 1.6082878112792969, 0.2118055522441864
1, 20, 1, 1.0180141000000003, 136, 1.7229620218276978, 0.2760736048221588
1, 10, 1, 1.0851059999999997, 136, 1.7544116973876953, 0.3095238208770752
1, 3, 1, 1.1223551999999994, 136, 1.839348554611206, 0.17786560952663422
1, 14, 1, 1.2196892999999998, 136, 1.645681381225586, 0.3435114622116089
1, 22, 1, 1.2060621999999999, 136, 1.6777032613754272, 0.3973063826560974
1, 16, 1, 1.0914972999999994, 136, 1.6999708414077759, 0.1972789168357849
1, 8, 1, 1.0982526000000004, 136, 1.7415677309036255, 0.313043475151062
1, 4, 1, 1.2364106999999995, 136, 1.7571606636047363, 0.21161825954914093
1, 0, 1, 1.1472993000000002, 136, 1.8659486770629883, 0.12274368107318878
1, 1, 1, 1.1634428999999997, 136, 1.7328341007232666, 0.32780084013938904
1, 24, 1, 1.2443347999999999, 136, 1.8262401819229126, 0.23241589963436127
1, 29, 1, 1.3395813999999993, 136, 1.6392070055007935, 0.23529411852359772
1, 2, 1, 1.6382898000000008, 136, 1.7249165773391724, 0.30514705181121826
1, 5, 1, 1.6815124999999993, 136, 1.812993049621582, 0.2576923072338104
1, 26, 1, 1.6042967, 136, 1.647492527961731, 0.273333340883255
1, 23, 1, 1.5265680999999995, 136, 1.5876015424728394, 0.39144736528396606
1, 12, 1, 1.4012871000000002, 136, 1.7448034286499023, 0.25670498609542847
1, 11, 1, 1.5170482000000005, 136, 1.7683161497116089, 0.1953125
1, 27, 1, 1.5531700000000006, 136, 1.6143571138381958, 0.18688525259494781
1, 15, 1, 1.1924019999999995, 136, 1.6630957126617432, 0.36301368474960327
1, 6, 1, 1.3457793999999996, 136, 1.816771149635315, 0.24796748161315918
1, 9, 1, 0.9283379000000003, 136, 1.8382245302200317, 0.19148936867713928
2, 28, 1, 0.1660609000000015, 136, 1.4514617919921875, 0.389090895652771
2, 25, 1, 0.1563340000000002, 136, 1.247066617012024, 0.5079872012138367
2, 7, 1, 0.13646750000000019, 136, 1.542721152305603, 0.40625
2, 5, 1, 0.17028840000000045, 136, 1.6218178272247314, 0.3692307770252228
2, 20, 1, 0.187519, 136, 1.454098105430603, 0.43865031003952026
2, 0, 1, 0.19108089999999933, 136, 1.642579436302185, 0.3862815797328949
2, 13, 1, 0.1764202999999993, 136, 1.6281139850616455, 0.3798449635505676
2, 11, 1, 0.15930099999999925, 136, 1.5453696250915527, 0.41796875
2, 21, 1, 0.15491719999999987, 136, 1.6517106294631958, 0.3515625
2, 8, 1, 0.16670419999999986, 136, 1.471132516860962, 0.49130433797836304
2, 27, 1, 0.1704908000000005, 136, 1.3833680152893066, 0.3639344274997711
2, 12, 1, 0.16254269999999948, 136, 1.5506665706634521, 0.39080458879470825
2, 17, 1, 0.16866519999999952, 136, 1.4448246955871582, 0.41237112879753113
2, 24, 1, 0.18245440000000013, 136, 1.6315627098083496, 0.3669724762439728
2, 15, 1, 0.18476919999999986, 136, 1.434983730316162, 0.4006849229335785
2, 9, 1, 0.1292137000000002, 136, 1.6580560207366943, 0.3744680881500244
3, 18, 1, 0.13722800000000035, 136, 1.39253568649292, 0.4861111044883728
3, 12, 1, 0.1543512000000007, 136, 1.445455551147461, 0.517241358757019
3, 4, 1, 0.1364882999999999, 136, 1.5147382020950317, 0.4273858964443207
3, 24, 1, 0.17654109999999967, 136, 1.5231759548187256, 0.3914373219013214
3, 2, 1, 0.16892770000000112, 136, 1.5624698400497437, 0.38235294818878174
3, 19, 1, 0.16411469999999984, 136, 1.4769477844238281, 0.41342756152153015
3, 17, 1, 0.15932190000000013, 136, 1.3084276914596558, 0.5257731676101685
3, 26, 1, 0.15914489999999937, 136, 1.4526135921478271, 0.46666666865348816
3, 21, 1, 0.14673490000000022, 136, 1.5635231733322144, 0.375
3, 29, 1, 0.1739866000000001, 136, 1.4169411659240723, 0.4771241843700409
3, 20, 1, 0.18484950000000033, 136, 1.2761613130569458, 0.5184049010276794
3, 13, 1, 0.1677496999999999, 136, 1.4798732995986938, 0.45348837971687317
3, 22, 1, 0.16081890000000065, 136, 1.4151922464370728, 0.40740740299224854
3, 6, 1, 0.16987430000000003, 136, 1.5838996171951294, 0.3658536672592163
3, 5, 1, 0.17332180000000008, 136, 1.499964714050293, 0.45769229531288147
3, 9, 1, 0.15365420000000007, 136, 1.5377053022384644, 0.44680851697921753
4, 5, 1, 0.16132799999999925, 136, 1.3899520635604858, 0.5730769038200378
4, 29, 1, 0.15623580000000015, 136, 1.283331036567688, 0.5784313678741455
4, 18, 1, 0.13085600000000053, 136, 1.2486255168914795, 0.625
4, 3, 1, 0.1517740999999999, 136, 1.525902271270752, 0.3754940629005432
4, 11, 1, 0.14483099999999993, 136, 1.4044883251190186, 0.55078125
4, 7, 1, 0.14532979999999984, 136, 1.4184902906417847, 0.4776785671710968
4, 24, 1, 0.16174640000000018, 136, 1.4167697429656982, 0.43119266629219055
4, 27, 1, 0.17456470000000035, 136, 1.263702392578125, 0.43606558442115784
4, 1, 1, 0.1339308999999993, 136, 1.4855509996414185, 0.43983402848243713
4, 16, 1, 0.19014439999999944, 136, 1.4958046674728394, 0.323129266500473
4, 21, 1, 0.1584159000000005, 136, 1.4809353351593018, 0.4140625
4, 28, 1, 0.18578070000000046, 136, 1.3232437372207642, 0.5127272605895996
4, 17, 1, 0.19956179999999968, 136, 1.1873854398727417, 0.6151202917098999
4, 14, 1, 0.1693882000000002, 136, 1.425955057144165, 0.572519063949585
4, 15, 1, 0.19434290000000054, 136, 1.283475637435913, 0.551369845867157
4, 6, 1, 0.17894330000000025, 136, 1.4430519342422485, 0.5081300735473633
4, 8, 1, 0.15273130000000013, 136, 1.312962532043457, 0.6000000238418579
5, 2, 1, 0.15646259999999934, 136, 1.4579126834869385, 0.5220588445663452
5, 17, 1, 0.1713819000000001, 136, 1.1002087593078613, 0.6735395193099976
5, 4, 1, 0.1862630000000003, 136, 1.3587309122085571, 0.6058091521263123
5, 21, 1, 0.14483859999999993, 136, 1.390672206878662, 0.4765625
5, 16, 1, 0.14677700000000016, 136, 1.3766839504241943, 0.3503401279449463
5, 14, 1, 0.18406729999999882, 136, 1.3288732767105103, 0.6030534505844116
5, 3, 1, 0.1598354999999998, 136, 1.3625808954238892, 0.4624505937099457
5, 7, 1, 0.15348639999999936, 136, 1.3095303773880005, 0.5401785969734192
5, 28, 1, 0.1810804000000008, 136, 1.2171005010604858, 0.6581818461418152
5, 24, 1, 0.16515569999999968, 136, 1.3227818012237549, 0.47706422209739685
5, 19, 1, 0.17726310000000023, 136, 1.3365923166275024, 0.4946996569633484
5, 13, 1, 0.17473580000000055, 136, 1.344847321510315, 0.5852712988853455
5, 11, 1, 0.16276709999999994, 136, 1.2830497026443481, 0.6484375
5, 6, 1, 0.15281260000000074, 136, 1.3306455612182617, 0.5081300735473633
5, 0, 1, 0.1637992999999991, 136, 1.5223983526229858, 0.505415141582489
5, 15, 1, 0.18533120000000025, 136, 1.1550941467285156, 0.6061643958091736
5, 1, 1, 0.17809630000000087, 136, 1.3464161157608032, 0.54356849193573
6, 5, 1, 0.16910260000000044, 136, 1.277841567993164, 0.6653845906257629
6, 4, 1, 0.13392909999999958, 136, 1.2331219911575317, 0.680497944355011
6, 13, 1, 0.16118169999999843, 136, 1.2447744607925415, 0.643410861492157
6, 20, 1, 0.1604189999999992, 136, 1.0964300632476807, 0.6226993799209595
6, 7, 1, 0.14766689999999993, 136, 1.2120369672775269, 0.5803571343421936
6, 14, 1, 0.16822840000000028, 136, 1.2053574323654175, 0.5992366671562195
6, 16, 1, 0.18064629999999937, 136, 1.2802186012268066, 0.43197280168533325
6, 10, 1, 0.17387469999999894, 136, 1.5414557456970215, 0.4722222089767456
6, 26, 1, 0.16886519999999905, 136, 1.3179360628128052, 0.6766666769981384
6, 22, 1, 0.18525619999999954, 136, 1.2523193359375, 0.5824915766716003
6, 0, 1, 0.15297739999999926, 136, 1.419161319732666, 0.47653430700302124
6, 28, 1, 0.15948840000000075, 136, 1.1285218000411987, 0.6436363458633423
6, 24, 1, 0.19300809999999835, 136, 1.2322901487350464, 0.5321100950241089
6, 6, 1, 0.18041780000000074, 136, 1.204757571220398, 0.7032520174980164
6, 9, 1, 0.1468057000000007, 136, 1.4097198247909546, 0.6127659678459167
7, 24, 1, 0.1728631000000007, 136, 1.1385947465896606, 0.5932721495628357
7, 23, 1, 0.15718809999999905, 136, 1.368443250656128, 0.5197368264198303
7, 28, 1, 0.15524689999999985, 136, 1.050110101699829, 0.7599999904632568
7, 12, 1, 0.16964499999999916, 136, 1.3272308111190796, 0.6130267977714539
7, 20, 1, 0.1807766000000015, 136, 0.9889964461326599, 0.6349693536758423
7, 1, 1, 0.1594786999999993, 136, 1.2373090982437134, 0.6390041708946228
7, 17, 1, 0.18249650000000006, 136, 1.0195204019546509, 0.6872852444648743
7, 0, 1, 0.1780108000000009, 136, 1.3196048736572266, 0.5523465871810913
7, 25, 1, 0.17818890000000032, 136, 1.0947163105010986, 0.5495207905769348
7, 13, 1, 0.1743573000000005, 136, 1.1375095844268799, 0.7596899271011353
7, 29, 1, 0.1745347000000006, 136, 1.1389880180358887, 0.6993464231491089
7, 14, 1, 0.17854810000000043, 136, 1.102763295173645, 0.6488549709320068
7, 6, 1, 0.17375350000000012, 136, 1.1059699058532715, 0.7357723712921143
7, 16, 1, 0.1740118000000006, 136, 1.1908437013626099, 0.4761904776096344
8, 10, 1, 0.14593980000000073, 136, 1.4341262578964233, 0.5198412537574768
8, 28, 1, 0.15129830000000055, 136, 0.9863268136978149, 0.6872727274894714
8, 17, 1, 0.16217320000000157, 136, 0.9178200364112854, 0.7216494679450989
8, 20, 1, 0.1714159000000013, 136, 0.882594108581543, 0.6748466491699219
8, 25, 1, 0.17487299999999983, 136, 0.9865012168884277, 0.6293929815292358
8, 2, 1, 0.16880809999999968, 136, 1.3655221462249756, 0.5772058963775635
8, 24, 1, 0.1810799000000003, 136, 1.057258129119873, 0.6452599167823792
8, 1, 1, 0.162919500000001, 136, 1.1430302858352661, 0.6473029255867004
8, 14, 1, 0.15777869999999972, 136, 1.001731038093567, 0.7175572514533997
8, 16, 1, 0.18534190000000095, 136, 1.1233524084091187, 0.523809552192688
9, 13, 1, 0.15370560000000033, 136, 1.0415029525756836, 0.7829457521438599
9, 0, 1, 0.16185090000000102, 136, 1.2300946712493896, 0.5667870044708252
9, 1, 1, 0.1385664000000002, 136, 1.0620640516281128, 0.7053942084312439
9, 14, 1, 0.1497402000000001, 136, 0.9136187434196472, 0.7557252049446106
9, 27, 1, 0.15840660000000018, 136, 1.1786140203475952, 0.5573770403862
9, 25, 1, 0.1654915999999993, 136, 0.9065062999725342, 0.6325878500938416
9, 17, 1, 0.14985979999999977, 136, 0.9172125458717346, 0.6872852444648743
9, 19, 1, 0.15397369999999988, 136, 1.2298084497451782, 0.5512367486953735
9, 28, 1, 0.1645708999999993, 136, 0.9061341881752014, 0.7636363506317139
9, 20, 1, 0.18014639999999993, 136, 0.8047995567321777, 0.7208588719367981
9, 24, 1, 0.20539330000000078, 136, 0.9987055659294128, 0.6238532066345215
9, 16, 1, 0.1719746999999998, 136, 1.0634640455245972, 0.5782312750816345
10, 23, 1, 0.15447969999999955, 136, 1.243417739868164, 0.5888158082962036
10, 18, 1, 0.17070760000000007, 136, 1.1283633708953857, 0.6805555820465088
10, 0, 1, 0.18482330000000147, 136, 1.1413706541061401, 0.5848375558853149
10, 7, 1, 0.1483983999999996, 136, 1.1245005130767822, 0.6339285969734192
10, 13, 1, 0.18433059999999912, 136, 0.9335938692092896, 0.7945736646652222
10, 14, 1, 0.16696489999999997, 136, 0.8378795385360718, 0.8435114622116089
10, 19, 1, 0.17045329999999836, 136, 1.121267318725586, 0.565371036529541
10, 17, 1, 0.19369670000000028, 136, 0.8227536082267761, 0.7628865838050842
10, 26, 1, 0.17795089999999902, 136, 1.1989513635635376, 0.7699999809265137
10, 4, 1, 0.17112899999999875, 136, 1.1251174211502075, 0.6970954537391663
10, 16, 1, 0.19565019999999933, 136, 0.9924117922782898, 0.646258533000946
10, 11, 1, 0.18454369999999898, 136, 1.1748353242874146, 0.66796875
10, 5, 1, 0.16474119999999992, 136, 1.1868994235992432, 0.7076923251152039
10, 28, 1, 0.20599330000000116, 136, 0.8577943444252014, 0.807272732257843
10, 9, 1, 0.15026860000000042, 136, 1.3013625144958496, 0.6893616914749146
11, 5, 1, 0.190999699999999, 136, 1.101362943649292, 0.7115384340286255
11, 1, 1, 0.1667020000000008, 136, 0.9889863729476929, 0.7510373592376709
11, 10, 1, 0.15754270000000048, 136, 1.330039620399475, 0.5992063283920288
11, 13, 1, 0.17050799999999988, 136, 0.864943265914917, 0.817829430103302
11, 12, 1, 0.17523160000000004, 136, 1.2273876667022705, 0.6666666865348816
11, 23, 1, 0.17546130000000026, 136, 1.1396163702011108, 0.6085526347160339
11, 8, 1, 0.18124689999999966, 136, 1.1801624298095703, 0.6608695387840271
11, 6, 1, 0.16187580000000068, 136, 1.0005006790161133, 0.8048780560493469
11, 7, 1, 0.14236130000000102, 136, 1.051233172416687, 0.6651785969734192
11, 16, 1, 0.17245120000000114, 136, 0.9360526204109192, 0.6530612111091614
11, 28, 1, 0.20010130000000004, 136, 0.7928690314292908, 0.8509091138839722
11, 15, 1, 0.2006996000000001, 136, 1.035194754600525, 0.7431507110595703
11, 9, 1, 0.14715549999999933, 136, 1.2087926864624023, 0.73617023229599
12, 7, 1, 0.12396520000000066, 136, 0.9798150658607483, 0.7589285969734192
12, 3, 1, 0.14145199999999925, 136, 1.232632040977478, 0.5928853750228882
12, 2, 1, 0.14136109999999924, 136, 1.2751084566116333, 0.6213235259056091
12, 28, 1, 0.16755969999999998, 136, 0.7246891856193542, 0.8545454740524292
12, 23, 1, 0.1511072999999996, 136, 1.030980110168457, 0.6907894611358643
12, 20, 1, 0.16920150000000156, 136, 0.7699187994003296, 0.7883435487747192
12, 5, 1, 0.16872790000000037, 136, 1.0155243873596191, 0.7538461685180664
12, 10, 1, 0.16590580000000088, 136, 1.23289954662323, 0.6150793433189392
12, 6, 1, 0.17327440000000038, 136, 0.8952235579490662, 0.8333333134651184
12, 1, 1, 0.14484090000000016, 136, 0.9305835962295532, 0.7468879818916321
12, 29, 1, 0.17878920000000065, 136, 1.0147364139556885, 0.7549019455909729
12, 25, 1, 0.17086840000000159, 136, 0.8627440333366394, 0.6964856386184692
12, 16, 1, 0.17478259999999857, 136, 0.8812903761863708, 0.6666666865348816
12, 8, 1, 0.17560029999999927, 136, 1.0381379127502441, 0.717391312122345
12, 15, 1, 0.17922159999999998, 136, 0.9316279888153076, 0.801369845867157
13, 11, 1, 0.13732949999999988, 136, 1.0830734968185425, 0.71875
13, 23, 1, 0.15805480000000038, 136, 0.9395304322242737, 0.7302631735801697
13, 8, 1, 0.1468949999999989, 136, 0.9233625531196594, 0.8173912763595581
13, 1, 1, 0.13621950000000105, 136, 0.881111204624176, 0.8132780194282532
13, 3, 1, 0.15055629999999987, 136, 1.1422172784805298, 0.5770751237869263
13, 2, 1, 0.14391700000000007, 136, 1.1846425533294678, 0.6727941036224365
13, 20, 1, 0.1652314999999991, 136, 0.6887564063072205, 0.8067484498023987
13, 27, 1, 0.1475314000000001, 136, 1.1000425815582275, 0.6491803526878357
13, 21, 1, 0.1326243999999992, 136, 1.2821049690246582, 0.60546875
13, 25, 1, 0.17599330000000002, 136, 0.7650597095489502, 0.8274760246276855
13, 16, 1, 0.14812280000000122, 136, 0.8501598238945007, 0.6496598720550537
13, 15, 1, 0.15682379999999974, 136, 0.8809956312179565, 0.7739726305007935
14, 11, 1, 0.14937300000000064, 136, 0.992943525314331, 0.7265625
14, 5, 1, 0.1433245000000003, 136, 0.9465711712837219, 0.7692307829856873
14, 21, 1, 0.13311790000000023, 136, 1.166304588317871, 0.69140625
14, 17, 1, 0.17099570000000064, 136, 0.7383593916893005, 0.831615149974823
14, 25, 1, 0.1602522999999998, 136, 0.7283981442451477, 0.8370606899261475
14, 27, 1, 0.1799824999999995, 136, 1.035738229751587, 0.685245931148529
14, 10, 1, 0.1708141999999988, 136, 1.1458250284194946, 0.6785714030265808
14, 8, 1, 0.1457114999999991, 136, 0.8603187799453735, 0.8173912763595581
14, 16, 1, 0.14497800000000005, 136, 0.7926300168037415, 0.738095223903656
14, 2, 1, 0.16025209999999923, 136, 1.0986124277114868, 0.6433823704719543
14, 14, 1, 0.18500869999999914, 136, 0.7885667085647583, 0.8167939186096191
14, 0, 1, 0.16820339999999945, 136, 1.0565285682678223, 0.6750902533531189
14, 15, 1, 0.18199139999999936, 136, 0.817103922367096, 0.8458904027938843
14, 22, 1, 0.16304219999999958, 136, 1.1387604475021362, 0.7003366947174072
15, 22, 1, 0.1865635000000001, 136, 1.045658826828003, 0.683501660823822
15, 15, 1, 0.1408453000000005, 136, 0.778945803642273, 0.784246563911438
15, 19, 1, 0.1789164999999997, 136, 1.0287449359893799, 0.6607773900032043
15, 25, 1, 0.14800280000000043, 136, 0.6874194741249084, 0.8530351519584656
15, 16, 1, 0.1509923999999998, 136, 0.7901825904846191, 0.7210884094238281
15, 0, 1, 0.14809749999999866, 136, 0.9836759567260742, 0.6967508792877197
15, 4, 1, 0.1518934999999999, 136, 1.0166813135147095, 0.771784245967865
15, 24, 1, 0.1901522, 136, 0.9089812636375427, 0.7125382423400879
15, 11, 1, 0.1590322000000004, 136, 0.9151625633239746, 0.70703125
15, 2, 1, 0.17342160000000106, 136, 1.0234853029251099, 0.6617646813392639
15, 5, 1, 0.17116610000000065, 136, 0.8639827966690063, 0.8269230723381042
15, 23, 1, 0.1646953, 136, 0.870251476764679, 0.7269737124443054
15, 13, 1, 0.15570390000000067, 136, 0.786096453666687, 0.8217054009437561
15, 27, 1, 0.19372670000000092, 136, 0.9686782360076904, 0.6688524484634399
16, 19, 1, 0.15443129999999883, 136, 0.9439618587493896, 0.6819788217544556
16, 3, 1, 0.15210999999999864, 136, 1.0863324403762817, 0.5770751237869263
16, 23, 1, 0.16546959999999977, 136, 0.8076713681221008, 0.7697368264198303
16, 0, 1, 0.16261189999999992, 136, 0.9069565534591675, 0.7328519821166992
16, 13, 1, 0.14106750000000012, 136, 0.7005458474159241, 0.856589138507843
16, 4, 1, 0.15331280000000014, 136, 0.9502778649330139, 0.7883817553520203
16, 18, 1, 0.1690567999999999, 136, 1.0076279640197754, 0.78125
16, 7, 1, 0.1729547999999994, 136, 0.9174318909645081, 0.8080357313156128
16, 29, 1, 0.16484529999999964, 136, 0.9133347868919373, 0.7712418437004089
16, 22, 1, 0.16354139999999973, 136, 0.9551803469657898, 0.7205387353897095
16, 24, 1, 0.16297599999999868, 136, 0.8587768077850342, 0.7247706651687622
16, 25, 1, 0.16256120000000074, 136, 0.6412651538848877, 0.894568681716919
16, 28, 1, 0.1635074000000003, 136, 0.6740899085998535, 0.9163636565208435
16, 10, 1, 0.15751309999999918, 136, 1.0792791843414307, 0.7460317611694336
17, 19, 1, 0.14326349999999977, 136, 0.8701117038726807, 0.731448769569397
17, 0, 1, 0.14416880000000099, 136, 0.8513856530189514, 0.7075812220573425
17, 18, 1, 0.16850709999999935, 136, 0.9253294467926025, 0.7569444179534912
17, 27, 1, 0.18088700000000024, 136, 0.9265183806419373, 0.7672131061553955
17, 13, 1, 0.15914049999999946, 136, 0.649642288684845, 0.856589138507843
17, 28, 1, 0.16431590000000007, 136, 0.6421117186546326, 0.8836363554000854
17, 4, 1, 0.16744639999999933, 136, 0.8719170093536377, 0.8091286420822144
17, 3, 1, 0.17934999999999945, 136, 0.9884429574012756, 0.7549406886100769
17, 24, 1, 0.15779419999999966, 136, 0.7956764101982117, 0.718654453754425
17, 22, 1, 0.1746876000000004, 136, 0.8806569576263428, 0.7138047218322754
18, 19, 1, 0.1871779999999994, 136, 0.8043990731239319, 0.7773851752281189
18, 3, 1, 0.16507520000000042, 136, 0.9381389617919922, 0.7272727489471436
18, 18, 1, 0.16488069999999944, 136, 0.8570195436477661, 0.7881944179534912
18, 27, 1, 0.19838410000000017, 136, 0.8616664409637451, 0.8032786846160889
