1, 28, 1, 0.9823977000000008, 136, 1.7534024715423584, 0.22545453906059265
18, 2, 1, 0.18460219999999872, 136, 0.9525471925735474, 0.779411792755127
18, 4, 1, 0.16666610000000048, 136, 0.8081235289573669, 0.8091286420822144
18, 22, 1, 0.1987755, 136, 0.8196300268173218, 0.7407407164573669
18, 28, 1, 0.19222830000000002, 136, 0.6243094205856323, 0.8545454740524292
18, 24, 1, 0.18509130000000162, 136, 0.765816330909729, 0.752293586730957
19, 3, 1, 0.1507416999999993, 136, 0.8681696653366089, 0.8221343755722046
19, 28, 1, 0.14170449999999946, 136, 0.5507407784461975, 0.9127272963523865
19, 0, 1, 0.14005909999999844, 136, 0.8110805749893188, 0.7220216393470764
19, 19, 1, 0.16331319999999927, 136, 0.7438464760780334, 0.8127208352088928
19, 12, 1, 0.1581122999999991, 136, 1.1262667179107666, 0.6896551847457886
19, 18, 1, 0.15648790000000012, 136, 0.7638571262359619, 0.8020833134651184
19, 1, 1, 0.15486999999999895, 136, 0.8267858624458313, 0.8381742835044861
19, 2, 1, 0.1518771000000001, 136, 0.8981009125709534, 0.7426470518112183
19, 23, 1, 0.15938290000000066, 136, 0.7497465014457703, 0.7828947305679321
19, 24, 1, 0.1714594999999992, 136, 0.6774240136146545, 0.8379204869270325
19, 10, 1, 0.15454519999999938, 136, 1.0006312131881714, 0.8055555820465088
19, 27, 1, 0.1722090000000005, 136, 0.8145657777786255, 0.796721339225769
19, 11, 1, 0.15421149999999884, 136, 0.8445607423782349, 0.796875
20, 4, 1, 0.16430869999999942, 136, 0.7387015223503113, 0.8547717928886414
20, 11, 1, 0.125847499999999, 136, 0.7904126644134521, 0.80859375
20, 24, 1, 0.1497476000000013, 136, 0.6482810974121094, 0.8593271970748901
20, 29, 1, 0.161265199999999, 136, 0.8697465062141418, 0.7843137383460999
20, 10, 1, 0.14526799999999973, 136, 0.9431895613670349, 0.829365074634552
20, 1, 1, 0.15148070000000047, 136, 0.7791444659233093, 0.8755186796188354
20, 12, 1, 0.1727647999999995, 136, 1.119419813156128, 0.7203065156936646
20, 2, 1, 0.16775069999999914, 136, 0.8254520297050476, 0.8088235259056091
20, 3, 1, 0.17125890000000155, 136, 0.8219980001449585, 0.790513813495636
20, 27, 1, 0.1665650999999997, 136, 0.7802630066871643, 0.8327868580818176
20, 0, 1, 0.15913990000000133, 136, 0.7458378076553345, 0.8194946050643921
20, 18, 1, 0.16344280000000033, 136, 0.6945281028747559, 0.8298611044883728
20, 15, 1, 0.18178669999999997, 136, 0.7302773594856262, 0.818493127822876
20, 9, 1, 0.1357324999999996, 136, 1.1049015522003174, 0.8425531983375549
21, 18, 1, 0.15160730000000022, 136, 0.628438413143158, 0.8368055820465088
21, 1, 1, 0.15207000000000015, 136, 0.7338222861289978, 0.8340249061584473
21, 29, 1, 0.16551710000000064, 136, 0.7898423075675964, 0.8562091588973999
21, 11, 1, 0.14772189999999874, 136, 0.7273213267326355, 0.828125
21, 10, 1, 0.16194989999999976, 136, 0.8676930069923401, 0.8690476417541504
21, 14, 1, 0.16209940000000067, 136, 0.7559094429016113, 0.8587786555290222
21, 13, 1, 0.15973579999999998, 136, 0.5722814202308655, 0.8604651093482971
21, 7, 1, 0.1394088999999994, 136, 0.8611960411071777, 0.8214285969734192
21, 24, 1, 0.1900392999999987, 136, 0.6055557727813721, 0.8440366983413696
21, 8, 1, 0.17473399999999906, 136, 0.7647313475608826, 0.8304347991943359
21, 4, 1, 0.15273430000000054, 136, 0.6875232458114624, 0.8755186796188354
21, 23, 1, 0.1819829999999989, 136, 0.7141805291175842, 0.8355262875556946
21, 9, 1, 0.13432509999999986, 136, 1.0222830772399902, 0.8553191423416138
22, 11, 1, 0.14507829999999977, 136, 0.7107410430908203, 0.81640625
22, 1, 1, 0.15571200000000118, 136, 0.6985287070274353, 0.8381742835044861
22, 2, 1, 0.15876619999999875, 136, 0.7754111886024475, 0.7941176295280457
22, 24, 1, 0.1386465999999995, 136, 0.6227346658706665, 0.8256880640983582
22, 27, 1, 0.17647490000000055, 136, 0.7289318442344666, 0.8163934350013733
22, 0, 1, 0.1618770000000005, 136, 0.6984142661094666, 0.8483754396438599
22, 8, 1, 0.158109099999999, 136, 0.7123434543609619, 0.8173912763595581
22, 13, 1, 0.15509589999999918, 136, 0.5415511131286621, 0.8294573426246643
22, 14, 1, 0.1542147000000007, 136, 0.692621648311615, 0.847328245639801
22, 9, 1, 0.1286334999999994, 136, 0.9626663327217102, 0.8468084931373596
23, 4, 1, 0.14006119999999989, 136, 0.641991376876831, 0.8796680569648743
23, 14, 1, 0.15535780000000088, 136, 0.5968185663223267, 0.9083969593048096
23, 3, 1, 0.15830019999999934, 136, 0.7785013318061829, 0.8577075004577637
23, 11, 1, 0.14872189999999996, 136, 0.6966738104820251, 0.796875
23, 0, 1, 0.1479689000000004, 136, 0.6595123410224915, 0.8086642622947693
23, 22, 1, 0.15870289999999976, 136, 0.7512393593788147, 0.7946127653121948
23, 23, 1, 0.16001780000000032, 136, 0.6553536653518677, 0.8552631735801697
23, 24, 1, 0.17776180000000075, 136, 0.5548492670059204, 0.8837920427322388
23, 8, 1, 0.18409019999999998, 136, 0.660399317741394, 0.8260869383811951
23, 6, 1, 0.1506842000000006, 136, 0.8208943009376526, 0.8739837408065796
23, 9, 1, 0.1357248000000002, 136, 0.8855759501457214, 0.8595744967460632
24, 20, 1, 0.15857220000000005, 136, 0.6279255747795105, 0.849693238735199
24, 11, 1, 0.1482334999999999, 136, 0.6208829283714294, 0.84765625
24, 26, 1, 0.16703200000000074, 136, 1.0910190343856812, 0.8299999833106995
24, 4, 1, 0.15734259999999978, 136, 0.6014115810394287, 0.8838174343109131
24, 7, 1, 0.15720849999999942, 136, 0.827359139919281, 0.7857142686843872
24, 0, 1, 0.17663860000000042, 136, 0.6332157850265503, 0.8592057824134827
24, 5, 1, 0.1682889000000003, 136, 0.7681213617324829, 0.8692307472229004
24, 8, 1, 0.16774009999999961, 136, 0.5800319314002991, 0.852173924446106
24, 22, 1, 0.16709450000000103, 136, 0.6988805532455444, 0.7845118045806885
24, 2, 1, 0.14977979999999746, 136, 0.7300153970718384, 0.8529411554336548
24, 6, 1, 0.15603510000000043, 136, 0.754139244556427, 0.8617886304855347
24, 9, 1, 0.1440166999999999, 136, 0.8064523339271545, 0.8936170339584351
25, 5, 1, 0.17024710000000098, 136, 0.7196716070175171, 0.8307692408561707
25, 7, 1, 0.15828879999999934, 136, 0.7754729986190796, 0.8303571343421936
25, 0, 1, 0.15570590000000095, 136, 0.578279972076416, 0.8375450968742371
25, 22, 1, 0.16514570000000006, 136, 0.6514188051223755, 0.8383838534355164
25, 20, 1, 0.18060099999999935, 136, 0.590069591999054, 0.8619632124900818
25, 29, 1, 0.1726124999999996, 136, 0.7114718556404114, 0.8954248428344727
25, 13, 1, 0.1651771999999987, 136, 0.5260730385780334, 0.8759689927101135
25, 8, 1, 0.17382079999999966, 136, 0.5521014332771301, 0.856521725654602
25, 27, 1, 0.17111419999999988, 136, 0.6856760382652283, 0.8524590134620667
25, 6, 1, 0.14093480000000014, 136, 0.6993383169174194, 0.8983739614486694
25, 9, 1, 0.13764449999999862, 136, 0.7911370992660522, 0.8468084931373596
26, 19, 1, 0.17368710000000043, 136, 0.7000203132629395, 0.833922266960144
26, 8, 1, 0.16305670000000028, 136, 0.5444639921188354, 0.813043475151062
26, 10, 1, 0.15389940000000024, 136, 0.7984378933906555, 0.8928571343421936
26, 27, 1, 0.1740794000000001, 136, 0.6543452739715576, 0.8622950911521912
26, 22, 1, 0.1529524000000002, 136, 0.5909172296524048, 0.8653198480606079
26, 4, 1, 0.1644400000000008, 136, 0.5653830766677856, 0.8838174343109131
26, 0, 1, 0.17445599999999928, 136, 0.5405662059783936, 0.8664259910583496
26, 20, 1, 0.17630169999999978, 136, 0.5353026986122131, 0.8987730145454407
26, 13, 1, 0.15073779999999992, 136, 0.4444058835506439, 0.8914728760719299
26, 6, 1, 0.16942580000000085, 136, 0.6411072015762329, 0.8780487775802612
26, 16, 1, 0.16587089999999982, 136, 0.7103418111801147, 0.8299319744110107
26, 15, 1, 0.17354259999999933, 136, 0.691227376461029, 0.8390411138534546
26, 9, 1, 0.13654229999999856, 136, 0.710657000541687, 0.9191489219665527
27, 8, 1, 0.12542589999999976, 136, 0.4755229353904724, 0.865217387676239
27, 22, 1, 0.1412489999999984, 136, 0.5592980980873108, 0.8282828330993652
27, 4, 1, 0.13337790000000282, 136, 0.5287815928459167, 0.8755186796188354
27, 27, 1, 0.13658590000000004, 136, 0.6174643039703369, 0.88852459192276
27, 16, 1, 0.14481579999999994, 136, 0.6812931895256042, 0.8163265585899353
27, 15, 1, 0.14123200000000047, 136, 0.657954752445221, 0.8595890402793884
27, 9, 1, 0.1299386000000009, 136, 0.6551303267478943, 0.9191489219665527
28, 22, 1, 0.14458630000000028, 136, 0.5158018469810486, 0.8855218887329102
28, 4, 1, 0.13420810000000216, 136, 0.5044614672660828, 0.9170124530792236
28, 8, 1, 0.14667560000000002, 136, 0.5280585289001465, 0.804347813129425
28, 27, 1, 0.1519458999999994, 136, 0.5895243883132935, 0.8426229357719421
28, 15, 1, 0.13713540000000002, 136, 0.6623622179031372, 0.818493127822876
28, 9, 1, 0.11451210000000067, 136, 0.6060380935668945, 0.9319148659706116
29, 4, 1, 0.1565550999999985, 136, 0.48114317655563354, 0.8838174343109131
29, 8, 1, 0.14724640000000022, 136, 0.43693238496780396, 0.843478262424469
29, 18, 1, 0.16483380000000025, 136, 0.5804271697998047, 0.8923611044883728
29, 16, 1, 0.16276459999999915, 136, 0.6433916091918945, 0.8401360511779785
29, 27, 1, 0.1668844000000007, 136, 0.5776882767677307, 0.8557376861572266
29, 15, 1, 0.15764949999999978, 136, 0.6056045889854431, 0.8698630332946777
29, 9, 1, 0.1204263000000001, 136, 0.591583251953125, 0.9191489219665527
30, 8, 1, 0.13594759999999972, 136, 0.47860682010650635, 0.8391304612159729
30, 4, 1, 0.14606560000000002, 136, 0.4608961045742035, 0.8879668116569519
30, 27, 1, 0.15788640000000065, 136, 0.541771650314331, 0.8393442630767822
30, 20, 1, 0.15322259999999943, 136, 0.5249307751655579, 0.8466257452964783
30, 17, 1, 0.1628848999999999, 136, 0.7167628407478333, 0.8419243693351746
30, 15, 1, 0.15060330000000022, 136, 0.5666032433509827, 0.8869863152503967
30, 16, 1, 0.14115750000000205, 136, 0.6142085194587708, 0.8435373902320862
30, 9, 1, 0.11706509999999959, 136, 0.5508531332015991, 0.914893627166748
31, 8, 1, 0.13954149999999998, 136, 0.392557829618454, 0.8608695864677429
31, 17, 1, 0.14477839999999986, 136, 0.6961867213249207, 0.7800687551498413
31, 20, 1, 0.15189250000000243, 136, 0.4826192557811737, 0.8773006200790405
31, 26, 1, 0.1564165000000024, 136, 0.9998432397842407, 0.8500000238418579
31, 4, 1, 0.1434035999999992, 136, 0.42445898056030273, 0.9045643210411072
31, 16, 1, 0.15617389999999887, 136, 0.5680732727050781, 0.8639456033706665
31, 15, 1, 0.1662292999999977, 136, 0.5627496838569641, 0.8390411138534546
31, 9, 1, 0.11179899999999954, 136, 0.49821802973747253, 0.9617021083831787
32, 8, 1, 0.13820069999999873, 136, 0.42358073592185974, 0.8304347991943359
32, 4, 1, 0.13412830000000042, 136, 0.41259387135505676, 0.908713698387146
32, 2, 1, 0.13868629999999982, 136, 0.695540189743042, 0.8492646813392639
32, 17, 1, 0.14715479999999914, 136, 0.6722028255462646, 0.8109965920448303
32, 26, 1, 0.17456290000000152, 136, 0.9251298904418945, 0.8199999928474426
32, 16, 1, 0.13982790000000023, 136, 0.5654489398002625, 0.8605442047119141
32, 15, 1, 0.13680949999999825, 136, 0.5369713306427002, 0.8527397513389587
32, 9, 1, 0.11804469999999867, 136, 0.4855065643787384, 0.936170220375061
33, 4, 1, 0.14470409999999845, 136, 0.38462331891059875, 0.9128630757331848
33, 25, 1, 0.15733260000000016, 136, 0.6108037233352661, 0.9041533470153809
33, 17, 1, 0.1537222000000007, 136, 0.6083018779754639, 0.831615149974823
33, 26, 1, 0.1670821999999994, 136, 0.8381863832473755, 0.8133333325386047
33, 8, 1, 0.15061799999999792, 136, 0.38699018955230713, 0.8304347991943359
33, 6, 1, 0.15533749999999813, 136, 0.5857068300247192, 0.8902438879013062
33, 16, 1, 0.16582280000000083, 136, 0.5770536065101624, 0.8299319744110107
33, 15, 1, 0.15528869999999984, 136, 0.49617239832878113, 0.8835616707801819
33, 9, 1, 0.1247733999999987, 136, 0.45410317182540894, 0.9446808695793152
34, 13, 1, 0.15036350000000098, 136, 0.4385659992694855, 0.8798449635505676
34, 8, 1, 0.1337592999999977, 136, 0.33963704109191895, 0.8826087117195129
34, 4, 1, 0.15720699999999965, 136, 0.376354843378067, 0.908713698387146
34, 17, 1, 0.18244850000000135, 136, 0.5551012754440308, 0.9037800431251526
34, 25, 1, 0.16024150000000148, 136, 0.5573365092277527, 0.9137380123138428
34, 26, 1, 0.16889079999999979, 136, 0.7565925121307373, 0.8566666841506958
34, 15, 1, 0.1573904000000006, 136, 0.5005137324333191, 0.8732876777648926
34, 6, 1, 0.1638005999999983, 136, 0.540217936038971, 0.9024389982223511
34, 9, 1, 0.12532189999999943, 136, 0.42200446128845215, 0.9404255151748657
35, 4, 1, 0.14440540000000013, 136, 0.34606748819351196, 0.9211618304252625
35, 24, 1, 0.14856539999999896, 136, 0.5266942381858826, 0.8746177554130554
35, 8, 1, 0.13672499999999843, 136, 0.34299299120903015, 0.886956512928009
35, 25, 1, 0.15842139999999816, 136, 0.5343784689903259, 0.9009584784507751
35, 13, 1, 0.14885950000000037, 136, 0.38518205285072327, 0.9186046719551086
35, 17, 1, 0.1631809000000004, 136, 0.5651142597198486, 0.8281787037849426
35, 15, 1, 0.1600508000000005, 136, 0.45039185881614685, 0.9041095972061157
35, 9, 1, 0.11211040000000061, 136, 0.39679470658302307, 0.9702127575874329
36, 8, 1, 0.15835460000000268, 136, 0.3459599018096924, 0.856521725654602
36, 24, 1, 0.1689947000000025, 136, 0.5031352639198303, 0.8776758313179016
36, 4, 1, 0.14978220000000064, 136, 0.34184908866882324, 0.8921161890029907
36, 13, 1, 0.15538229999999942, 136, 0.3743587136268616, 0.9031007885932922
36, 15, 1, 0.17793290000000184, 136, 0.4553784430027008, 0.8595890402793884
36, 9, 1, 0.1216146000000009, 136, 0.3697853982448578, 0.9617021083831787
37, 4, 1, 0.15110389999999896, 136, 0.3277994990348816, 0.8962655663490295
37, 13, 1, 0.14289579999999802, 136, 0.4699524939060211, 0.8527131676673889
37, 25, 1, 0.15531740000000127, 136, 0.5022404193878174, 0.9329073429107666
37, 8, 1, 0.14300499999999872, 136, 0.30745720863342285, 0.908695638179779
37, 24, 1, 0.1637076999999998, 136, 0.5092252492904663, 0.9021406769752502
37, 15, 1, 0.1372511999999979, 136, 0.4301280379295349, 0.8732876777648926
37, 9, 1, 0.12136079999999971, 136, 0.350322961807251, 0.936170220375061
38, 24, 1, 0.16415129999999678, 136, 0.4332598149776459, 0.9296635985374451
38, 8, 1, 0.14243170000000305, 136, 0.3006114661693573, 0.8913043737411499
38, 26, 1, 0.19249419999999873, 136, 0.6824071407318115, 0.8600000143051147
38, 13, 1, 0.1729617999999995, 136, 0.3748924434185028, 0.8759689927101135
38, 4, 1, 0.15391110000000197, 136, 0.3108941614627838, 0.908713698387146
38, 1, 1, 0.1553399000000013, 136, 0.6503753662109375, 0.863070547580719
38, 16, 1, 0.16513570000000044, 136, 0.4899885356426239, 0.8911564350128174
38, 18, 1, 0.1678260999999992, 136, 0.5357933044433594, 0.9201388955116272
38, 15, 1, 0.16346790000000055, 136, 0.43218857049942017, 0.835616409778595
38, 9, 1, 0.12887579999999943, 136, 0.3236936330795288, 0.9617021083831787
39, 24, 1, 0.17133030000000105, 136, 0.43941041827201843, 0.8929663896560669
39, 26, 1, 0.15662239999999983, 136, 0.6151806712150574, 0.8966666460037231
39, 8, 1, 0.14843179999999734, 136, 0.3108750581741333, 0.865217387676239
39, 1, 1, 0.16741710000000154, 136, 0.6241703033447266, 0.8464730381965637
39, 16, 1, 0.15571470000000076, 136, 0.490934818983078, 0.8469387888908386
39, 15, 1, 0.169686200000001, 136, 0.39019185304641724, 0.9006849527359009
40, 17, 1, 0.14622779999999835, 136, 0.5190036296844482, 0.8556700944900513
40, 4, 1, 0.14331650000000096, 136, 0.3045925199985504, 0.9128630757331848
40, 24, 1, 0.1505825999999999, 136, 0.4001237452030182, 0.9418960213661194
40, 8, 1, 0.13690190000000158, 136, 0.3330785632133484, 0.8782608509063721
40, 1, 1, 0.13255380000000017, 136, 0.5910797119140625, 0.8755186796188354
40, 15, 1, 0.15186669999999935, 136, 0.3887324631214142, 0.8938356041908264
40, 16, 1, 0.14429469999999966, 136, 0.45152491331100464, 0.8673469424247742
40, 9, 1, 0.12030389999999969, 136, 0.31192851066589355, 0.9659574627876282
41, 4, 1, 0.12929379999999924, 136, 0.3010040819644928, 0.9253112077713013
41, 8, 1, 0.12982289999999708, 136, 0.27052536606788635, 0.926086962223053
41, 17, 1, 0.13978270000000137, 136, 0.5111907124519348, 0.876288652420044
41, 16, 1, 0.13502910000000057, 136, 0.4500576853752136, 0.8571428656578064
41, 9, 1, 0.10759249999999909, 136, 0.2998632490634918, 0.9531915187835693
42, 3, 1, 0.14303769999999716, 136, 0.738887369632721, 0.8656126260757446
42, 24, 1, 0.14311899999999866, 136, 0.3916356861591339, 0.9082568883895874
42, 8, 1, 0.12641530000000145, 136, 0.32166585326194763, 0.856521725654602
42, 4, 1, 0.13655199999999823, 136, 0.27802419662475586, 0.9294605851173401
42, 17, 1, 0.13944260000000241, 136, 0.4385916590690613, 0.9140893220901489
42, 16, 1, 0.14240760000000208, 136, 0.42287373542785645, 0.8707482814788818
42, 15, 1, 0.1479184999999994, 136, 0.37225455045700073, 0.8801369667053223
42, 9, 1, 0.11670770000000275, 136, 0.2729240357875824, 0.9744681119918823
43, 4, 1, 0.13464030000000093, 136, 0.2638205289840698, 0.9294605851173401
43, 24, 1, 0.15752700000000175, 136, 0.3870317041873932, 0.9235473871231079
43, 8, 1, 0.141016699999998, 136, 0.3020886480808258, 0.865217387676239
43, 10, 1, 0.1632251000000018, 136, 0.7545793056488037, 0.89682537317276
43, 17, 1, 0.15306869999999861, 136, 0.420504629611969, 0.9209622144699097
43, 5, 1, 0.15369420000000034, 136, 0.6531793475151062, 0.8461538553237915
43, 16, 1, 0.15472390000000047, 136, 0.43147099018096924, 0.8707482814788818
43, 15, 1, 0.15552470000000085, 136, 0.36151260137557983, 0.8698630332946777
43, 9, 1, 0.12553060000000116, 136, 0.25799840688705444, 0.9659574627876282
44, 8, 1, 0.13244150000000232, 136, 0.34074145555496216, 0.895652174949646
44, 17, 1, 0.14458390000000065, 136, 0.3894364535808563, 0.9347078800201416
44, 5, 1, 0.13297689999999918, 136, 0.5980406999588013, 0.857692301273346
44, 4, 1, 0.12337739999999897, 136, 0.25802457332611084, 0.9170124530792236
44, 15, 1, 0.136750499999998, 136, 0.38112473487854004, 0.8869863152503967
44, 9, 1, 0.10542019999999752, 136, 0.246832937002182, 0.9659574627876282
45, 17, 1, 0.1430271999999988, 136, 0.4054321050643921, 0.900343656539917
45, 4, 1, 0.13992130000000103, 136, 0.2530003786087036, 0.9170124530792236
45, 8, 1, 0.1305423999999995, 136, 0.2670731544494629, 0.886956512928009
45, 24, 1, 0.1394403000000004, 136, 0.39685726165771484, 0.8470947742462158
45, 16, 1, 0.1393500000000003, 136, 0.3849143981933594, 0.884353756904602
45, 15, 1, 0.125975099999998, 136, 0.34311309456825256, 0.8904109597206116
45, 9, 1, 0.11956999999999951, 136, 0.25631213188171387, 0.9446808695793152
46, 17, 1, 0.1474158999999986, 136, 0.3950803279876709, 0.9037800431251526
46, 4, 1, 0.137206299999999, 136, 0.24795296788215637, 0.9336099624633789
46, 8, 1, 0.12931449999999955, 136, 0.25976699590682983, 0.865217387676239
46, 5, 1, 0.13593339999999898, 136, 0.5570662021636963, 0.857692301273346
46, 16, 1, 0.14007039999999904, 136, 0.4227351248264313, 0.8639456033706665
46, 15, 1, 0.15782579999999768, 136, 0.3444010615348816, 0.9006849527359009
46, 9, 1, 0.122282000000002, 136, 0.24380886554718018, 0.957446813583374
47, 5, 1, 0.14789949999999763, 136, 0.5221978425979614, 0.8769230842590332
47, 27, 1, 0.1515708999999994, 136, 0.5038872361183167, 0.8852459192276001
47, 8, 1, 0.13354950000000088, 136, 0.25308653712272644, 0.908695638179779
