1, 28, 1, 0.9823977000000008, 136, 1.7534024715423584, 0.22545453906059265
47, 12, 1, 0.16151139999999842, 136, 0.9858425259590149, 0.7662835121154785
47, 17, 1, 0.15361619999999832, 136, 0.3722223937511444, 0.8969072103500366
47, 24, 1, 0.1554701999999999, 136, 0.34424522519111633, 0.9174311757087708
47, 16, 1, 0.15435270000000045, 136, 0.35994952917099, 0.8911564350128174
47, 15, 1, 0.15223880000000278, 136, 0.31117841601371765, 0.9041095972061157
47, 9, 1, 0.11665169999999847, 136, 0.22554659843444824, 0.9617021083831787
48, 27, 1, 0.13057159999999968, 136, 0.4866952896118164, 0.8721311688423157
48, 8, 1, 0.12285170000000178, 136, 0.2500057816505432, 0.8826087117195129
48, 12, 1, 0.14094080000000275, 136, 0.8898967504501343, 0.7969348430633545
48, 5, 1, 0.11581110000000194, 136, 0.5070080161094666, 0.857692301273346
48, 15, 1, 0.1262162999999994, 136, 0.29065820574760437, 0.9246575236320496
49, 12, 1, 0.1543120000000009, 136, 0.8025023937225342, 0.8352490663528442
49, 8, 1, 0.12747189999999975, 136, 0.23949067294597626, 0.904347836971283
49, 24, 1, 0.1477232999999991, 136, 0.34564948081970215, 0.9113149642944336
49, 5, 1, 0.14427610000000257, 136, 0.4516132175922394, 0.8769230842590332
49, 15, 1, 0.15859030000000018, 136, 0.36223700642585754, 0.8424657583236694
49, 16, 1, 0.13832730000000026, 136, 0.3561958372592926, 0.8707482814788818
49, 9, 1, 0.13024760000000057, 136, 0.2038472592830658, 0.9659574627876282
50, 12, 1, 0.141505200000001, 136, 0.7467295527458191, 0.8850574493408203
50, 5, 1, 0.13700680000000176, 136, 0.4379594027996063, 0.8884615302085876
50, 8, 1, 0.12638709999999875, 136, 0.26825734972953796, 0.8826087117195129
50, 24, 1, 0.16577279999999917, 136, 0.33507710695266724, 0.8776758313179016
50, 29, 1, 0.14492050000000134, 136, 0.6782441735267639, 0.8921568393707275
50, 15, 1, 0.1469453999999999, 136, 0.3645201325416565, 0.8801369667053223
50, 9, 1, 0.1193281000000006, 136, 0.20467202365398407, 0.9659574627876282
51, 8, 1, 0.12840930000000128, 136, 0.23106369376182556, 0.908695638179779
51, 24, 1, 0.1369960999999975, 136, 0.3024631142616272, 0.9235473871231079
51, 12, 1, 0.13154209999999722, 136, 0.7048123478889465, 0.8620689511299133
51, 5, 1, 0.12505589999999955, 136, 0.421795517206192, 0.8961538672447205
51, 15, 1, 0.13958410000000043, 136, 0.26000118255615234, 0.9349315166473389
52, 8, 1, 0.14668310000000062, 136, 0.20613230764865875, 0.939130425453186
52, 1, 1, 0.1561047000000002, 136, 0.5681794881820679, 0.8713693022727966
52, 3, 1, 0.1635167000000024, 136, 0.7015784978866577, 0.8735178112983704
52, 24, 1, 0.1572564000000014, 136, 0.3016674816608429, 0.9235473871231079
52, 2, 1, 0.1629636000000012, 136, 0.6488101482391357, 0.9007353186607361
52, 18, 1, 0.16311560000000114, 136, 0.500381588935852, 0.90625
52, 4, 1, 0.15561429999999987, 136, 0.24454674124717712, 0.9004149436950684
52, 27, 1, 0.1622224999999986, 136, 0.4625389277935028, 0.8950819969177246
52, 12, 1, 0.15042610000000067, 136, 0.6446031332015991, 0.8697317838668823
52, 6, 1, 0.15166679999999744, 136, 0.5267606377601624, 0.8821138143539429
52, 9, 1, 0.11940280000000314, 136, 0.19604022800922394, 0.9702127575874329
53, 12, 1, 0.12752479999999977, 136, 0.6577436923980713, 0.8773946166038513
53, 27, 1, 0.12966360000000066, 136, 0.4347430169582367, 0.88852459192276
53, 2, 1, 0.11936509999999956, 136, 0.6151863932609558, 0.841911792755127
53, 8, 1, 0.12818830000000148, 136, 0.2312767207622528, 0.8826087117195129
53, 6, 1, 0.11740410000000168, 136, 0.4795583188533783, 0.9065040946006775
53, 9, 1, 0.10869539999999844, 136, 0.23313073813915253, 0.9404255151748657
54, 12, 1, 0.1335096, 136, 0.5943946838378906, 0.8544061183929443
54, 2, 1, 0.1315168999999976, 136, 0.5822571516036987, 0.8566176295280457
54, 24, 1, 0.14068669999999983, 136, 0.29590359330177307, 0.9021406769752502
54, 8, 1, 0.12372930000000082, 136, 0.2544865012168884, 0.8913043737411499
54, 1, 1, 0.12270949999999914, 136, 0.5516214966773987, 0.8589211702346802
54, 9, 1, 0.10907750000000149, 136, 0.18818049132823944, 0.9617021083831787
55, 2, 1, 0.13406880000000143, 136, 0.5626962780952454, 0.875
55, 4, 1, 0.13660020000000017, 136, 0.2275063544511795, 0.9294605851173401
55, 8, 1, 0.11889729999999687, 136, 0.2911394238471985, 0.908695638179779
55, 12, 1, 0.1311946000000006, 136, 0.63492351770401, 0.8390804529190063
55, 24, 1, 0.14513430000000227, 136, 0.3301825225353241, 0.8807339668273926
55, 9, 1, 0.11066800000000043, 136, 0.18085049092769623, 0.9617021083831787
56, 12, 1, 0.12399720000000158, 136, 0.5728046894073486, 0.8888888955116272
56, 8, 1, 0.11833400000000083, 136, 0.21973182260990143, 0.904347836971283
56, 24, 1, 0.1322291, 136, 0.29796868562698364, 0.8868501782417297
56, 6, 1, 0.11373790000000028, 136, 0.42751261591911316, 0.9268292784690857
56, 9, 1, 0.11343030000000098, 136, 0.1611054539680481, 0.9702127575874329
57, 2, 1, 0.15012610000000137, 136, 0.5250099897384644, 0.8860294222831726
57, 18, 1, 0.14715409999999807, 136, 0.469357967376709, 0.9270833134651184
57, 8, 1, 0.1432524000000015, 136, 0.21549634635448456, 0.886956512928009
57, 4, 1, 0.14024829999999966, 136, 0.24717576801776886, 0.9253112077713013
57, 27, 1, 0.17944510000000236, 136, 0.43560799956321716, 0.8721311688423157
57, 24, 1, 0.20818630000000127, 136, 0.3190285861492157, 0.9021406769752502
57, 6, 1, 0.15582919999999945, 136, 0.4198514223098755, 0.9065040946006775
57, 9, 1, 0.1115101999999979, 136, 0.16304893791675568, 0.9744681119918823
58, 27, 1, 0.15503460000000047, 136, 0.431494802236557, 0.8655737638473511
58, 2, 1, 0.13974580000000003, 136, 0.5065258741378784, 0.8933823704719543
58, 24, 1, 0.15889669999999967, 136, 0.2845780551433563, 0.9204893112182617
58, 8, 1, 0.14640009999999748, 136, 0.2830391824245453, 0.9130434989929199
58, 18, 1, 0.1468480999999997, 136, 0.4314262866973877, 0.9409722089767456
58, 4, 1, 0.1545115000000017, 136, 0.24569490551948547, 0.908713698387146
58, 9, 1, 0.11181090000000182, 136, 0.16922785341739655, 0.9617021083831787
59, 18, 1, 0.13173749999999984, 136, 0.4007784128189087, 0.9444444179534912
59, 27, 1, 0.15037929999999733, 136, 0.39471688866615295, 0.8819671869277954
59, 4, 1, 0.1384539999999994, 136, 0.21395426988601685, 0.9377593398094177
59, 11, 1, 0.13792060000000106, 136, 0.58091139793396, 0.88671875
59, 24, 1, 0.15251330000000252, 136, 0.2760072350502014, 0.9143730998039246
59, 8, 1, 0.13216569999999805, 136, 0.2103481888771057, 0.9130434989929199
59, 6, 1, 0.12564820000000054, 136, 0.4201454818248749, 0.8943089246749878
59, 9, 1, 0.1131210999999972, 136, 0.15944747626781464, 0.9617021083831787
60, 8, 1, 0.12740770000000268, 136, 0.20656313002109528, 0.9130434989929199
60, 27, 1, 0.13387720000000058, 136, 0.39959609508514404, 0.8950819969177246
60, 18, 1, 0.12074409999999958, 136, 0.384564071893692, 0.9513888955116272
60, 11, 1, 0.1184371000000013, 136, 0.5749133229255676, 0.82421875
60, 24, 1, 0.14495940000000118, 136, 0.24957886338233948, 0.9204893112182617
60, 9, 1, 0.11051259999999985, 136, 0.14589263498783112, 0.9744681119918823
61, 24, 1, 0.1931611999999987, 136, 0.2584245204925537, 0.9235473871231079
61, 5, 1, 0.18440220000000096, 136, 0.3974868059158325, 0.8807692527770996
61, 26, 1, 0.20080190000000187, 136, 0.5707235932350159, 0.8899999856948853
61, 8, 1, 0.17876599999999954, 136, 0.2178405374288559, 0.9434782862663269
61, 21, 1, 0.1835880000000003, 136, 1.0614110231399536, 0.7109375
61, 11, 1, 0.17081429999999997, 136, 0.5228790640830994, 0.91015625
61, 6, 1, 0.16945769999999882, 136, 0.3645060062408447, 0.9268292784690857
61, 9, 1, 0.13573660000000132, 136, 0.13671809434890747, 0.9872340559959412
62, 5, 1, 0.13614100000000207, 136, 0.3754993677139282, 0.9038461446762085
62, 8, 1, 0.138349299999998, 136, 0.19290190935134888, 0.9304347634315491
62, 21, 1, 0.12744839999999868, 136, 0.9594787359237671, 0.81640625
62, 6, 1, 0.12185099999999949, 136, 0.3475407361984253, 0.9146341681480408
62, 9, 1, 0.10831579999999974, 136, 0.15593065321445465, 0.9617021083831787
63, 21, 1, 0.13952109999999962, 136, 0.8873234987258911, 0.84765625
63, 25, 1, 0.14853409999999911, 136, 0.5132583975791931, 0.8817891478538513
63, 29, 1, 0.14953479999999786, 136, 0.6032766699790955, 0.9215686321258545
63, 26, 1, 0.143956799999998, 136, 0.5283895134925842, 0.8966666460037231
63, 8, 1, 0.14523579999999825, 136, 0.20818763971328735, 0.8999999761581421
63, 6, 1, 0.14746170000000092, 136, 0.3525858521461487, 0.9024389982223511
63, 9, 1, 0.11224780000000223, 136, 0.1463271826505661, 0.9659574627876282
64, 8, 1, 0.12581349999999958, 136, 0.20893900096416473, 0.8999999761581421
64, 26, 1, 0.12801160000000067, 136, 0.4837251305580139, 0.8933333158493042
64, 25, 1, 0.11957249999999675, 136, 0.484897643327713, 0.894568681716919
64, 6, 1, 0.10571370000000258, 136, 0.3163868188858032, 0.922764241695404
65, 26, 1, 0.1333832000000008, 136, 0.44809284806251526, 0.9200000166893005
65, 8, 1, 0.1128547000000033, 136, 0.19695036113262177, 0.8999999761581421
65, 25, 1, 0.11981950000000197, 136, 0.46382224559783936, 0.9265175461769104
65, 6, 1, 0.10136839999999836, 136, 0.2879830300807953, 0.9390243887901306
65, 9, 1, 0.1090574999999987, 136, 0.16002073884010315, 0.9404255151748657
66, 26, 1, 0.12495480000000114, 136, 0.40364620089530945, 0.8999999761581421
66, 25, 1, 0.12164539999999846, 136, 0.4332665801048279, 0.9169328808784485
66, 7, 1, 0.1123012999999986, 136, 0.7306786775588989, 0.8571428656578064
66, 8, 1, 0.11689280000000224, 136, 0.1977999210357666, 0.9217391014099121
66, 9, 1, 0.11142929999999751, 136, 0.13189539313316345, 0.9744681119918823
67, 4, 1, 0.12658640000000076, 136, 0.20930205285549164, 0.9502074718475342
67, 7, 1, 0.12382680000000335, 136, 0.678289532661438, 0.8973214030265808
67, 25, 1, 0.14012990000000158, 136, 0.377223938703537, 0.9552715420722961
67, 8, 1, 0.12741339999999823, 136, 0.18997634947299957, 0.9130434989929199
67, 15, 1, 0.12762989999999874, 136, 0.2559519410133362, 0.9452054500579834
67, 9, 1, 0.11106579999999866, 136, 0.12586700916290283, 0.978723406791687
68, 8, 1, 0.13556309999999883, 136, 0.20269301533699036, 0.904347836971283
68, 25, 1, 0.12201969999999918, 136, 0.37867051362991333, 0.9392971396446228
68, 4, 1, 0.1252186999999978, 136, 0.2049889713525772, 0.9419087171554565
68, 15, 1, 0.11770459999999972, 136, 0.2646801471710205, 0.9212328791618347
68, 9, 1, 0.10643399999999659, 136, 0.12678325176239014, 0.978723406791687
69, 25, 1, 0.12312740000000133, 136, 0.39169684052467346, 0.9009584784507751
69, 4, 1, 0.11110829999999794, 136, 0.24013753235340118, 0.8921161890029907
69, 8, 1, 0.1136336, 136, 0.21216531097888947, 0.9130434989929199
70, 4, 1, 0.11398940000000124, 136, 0.2078639566898346, 0.9336099624633789
70, 8, 1, 0.12402830000000264, 136, 0.22934195399284363, 0.8826087117195129
70, 25, 1, 0.12071470000000062, 136, 0.33389630913734436, 0.9361022114753723
70, 6, 1, 0.11908989999999875, 136, 0.31787416338920593, 0.8902438879013062
70, 9, 1, 0.106460000000002, 136, 0.12420216202735901, 0.9744681119918823
71, 4, 1, 0.11990059999999758, 136, 0.2031058967113495, 0.9211618304252625
71, 8, 1, 0.10862809999999712, 136, 0.1820027381181717, 0.9217391014099121
71, 6, 1, 0.12614699999999957, 136, 0.29880908131599426, 0.922764241695404
71, 9, 1, 0.10703490000000215, 136, 0.12050367146730423, 0.9829787015914917
72, 8, 1, 0.10558610000000357, 136, 0.33487698435783386, 0.8999999761581421
72, 4, 1, 0.11203049999999948, 136, 0.187143474817276, 0.9502074718475342
72, 6, 1, 0.12198110000000284, 136, 0.28423187136650085, 0.9308943152427673
72, 9, 1, 0.11327089999999984, 136, 0.13753962516784668, 0.9617021083831787
73, 8, 1, 0.12496870000000371, 136, 0.18609599769115448, 0.939130425453186
73, 4, 1, 0.12562300000000093, 136, 0.20002005994319916, 0.9211618304252625
73, 26, 1, 0.12794160000000332, 136, 0.37535515427589417, 0.903333306312561
73, 6, 1, 0.12442880000000045, 136, 0.24346862733364105, 0.9471544623374939
73, 9, 1, 0.10754810000000248, 136, 0.12096638232469559, 0.9659574627876282
74, 4, 1, 0.11412190000000066, 136, 0.21362222731113434, 0.9170124530792236
74, 8, 1, 0.11932110000000051, 136, 0.20118097960948944, 0.9217391014099121
74, 11, 1, 0.10800130000000152, 136, 0.5206456184387207, 0.8671875
74, 26, 1, 0.1250089999999986, 136, 0.37555983662605286, 0.8899999856948853
74, 6, 1, 0.12871789999999805, 136, 0.2935515344142914, 0.8983739614486694
74, 9, 1, 0.10822920000000025, 136, 0.11144048720598221, 0.9744681119918823
75, 11, 1, 0.1081013999999989, 136, 0.5041058659553528, 0.875
75, 26, 1, 0.11170120000000239, 136, 0.3438890278339386, 0.9100000262260437
75, 8, 1, 0.10262329999999764, 136, 0.22030234336853027, 0.917391300201416
76, 26, 1, 0.13268349999999884, 136, 0.3247339427471161, 0.8866666555404663
76, 8, 1, 0.1420022000000003, 136, 0.1739506870508194, 0.9347826242446899
76, 6, 1, 0.13959339999999898, 136, 0.23798464238643646, 0.9390243887901306
76, 9, 1, 0.10955749999999753, 136, 0.11387422680854797, 0.9659574627876282
77, 11, 1, 0.11347719999999839, 136, 0.5084733366966248, 0.83984375
77, 8, 1, 0.11676719999999818, 136, 0.17748072743415833, 0.926086962223053
77, 4, 1, 0.11300370000000015, 136, 0.18141134083271027, 0.9460580945014954
77, 6, 1, 0.11908320000000217, 136, 0.23786748945713043, 0.9268292784690857
77, 9, 1, 0.11554399999999987, 136, 0.1083683893084526, 0.978723406791687
78, 11, 1, 0.10723459999999818, 136, 0.4501255452632904, 0.89453125
78, 4, 1, 0.11141739999999345, 136, 0.22536823153495789, 0.8921161890029907
78, 8, 1, 0.10618769999999955, 136, 0.19158390164375305, 0.895652174949646
78, 9, 1, 0.09896189999999905, 136, 0.15333406627178192, 0.9617021083831787
79, 8, 1, 0.11784159999999844, 136, 0.15736797451972961, 0.95652174949646
79, 11, 1, 0.09795120000000068, 136, 0.4262981414794922, 0.8984375
79, 6, 1, 0.12165219999999977, 136, 0.21570457518100739, 0.9512194991111755
79, 9, 1, 0.10445610000000016, 136, 0.1051001101732254, 0.9744681119918823
80, 4, 1, 0.11792490000000555, 136, 0.17469769716262817, 0.9419087171554565
80, 13, 1, 0.12826439999999906, 136, 0.3177037537097931, 0.9263566136360168
80, 8, 1, 0.11096330000000165, 136, 0.15301163494586945, 0.960869550704956
80, 6, 1, 0.11311480000000174, 136, 0.27960723638534546, 0.9105691313743591
80, 9, 1, 0.10285750000000249, 136, 0.11188054829835892, 0.978723406791687
81, 13, 1, 0.1154471000000008, 136, 0.34505778551101685, 0.8992248177528381
81, 8, 1, 0.09528859999999639, 136, 0.18940603733062744, 0.9130434989929199
82, 4, 1, 0.1332846000000032, 136, 0.17887559533119202, 0.954356849193573
82, 13, 1, 0.12886760000000308, 136, 0.32498544454574585, 0.895348846912384
83, 13, 1, 0.12017420000000101, 136, 0.2832598388195038, 0.934108555316925
83, 8, 1, 0.10389730000000696, 136, 0.16892030835151672, 0.939130425453186
83, 4, 1, 0.1090512999999973, 136, 0.16937512159347534, 0.9668049812316895
83, 9, 1, 0.1079139999999974, 136, 0.10292200744152069, 0.9744681119918823
84, 4, 1, 0.1222071999999983, 136, 0.18924859166145325, 0.9336099624633789
84, 8, 1, 0.11016649999999828, 136, 0.22385500371456146, 0.904347836971283
84, 13, 1, 0.11303669999999855, 136, 0.2645164728164673, 0.9186046719551086
84, 9, 1, 0.10370949999999723, 136, 0.10745234042406082, 0.9744681119918823
85, 8, 1, 0.10939089999999396, 136, 0.18463551998138428, 0.908695638179779
85, 13, 1, 0.10441079999999658, 136, 0.24962598085403442, 0.9263566136360168
85, 9, 1, 0.11547010000000313, 136, 0.10948317497968674, 0.9659574627876282
86, 8, 1, 0.11425129999999939, 136, 0.16071496903896332, 0.9521738886833191
86, 13, 1, 0.11341269999999781, 136, 0.26842015981674194, 0.9069767594337463
86, 9, 1, 0.10107460000000046, 136, 0.09841630607843399, 0.9744681119918823
87, 13, 1, 0.11829200000000384, 136, 0.2541622221469879, 0.9224806427955627
87, 4, 1, 0.10257119999999986, 136, 0.17647294700145721, 0.954356849193573
87, 9, 1, 0.09295110000000051, 136, 0.10029914975166321, 0.9702127575874329
88, 13, 1, 0.10153520000000071, 136, 0.23210082948207855, 0.9379844665527344
88, 4, 1, 0.09774349999999998, 136, 0.15723450481891632, 0.9626556038856506
88, 9, 1, 0.09430580000000077, 136, 0.09827081114053726, 0.978723406791687
89, 4, 1, 0.11375119999999583, 136, 0.1611110419034958, 0.9460580945014954
89, 13, 1, 0.1000589000000005, 136, 0.28453606367111206, 0.9147287011146545
89, 9, 1, 0.09775440000000302, 136, 0.09137419611215591, 0.9829787015914917
90, 13, 1, 0.12525380000000297, 136, 0.3403487205505371, 0.9069767594337463
90, 4, 1, 0.09758159999999805, 136, 0.16525182127952576, 0.9294605851173401
90, 9, 1, 0.10723819999999762, 136, 0.08969711512327194, 0.9829787015914917
91, 14, 1, 0.1314813000000008, 136, 0.5716938376426697, 0.9236640930175781
91, 19, 1, 0.13273209999999835, 136, 0.6359657049179077, 0.8763250708580017
91, 8, 1, 0.12515840000000367, 136, 0.16672196984291077, 0.9347826242446899
91, 4, 1, 0.12564529999999507, 136, 0.14307865500450134, 0.9751037359237671
91, 13, 1, 0.13349069999999585, 136, 0.2424524426460266, 0.9108527302742004
91, 9, 1, 0.10126810000000219, 136, 0.09306827187538147, 0.9744681119918823
92, 8, 1, 0.11875650000000348, 136, 0.16466791927814484, 0.939130425453186
92, 14, 1, 0.13282929999999737, 136, 0.5525431632995605, 0.8358778357505798
92, 13, 1, 0.10615630000000209, 136, 0.24294748902320862, 0.9263566136360168
93, 8, 1, 0.12160790000000077, 136, 0.15068720281124115, 0.9434782862663269
93, 13, 1, 0.11149539999999547, 136, 0.2821807861328125, 0.9069767594337463
93, 14, 1, 0.09703490000000414, 136, 0.5108710527420044, 0.919847309589386
94, 13, 1, 0.11074740000000105, 136, 0.19475136697292328, 0.9457364082336426
94, 8, 1, 0.10231419999999503, 136, 0.1879809945821762, 0.9130434989929199
94, 9, 1, 0.1048753999999974, 136, 0.08940201252698898, 0.9829787015914917
95, 8, 1, 0.11956029999999629, 136, 0.151411771774292, 0.9304347634315491
95, 13, 1, 0.10343950000000035, 136, 0.2069701850414276, 0.934108555316925
95, 9, 1, 0.09474500000000319, 136, 0.08903452008962631, 0.978723406791687
96, 13, 1, 0.11108339999999828, 136, 0.2415699064731598, 0.9147287011146545
96, 8, 1, 0.09899610000000081, 136, 0.18645823001861572, 0.9130434989929199
96, 9, 1, 0.09329530000000119, 136, 0.097386933863163, 0.9744681119918823
97, 13, 1, 0.12099789999999899, 136, 0.20747460424900055, 0.9224806427955627
97, 8, 1, 0.11854259999999783, 136, 0.18013936281204224, 0.917391300201416
97, 9, 1, 0.10572010000000631, 136, 0.08073335886001587, 0.9829787015914917
98, 14, 1, 0.12360009999999733, 136, 0.4751611053943634, 0.9122137427330017
98, 13, 1, 0.10767309999999952, 136, 0.18304398655891418, 0.934108555316925
98, 9, 1, 0.10041850000000352, 136, 0.08216819912195206, 0.9829787015914917
99, 8, 1, 0.10742859999999865, 136, 0.13359783589839935, 0.95652174949646
99, 14, 1, 0.11241340000000122, 136, 0.5107954144477844, 0.9122137427330017
99, 9, 1, 0.11081380000000252, 136, 0.08583594113588333, 0.978723406791687
100, 13, 1, 0.1306913000000023, 136, 0.18832021951675415, 0.9263566136360168
100, 19, 1, 0.13988610000000534, 136, 0.5733413696289062, 0.9151943325996399
100, 4, 1, 0.13103679999999684, 136, 0.147793248295784, 0.9626556038856506
100, 14, 1, 0.12270720000000068, 136, 0.41866400837898254, 0.9389312863349915
100, 9, 1, 0.11861220000000117, 136, 0.07740460336208344, 0.9829787015914917