1692220855.8685937, 1, 0.7848449438744616, 0.9577694416046143, 0.9781191945075989
1692220869.677396, 2, 0.8295288468075009, 0.960722815990448, 0.9781191945075989
1692220883.7274373, 3, 0.8468416989897406, 0.966024124622345, 0.9781191945075989
1692220896.1667671, 4, 0.8527543772371249, 0.966024124622345, 0.9781191945075989
1692220910.1517737, 5, 0.8587600600559159, 0.966024124622345, 0.9781191945075989
1692220923.9687102, 6, 0.8631447437667646, 0.966024124622345, 0.9781191945075989
1692220936.3784463, 7, 0.8682336329729563, 0.966024124622345, 0.9781191945075989
1692220948.9610548, 8, 0.8737742802755974, 0.969595980644226, 0.9781191945075989
1692220962.0434637, 9, 0.8788764564763102, 0.969595980644226, 0.9781191945075989
1692220974.5441124, 10, 0.8794876569943659, 0.969595980644226, 0.9781191945075989
1692220987.4460044, 11, 0.879500946535837, 0.969595980644226, 0.9781191945075989
1692220998.9475524, 12, 0.8842576620550635, 0.969595980644226, 0.9781191945075989
1692221011.0841186, 13, 0.8837394692885379, 0.969595980644226, 0.9781191945075989
1692221023.2683363, 14, 0.8855730619735226, 0.969595980644226, 0.9781191945075989
1692221036.646801, 15, 0.8902633449039491, 0.969595980644226, 0.9781191945075989
1692221049.0234063, 16, 0.8856129239905964, 0.969595980644226, 0.9781191945075989
1692221061.082287, 17, 0.8910074117012241, 0.969595980644226, 0.9781191945075989
1692221073.5701334, 18, 0.8919906440625041, 0.969595980644226, 0.9781191945075989
1692221080.7800925, 19, 0.8842177945386055, 0.969595980644226, 0.9781191945075989
1692221087.5515811, 20, 0.8952193650574705, 0.969595980644226, 0.9781191945075989
1692221094.9711828, 21, 0.8955382474907427, 0.969595980644226, 0.9781191945075989
1692221102.4440522, 22, 0.8909808352072061, 0.969595980644226, 0.9781191945075989
1692221109.474434, 23, 0.8932794738757025, 0.969595980644226, 0.9781191945075989
1692221116.647389, 24, 0.8957375525202266, 0.969595980644226, 0.9781191945075989
1692221124.0595152, 25, 0.8957641248746593, 0.969595980644226, 0.9781191945075989
1692221131.059759, 26, 0.8943955732075846, 0.969595980644226, 0.9781191945075989
1692221137.091915, 27, 0.8977438755843645, 0.969595980644226, 0.9781191945075989
1692221150.1711733, 28, 0.8949669122047306, 0.969595980644226, 0.9781191945075989
1692221156.645132, 29, 0.9018096756684543, 0.969595980644226, 0.9781191945075989
1692221169.7046635, 30, 0.9011453305579515, 0.969595980644226, 0.9781191945075989
1692221182.8587546, 31, 0.8993515941728669, 0.969595980644226, 0.9781191945075989
1692221194.9788814, 32, 0.9019956919991148, 0.969595980644226, 0.9781191945075989
1692221207.9467335, 33, 0.9024873091760429, 0.969595980644226, 0.9781191945075989
1692221215.2805657, 34, 0.9042544668995093, 0.969595980644226, 0.9781191945075989
1692221227.67431, 35, 0.9014110668378197, 0.969595980644226, 0.9781191945075989
1692221239.8913085, 36, 0.9049188132454729, 0.969595980644226, 0.9781191945075989
1692221246.3517735, 37, 0.9045467793059252, 0.969595980644226, 0.9781191945075989
1692221253.1526759, 38, 0.8976508685297611, 0.969595980644226, 0.9781191945075989
1692221260.8587348, 39, 0.9065398165824922, 0.969595980644226, 0.9781191945075989
1692221269.1583014, 40, 0.905211128062621, 0.969595980644226, 0.9781191945075989
1692221276.8322654, 41, 0.9029523513415058, 0.969595980644226, 0.9781191945075989
1692221283.5343902, 42, 0.9068454164174243, 0.969595980644226, 0.9781191945075989
1692221289.564069, 43, 0.9088650289921467, 0.969595980644226, 0.9781191945075989
1692221295.7329335, 44, 0.9078153635486744, 0.969595980644226, 0.9781191945075989
1692221302.657598, 45, 0.8996306207521138, 0.969595980644226, 0.9781191945075989
1692221309.7235773, 46, 0.9076160593317436, 0.969595980644226, 0.9781191945075989
1692221316.4533873, 47, 0.9102070083998243, 0.969595980644226, 0.9781191945075989
1692221329.9064734, 48, 0.9089447499210115, 0.969595980644226, 0.9781191945075989
1692221344.841105, 49, 0.9107650578535195, 0.969595980644226, 0.9781191945075989
1692221350.9694083, 50, 0.9076027712775773, 0.969595980644226, 0.9781191945075989
1692221356.7571716, 51, 0.9091573404363288, 0.969595980644226, 0.9781191945075989
1692221363.7594957, 52, 0.9100475622409492, 0.969595980644226, 0.9781191945075989
1692221369.8084662, 53, 0.9124126357466259, 0.969595980644226, 0.9781191945075989
1692221377.34919, 54, 0.9095958087560946, 0.969595980644226, 0.9781191945075989
1692221383.6734736, 55, 0.9102734397571234, 0.969595980644226, 0.9781191945075989
1692221390.5531876, 56, 0.9093034971994539, 0.969595980644226, 0.9781191945075989
1692221396.6507933, 57, 0.9125587901639595, 0.969595980644226, 0.9781191945075989
1692221403.4474366, 58, 0.9114958366211791, 0.969595980644226, 0.9781191945075989
1692221410.1008146, 59, 0.9132098490988299, 0.969595980644226, 0.9781191945075989
1692221417.2432537, 60, 0.9111370892381976, 0.969595980644226, 0.9781191945075989
1692221423.5475764, 61, 0.9119608780493254, 0.969595980644226, 0.9781191945075989
1692221429.2468994, 62, 0.9131965624614835, 0.969595980644226, 0.9781191945075989
1692221437.2324464, 63, 0.9148707147404053, 0.969595980644226, 0.9781191945075989
1692221444.9462957, 64, 0.9080678109594473, 0.969595980644226, 0.9781191945075989
1692221450.8952641, 65, 0.912266477915936, 0.969595980644226, 0.9781191945075989
1692221458.5385706, 66, 0.9134091533395194, 0.969595980644226, 0.9781191945075989
1692221465.0353658, 67, 0.9053705690484003, 0.969595980644226, 0.9781191945075989
1692221472.192621, 68, 0.9106986238233485, 0.969595980644226, 0.9781191945075989
1692221478.163509, 69, 0.9120140281443243, 0.969595980644226, 0.9781191945075989
1692221486.1601968, 70, 0.9138343350654968, 0.969595980644226, 0.9781191945075989
1692221494.0545049, 71, 0.9132895728914291, 0.969595980644226, 0.9781191945075989
1692221501.168067, 72, 0.9160001027932856, 0.969595980644226, 0.9781191945075989
1692221519.2724621, 73, 0.9150567320158763, 0.969595980644226, 0.9781191945075989
1692221526.6429489, 74, 0.9150168701255164, 0.969595980644226, 0.9781191945075989
1692221532.773241, 75, 0.9179399916332219, 0.969595980644226, 0.9781191945075989
1692221545.5504866, 76, 0.9157875123571645, 0.969595980644226, 0.9781191945075989
1692221553.0594792, 77, 0.9172490738388303, 0.969595980644226, 0.9781191945075989
1692221559.4884515, 78, 0.9166113014977484, 0.969595980644226, 0.9781191945075989
1692221566.9852047, 79, 0.9166644484367787, 0.969595980644226, 0.9781191945075989
1692221574.8796704, 80, 0.918126008743173, 0.969595980644226, 0.9781191945075989
1692221589.0694625, 81, 0.9182057323282783, 0.969595980644226, 0.9781191945075989
1692221601.5223954, 82, 0.9171560652351491, 0.969595980644226, 0.9781191945075989
1692221616.3387735, 83, 0.9191225277322956, 0.969595980644226, 0.9781191945075989
1692221623.3676038, 84, 0.9201323348333978, 0.969595980644226, 0.9781191945075989
1692221631.9776971, 85, 0.9179399936028314, 0.969595980644226, 0.9781191945075989
1692221638.8423312, 86, 0.9193218305466617, 0.969595980644226, 0.9781191945075989
1692221645.2478828, 87, 0.9206770989192619, 0.969595980644226, 0.9781191945075989
1692221658.280804, 88, 0.919521136610448, 0.969595980644226, 0.9781191945075989
1692221671.5049572, 89, 0.9176875422536315, 0.969595980644226, 0.9781191945075989
1692221684.5377395, 90, 0.9206903853800006, 0.969595980644226, 0.9781191945075989
1692221691.5103498, 91, 0.9198931698855394, 0.969595980644226, 0.9781191945075989
1692221698.9324248, 92, 0.9197204405074262, 0.969595980644226, 0.9781191945075989
1692221706.0478103, 93, 0.9215540356086869, 0.969595980644226, 0.9781191945075989
1692221713.2841897, 94, 0.9167441716330307, 0.969595980644226, 0.9781191945075989
1692221719.5411832, 95, 0.9200127536068088, 0.969595980644226, 0.9781191945075989
1692221726.3783953, 96, 0.9211820014244231, 0.969595980644226, 0.9781191945075989
1692221733.1532655, 97, 0.9209029784462276, 0.969595980644226, 0.9781191945075989
1692221743.4101083, 98, 0.9179532819389362, 0.969595980644226, 0.9781191945075989
1692221751.2255747, 99, 0.9202652067315876, 0.969595980644226, 0.9781191945075989
1692221759.263613, 100, 0.9097419681513054, 0.969595980644226, 0.9781191945075989
