1, 12, 1, 5.356766299999999, 48216, 1.591444492340088, 0.30877140164375305
34, 0, 1, 5.766112899999996, 48216, 0.0201763603836298, 0.9976528882980347
34, 6, 1, 5.82179579999999, 48216, 0.006595098879188299, 0.9993675947189331
34, 2, 1, 5.938369900000026, 48216, 0.004876819904893637, 0.9995803236961365
34, 3, 1, 5.330021000000002, 48216, 0.01823553629219532, 0.9950503706932068
34, 1, 1, 5.842381799999998, 48216, 0.018974509090185165, 0.9974133372306824
34, 4, 1, 5.015031400000012, 48216, 0.029792945832014084, 0.9968679547309875
35, 23, 1, 5.16597449999999, 48216, 0.10708572715520859, 0.9890207052230835
35, 19, 1, 5.548891699999984, 48216, 0.038537442684173584, 0.9952858090400696
35, 21, 1, 5.638791499999996, 48216, 0.029217228293418884, 0.9965642094612122
35, 14, 1, 6.045525699999999, 48216, 0.004030464217066765, 0.9998107552528381
35, 17, 1, 6.408232599999991, 48216, 0.003025743179023266, 0.9998806118965149
35, 20, 1, 6.8170815000000005, 48216, 0.007639809977263212, 0.9990207552909851
35, 18, 1, 7.168076499999984, 48216, 0.004029455594718456, 0.9998262524604797
35, 22, 1, 5.065077299999999, 48216, 0.016584502533078194, 0.9981211423873901
36, 3, 1, 5.560713100000015, 48216, 0.013827032409608364, 0.9964550137519836
36, 5, 1, 5.714101600000021, 48216, 0.00475988257676363, 0.9993894696235657
36, 10, 1, 5.926444500000002, 48216, 0.0045743281953036785, 0.9996837377548218
36, 2, 1, 6.17440400000001, 48216, 0.004265717230737209, 0.9996802806854248
36, 0, 1, 6.234073699999982, 48216, 0.006283551920205355, 0.9995386004447937
36, 6, 1, 6.078297400000025, 48216, 0.00596983078867197, 0.9994084239006042
36, 1, 1, 6.221004499999992, 48216, 0.006946058012545109, 0.9993182420730591
36, 4, 1, 5.216488100000021, 48216, 0.03858665004372597, 0.9961268305778503
37, 23, 1, 5.075815700000007, 48216, 0.07001174241304398, 0.9931869506835938
37, 21, 1, 5.604572399999995, 48216, 0.045025985687971115, 0.9949801564216614
37, 19, 1, 5.542556300000001, 48216, 0.03090290166437626, 0.9972802400588989
37, 17, 1, 6.248671999999999, 48216, 0.0030211354605853558, 0.99978107213974
37, 20, 1, 6.7811623999999995, 48216, 0.010045523755252361, 0.9988937973976135
37, 18, 1, 7.059459799999985, 48216, 0.003501650644466281, 0.9998436570167542
37, 22, 1, 4.906229299999993, 48216, 0.038377247750759125, 0.9950966835021973
38, 5, 1, 5.4145950999999855, 48216, 0.004655493889003992, 0.9995421171188354
38, 1, 1, 5.907562799999994, 48216, 0.007407535333186388, 0.9990174770355225
38, 0, 1, 5.941522800000001, 48216, 0.009819220751523972, 0.9989768862724304
38, 6, 1, 5.857394699999986, 48216, 0.005704403389245272, 0.9994491934776306
38, 3, 1, 5.306453499999975, 48216, 0.011880301870405674, 0.9968786239624023
38, 2, 1, 5.874160399999994, 48216, 0.0034910747781395912, 0.9998401403427124
38, 10, 1, 5.629873499999988, 48216, 0.003935357555747032, 0.9998102784156799
38, 4, 1, 4.9858926, 48216, 0.008863468654453754, 0.9994978904724121
38, 9, 1, 5.621876499999999, 48216, 0.005572446156293154, 0.9990383982658386
39, 23, 1, 5.186249900000007, 48216, 0.03452558070421219, 0.996519923210144
39, 21, 1, 5.704174300000005, 48216, 0.023658622056245804, 0.9971442818641663
39, 19, 1, 5.643029299999995, 48216, 0.0033430643379688263, 0.999773383140564
39, 17, 1, 6.3877688999999975, 48216, 0.002686091000214219, 0.999800980091095
39, 20, 1, 6.869185800000025, 48216, 0.002752546686679125, 0.9998730421066284
39, 18, 1, 7.225504000000001, 48216, 0.0031075230799615383, 0.9998262524604797
39, 22, 1, 4.901907399999999, 48216, 0.014746472239494324, 0.9985106587409973
40, 4, 1, 5.088813799999997, 48216, 0.0076910038478672504, 0.9994978904724121
40, 3, 1, 5.361476100000004, 48216, 0.011680922470986843, 0.9969677925109863
40, 5, 1, 5.644695899999988, 48216, 0.004287974443286657, 0.9995203018188477
40, 10, 1, 5.908532699999995, 48216, 0.005003708880394697, 0.9993886351585388
40, 7, 1, 6.004051000000004, 48216, 0.002367384033277631, 0.9998764991760254
40, 0, 1, 6.173556399999995, 48216, 0.005965891759842634, 0.9992778301239014
40, 2, 1, 6.217996800000009, 48216, 0.0031606729608029127, 0.9997801780700684
40, 1, 1, 6.285983399999992, 48216, 0.007047510705888271, 0.9994385242462158
41, 19, 1, 5.743594399999978, 48216, 0.0031182540114969015, 0.9996827244758606
41, 21, 1, 5.908438799999999, 48216, 0.005687703378498554, 0.9991521835327148
41, 14, 1, 6.163711599999999, 48216, 0.0029072475153952837, 0.999747633934021
41, 20, 1, 7.0281975000000045, 48216, 0.0025396919809281826, 0.9998730421066284
41, 18, 1, 7.3816307000000165, 48216, 0.002806765493005514, 0.9998089075088501
41, 23, 1, 5.384535100000022, 48216, 0.026878489181399345, 0.997769832611084
41, 22, 1, 5.101185900000019, 48216, 0.03224870190024376, 0.9969984292984009
42, 4, 1, 5.351382099999995, 48216, 0.00628203758969903, 0.9998326301574707
42, 3, 1, 5.746875299999999, 48216, 0.010433132760226727, 0.997279942035675
42, 5, 1, 5.870204099999995, 48216, 0.005279595497995615, 0.9992804527282715
42, 10, 1, 6.003003800000002, 48216, 0.0029302018228918314, 0.9998524188995361
42, 2, 1, 6.27950469999999, 48216, 0.030790390446782112, 0.996383011341095
42, 1, 1, 6.32011159999999, 48216, 0.004239060450345278, 0.9996791481971741
42, 0, 1, 6.332723099999981, 48216, 0.006678904872387648, 0.9993379712104797
43, 21, 1, 5.550715800000006, 48216, 0.005458746571093798, 0.9990852475166321
43, 15, 1, 6.696006799999992, 48216, 0.002285122172906995, 0.9998471140861511
43, 20, 1, 6.938720999999987, 48216, 0.002491147955879569, 0.9998730421066284
43, 18, 1, 7.155370900000008, 48216, 0.0027874584775418043, 0.999774158000946
43, 23, 1, 5.018034499999999, 48216, 0.029632538557052612, 0.997769832611084
43, 19, 1, 5.5632048000000225, 48216, 0.0027901786379516125, 0.9998413324356079
43, 14, 1, 6.025791100000006, 48216, 0.0023941753897815943, 0.9998738169670105
43, 22, 1, 4.922152100000005, 48216, 0.008525233715772629, 0.9988085627555847
44, 4, 1, 5.167998899999986, 48216, 0.0061750952154397964, 0.9997609257698059
44, 3, 1, 5.5500653, 48216, 0.011850723996758461, 0.9968117475509644
44, 5, 1, 5.672971100000012, 48216, 0.0032528985757380724, 0.9996511340141296
44, 0, 1, 6.212337000000019, 48216, 0.0062821004539728165, 0.9991976022720337
44, 2, 1, 6.247498799999988, 48216, 0.0023958683013916016, 0.9999001026153564
44, 1, 1, 6.179016200000007, 48216, 0.0033423237036913633, 0.9998195171356201
45, 23, 1, 5.5412800999999945, 48216, 0.029503127560019493, 0.9975002408027649
45, 19, 1, 6.049328300000013, 48216, 0.0038898815400898457, 0.9994786977767944
45, 21, 1, 6.182785700000011, 48216, 0.003628416685387492, 0.9994199275970459
45, 14, 1, 6.507098600000006, 48216, 0.0022559945937246084, 0.9998317956924438
45, 20, 1, 7.4119208000000185, 48216, 0.002276352373883128, 0.9998549222946167
45, 18, 1, 7.568569800000006, 48216, 0.0026250528171658516, 0.9998262524604797
45, 22, 1, 5.114480299999997, 48216, 0.0742822140455246, 0.9915223121643066
46, 4, 1, 5.5742458, 48216, 0.020326994359493256, 0.9971548914909363
46, 3, 1, 5.9557834999999955, 48216, 0.007826189510524273, 0.9977927207946777
46, 5, 1, 6.023809400000005, 48216, 0.005552269984036684, 0.9992368221282959
46, 7, 1, 6.417387599999984, 48216, 0.00177573983091861, 0.9999176859855652
46, 0, 1, 6.629650199999986, 48216, 0.005196765530854464, 0.9993379712104797
46, 1, 1, 6.575295000000011, 48216, 0.004082428757101297, 0.999498724937439
47, 23, 1, 5.281922299999991, 48216, 0.004426563158631325, 0.9994608163833618
47, 21, 1, 5.869327799999979, 48216, 0.004214806482195854, 0.9993976354598999
47, 14, 1, 6.229864300000003, 48216, 0.0021991105750203133, 0.9997686743736267
47, 20, 1, 7.04339809999999, 48216, 0.001981656765565276, 0.9999455809593201
47, 18, 1, 7.406777099999999, 48216, 0.0021126046776771545, 0.9999479055404663
47, 19, 1, 5.7245637999999985, 48216, 0.002077961340546608, 0.9998186826705933
47, 22, 1, 5.011313000000001, 48216, 0.002778308466076851, 0.9997479319572449
48, 4, 1, 5.026552699999996, 48216, 0.005696133244782686, 0.9997609257698059
48, 3, 1, 5.406533400000001, 48216, 0.007302817888557911, 0.9976366758346558
48, 5, 1, 5.485084200000017, 48216, 0.002242486923933029, 0.9997601509094238
48, 7, 1, 5.914576100000005, 48216, 0.0014925103168934584, 0.9999794363975525
48, 2, 1, 6.043566700000014, 48216, 0.0019650079775601625, 0.9999200701713562
48, 0, 1, 6.016489100000001, 48216, 0.0028485332150012255, 0.9998194575309753
48, 1, 1, 6.060243000000014, 48216, 0.002756441244855523, 0.9998195171356201
49, 23, 1, 5.033986999999996, 48216, 0.09402231872081757, 0.9902215600013733
49, 21, 1, 5.648155500000001, 48216, 0.00403226213529706, 0.9993529915809631
49, 15, 1, 6.540252199999998, 48216, 0.0018484684405848384, 0.9998853206634521
49, 20, 1, 6.7567939000000194, 48216, 0.0017808603588491678, 0.9999274611473083
49, 18, 1, 7.062182699999994, 48216, 0.0018852513749152422, 0.9999131560325623
49, 22, 1, 4.814730699999984, 48216, 0.0020230247173458338, 0.9997708797454834
50, 5, 1, 5.673346699999996, 48216, 0.002755965106189251, 0.9995639324188232
50, 3, 1, 5.648975199999995, 48216, 0.006607671268284321, 0.9981717467308044
50, 7, 1, 6.036921500000005, 48216, 0.0023359935730695724, 0.999711811542511
50, 0, 1, 6.2829002, 48216, 0.01730489544570446, 0.9978134036064148
50, 1, 1, 6.233949100000018, 48216, 0.004552270285785198, 0.9993984699249268
50, 2, 1, 6.282570399999997, 48216, 0.0017018429934978485, 0.999940037727356
50, 4, 1, 5.392229599999979, 48216, 0.004546394571661949, 0.9997609257698059
51, 23, 1, 5.619508300000007, 48216, 0.0035460039507597685, 0.9995588660240173
51, 21, 1, 6.18329559999998, 48216, 0.0029095725622028112, 0.9995983839035034
51, 17, 1, 6.8813134000000105, 48216, 0.001497862278483808, 0.9999004602432251
51, 20, 1, 7.377184699999987, 48216, 0.0015813992358744144, 0.9999637603759766
51, 18, 1, 7.708543100000014, 48216, 0.0018143479246646166, 0.9999131560325623
51, 22, 1, 5.126320899999996, 48216, 0.0020445464178919792, 0.9998167157173157
52, 4, 1, 5.505613199999999, 48216, 0.004427412990480661, 0.9997609257698059
52, 3, 1, 5.848523099999994, 48216, 0.0060674226842820644, 0.9984616041183472
52, 5, 1, 5.949495199999973, 48216, 0.0019675258081406355, 0.9998473525047302
52, 2, 1, 6.493913600000013, 48216, 0.001471546944230795, 0.9999200701713562
52, 0, 1, 6.437942699999979, 48216, 0.0025451297406107187, 0.9998194575309753
52, 1, 1, 6.457564399999995, 48216, 0.0031408648937940598, 0.9997593760490417
53, 23, 1, 4.958976799999988, 48216, 0.0033737346529960632, 0.9996078610420227
53, 21, 1, 5.471055899999982, 48216, 0.0038593781646341085, 0.9993529915809631
53, 17, 1, 6.1198473000000035, 48216, 0.0015791658079251647, 0.9998407959938049
53, 20, 1, 6.697733400000004, 48216, 0.0013834013370797038, 0.9999455809593201
53, 18, 1, 6.916343100000034, 48216, 0.0016128213610500097, 0.9999479055404663
53, 22, 1, 4.785185799999994, 48216, 0.0017370027489960194, 0.9997937679290771
54, 4, 1, 5.872431699999993, 48216, 0.014963807538151741, 0.9983503222465515
54, 3, 1, 6.370227, 48216, 0.006640094332396984, 0.9982832670211792
54, 5, 1, 6.434243800000019, 48216, 0.002290967619046569, 0.9996947646141052
54, 2, 1, 7.034252100000003, 48216, 0.0021700365468859673, 0.9997602105140686
54, 0, 1, 6.9291153000000065, 48216, 0.0030130380764603615, 0.9995988011360168
54, 1, 1, 6.904954199999992, 48216, 0.001928901532664895, 0.999859631061554
55, 21, 1, 6.283817200000016, 48216, 0.0031791687943041325, 0.9994868636131287
55, 23, 1, 5.712634400000013, 48216, 0.003033263375982642, 0.9997304081916809
55, 20, 1, 7.541379599999999, 48216, 0.0012471561785787344, 0.9999455809593201
55, 18, 1, 7.8067281000000435, 48216, 0.0015722222160547972, 0.9998784065246582
55, 22, 1, 5.334456999999986, 48216, 0.001190251437947154, 0.999931275844574
56, 4, 1, 5.7220961999999815, 48216, 0.00436916621401906, 0.9995457530021667
56, 3, 1, 6.199473100000006, 48216, 0.005410144571214914, 0.9987291693687439
56, 5, 1, 6.249822999999992, 48216, 0.0016970119904726744, 0.9998473525047302
56, 2, 1, 6.828867699999989, 48216, 0.00138751114718616, 0.9999001026153564
56, 0, 1, 6.794593500000019, 48216, 0.001981907756999135, 0.9998395442962646
56, 1, 1, 6.787796600000007, 48216, 0.001919891219586134, 0.9999197721481323
57, 19, 1, 6.167141399999991, 48216, 0.0020332203712314367, 0.9997506737709045
57, 21, 1, 6.293590999999992, 48216, 0.002618764992803335, 0.9996207356452942
57, 23, 1, 5.6850503, 48216, 0.002754425862804055, 0.9997549057006836
57, 20, 1, 7.418279600000005, 48216, 0.0018147743539884686, 0.9998186826705933
57, 22, 1, 5.207407599999982, 48216, 0.031666286289691925, 0.9964943528175354
58, 4, 1, 6.062892699999992, 48216, 0.003409762866795063, 0.9997848272323608
58, 5, 1, 6.592262599999998, 48216, 0.001604412798769772, 0.9997601509094238
58, 3, 1, 6.585272099999997, 48216, 0.004994632676243782, 0.9985507726669312
58, 0, 1, 7.128483599999981, 48216, 0.005584536120295525, 0.9992577433586121
58, 2, 1, 7.159844599999985, 48216, 0.0016811387613415718, 0.9998001456260681
58, 1, 1, 7.1277728999999965, 48216, 0.002641286002472043, 0.9995989799499512
59, 19, 1, 5.595958500000023, 48216, 0.0011330898851156235, 0.9999319911003113
59, 21, 1, 5.6939437000000055, 48216, 0.002150124404579401, 0.9996653199195862
59, 23, 1, 5.180884899999995, 48216, 0.0028092018328607082, 0.99958336353302
59, 20, 1, 6.727674699999966, 48216, 0.0010112307500094175, 0.9999637603759766
59, 22, 1, 4.774310500000013, 48216, 0.0018026350298896432, 0.9997479319572449
60, 4, 1, 6.170149999999978, 48216, 0.002815679181367159, 0.9999282956123352
60, 3, 1, 6.669351699999993, 48216, 0.038033124059438705, 0.9945821762084961
60, 2, 1, 7.275683399999991, 48216, 0.0011522142449393868, 0.9999200701713562
60, 0, 1, 7.3542209999999955, 48216, 0.002108279149979353, 0.9997392296791077
60, 1, 1, 7.361120799999981, 48216, 0.02923016995191574, 0.9975135922431946
61, 19, 1, 5.414830699999982, 48216, 0.0011387340491637588, 0.9999547004699707
61, 21, 1, 5.47534330000002, 48216, 0.008013549260795116, 0.998482882976532
61, 23, 1, 4.9986888999999906, 48216, 0.00255916197784245, 0.9997549057006836
61, 20, 1, 6.635271699999976, 48216, 0.000986622180789709, 0.9999274611473083
61, 22, 1, 4.68816750000002, 48216, 0.0011042014230042696, 0.999931275844574
62, 4, 1, 5.145525700000007, 48216, 0.004625015426427126, 0.9995218515396118
62, 5, 1, 5.533995500000003, 48216, 0.0014449391746893525, 0.9997601509094238
62, 0, 1, 6.126956399999983, 48216, 0.0017736131558194757, 0.9997793436050415
62, 1, 1, 6.126095899999996, 48216, 0.0014426468405872583, 0.9998797178268433
62, 2, 1, 6.202289200000024, 48216, 0.0010144921252503991, 0.9999600052833557
63, 19, 1, 5.557156499999991, 48216, 0.0010327117051929235, 0.9999547004699707
63, 21, 1, 5.62021630000001, 48216, 0.002070629969239235, 0.9995760917663574
63, 23, 1, 5.086065399999995, 48216, 0.002307685324922204, 0.9998284578323364
63, 20, 1, 6.686382499999979, 48216, 0.0009355442598462105, 0.9999637603759766
63, 22, 1, 4.77739219999998, 48216, 0.0012918163556605577, 0.9997937679290771
64, 4, 1, 5.137813399999999, 48216, 0.0028306725434958935, 0.999737024307251
64, 5, 1, 5.784125400000022, 48216, 0.0012104804627597332, 0.9998473525047302
64, 0, 1, 6.170759799999985, 48216, 0.0015079498989507556, 0.9997793436050415
64, 1, 1, 6.098668700000019, 48216, 0.0014685270143672824, 0.9998396039009094
65, 21, 1, 6.488814000000019, 48216, 0.00224647531285882, 0.9995760917663574
65, 19, 1, 6.473722199999997, 48216, 0.000927539193071425, 0.9999319911003113
65, 23, 1, 5.968142199999988, 48216, 0.002206980250775814, 0.999779462814331
65, 20, 1, 7.8123149999999555, 48216, 0.000818268395960331, 0.9999818801879883
65, 22, 1, 5.188131800000008, 48216, 0.0009102715412154794, 0.999931275844574
66, 4, 1, 5.166480400000012, 48216, 0.0023102154955267906, 0.9999043941497803
66, 2, 1, 6.24276789999999, 48216, 0.000800045148935169, 0.9999600052833557
66, 0, 1, 6.218262799999991, 48216, 0.002035195240750909, 0.9996589422225952
66, 1, 1, 6.134935700000028, 48216, 0.0022534679155796766, 0.9995187520980835
67, 19, 1, 5.3678654999999935, 48216, 0.001692049321718514, 0.999773383140564
67, 21, 1, 5.609064899999993, 48216, 0.06807681918144226, 0.992994487285614
67, 20, 1, 6.579899300000022, 48216, 0.0007684218580834568, 0.9999818801879883
67, 23, 1, 4.938085100000023, 48216, 0.0021321845706552267, 0.9998039603233337
67, 22, 1, 4.673048199999982, 48216, 0.0007524653919972479, 0.999931275844574
68, 4, 1, 5.5361998999999855, 48216, 0.002128161722794175, 0.9999760985374451
68, 3, 1, 5.627502200000009, 48216, 0.003553948365151882, 0.9990413188934326
68, 1, 1, 6.225884199999996, 48216, 0.0011290538823232055, 0.9999398589134216
68, 2, 1, 6.310723100000018, 48216, 0.0007700222777202725, 0.9999600052833557
69, 19, 1, 5.883627300000001, 48216, 0.0008614952675998211, 0.9999319911003113
69, 21, 1, 6.037956500000007, 48216, 0.001766099827364087, 0.9996653199195862
69, 20, 1, 6.897495600000013, 48216, 0.0008179718279279768, 0.9999818801879883
69, 22, 1, 4.942544699999985, 48216, 0.0007044574595056474, 0.9999541640281677
70, 4, 1, 5.320243900000008, 48216, 0.0021028430201113224, 0.9998565316200256
70, 2, 1, 6.2082679999999755, 48216, 0.0009662231896072626, 0.9998001456260681
70, 1, 1, 6.087515499999995, 48216, 0.004184042569249868, 0.9995588660240173
71, 19, 1, 5.232629199999991, 48216, 0.0008255500579252839, 0.9999319911003113
71, 21, 1, 5.360473500000012, 48216, 0.001717505743727088, 0.999687671661377
71, 23, 1, 4.8048407, 48216, 0.002034234581515193, 0.9998039603233337
71, 22, 1, 4.759216400000014, 48216, 0.0006285494891926646, 0.9999771118164062
72, 4, 1, 5.146748500000001, 48216, 0.0018487159395590425, 0.9999760985374451
72, 2, 1, 6.1334863000000155, 48216, 0.0007747375057078898, 0.9998601078987122
72, 3, 1, 5.5931084000000055, 48216, 0.0030433109495788813, 0.9994203448295593
72, 1, 1, 6.118209100000001, 48216, 0.0011942442506551743, 0.9997994899749756
73, 19, 1, 6.059411099999977, 48216, 0.0008111066999845207, 0.9999547004699707
73, 21, 1, 6.114807199999973, 48216, 0.0015879629645496607, 0.999732255935669
73, 23, 1, 5.656691599999988, 48216, 0.0016706680180504918, 0.9999265074729919
73, 22, 1, 5.063266100000021, 48216, 0.0006563480128534138, 0.9999771118164062
74, 4, 1, 5.563199499999996, 48216, 0.002040345221757889, 0.9998087286949158
74, 2, 1, 6.573329900000033, 48216, 0.0006445993785746396, 0.9999800324440002
74, 3, 1, 6.007339000000002, 48216, 0.002914086915552616, 0.9992865324020386
74, 1, 1, 6.492368099999965, 48216, 0.0009876862168312073, 0.9999598860740662
75, 21, 1, 5.495386699999983, 48216, 0.0013533757301047444, 0.9998438358306885
75, 19, 1, 5.680009999999982, 48216, 0.0007409321842715144, 0.9999319911003113
75, 23, 1, 5.025172700000013, 48216, 0.001631569699384272, 0.9999019503593445
75, 22, 1, 4.797248999999994, 48216, 0.0005973119987174869, 0.999931275844574
76, 4, 1, 5.46356430000003, 48216, 0.003443217370659113, 0.9993066787719727
76, 2, 1, 6.390390499999967, 48216, 0.0005843399558216333, 0.9999800324440002
76, 3, 1, 5.728121599999952, 48216, 0.0025946483947336674, 0.9995540976524353
76, 1, 1, 6.294531699999993, 48216, 0.0008582209702581167, 0.9999799728393555
77, 21, 1, 5.690067199999987, 48216, 0.0013741303700953722, 0.999709963798523
77, 19, 1, 5.665802100000008, 48216, 0.0006154419388622046, 0.9999773502349854
77, 23, 1, 5.168178899999987, 48216, 0.0014998129336163402, 0.9999019503593445
77, 22, 1, 4.835082099999994, 48216, 0.0005267171654850245, 0.9999771118164062
78, 4, 1, 5.356789499999991, 48216, 0.0015998641029000282, 0.9998804330825806
78, 2, 1, 6.315832899999975, 48216, 0.00087029515998438, 0.9999001026153564
78, 3, 1, 5.751726800000029, 48216, 0.0024882126599550247, 0.9993979930877686
78, 1, 1, 6.25009289999997, 48216, 0.0013242120621725917, 0.9998396039009094
79, 21, 1, 6.478073599999959, 48216, 0.0012311458121985197, 0.9997768998146057
79, 19, 1, 6.5004835999999955, 48216, 0.0005907699814997613, 0.9999773502349854
79, 23, 1, 5.905833599999994, 48216, 0.0014229939552024007, 0.9998774528503418
79, 22, 1, 5.355618199999981, 48216, 0.0005106235039420426, 0.9999771118164062
80, 4, 1, 5.4751401999999985, 48216, 0.0015503064496442676, 0.9999043941497803
80, 3, 1, 6.092313900000022, 48216, 0.0023962941486388445, 0.9993979930877686
80, 1, 1, 6.699436100000014, 48216, 0.006059523206204176, 0.9992982149124146
81, 19, 1, 5.801057700000001, 48216, 0.0006365524022839963, 0.9999547004699707
81, 21, 1, 5.852127899999971, 48216, 0.0011829924769699574, 0.9997991919517517
81, 23, 1, 5.373506899999995, 48216, 0.0013184846611693501, 0.9999019503593445
81, 22, 1, 5.097225499999979, 48216, 0.0004794056876562536, 0.9999771118164062
82, 2, 1, 6.666957200000013, 48216, 0.0005253345589153469, 0.9999600052833557
82, 3, 1, 6.184487200000035, 48216, 0.002180315088480711, 0.9995763897895813
82, 1, 1, 6.7264513999999735, 48216, 0.0008771336870267987, 0.9998997449874878
83, 21, 1, 5.970412500000009, 48216, 0.0010665227891877294, 0.9998438358306885
83, 23, 1, 5.463995300000022, 48216, 0.0013076268369331956, 0.9999019503593445
83, 19, 1, 5.909487899999988, 48216, 0.0008568450575694442, 0.9997960329055786
83, 22, 1, 5.170247299999971, 48216, 0.0004412065609358251, 0.9999771118164062
84, 1, 1, 6.351872599999979, 48216, 0.0007072204607538879, 0.9999598860740662
84, 6, 1, 6.037581199999977, 48216, 0.0014751035487279296, 0.9998775720596313
84, 3, 1, 5.868839900000012, 48216, 0.0017347316024824977, 0.9997770190238953
85, 21, 1, 6.0065784000000235, 48216, 0.001089070807211101, 0.9997991919517517
85, 23, 1, 5.550682400000028, 48216, 0.0013165449490770698, 0.9998774528503418
85, 20, 1, 7.227351399999975, 48216, 0.0004414078139234334, 0.9999818801879883
85, 22, 1, 5.322319600000014, 48216, 0.0004492223961278796, 0.9999541640281677
86, 3, 1, 6.420727999999997, 48216, 0.0016941508511081338, 0.9996878504753113
86, 1, 1, 6.976463899999999, 48216, 0.0005923683638684452, 1.0
86, 6, 1, 6.712985599999996, 48216, 0.0013736860128119588, 0.9998980164527893
87, 21, 1, 5.542894999999987, 48216, 0.0011230576783418655, 0.9997991919517517
87, 23, 1, 5.195030299999985, 48216, 0.0012747066793963313, 0.9999265074729919
87, 22, 1, 5.027612999999974, 48216, 0.0004298727435525507, 0.9999771118164062
88, 3, 1, 5.8366366999999855, 48216, 0.0015170519473031163, 0.9997547268867493
88, 1, 1, 6.3958973000000015, 48216, 0.0005901599652133882, 0.9999598860740662
88, 6, 1, 6.177687300000002, 48216, 0.0010076073231175542, 0.9999796152114868
89, 21, 1, 5.479698300000052, 48216, 0.0009423173614777625, 0.9998438358306885
89, 23, 1, 5.063096499999972, 48216, 0.0011733066057786345, 0.9999265074729919
89, 22, 1, 4.986146799999972, 48216, 0.00043203888344578445, 0.9999771118164062
90, 3, 1, 5.848889899999961, 48216, 0.0013356138952076435, 0.9997993111610413
90, 1, 1, 6.429560300000048, 48216, 0.0006743943667970598, 0.9999398589134216
90, 6, 1, 6.146583299999975, 48216, 0.0008757328032515943, 0.9999796152114868
91, 21, 1, 5.472243899999967, 48216, 0.0009220210486091673, 0.9998661279678345
91, 23, 1, 5.104613499999971, 48216, 0.0011599872959777713, 0.9999265074729919
91, 22, 1, 5.020863500000019, 48216, 0.00046192886657081544, 0.9999541640281677
92, 3, 1, 5.2554336000000035, 48216, 0.0012602891074493527, 0.9997993111610413
92, 6, 1, 5.768052399999988, 48216, 0.0007888671825639904, 0.9999796152114868
93, 21, 1, 5.325371200000006, 48216, 0.0010984183754771948, 0.9997546076774597
93, 22, 1, 4.98087380000004, 48216, 0.0003488715155981481, 0.9999771118164062
94, 3, 1, 6.621983199999988, 48216, 0.001122764078900218, 0.999866247177124
94, 1, 1, 7.139406000000008, 48216, 0.0006672810413874686, 0.9999197721481323
94, 6, 1, 6.802579800000018, 48216, 0.0006860957946628332, 0.9999796152114868
95, 21, 1, 5.733828799999969, 48216, 0.000780633999966085, 0.9998884201049805
95, 23, 1, 5.270579399999974, 48216, 0.0010693123331293464, 0.9999510049819946
95, 22, 1, 5.136430700000005, 48216, 0.00033095653634518385, 1.0
96, 3, 1, 5.326214499999992, 48216, 0.0010348557261750102, 0.999955415725708
96, 6, 1, 5.764862600000015, 48216, 0.0006396240787580609, 1.0
97, 21, 1, 5.037981099999968, 48216, 0.0007973432075232267, 0.9998884201049805
97, 22, 1, 4.863940300000024, 48216, 0.000336422526743263, 0.9999771118164062
98, 3, 1, 5.391149699999971, 48216, 0.0009587811073288321, 0.999910831451416
98, 6, 1, 5.812492600000013, 48216, 0.0007296093390323222, 0.9999184012413025
99, 21, 1, 5.50734540000002, 48216, 0.0007200059480965137, 0.9998884201049805
99, 23, 1, 5.144278200000031, 48216, 0.0009887709747999907, 0.9999265074729919
99, 22, 1, 4.994118800000024, 48216, 0.0003160435298923403, 1.0
100, 3, 1, 5.265948399999957, 48216, 0.0008987797191366553, 0.999955415725708
100, 6, 1, 5.7039996000000315, 48216, 0.0005445799324661493, 1.0
