1, 11, 1, 5.883885, 48216, 1.6946537494659424, 0.2680489718914032
1, 0, 1, 6.6952052, 48216, 1.6436561346054077, 0.3279504179954529
1, 23, 1, 5.9480189, 48216, 1.6056491136550903, 0.2934761345386505
1, 8, 1, 6.2656702, 48216, 1.6753593683242798, 0.3013039231300354
1, 12, 1, 6.3276142, 48216, 1.605871319770813, 0.3067673444747925
1, 5, 1, 7.051392300000001, 48216, 1.6709998846054077, 0.2939906716346741
1, 2, 1, 6.624345, 48216, 1.670695185661316, 0.3308021128177643
1, 7, 1, 6.4568370999999996, 48216, 1.6932474374771118, 0.28926947712898254
1, 22, 1, 6.776338599999999, 48216, 1.7002569437026978, 0.2799697518348694
1, 10, 1, 7.2855417, 48216, 1.6624583005905151, 0.26302364468574524
1, 13, 1, 7.033756100000001, 48216, 1.6555482149124146, 0.2713049650192261
1, 20, 1, 8.429569700000002, 48216, 1.6908878087997437, 0.26715025305747986
1, 18, 1, 8.8502451, 48216, 1.6496981382369995, 0.2838999927043915
1, 14, 1, 7.1751281, 48216, 1.6669871807098389, 0.31890061497688293
1, 19, 1, 7.065004, 48216, 1.69243586063385, 0.271338552236557
1, 17, 1, 7.1986825, 48216, 1.6911094188690186, 0.2671058475971222
1, 15, 1, 7.4241003999999995, 48216, 1.694342851638794, 0.2974795997142792
1, 6, 1, 7.4194906, 48216, 1.6738214492797852, 0.27527540922164917
2, 7, 1, 6.067172000000001, 48216, 1.5183184146881104, 0.40725797414779663
2, 10, 1, 6.0697203, 48216, 1.4989646673202515, 0.3849640488624573
2, 4, 1, 5.9579685, 48216, 1.4972896575927734, 0.3151150047779083
2, 21, 1, 6.5931937000000005, 48216, 1.5105202198028564, 0.48567667603492737
2, 1, 1, 7.0583104, 48216, 1.4597488641738892, 0.4962402880191803
2, 18, 1, 7.216101999999999, 48216, 1.4432779550552368, 0.3943953216075897
2, 9, 1, 6.7419986000000005, 48216, 1.4974595308303833, 0.45189815759658813
2, 22, 1, 5.3842514, 48216, 1.5006071329116821, 0.46528732776641846
2, 0, 1, 6.527093200000001, 48216, 1.462561011314392, 0.40309736132621765
2, 5, 1, 5.818887799999999, 48216, 1.5024027824401855, 0.47754132747650146
3, 23, 1, 4.961835600000001, 48216, 1.4966695308685303, 0.4143466353416443
3, 16, 1, 5.628484199999999, 48216, 1.255494236946106, 0.565123438835144
3, 17, 1, 5.884378699999999, 48216, 1.2444007396697998, 0.5906937718391418
3, 13, 1, 5.349171000000002, 48216, 1.220313549041748, 0.5380070209503174
3, 11, 1, 5.2696304000000005, 48216, 1.3083142042160034, 0.6775343418121338
3, 7, 1, 6.057939699999999, 48216, 1.2967461347579956, 0.5893044471740723
3, 10, 1, 6.003340300000001, 48216, 1.2420393228530884, 0.6509813666343689
3, 0, 1, 6.289348799999999, 48216, 1.222399353981018, 0.6777868866920471
3, 14, 1, 6.048619600000002, 48216, 1.2737160921096802, 0.5752828121185303
3, 15, 1, 6.584690000000002, 48216, 1.2733718156814575, 0.5717998147010803
3, 20, 1, 6.6304386000000015, 48216, 1.2592703104019165, 0.6177532076835632
3, 22, 1, 5.527975000000001, 48216, 1.3074947595596313, 0.5235771536827087
3, 12, 1, 4.975704200000003, 48216, 1.2236653566360474, 0.6351149678230286
3, 19, 1, 5.244434699999999, 48216, 1.259591817855835, 0.7123656868934631
4, 23, 1, 5.606960699999998, 48216, 0.9659074544906616, 0.7426722645759583
4, 5, 1, 6.303983900000002, 48216, 1.0353354215621948, 0.7288823127746582
4, 10, 1, 6.5610234999999975, 48216, 0.9786432981491089, 0.8003921508789062
4, 14, 1, 6.560450600000003, 48216, 1.0250617265701294, 0.7243344187736511
4, 15, 1, 7.0337955, 48216, 1.0176775455474854, 0.7298263311386108
4, 21, 1, 6.097972800000001, 48216, 1.3276413679122925, 0.6078934669494629
4, 22, 1, 5.261937500000002, 48216, 1.1041898727416992, 0.6830263137817383
5, 1, 1, 6.5205597, 48216, 1.2328542470932007, 0.6197990775108337
5, 2, 1, 6.598240400000002, 48216, 0.7801880240440369, 0.7774869203567505
5, 4, 1, 5.402357599999998, 48216, 0.8108829855918884, 0.7703820466995239
5, 3, 1, 6.888523900000001, 48216, 0.8325944542884827, 0.7606795430183411
5, 6, 1, 6.5995001, 48216, 0.8044250011444092, 0.7791921496391296
5, 21, 1, 5.795990800000002, 48216, 1.09752357006073, 0.7311587929725647
5, 18, 1, 7.579658899999998, 48216, 0.7443684935569763, 0.7751350998878479
5, 8, 1, 5.6163095, 48216, 0.7691086530685425, 0.7976065278053284
6, 4, 1, 5.291582300000002, 48216, 0.6442233324050903, 0.7841055989265442
6, 21, 1, 5.643791200000003, 48216, 0.8049338459968567, 0.7941412925720215
6, 16, 1, 5.551560800000001, 48216, 0.6111416816711426, 0.8200355768203735
6, 13, 1, 5.856157500000002, 48216, 0.5809192657470703, 0.8011020421981812
6, 14, 1, 6.078344399999999, 48216, 0.7558602094650269, 0.7852967381477356
6, 5, 1, 5.936100700000004, 48216, 0.7656884789466858, 0.7721861004829407
6, 1, 1, 6.284031200000001, 48216, 0.660368025302887, 0.7949710488319397
6, 0, 1, 6.4758566, 48216, 0.7862000465393066, 0.7910088300704956
6, 9, 1, 5.964433500000002, 48216, 0.6501684188842773, 0.7831340432167053
7, 19, 1, 5.149927300000002, 48216, 0.9787757992744446, 0.767576277256012
7, 23, 1, 5.085440500000004, 48216, 0.69606614112854, 0.7636016011238098
7, 7, 1, 5.510380699999999, 48216, 0.9751490950584412, 0.771165668964386
7, 11, 1, 4.996985399999996, 48216, 0.5227457284927368, 0.8036777973175049
7, 14, 1, 5.751477600000001, 48216, 0.5417580008506775, 0.828552782535553
7, 9, 1, 5.6398394, 48216, 0.45700618624687195, 0.8518688678741455
7, 17, 1, 6.3453059, 48216, 0.933525562286377, 0.7516021132469177
7, 18, 1, 6.904962499999996, 48216, 0.4913776218891144, 0.8229816555976868
7, 20, 1, 7.045538999999998, 48216, 0.9182609915733337, 0.757856547832489
7, 22, 1, 5.330568700000001, 48216, 0.8585934638977051, 0.7399413585662842
7, 15, 1, 6.279265599999995, 48216, 0.5334585309028625, 0.8350753784179688
7, 12, 1, 4.6771962999999985, 48216, 0.9537397027015686, 0.7485153079032898
7, 5, 1, 5.307252300000002, 48216, 0.5504698753356934, 0.8332388401031494
8, 4, 1, 4.883470800000005, 48216, 0.4717126488685608, 0.837708592414856
8, 3, 1, 5.429621800000003, 48216, 0.585628867149353, 0.8086819052696228
8, 19, 1, 5.807257999999997, 48216, 0.48241400718688965, 0.8238293528556824
8, 5, 1, 5.6321364, 48216, 0.37071657180786133, 0.9038201570510864
8, 17, 1, 5.820353400000002, 48216, 0.5069009065628052, 0.8409624695777893
8, 6, 1, 6.348354700000002, 48216, 0.5414725542068481, 0.8030191659927368
8, 15, 1, 6.5865611999999985, 48216, 0.5203170776367188, 0.848833441734314
8, 20, 1, 6.8068501999999995, 48216, 0.4948367178440094, 0.841871440410614
8, 22, 1, 5.428501700000005, 48216, 0.6110626459121704, 0.8438960909843445
8, 23, 1, 4.865233400000001, 48216, 0.5301086902618408, 0.8186452388763428
8, 2, 1, 5.960773700000004, 48216, 0.5419340133666992, 0.804684042930603
8, 7, 1, 5.894967000000001, 48216, 0.6864153742790222, 0.7869537472724915
9, 23, 1, 5.013457899999999, 48216, 0.4107157588005066, 0.86775803565979
9, 12, 1, 5.005042899999999, 48216, 0.3617907166481018, 0.9096463322639465
9, 21, 1, 5.530943999999998, 48216, 0.5350669026374817, 0.8519923090934753
9, 7, 1, 6.150886200000002, 48216, 0.4740932285785675, 0.8214734196662903
9, 1, 1, 6.249386600000001, 48216, 0.4473433196544647, 0.8667963147163391
9, 2, 1, 6.155887700000001, 48216, 0.3745437562465668, 0.8918308615684509
9, 0, 1, 6.157894800000001, 48216, 0.49844691157341003, 0.8292443156242371
9, 20, 1, 6.843276099999997, 48216, 0.31053754687309265, 0.9167286157608032
9, 8, 1, 5.5042219000000046, 48216, 0.533759355545044, 0.8118272423744202
9, 6, 1, 6.095503600000001, 48216, 0.36239683628082275, 0.9033252000808716
9, 10, 1, 5.8832077, 48216, 0.6803737282752991, 0.8162882328033447
10, 13, 1, 4.776988500000002, 48216, 0.40878796577453613, 0.8664055466651917
10, 11, 1, 5.286479700000001, 48216, 0.36806720495224, 0.8897827863693237
10, 4, 1, 5.3389966000000015, 48216, 0.3460785448551178, 0.9192846417427063
10, 7, 1, 5.776282800000004, 48216, 0.37249913811683655, 0.8910685181617737
10, 14, 1, 5.5476521000000005, 48216, 0.3638578951358795, 0.901333212852478
10, 3, 1, 5.747495999999998, 48216, 0.39201363921165466, 0.9037055373191833
10, 0, 1, 6.0497832, 48216, 0.385904461145401, 0.8621035814285278
10, 17, 1, 6.094930499999997, 48216, 0.3296588063240051, 0.9167296886444092
10, 18, 1, 6.9690808, 48216, 0.3273814022541046, 0.9262322187423706
10, 10, 1, 5.143602599999994, 48216, 0.4872892200946808, 0.8300339579582214
10, 16, 1, 5.243842700000002, 48216, 0.43668970465660095, 0.8542909026145935
10, 19, 1, 5.109214999999999, 48216, 0.3372610807418823, 0.8940438032150269
11, 23, 1, 5.205716500000001, 48216, 0.31197360157966614, 0.9242966175079346
11, 21, 1, 5.688516500000006, 48216, 0.35607683658599854, 0.9097764492034912
11, 16, 1, 5.600087799999997, 48216, 0.2927972078323364, 0.9210911393165588
11, 4, 1, 5.231294300000002, 48216, 0.2559720277786255, 0.9448907375335693
11, 1, 1, 6.300826399999991, 48216, 0.3136761784553528, 0.909626841545105
11, 0, 1, 6.4220160000000135, 48216, 0.3082919418811798, 0.9131978750228882
11, 15, 1, 6.750938200000007, 48216, 0.3381308913230896, 0.9066363573074341
11, 20, 1, 7.096571400000002, 48216, 0.2026406079530716, 0.9390153288841248
11, 22, 1, 5.291557300000001, 48216, 0.39415135979652405, 0.898359477519989
11, 2, 1, 6.448293899999996, 48216, 0.2610835134983063, 0.933875560760498
12, 4, 1, 5.4252453, 48216, 0.18483039736747742, 0.9530196785926819
12, 21, 1, 5.864550900000012, 48216, 0.24723069369792938, 0.9193922877311707
12, 13, 1, 6.10792, 48216, 0.2970418632030487, 0.9281683564186096
12, 5, 1, 6.264691799999994, 48216, 0.24937601387500763, 0.9331690669059753
12, 10, 1, 6.554823999999996, 48216, 0.3462950885295868, 0.889928936958313
12, 17, 1, 7.078629100000001, 48216, 0.21568439900875092, 0.937925398349762
12, 15, 1, 7.100639299999997, 48216, 0.2257179468870163, 0.9289549589157104
12, 9, 1, 6.191419000000003, 48216, 0.3203355073928833, 0.9061794281005859
12, 8, 1, 5.6863727, 48216, 0.3776675760746002, 0.8651439547538757
13, 4, 1, 5.8473331, 48216, 0.13476605713367462, 0.9649978280067444
13, 5, 1, 6.258077, 48216, 0.1670849323272705, 0.9558457732200623
13, 21, 1, 6.375262200000009, 48216, 0.2108934074640274, 0.9383115172386169
13, 10, 1, 6.815095499999998, 48216, 0.24365437030792236, 0.9291843175888062
13, 7, 1, 6.842104599999999, 48216, 0.25060948729515076, 0.9234474301338196
13, 1, 1, 6.923914699999997, 48216, 0.22976665198802948, 0.9421707987785339
13, 9, 1, 6.461895599999998, 48216, 0.22289079427719116, 0.9270215034484863
13, 22, 1, 5.799505000000011, 48216, 0.25740963220596313, 0.9326138496398926
13, 8, 1, 6.0908704, 48216, 0.2753126323223114, 0.9245208501815796
14, 4, 1, 5.1228241000000025, 48216, 0.100166454911232, 0.9739157557487488
14, 13, 1, 5.442926799999995, 48216, 0.22498005628585815, 0.9412025213241577
14, 16, 1, 5.7587142, 48216, 0.20230327546596527, 0.9442281126976013
14, 5, 1, 6.034120900000005, 48216, 0.11853009462356567, 0.9666826725006104
14, 0, 1, 6.091489100000004, 48216, 0.17878596484661102, 0.9545828104019165
14, 10, 1, 6.094852799999998, 48216, 0.17116110026836395, 0.9477789998054504
14, 7, 1, 6.3881674999999944, 48216, 0.16825853288173676, 0.9532121419906616
14, 17, 1, 6.72891580000001, 48216, 0.14287398755550385, 0.9583449363708496
14, 11, 1, 5.162389799999993, 48216, 0.2706804871559143, 0.9250363707542419
14, 23, 1, 5.210677999999987, 48216, 0.23350422084331512, 0.9433879256248474
14, 19, 1, 5.211587899999998, 48216, 0.24878926575183868, 0.9264765977859497
15, 11, 1, 5.001222499999997, 48216, 0.20263926684856415, 0.9395787119865417
15, 23, 1, 5.065640099999996, 48216, 0.1750151515007019, 0.9490981101989746
15, 14, 1, 5.6624431999999985, 48216, 0.24884149432182312, 0.9267779588699341
15, 6, 1, 6.038909799999999, 48216, 0.25039419531822205, 0.9377601146697998
15, 17, 1, 6.409511999999992, 48216, 0.09822376817464828, 0.9817696809768677
15, 2, 1, 6.226438299999998, 48216, 0.1896813064813614, 0.959394097328186
15, 15, 1, 6.627321199999997, 48216, 0.15043151378631592, 0.956184446811676
15, 18, 1, 7.092722100000003, 48216, 0.22103720903396606, 0.9458468556404114
15, 19, 1, 5.363344900000001, 48216, 0.1875704973936081, 0.9464439749717712
15, 13, 1, 5.586451199999999, 48216, 0.1998223066329956, 0.9519573450088501
15, 3, 1, 5.473210399999999, 48216, 0.2744832932949066, 0.9358333945274353
16, 23, 1, 5.0156424999999984, 48216, 0.13163891434669495, 0.9584599733352661
16, 12, 1, 5.017051799999997, 48216, 0.2602256238460541, 0.938338577747345
16, 11, 1, 5.228813200000005, 48216, 0.15154780447483063, 0.9641600847244263
16, 3, 1, 5.684732100000005, 48216, 0.20258569717407227, 0.9510835409164429
16, 10, 1, 5.985611399999996, 48216, 0.12302972376346588, 0.9578563570976257
16, 1, 1, 6.281028200000009, 48216, 0.16886557638645172, 0.9598163366317749
16, 6, 1, 6.0768508000000026, 48216, 0.17272941768169403, 0.9505916237831116
16, 18, 1, 7.055498700000001, 48216, 0.14571119844913483, 0.9606838226318359
16, 9, 1, 5.865520099999998, 48216, 0.15795224905014038, 0.948344349861145
16, 19, 1, 5.437182899999996, 48216, 0.14151979982852936, 0.9649154543876648
16, 7, 1, 6.0982376000000045, 48216, 0.11591241508722305, 0.9806714653968811
17, 12, 1, 4.514269799999994, 48216, 0.1902332752943039, 0.9452306032180786
17, 13, 1, 4.977486899999988, 48216, 0.11302154511213303, 0.9753701090812683
17, 16, 1, 4.948681199999996, 48216, 0.14244145154953003, 0.9606356024742126
17, 11, 1, 5.306021700000002, 48216, 0.11603095382452011, 0.9771543741226196
17, 3, 1, 5.709672999999995, 48216, 0.1539483368396759, 0.9624543190002441
17, 14, 1, 5.675257099999996, 48216, 0.1364280879497528, 0.9660176038742065
17, 0, 1, 6.1275203000000005, 48216, 0.11467811465263367, 0.9714337587356567
17, 18, 1, 6.834475299999994, 48216, 0.09458084404468536, 0.9820010662078857
17, 6, 1, 6.247233800000004, 48216, 0.12394428998231888, 0.9643206596374512
17, 8, 1, 5.528506199999995, 48216, 0.2014278918504715, 0.9423514604568481
17, 21, 1, 5.4890398999999945, 48216, 0.1247308999300003, 0.9695908427238464
18, 12, 1, 5.010784799999996, 48216, 0.13770008087158203, 0.9618985056877136
18, 23, 1, 5.157068100000004, 48216, 0.10004939138889313, 0.9712772965431213
18, 5, 1, 5.849122000000008, 48216, 0.08865576237440109, 0.978130042552948
18, 13, 1, 5.7442139999999995, 48216, 0.07900497317314148, 0.9878953099250793
18, 3, 1, 5.744368600000001, 48216, 0.12206468731164932, 0.9736466407775879
18, 14, 1, 6.018691699999991, 48216, 0.0900048241019249, 0.9823358654975891
18, 1, 1, 6.253992700000012, 48216, 0.12009770423173904, 0.9765194058418274
18, 10, 1, 6.2049029000000075, 48216, 0.09167145937681198, 0.9760293364524841
18, 0, 1, 6.391550900000013, 48216, 0.10171857476234436, 0.9780938625335693
18, 8, 1, 5.5040321999999975, 48216, 0.1484360694885254, 0.9590224623680115
19, 23, 1, 5.224727200000004, 48216, 0.07688125222921371, 0.9812518358230591
19, 13, 1, 5.755458000000004, 48216, 0.0568319708108902, 0.9942906498908997
19, 3, 1, 5.924026600000005, 48216, 0.10067155212163925, 0.9795103669166565
19, 0, 1, 6.4756340999999935, 48216, 0.06126217171549797, 0.985355794429779
19, 6, 1, 6.460918199999995, 48216, 0.09438696503639221, 0.9773765802383423
19, 20, 1, 7.109184200000001, 48216, 0.134262815117836, 0.9659080505371094
19, 9, 1, 6.070934699999995, 48216, 0.1132664680480957, 0.9759804606437683
19, 22, 1, 5.4457306000000045, 48216, 0.18577273190021515, 0.9701219201087952
19, 8, 1, 5.709443900000011, 48216, 0.11312437802553177, 0.9732431769371033
19, 15, 1, 6.817079100000001, 48216, 0.10115649551153183, 0.9866241216659546
20, 11, 1, 5.488793700000002, 48216, 0.08906123787164688, 0.9863489270210266
20, 3, 1, 5.839938199999992, 48216, 0.08447258919477463, 0.9818291068077087
20, 14, 1, 5.909183900000002, 48216, 0.0629846379160881, 0.9915674924850464
20, 10, 1, 6.05672460000001, 48216, 0.06992331147193909, 0.9866759181022644
20, 2, 1, 6.233453800000007, 48216, 0.14173603057861328, 0.9697254300117493
20, 15, 1, 6.625635199999991, 48216, 0.07072077691555023, 0.9951846599578857
20, 20, 1, 6.8391856000000075, 48216, 0.0930468961596489, 0.9841690063476562
20, 22, 1, 5.406237400000009, 48216, 0.14172393083572388, 0.9779351353645325
20, 8, 1, 5.807586900000004, 48216, 0.08923691511154175, 0.9826507568359375
20, 21, 1, 5.331447400000002, 48216, 0.0917116180062294, 0.9840033650398254
20, 16, 1, 5.446884300000008, 48216, 0.10283082723617554, 0.9795413017272949
21, 12, 1, 5.3595538999999945, 48216, 0.10337460786104202, 0.9742405414581299
21, 4, 1, 5.4484826000000055, 48216, 0.07685377448797226, 0.9853918552398682
21, 23, 1, 5.464404700000003, 48216, 0.060148198157548904, 0.9884570240974426
21, 16, 1, 5.665153600000011, 48216, 0.07699620723724365, 0.9880489110946655
21, 3, 1, 5.967240799999999, 48216, 0.07123468071222305, 0.9834343791007996
21, 17, 1, 6.607878499999998, 48216, 0.06983330100774765, 0.9947060346603394
21, 2, 1, 6.647593799999996, 48216, 0.10630901902914047, 0.9786579012870789
21, 1, 1, 6.7152677000000125, 48216, 0.0810418352484703, 0.9881895184516907
21, 22, 1, 5.441624499999989, 48216, 0.11001533269882202, 0.9793785810470581
22, 12, 1, 4.9243073000000095, 48216, 0.08065030723810196, 0.9823545217514038
22, 23, 1, 4.934691200000003, 48216, 0.04738399386405945, 0.9936035871505737
22, 4, 1, 5.334212399999998, 48216, 0.060398951172828674, 0.9914407134056091
22, 19, 1, 5.607869699999995, 48216, 0.10854251682758331, 0.9803499579429626
22, 3, 1, 5.779085100000003, 48216, 0.06001220643520355, 0.9848613142967224
22, 5, 1, 5.8405474000000055, 48216, 0.06804290413856506, 0.9851292967796326
22, 2, 1, 6.271588100000002, 48216, 0.07892276346683502, 0.9861516356468201
22, 7, 1, 6.33845580000002, 48216, 0.08226772397756577, 0.9949774742126465
22, 6, 1, 6.1610239000000036, 48216, 0.07429369539022446, 0.9839453101158142
