1, 11, 1, 5.883885, 48216, 1.6946537494659424, 0.2680489718914032
22, 22, 1, 5.374961800000008, 48216, 0.08584747463464737, 0.981921911239624
22, 8, 1, 5.665315099999987, 48216, 0.07194799929857254, 0.9874638915061951
23, 4, 1, 6.109756000000004, 48216, 0.048639923334121704, 0.9939033389091492
23, 3, 1, 6.470404299999998, 48216, 0.052205801010131836, 0.9854187369346619
23, 6, 1, 6.744624099999996, 48216, 0.05942031741142273, 0.9877396821975708
23, 22, 1, 5.552528899999999, 48216, 0.06735433638095856, 0.9860920310020447
24, 12, 1, 6.445043900000002, 48216, 0.06416720896959305, 0.9874135255813599
24, 4, 1, 6.577837700000018, 48216, 0.03918962553143501, 0.9953856468200684
24, 11, 1, 6.751674999999992, 48216, 0.06881629675626755, 0.9907585382461548
24, 19, 1, 6.964483200000004, 48216, 0.08436519652605057, 0.9881918430328369
24, 3, 1, 7.2097981, 48216, 0.04578009620308876, 0.9871577620506287
24, 1, 1, 7.7206357000000025, 48216, 0.058216385543346405, 0.9924805760383606
24, 9, 1, 7.171669100000003, 48216, 0.08141123503446579, 0.9918262362480164
24, 22, 1, 6.087958499999985, 48216, 0.052947577089071274, 0.9900788068771362
25, 12, 1, 5.405541599999992, 48216, 0.05229387432336807, 0.9898330569267273
25, 19, 1, 6.014802000000003, 48216, 0.0658099576830864, 0.9935406446456909
25, 3, 1, 6.187993000000006, 48216, 0.040695030242204666, 0.9883394241333008
25, 10, 1, 6.493753400000003, 48216, 0.05424845218658447, 0.9919043779373169
25, 2, 1, 6.810896500000013, 48216, 0.0580141618847847, 0.9933255910873413
25, 17, 1, 6.868260800000002, 48216, 0.05080069229006767, 0.9978306889533997
25, 23, 1, 5.529224199999987, 48216, 0.037526294589042664, 0.9958582520484924
25, 8, 1, 5.536269499999989, 48216, 0.05837696045637131, 0.9912487864494324
26, 12, 1, 5.109067500000009, 48216, 0.042546872049570084, 0.9934746026992798
26, 4, 1, 5.234833000000009, 48216, 0.03178904950618744, 0.996700644493103
26, 11, 1, 5.396477400000009, 48216, 0.05447908118367195, 0.9936670064926147
26, 5, 1, 5.756800700000014, 48216, 0.05348578467965126, 0.9889014959335327
26, 10, 1, 6.0950196000000005, 48216, 0.042365096509456635, 0.994265615940094
26, 6, 1, 6.0920301000000165, 48216, 0.04795706272125244, 0.991146445274353
26, 0, 1, 6.316551599999997, 48216, 0.049228135496377945, 0.9889466166496277
26, 18, 1, 7.04712649999999, 48216, 0.06236640363931656, 0.9955002665519714
26, 9, 1, 5.907308499999999, 48216, 0.05949806049466133, 0.9964879751205444
26, 8, 1, 5.518290699999994, 48216, 0.04747220501303673, 0.992845892906189
26, 3, 1, 5.75344819999998, 48216, 0.03631448745727539, 0.9892981648445129
27, 16, 1, 5.20286209999999, 48216, 0.059230390936136246, 0.9922126531600952
27, 11, 1, 5.535868500000021, 48216, 0.042848896235227585, 0.9950274229049683
27, 21, 1, 5.746221600000013, 48216, 0.06845331937074661, 0.9909642338752747
27, 14, 1, 5.697662799999989, 48216, 0.044523272663354874, 0.9962989687919617
27, 3, 1, 5.787894999999992, 48216, 0.03206176683306694, 0.990591287612915
27, 5, 1, 5.787123500000007, 48216, 0.043649639934301376, 0.9914526343345642
27, 6, 1, 6.196129600000006, 48216, 0.03833422437310219, 0.9933904409408569
27, 0, 1, 6.432170200000002, 48216, 0.03980926796793938, 0.991534411907196
27, 20, 1, 6.889758999999998, 48216, 0.06651579588651657, 0.991767168045044
28, 14, 1, 6.056461600000006, 48216, 0.10683038830757141, 0.9875089526176453
28, 20, 1, 6.941621599999991, 48216, 0.0475289411842823, 0.9962462782859802
29, 3, 1, 5.948543999999998, 48216, 0.028571633622050285, 0.9918621182441711
29, 5, 1, 6.2316715000000045, 48216, 0.036035992205142975, 0.993044376373291
29, 14, 1, 6.37029339999998, 48216, 0.046544622629880905, 0.9958363175392151
29, 16, 1, 5.8107351000000165, 48216, 0.045896779745817184, 0.9944858551025391
29, 0, 1, 6.665263399999986, 48216, 0.03266425430774689, 0.9938614368438721
29, 6, 1, 6.617789500000015, 48216, 0.03095448948442936, 0.995328426361084
29, 15, 1, 6.9991533000000175, 48216, 0.049952223896980286, 0.9976114630699158
29, 8, 1, 5.48928140000001, 48216, 0.03871944546699524, 0.994727373123169
30, 5, 1, 5.949624900000003, 48216, 0.029800964519381523, 0.9948323369026184
30, 3, 1, 6.08856879999999, 48216, 0.02530478686094284, 0.9929769039154053
30, 1, 1, 6.581919099999993, 48216, 0.04236796498298645, 0.9956086874008179
30, 6, 1, 6.611257299999977, 48216, 0.025195026770234108, 0.9966340065002441
30, 0, 1, 6.604196800000011, 48216, 0.02780311368405819, 0.9949246644973755
30, 17, 1, 6.673796300000021, 48216, 0.03733859956264496, 0.9992039203643799
30, 16, 1, 5.902911099999983, 48216, 0.03653649985790253, 0.9959712624549866
30, 22, 1, 5.48528859999999, 48216, 0.041442517191171646, 0.9936302900314331
30, 8, 1, 5.761926299999999, 48216, 0.03218039870262146, 0.995514988899231
31, 12, 1, 5.388020900000015, 48216, 0.03524210304021835, 0.9956986308097839
31, 21, 1, 5.798412099999979, 48216, 0.05191345885396004, 0.9955602288246155
31, 13, 1, 6.089728899999983, 48216, 0.04127451404929161, 0.9973002076148987
31, 3, 1, 6.154609399999998, 48216, 0.02183070406317711, 0.9942031502723694
31, 0, 1, 6.6756374999999935, 48216, 0.02368035726249218, 0.9958474636077881
31, 6, 1, 6.46447520000001, 48216, 0.020910687744617462, 0.997429609298706
31, 22, 1, 5.369420600000012, 48216, 0.0327116996049881, 0.9959673881530762
31, 16, 1, 5.836417799999992, 48216, 0.029546162113547325, 0.9972541928291321
31, 5, 1, 5.993685900000003, 48216, 0.024938080459833145, 0.9962278008460999
32, 12, 1, 5.4989750000000015, 48216, 0.029377851635217667, 0.9970916509628296
32, 3, 1, 6.170551500000016, 48216, 0.019380124285817146, 0.9951172471046448
32, 5, 1, 6.203607699999992, 48216, 0.021041972562670708, 0.9970999956130981
32, 0, 1, 6.786228599999987, 48216, 0.02023393288254738, 0.9966899752616882
32, 1, 1, 6.746292300000022, 48216, 0.03200070559978485, 0.9969120621681213
32, 20, 1, 7.362917900000014, 48216, 0.03441900387406349, 0.9982954263687134
32, 19, 1, 6.045411300000012, 48216, 0.05011323094367981, 0.996441662311554
33, 23, 1, 5.439839599999999, 48216, 0.029575180262327194, 0.9980149269104004
33, 21, 1, 6.138471999999979, 48216, 0.040123242884874344, 0.9974119663238525
33, 3, 1, 6.218049100000002, 48216, 0.017030756920576096, 0.9960536956787109
33, 5, 1, 6.310677900000002, 48216, 0.01761036552488804, 0.9977541565895081
33, 0, 1, 6.999383200000011, 48216, 0.017395468428730965, 0.9973118901252747
33, 4, 1, 5.543613300000004, 48216, 0.02624349482357502, 0.9973461627960205
33, 6, 1, 6.749330799999996, 48216, 0.017526894807815552, 0.9983271956443787
33, 20, 1, 7.607736899999992, 48216, 0.025710677728056908, 0.9989663362503052
34, 23, 1, 6.323937999999998, 48216, 0.024080218747258186, 0.9985295534133911
34, 21, 1, 7.085214100000002, 48216, 0.03105255216360092, 0.9986613988876343
34, 5, 1, 7.12919740000001, 48216, 0.015112373977899551, 0.9984518885612488
34, 3, 1, 7.18533069999998, 48216, 0.0145339947193861, 0.9969232082366943
34, 0, 1, 7.737901399999998, 48216, 0.015301338396966457, 0.997672975063324
34, 8, 1, 6.112676399999998, 48216, 0.02676626667380333, 0.9966526627540588
35, 11, 1, 5.809530099999989, 48216, 0.03422496095299721, 0.996669352054596
35, 5, 1, 6.251228800000007, 48216, 0.012996552512049675, 0.9989097714424133
35, 3, 1, 6.208882700000004, 48216, 0.012936440296471119, 0.9975252151489258
35, 14, 1, 6.455048300000016, 48216, 0.03458845242857933, 0.9970139265060425
35, 15, 1, 6.991689600000001, 48216, 0.03528611361980438, 0.9988725781440735
35, 13, 1, 6.210218199999986, 48216, 0.030599668622016907, 0.9989156723022461
35, 12, 1, 5.6047279, 48216, 0.024656711146235466, 0.9979470372200012
35, 8, 1, 5.546320899999984, 48216, 0.022175567224621773, 0.9973746538162231
36, 12, 1, 5.729668199999992, 48216, 0.021004190668463707, 0.9984358549118042
36, 4, 1, 5.782939499999998, 48216, 0.0217974241822958, 0.9983264207839966
36, 3, 1, 6.327978099999996, 48216, 0.011105725541710854, 0.9980602860450745
36, 14, 1, 6.564436000000001, 48216, 0.0267376359552145, 0.9978550672531128
36, 2, 1, 6.91472060000001, 48216, 0.041837237775325775, 0.9968026876449585
36, 15, 1, 7.276893399999977, 48216, 0.025505945086479187, 0.9993311762809753
36, 8, 1, 5.599193299999996, 48216, 0.018947873264551163, 0.9980965852737427
37, 12, 1, 5.35918860000001, 48216, 0.01814194954931736, 0.9987779855728149
37, 21, 1, 5.870986799999997, 48216, 0.11342737823724747, 0.9945339560508728
37, 14, 1, 6.153193700000003, 48216, 0.020978737622499466, 0.9984648823738098
37, 10, 1, 6.257021199999997, 48216, 0.025120694190263748, 0.9977442026138306
37, 11, 1, 5.481187299999988, 48216, 0.025695431977510452, 0.9977717399597168
37, 2, 1, 6.507166999999981, 48216, 0.0324818417429924, 0.9978018403053284
37, 0, 1, 6.608758300000005, 48216, 0.013424081727862358, 0.9979738593101501
37, 9, 1, 6.0556938, 48216, 0.04394194483757019, 0.9980767369270325
37, 22, 1, 5.341392000000013, 48216, 0.025422457605600357, 0.9977774620056152
37, 8, 1, 5.708099099999998, 48216, 0.01604902185499668, 0.9984903931617737
38, 11, 1, 5.749317300000001, 48216, 0.020201213657855988, 0.9983346462249756
38, 19, 1, 6.0967458999999735, 48216, 0.03834636136889458, 0.9978015422821045
38, 14, 1, 6.3044154000000105, 48216, 0.08707714825868607, 0.9915464520454407
38, 10, 1, 6.331923500000016, 48216, 0.01824313960969448, 0.9989669919013977
38, 2, 1, 6.523604399999982, 48216, 0.025215791538357735, 0.998361349105835
38, 0, 1, 6.654870999999986, 48216, 0.011707679368555546, 0.9985155463218689
38, 9, 1, 6.002645599999994, 48216, 0.033436551690101624, 0.9986411929130554
38, 8, 1, 5.545078799999999, 48216, 0.013807034119963646, 0.9987310767173767
39, 4, 1, 5.067409499999997, 48216, 0.01855362206697464, 0.9986850023269653
39, 5, 1, 5.645977500000015, 48216, 0.011428325437009335, 0.9990842342376709
39, 7, 1, 5.873431199999999, 48216, 0.058378711342811584, 0.9985591173171997
39, 21, 1, 5.700643899999989, 48216, 0.022577384486794472, 0.9993083477020264
39, 2, 1, 6.195313099999993, 48216, 0.02018296904861927, 0.9986211657524109
39, 0, 1, 6.265850599999993, 48216, 0.010375128127634525, 0.9985155463218689
39, 9, 1, 5.795212800000002, 48216, 0.025756243616342545, 0.9989965558052063
39, 22, 1, 5.300891500000006, 48216, 0.020188912749290466, 0.9987856149673462
39, 19, 1, 5.5097524999999905, 48216, 0.029827024787664413, 0.9986401200294495
39, 12, 1, 5.301777700000002, 48216, 0.015600810758769512, 0.9989246726036072
39, 3, 1, 5.5053877, 48216, 0.0095779774710536, 0.9985730648040771
40, 4, 1, 5.153275799999989, 48216, 0.016125088557600975, 0.9989480376243591
40, 7, 1, 5.792697599999997, 48216, 0.04245363920927048, 0.999423623085022
41, 12, 1, 5.5477367000000015, 48216, 0.013428887352347374, 0.99924236536026
41, 11, 1, 5.767279400000007, 48216, 0.016624078154563904, 0.9987568855285645
41, 13, 1, 6.093162200000023, 48216, 0.023554278537631035, 0.9994467496871948
41, 3, 1, 6.34839409999995, 48216, 0.008275557309389114, 0.9992419481277466
41, 2, 1, 6.729357999999991, 48216, 0.016422918066382408, 0.9989408850669861
41, 0, 1, 7.07414250000005, 48216, 0.009399340488016605, 0.9988164305686951
41, 16, 1, 5.995096200000006, 48216, 0.024114957079291344, 0.9978393316268921
41, 9, 1, 6.122224100000011, 48216, 0.020485956221818924, 0.9991847276687622
41, 22, 1, 5.316860999999989, 48216, 0.016346842050552368, 0.9995417594909668
42, 11, 1, 5.832618699999983, 48216, 0.014084524475038052, 0.9991086721420288
42, 19, 1, 6.031100999999978, 48216, 0.023515470325946808, 0.9992294311523438
42, 16, 1, 6.0451710000000105, 48216, 0.019827725365757942, 0.9987396001815796
42, 7, 1, 6.663784200000009, 48216, 0.031626950949430466, 0.999711811542511
42, 2, 1, 6.750878199999988, 48216, 0.01369475107640028, 0.9990608096122742
42, 0, 1, 6.901465199999961, 48216, 0.008391693234443665, 0.9990370869636536
42, 9, 1, 6.076187199999993, 48216, 0.016510870307683945, 0.9993310570716858
42, 8, 1, 5.638239200000015, 48216, 0.012004682794213295, 0.9990155100822449
43, 16, 1, 5.250248499999998, 48216, 0.01661672815680504, 0.998919665813446
43, 0, 1, 5.976927999999987, 48216, 0.007684044539928436, 0.9990571737289429
43, 8, 1, 5.130661400000008, 48216, 0.010493946261703968, 0.9992342591285706
44, 16, 1, 5.861482599999988, 48216, 0.014031364582479, 0.9992347955703735
44, 2, 1, 6.6090418, 48216, 0.011767474934458733, 0.999140739440918
44, 0, 1, 6.743303400000002, 48216, 0.006735375616699457, 0.9992377161979675
44, 8, 1, 5.395291700000001, 48216, 0.009357983246445656, 0.9991467595100403
45, 23, 1, 5.286433299999999, 48216, 0.019590621814131737, 0.9993628263473511
45, 21, 1, 5.883081300000015, 48216, 0.01771802268922329, 0.9995537996292114
45, 5, 1, 6.001979199999994, 48216, 0.009943772107362747, 0.9991278052330017
45, 3, 1, 6.024070800000004, 48216, 0.0072670285589993, 0.9994203448295593
45, 2, 1, 6.558568500000007, 48216, 0.010028626769781113, 0.9992806315422058
45, 6, 1, 6.475350800000001, 48216, 0.014581619761884212, 0.998714804649353
45, 1, 1, 6.595758499999988, 48216, 0.0244390070438385, 0.9979948401451111
45, 9, 1, 6.010842800000006, 48216, 0.01363721676170826, 0.9993310570716858
45, 8, 1, 5.6655844, 48216, 0.008283445611596107, 0.9993874430656433
46, 23, 1, 5.758594099999982, 48216, 0.016432059928774834, 0.9993137717247009
46, 3, 1, 6.415855199999953, 48216, 0.0063440194353461266, 0.9995095133781433
46, 2, 1, 6.9463705999999945, 48216, 0.008956695906817913, 0.9993005990982056
46, 1, 1, 6.967894799999982, 48216, 0.0192726943641901, 0.9986565113067627
46, 6, 1, 6.533747599999998, 48216, 0.012635968625545502, 0.9988372325897217
47, 23, 1, 5.723541299999994, 48216, 0.013881250284612179, 0.99958336353302
47, 21, 1, 6.495927500000022, 48216, 0.01456650160253048, 0.999687671661377
47, 5, 1, 6.59298560000002, 48216, 0.00893000140786171, 0.9993676543235779
47, 1, 1, 6.86418230000001, 48216, 0.015420567244291306, 0.9991177320480347
47, 2, 1, 6.973103999999978, 48216, 0.0077492897398769855, 0.9994404911994934
47, 6, 1, 6.591397700000016, 48216, 0.010727145709097385, 0.9992452263832092
48, 11, 1, 5.324188899999996, 48216, 0.012067445553839207, 0.9992493987083435
48, 23, 1, 5.3659198, 48216, 0.01192922331392765, 0.9996324181556702
48, 16, 1, 5.362614000000008, 48216, 0.012102732434868813, 0.9993247985839844
48, 5, 1, 5.705892499999948, 48216, 0.007927285507321358, 0.999454915523529
48, 4, 1, 5.351305800000006, 48216, 0.01382504217326641, 0.9992349147796631
48, 12, 1, 5.2444573999999875, 48216, 0.01165946014225483, 0.9994134306907654
48, 2, 1, 6.329139299999952, 48216, 0.006844804156571627, 0.9995204210281372
48, 6, 1, 6.299200299999995, 48216, 0.00960251409560442, 0.9992656111717224
48, 0, 1, 6.616913299999965, 48216, 0.006378837861120701, 0.9993379712104797
49, 23, 1, 6.0116701999999975, 48216, 0.010317991487681866, 0.9997304081916809
49, 4, 1, 6.344547300000016, 48216, 0.012037917040288448, 0.9994261860847473
49, 11, 1, 6.358731599999999, 48216, 0.010364914312958717, 0.9993432760238647
49, 12, 1, 6.089555300000001, 48216, 0.010273904539644718, 0.9995356202125549
49, 5, 1, 7.0872702000000345, 48216, 0.007064225152134895, 0.9996293187141418
49, 10, 1, 7.352057600000023, 48216, 0.014428393915295601, 0.999430775642395
49, 2, 1, 7.7733352000000195, 48216, 0.0061894552782177925, 0.9995603561401367
49, 0, 1, 7.885643300000027, 48216, 0.005672584753483534, 0.9993981719017029
50, 4, 1, 6.777108300000009, 48216, 0.010436272248625755, 0.9996174573898315
50, 5, 1, 7.4053272999999535, 48216, 0.006440183613449335, 0.9996293187141418
50, 0, 1, 7.902829300000008, 48216, 0.005323008634150028, 0.9993781447410583
50, 2, 1, 7.914037699999994, 48216, 0.00555457966402173, 0.9996203184127808
50, 12, 1, 6.513553799999983, 48216, 0.009159455075860023, 0.9996089935302734
51, 23, 1, 6.084437100000002, 48216, 0.008995067328214645, 0.9997304081916809
51, 4, 1, 6.302713900000015, 48216, 0.009197414852678776, 0.9996891617774963
51, 19, 1, 6.513864900000016, 48216, 0.018926072865724564, 0.9995014071464539
51, 21, 1, 6.638257799999991, 48216, 0.01215245109051466, 0.9996430277824402
51, 5, 1, 6.874981900000023, 48216, 0.005922646727412939, 0.999607503414154
51, 2, 1, 7.2845996000000355, 48216, 0.005059014540165663, 0.999660313129425
52, 23, 1, 6.157370200000031, 48216, 0.007956870831549168, 0.9998039603233337
52, 4, 1, 6.356696999999997, 48216, 0.008191677741706371, 0.9997848272323608
52, 21, 1, 6.6514655000000005, 48216, 0.010314968414604664, 0.9996653199195862
52, 5, 1, 6.892501799999991, 48216, 0.005443211644887924, 0.9996947646141052
52, 2, 1, 7.304740900000013, 48216, 0.0046103172935545444, 0.999660313129425
52, 8, 1, 5.8485986000000025, 48216, 0.007508622948080301, 0.9994749426841736
53, 4, 1, 6.293862700000034, 48216, 0.007465266156941652, 0.9996413588523865
53, 21, 1, 6.657228900000007, 48216, 0.008947092108428478, 0.999709963798523
53, 5, 1, 6.837148899999988, 48216, 0.0050023640505969524, 0.999738335609436
53, 2, 1, 7.18021379999999, 48216, 0.00421898951753974, 0.9997002482414246
53, 6, 1, 7.0513169000000175, 48216, 0.00844264030456543, 0.9993268251419067
53, 9, 1, 6.485805200000016, 48216, 0.01137581467628479, 0.9994773864746094
53, 8, 1, 5.920540099999982, 48216, 0.006738728377968073, 0.9995624423027039
54, 5, 1, 6.71070739999999, 48216, 0.004622539505362511, 0.9997601509094238
54, 20, 1, 8.103430800000012, 48216, 0.01952466182410717, 0.9993290305137634
54, 2, 1, 7.304380000000037, 48216, 0.0038399945478886366, 0.9997202157974243
54, 4, 1, 6.2175253999999995, 48216, 0.006666600238531828, 0.999737024307251
54, 6, 1, 7.12654660000004, 48216, 0.0074387225322425365, 0.9993268251419067
54, 9, 1, 6.466414800000024, 48216, 0.00966532900929451, 0.9996027946472168
54, 8, 1, 6.068399099999965, 48216, 0.0060881394892930984, 0.9996936917304993
