1, 16, 1, 4.656949399999999, 47192, 1.6980266571044922, 0.33771467208862305
1, 4, 1, 4.8815325, 47192, 1.6954998970031738, 0.2647874653339386
1, 5, 1, 5.1718885, 47192, 1.6913256645202637, 0.28147485852241516
1, 12, 1, 4.966467, 47192, 1.6168854236602783, 0.3078915774822235
1, 21, 1, 5.2547292, 47192, 1.7038943767547607, 0.2659408450126648
1, 20, 1, 6.020185700000001, 47192, 1.7312527894973755, 0.2448272705078125
1, 9, 1, 5.6773812999999995, 47192, 1.7143874168395996, 0.2947779893875122
1, 18, 1, 6.144045599999999, 47192, 1.679110050201416, 0.284490704536438
1, 8, 1, 5.32999, 47192, 1.6873254776000977, 0.2850923240184784
1, 22, 1, 5.345722200000001, 47192, 1.738852858543396, 0.2789386808872223
1, 11, 1, 5.630293900000001, 47192, 1.70756196975708, 0.26797860860824585
1, 17, 1, 5.7260146999999995, 47192, 1.7298797369003296, 0.26551365852355957
1, 13, 1, 5.2307124, 47192, 1.6643457412719727, 0.28017881512641907
1, 15, 1, 6.051618100000001, 47192, 1.7247589826583862, 0.2787342667579651
1, 19, 1, 5.299126500000001, 47192, 1.7186708450317383, 0.27136123180389404
1, 14, 1, 5.3532437, 47192, 1.6806271076202393, 0.2963157594203949
1, 1, 1, 5.787595900000001, 47192, 1.6887117624282837, 0.3172384798526764
1, 23, 1, 5.3850185999999995, 47192, 1.6126595735549927, 0.3146750330924988
1, 3, 1, 5.7246107, 47192, 1.7108505964279175, 0.2798314392566681
1, 7, 1, 6.2605257, 47192, 1.7206250429153442, 0.25689056515693665
1, 6, 1, 6.380507699999999, 47192, 1.7006505727767944, 0.26727867126464844
1, 10, 1, 5.9335502, 47192, 1.6820826530456543, 0.2666076421737671
1, 0, 1, 6.3074806, 47192, 1.6667962074279785, 0.3310798704624176
1, 2, 1, 6.4630487, 47192, 1.7092937231063843, 0.25962191820144653
2, 23, 1, 4.0847403, 47192, 1.594429850578308, 0.31472405791282654
2, 19, 1, 4.2911432000000005, 47192, 1.7085784673690796, 0.27163320779800415
2, 3, 1, 4.657886099999999, 47192, 1.6983734369277954, 0.2797645628452301
2, 10, 1, 4.815283000000001, 47192, 1.669795036315918, 0.280796080827713
2, 17, 1, 4.990469899999999, 47192, 1.7231788635253906, 0.2655932903289795
2, 15, 1, 5.3605553, 47192, 1.7173494100570679, 0.2979190945625305
2, 18, 1, 5.7689898, 47192, 1.6714038848876953, 0.2841258645057678
2, 20, 1, 5.612492000000001, 47192, 1.7169311046600342, 0.26292502880096436
2, 13, 1, 4.486891499999999, 47192, 1.6509485244750977, 0.30124586820602417
2, 12, 1, 3.9679187999999996, 47192, 1.6003984212875366, 0.3079160153865814
2, 4, 1, 4.186981600000001, 47192, 1.68523371219635, 0.26698705554008484
2, 22, 1, 4.5043959000000005, 47192, 1.7314612865447998, 0.2789615988731384
3, 19, 1, 4.496786499999999, 47192, 1.6978611946105957, 0.2714292109012604
3, 5, 1, 4.5756104, 47192, 1.658835530281067, 0.2931184768676758
3, 2, 1, 5.038689599999998, 47192, 1.687739372253418, 0.3474481403827667
3, 17, 1, 5.084505199999999, 47192, 1.717757225036621, 0.26623013615608215
3, 15, 1, 5.233629499999999, 47192, 1.7073594331741333, 0.3330594599246979
3, 12, 1, 4.050711300000003, 47192, 1.5875128507614136, 0.3173008859157562
3, 21, 1, 4.572397400000002, 47192, 1.6710923910140991, 0.32508590817451477
3, 7, 1, 4.871606999999999, 47192, 1.7013431787490845, 0.34441447257995605
3, 9, 1, 4.8464220000000005, 47192, 1.6983832120895386, 0.357429563999176
3, 18, 1, 5.8115141, 47192, 1.664313554763794, 0.285011887550354
3, 22, 1, 4.379088799999998, 47192, 1.7231180667877197, 0.27930527925491333
3, 20, 1, 5.656263900000003, 47192, 1.6974140405654907, 0.3325052261352539
4, 23, 1, 4.726289300000001, 47192, 1.5384799242019653, 0.5334035754203796
4, 12, 1, 4.797359500000002, 47192, 1.565183401107788, 0.3419116735458374
4, 4, 1, 4.826952000000002, 47192, 1.6572980880737305, 0.33914312720298767
4, 3, 1, 5.436897200000001, 47192, 1.654335856437683, 0.339717298746109
4, 11, 1, 5.381866699999998, 47192, 1.6382242441177368, 0.34613218903541565
4, 13, 1, 5.717518800000001, 47192, 1.6105713844299316, 0.37584367394447327
4, 7, 1, 6.006861300000001, 47192, 1.6702492237091064, 0.39128464460372925
4, 17, 1, 6.1729266, 47192, 1.7009443044662476, 0.2939537465572357
4, 6, 1, 6.1147522, 47192, 1.6468364000320435, 0.36179110407829285
4, 15, 1, 6.6036560999999985, 47192, 1.685407042503357, 0.3556647002696991
4, 18, 1, 7.141528900000001, 47192, 1.649215817451477, 0.2858458161354065
4, 10, 1, 5.358586499999998, 47192, 1.614675760269165, 0.450551301240921
5, 21, 1, 4.853224699999998, 47192, 1.5200846195220947, 0.45009148120880127
5, 15, 1, 5.401171900000001, 47192, 1.6195098161697388, 0.3776966631412506
5, 11, 1, 4.459247399999999, 47192, 1.5751609802246094, 0.4063892662525177
5, 12, 1, 4.377022999999998, 47192, 1.5067541599273682, 0.5120854377746582
5, 19, 1, 4.6860155, 47192, 1.5981543064117432, 0.40249761939048767
5, 2, 1, 5.4363581, 47192, 1.582851529121399, 0.434215247631073
5, 17, 1, 5.631572599999998, 47192, 1.6712589263916016, 0.34595787525177
5, 20, 1, 5.796817099999998, 47192, 1.5318163633346558, 0.4028470516204834
5, 18, 1, 6.190029700000004, 47192, 1.593822717666626, 0.4262408912181854
5, 9, 1, 5.327835899999997, 47192, 1.6298741102218628, 0.38880759477615356
5, 22, 1, 4.742537499999997, 47192, 1.6477020978927612, 0.35801026225090027
5, 7, 1, 5.348446399999997, 47192, 1.6128889322280884, 0.439039945602417
6, 4, 1, 4.2422936, 47192, 1.552455186843872, 0.5079615712165833
6, 13, 1, 4.6383472999999995, 47192, 1.4793169498443604, 0.5321206450462341
6, 3, 1, 4.763567699999999, 47192, 1.4910928010940552, 0.43271201848983765
6, 17, 1, 5.0879157999999975, 47192, 1.5841798782348633, 0.3856426477432251
6, 15, 1, 5.360014800000002, 47192, 1.5260111093521118, 0.4219326376914978
6, 10, 1, 4.9233209, 47192, 1.4016177654266357, 0.5779309868812561
6, 12, 1, 4.296938500000003, 47192, 1.4364734888076782, 0.5770462155342102
6, 23, 1, 4.292553299999998, 47192, 1.3315578699111938, 0.6138613820075989
6, 19, 1, 4.654892700000001, 47192, 1.4558415412902832, 0.42430078983306885
6, 20, 1, 5.822447099999998, 47192, 1.3875309228897095, 0.43637681007385254
6, 18, 1, 6.0754272, 47192, 1.5262446403503418, 0.4908354878425598
6, 22, 1, 4.728357200000001, 47192, 1.5270217657089233, 0.4146503508090973
7, 12, 1, 4.015774300000004, 47192, 1.303065538406372, 0.5916122794151306
7, 4, 1, 4.244245500000002, 47192, 1.4665794372558594, 0.5187921524047852
7, 11, 1, 4.3674423, 47192, 1.3946181535720825, 0.5328142046928406
7, 3, 1, 4.565478800000001, 47192, 1.4452863931655884, 0.43694818019866943
7, 7, 1, 5.149250200000004, 47192, 1.446929931640625, 0.5054857134819031
7, 13, 1, 4.682401399999996, 47192, 1.3560611009597778, 0.5877094268798828
7, 17, 1, 5.461095300000004, 47192, 1.5589770078659058, 0.3776420056819916
7, 6, 1, 5.3128999000000015, 47192, 1.403202772140503, 0.5069155693054199
7, 20, 1, 5.886121800000005, 47192, 1.3161576986312866, 0.5213527679443359
7, 18, 1, 6.118779400000001, 47192, 1.4307044744491577, 0.5101026892662048
7, 9, 1, 5.1216814, 47192, 1.4541581869125366, 0.46465006470680237
7, 22, 1, 4.4492739000000014, 47192, 1.4557301998138428, 0.4240216314792633
8, 12, 1, 4.438713700000001, 47192, 1.2566336393356323, 0.5816653370857239
8, 4, 1, 4.423743200000004, 47192, 1.4438912868499756, 0.516090452671051
8, 19, 1, 4.972985700000002, 47192, 1.3023090362548828, 0.5472779870033264
8, 13, 1, 5.010036799999995, 47192, 1.3276917934417725, 0.577153742313385
8, 6, 1, 5.204025999999995, 47192, 1.3278703689575195, 0.5177070498466492
8, 7, 1, 5.083340199999995, 47192, 1.3874397277832031, 0.5054445266723633
8, 3, 1, 4.839654899999999, 47192, 1.3708381652832031, 0.4879158139228821
8, 17, 1, 5.531658799999995, 47192, 1.50804603099823, 0.39197149872779846
8, 15, 1, 5.759630000000001, 47192, 1.388239860534668, 0.5021497011184692
8, 20, 1, 6.082016100000004, 47192, 1.2356953620910645, 0.5611388087272644
8, 18, 1, 6.141755000000003, 47192, 1.4135228395462036, 0.5025104880332947
8, 22, 1, 4.6678507999999965, 47192, 1.3705508708953857, 0.4430162310600281
9, 13, 1, 4.517187300000003, 47192, 1.2639609575271606, 0.5812476277351379
9, 3, 1, 4.5805229999999995, 47192, 1.321912169456482, 0.5440782904624939
9, 6, 1, 5.129914599999999, 47192, 1.2624399662017822, 0.5305181741714478
9, 17, 1, 5.262981200000006, 47192, 1.4742494821548462, 0.40964454412460327
9, 1, 1, 5.220613100000001, 47192, 1.1914002895355225, 0.5499789714813232
9, 12, 1, 4.088591800000003, 47192, 1.1923359632492065, 0.5943251252174377
9, 15, 1, 5.588399199999998, 47192, 1.3346465826034546, 0.5122007131576538
9, 4, 1, 4.267910899999997, 47192, 1.4054616689682007, 0.519844114780426
9, 20, 1, 5.866715200000002, 47192, 1.1737793684005737, 0.5725632309913635
9, 18, 1, 6.089076399999996, 47192, 1.3658424615859985, 0.5162702798843384
9, 9, 1, 5.052767199999998, 47192, 1.293310284614563, 0.521531879901886
9, 22, 1, 4.623218600000001, 47192, 1.303220510482788, 0.48079919815063477
10, 19, 1, 4.6066687, 47192, 1.1776460409164429, 0.563619077205658
10, 7, 1, 4.9899074, 47192, 1.300216555595398, 0.5252465009689331
10, 6, 1, 5.192555800000001, 47192, 1.2099467515945435, 0.5404528975486755
10, 13, 1, 4.7756821000000045, 47192, 1.2090152502059937, 0.5924007892608643
10, 15, 1, 5.471629899999996, 47192, 1.2918636798858643, 0.5220033526420593
10, 12, 1, 4.159574499999998, 47192, 1.1293070316314697, 0.6108952164649963
10, 4, 1, 4.228976700000004, 47192, 1.3621636629104614, 0.5240042209625244
10, 3, 1, 4.6185543, 47192, 1.2722684144973755, 0.5587041974067688
10, 17, 1, 5.464624099999995, 47192, 1.4372576475143433, 0.43442264199256897
10, 20, 1, 5.944770699999992, 47192, 1.121556282043457, 0.584295928478241
10, 18, 1, 5.978076700000003, 47192, 1.3183913230895996, 0.5292656421661377
10, 22, 1, 4.596703099999999, 47192, 1.2460583448410034, 0.5198423862457275
11, 4, 1, 4.061177499999999, 47192, 1.3097858428955078, 0.5330894589424133
11, 1, 1, 5.113939600000002, 47192, 1.0839431285858154, 0.6142447590827942
11, 17, 1, 5.327212599999996, 47192, 1.3998496532440186, 0.4558770954608917
11, 13, 1, 4.781445499999997, 47192, 1.1463854312896729, 0.6116532683372498
11, 3, 1, 4.611470400000002, 47192, 1.2128982543945312, 0.579684317111969
11, 19, 1, 4.561179099999997, 47192, 1.1283504962921143, 0.5789175629615784
11, 12, 1, 4.0641649000000015, 47192, 1.0645867586135864, 0.633966326713562
11, 15, 1, 5.599783399999993, 47192, 1.2337242364883423, 0.5423537492752075
11, 20, 1, 6.028734600000007, 47192, 1.0795438289642334, 0.5947592854499817
11, 9, 1, 5.144960599999997, 47192, 1.1660641431808472, 0.5690902471542358
11, 18, 1, 6.128414599999999, 47192, 1.2706668376922607, 0.540558397769928
11, 22, 1, 4.5551604999999995, 47192, 1.1970311403274536, 0.536889374256134
12, 12, 1, 4.2241413999999935, 47192, 0.9875012636184692, 0.6613632440567017
12, 4, 1, 4.268418500000003, 47192, 1.2451536655426025, 0.5497059226036072
12, 19, 1, 4.672954399999995, 47192, 1.0710769891738892, 0.6033271551132202
12, 13, 1, 4.6743205, 47192, 1.087761402130127, 0.6321007609367371
12, 7, 1, 5.140441000000003, 47192, 1.186417818069458, 0.5679998397827148
12, 17, 1, 5.250444999999999, 47192, 1.3600666522979736, 0.4793814420700073
12, 3, 1, 4.474105399999999, 47192, 1.1474015712738037, 0.602247416973114
12, 6, 1, 4.8660158, 47192, 1.0906375646591187, 0.5933292508125305
12, 15, 1, 5.548507900000004, 47192, 1.1691150665283203, 0.5681310296058655
12, 20, 1, 5.954984600000003, 47192, 1.035691261291504, 0.6104089021682739
12, 18, 1, 6.127878800000005, 47192, 1.2065271139144897, 0.5635955929756165
12, 22, 1, 4.561292799999997, 47192, 1.1448150873184204, 0.5597791075706482
13, 12, 1, 4.199676699999998, 47192, 0.8874829411506653, 0.6982672214508057
13, 19, 1, 4.644794599999997, 47192, 1.0212410688400269, 0.621277391910553
13, 3, 1, 4.718990500000004, 47192, 1.0602312088012695, 0.6368723511695862
13, 1, 1, 5.151180099999998, 47192, 0.9744946360588074, 0.6524432897567749
13, 17, 1, 5.377686099999991, 47192, 1.2920172214508057, 0.5165585279464722
13, 6, 1, 4.994349200000002, 47192, 1.0069395303726196, 0.6220930218696594
13, 4, 1, 4.2559538, 47192, 1.155206561088562, 0.5962080955505371
13, 15, 1, 5.554544300000003, 47192, 1.0892449617385864, 0.6039974689483643
13, 20, 1, 5.8908097000000055, 47192, 0.9820885062217712, 0.6290687918663025
13, 9, 1, 5.1742915000000025, 47192, 1.0190613269805908, 0.618989884853363
13, 18, 1, 6.267203600000002, 47192, 1.0980486869812012, 0.6063517332077026
13, 22, 1, 4.572747299999989, 47192, 1.0852562189102173, 0.5828292369842529
14, 3, 1, 4.581475100000006, 47192, 0.9755237698554993, 0.663515567779541
14, 19, 1, 4.579788099999988, 47192, 0.9555209875106812, 0.6445537209510803
14, 13, 1, 4.708683499999992, 47192, 0.9284582138061523, 0.6900573372840881
14, 6, 1, 5.113968999999997, 47192, 0.9356667995452881, 0.6452672481536865
14, 15, 1, 5.309004400000006, 47192, 1.027689814567566, 0.6291632652282715
14, 17, 1, 5.3405957999999885, 47192, 1.218860387802124, 0.5540739297866821
14, 4, 1, 4.305243500000003, 47192, 1.079957127571106, 0.6343183517456055
14, 20, 1, 5.716595300000009, 47192, 0.9248024821281433, 0.6472753882408142
14, 12, 1, 4.233475200000001, 47192, 0.811591625213623, 0.7256885766983032
14, 18, 1, 6.056075399999997, 47192, 1.0323405265808105, 0.6343230605125427
14, 9, 1, 5.078883000000005, 47192, 0.9310961365699768, 0.6468977332115173
14, 22, 1, 4.639024399999997, 47192, 1.013564109802246, 0.6103015542030334
15, 19, 1, 4.694990399999995, 47192, 0.914447546005249, 0.6580163836479187
15, 13, 1, 4.868308199999987, 47192, 0.8678907155990601, 0.7054814100265503
15, 17, 1, 5.187517600000007, 47192, 1.1681313514709473, 0.5724236965179443
15, 6, 1, 5.181229700000003, 47192, 0.883673906326294, 0.6613830924034119
15, 4, 1, 4.417082499999992, 47192, 1.0226941108703613, 0.6504327654838562
15, 12, 1, 4.287428500000004, 47192, 0.7536643147468567, 0.7423809170722961
15, 3, 1, 4.7549116, 47192, 0.9123471975326538, 0.6799919605255127
15, 20, 1, 5.938483599999998, 47192, 0.8822813034057617, 0.6602593064308167
15, 18, 1, 6.0644317, 47192, 0.9619717001914978, 0.6608697175979614
15, 9, 1, 5.129374800000001, 47192, 0.8730751276016235, 0.6633079648017883
15, 22, 1, 4.618187599999999, 47192, 0.9652644395828247, 0.6267757415771484
15, 15, 1, 5.577960500000003, 47192, 0.9603830575942993, 0.6523990631103516
16, 13, 1, 4.714653200000001, 47192, 0.826408326625824, 0.7167451977729797
16, 5, 1, 4.885859199999995, 47192, 0.8155524730682373, 0.6996206045150757
16, 3, 1, 4.762528799999998, 47192, 0.8652278184890747, 0.688687264919281
16, 17, 1, 5.209339400000005, 47192, 1.1671429872512817, 0.5743342638015747
16, 6, 1, 5.275249000000002, 47192, 0.8669741749763489, 0.6683394312858582
16, 19, 1, 4.529441300000002, 47192, 0.8698154091835022, 0.6700965762138367
16, 4, 1, 4.288793699999999, 47192, 0.9901720881462097, 0.6563142538070679
16, 12, 1, 4.251972500000008, 47192, 0.7060565948486328, 0.7570447325706482
16, 20, 1, 5.908308899999994, 47192, 0.849283754825592, 0.6699066162109375
16, 18, 1, 6.217630900000003, 47192, 0.918944776058197, 0.6766274571418762
16, 9, 1, 5.176893500000006, 47192, 0.8370031714439392, 0.671586275100708
16, 22, 1, 4.611181200000004, 47192, 0.9223231673240662, 0.641210675239563
17, 12, 1, 4.1792362999999995, 47192, 0.6803444027900696, 0.7638634443283081
17, 13, 1, 4.766685899999999, 47192, 0.7963716387748718, 0.7245347499847412
17, 6, 1, 5.219774900000004, 47192, 0.8448095917701721, 0.6746838092803955
17, 17, 1, 5.2918229, 47192, 1.1358675956726074, 0.584643542766571
17, 19, 1, 4.641881400000003, 47192, 0.8339439034461975, 0.6805901527404785
17, 4, 1, 4.350493700000001, 47192, 0.951034426689148, 0.6654712557792664
17, 3, 1, 4.7662679000000026, 47192, 0.8269239068031311, 0.6974716782569885
17, 15, 1, 5.597792699999999, 47192, 0.8902126550674438, 0.6716794371604919
17, 20, 1, 5.830260899999999, 47192, 0.8240911960601807, 0.6762353777885437
17, 18, 1, 6.140051199999988, 47192, 0.8959276676177979, 0.6839417219161987
17, 9, 1, 5.185807499999996, 47192, 0.8104857802391052, 0.6774604916572571
17, 22, 1, 4.6593018999999884, 47192, 0.881662905216217, 0.6520254611968994
18, 4, 1, 4.414699200000001, 47192, 0.9052572250366211, 0.6755845546722412
18, 13, 1, 4.759882700000006, 47192, 0.7646568417549133, 0.731704592704773
18, 17, 1, 5.0554621, 47192, 1.1292787790298462, 0.5869123935699463
18, 1, 1, 5.1404706000000004, 47192, 0.7855948209762573, 0.7035752534866333
18, 7, 1, 5.119858300000004, 47192, 0.890541136264801, 0.6704267263412476
18, 6, 1, 5.059614400000001, 47192, 0.8000697493553162, 0.6847613453865051
18, 19, 1, 4.61951049999999, 47192, 0.810600996017456, 0.6870042085647583
18, 9, 1, 4.971593999999996, 47192, 0.7907407879829407, 0.6805126070976257
18, 15, 1, 5.522052000000002, 47192, 0.8675113916397095, 0.6795712113380432
18, 20, 1, 5.874217700000003, 47192, 0.7996167540550232, 0.6834527254104614
18, 18, 1, 6.166831500000001, 47192, 0.8884047865867615, 0.6872252821922302
18, 22, 1, 4.506991800000009, 47192, 0.847171425819397, 0.6638484001159668
19, 4, 1, 4.317218400000002, 47192, 0.8864583969116211, 0.6809400916099548
19, 19, 1, 4.613362499999994, 47192, 0.8133484721183777, 0.6822446584701538
19, 1, 1, 5.130919599999999, 47192, 0.7698729634284973, 0.7069639563560486
19, 13, 1, 4.8609573999999895, 47192, 0.7499852776527405, 0.736064076423645
19, 12, 1, 4.298387000000005, 47192, 0.6404401063919067, 0.7726861834526062
19, 15, 1, 5.469562400000001, 47192, 0.8421413898468018, 0.6869088411331177
19, 17, 1, 5.483235899999983, 47192, 1.101372480392456, 0.5966843366622925
19, 6, 1, 5.263768099999993, 47192, 0.7758232355117798, 0.6921460628509521
19, 20, 1, 5.940339599999987, 47192, 0.7844080328941345, 0.6864811182022095
19, 9, 1, 5.108693000000002, 47192, 0.774808943271637, 0.6851743459701538
19, 18, 1, 6.073972600000019, 47192, 0.8585727214813232, 0.6996647119522095
19, 22, 1, 4.663062800000006, 47192, 0.8241423964500427, 0.6665979027748108
20, 19, 1, 4.630967799999993, 47192, 0.7797513008117676, 0.6929423213005066
20, 3, 1, 4.661949400000012, 47192, 0.7976544499397278, 0.7014625668525696
20, 6, 1, 5.036540799999997, 47192, 0.7887470722198486, 0.6879844665527344
20, 17, 1, 5.292896500000012, 47192, 1.0980463027954102, 0.5988536477088928
20, 1, 1, 5.3412071999999995, 47192, 0.7459024786949158, 0.7127187848091125
20, 15, 1, 5.454307099999994, 47192, 0.8250001072883606, 0.6925458312034607
20, 12, 1, 4.162501200000008, 47192, 0.6117867231369019, 0.7786005735397339
20, 4, 1, 4.2764820000000014, 47192, 0.8677852153778076, 0.683904767036438
20, 20, 1, 5.736975199999989, 47192, 0.7703467607498169, 0.6909783482551575
20, 18, 1, 6.060138999999992, 47192, 0.8362295031547546, 0.708507776260376
20, 9, 1, 5.168647199999995, 47192, 0.7645719051361084, 0.6879338026046753
20, 22, 1, 4.625246300000001, 47192, 0.8085612654685974, 0.6716157793998718
21, 4, 1, 4.237879100000001, 47192, 0.8476541042327881, 0.688208281993866
21, 19, 1, 4.6218410999999975, 47192, 0.7559037208557129, 0.6989936828613281
21, 1, 1, 5.1508149, 47192, 0.7321298122406006, 0.7150046825408936
21, 6, 1, 5.1543147000000005, 47192, 0.769528865814209, 0.6951040625572205
21, 15, 1, 5.43357739999999, 47192, 0.8206374049186707, 0.6962146162986755
21, 7, 1, 5.157814099999996, 47192, 0.8743376135826111, 0.6735349297523499
21, 12, 1, 4.196657299999998, 47192, 0.608430027961731, 0.7816555500030518
21, 17, 1, 5.291830399999981, 47192, 1.0720456838607788, 0.6055208444595337
21, 20, 1, 5.881534799999997, 47192, 0.7560388445854187, 0.6960740089416504
21, 9, 1, 5.117071899999999, 47192, 0.7455588579177856, 0.6916757225990295
21, 18, 1, 5.999239099999983, 47192, 0.8392226099967957, 0.707726001739502
21, 22, 1, 4.633570400000011, 47192, 0.7916167974472046, 0.6750527024269104
22, 19, 1, 4.638339600000009, 47192, 0.7385864853858948, 0.7025293707847595
22, 1, 1, 4.964817400000001, 47192, 0.7275635004043579, 0.7163682579994202
22, 17, 1, 5.169617000000017, 47192, 1.0651808977127075, 0.6100187301635742
22, 6, 1, 5.2607275000000016, 47192, 0.7416796684265137, 0.7016727924346924
22, 15, 1, 5.364955200000026, 47192, 0.8104010820388794, 0.7002273797988892
22, 10, 1, 4.971037099999997, 47192, 0.6923960447311401, 0.7297029495239258
22, 13, 1, 4.887967000000003, 47192, 0.7105836868286133, 0.7464869618415833
22, 4, 1, 4.2708477999999985, 47192, 0.8186572194099426, 0.6964567303657532
22, 12, 1, 4.3633331000000055, 47192, 0.5953130722045898, 0.784612774848938
22, 18, 1, 6.122085599999991, 47192, 0.8034448623657227, 0.7170903086662292
22, 9, 1, 5.2348585999999955, 47192, 0.7381910085678101, 0.6962747573852539
22, 22, 1, 4.758234700000003, 47192, 0.7856096029281616, 0.6766336560249329
23, 3, 1, 4.712612899999996, 47192, 0.7469441294670105, 0.7142825126647949
23, 19, 1, 4.780940400000006, 47192, 0.731998085975647, 0.7038665413856506
23, 6, 1, 5.102107200000006, 47192, 0.7342820763587952, 0.7033047676086426
23, 17, 1, 5.20560789999999, 47192, 1.052855134010315, 0.6170839667320251
23, 7, 1, 5.095264999999998, 47192, 0.8417177796363831, 0.6788456439971924
23, 4, 1, 4.366230600000009, 47192, 0.8000591397285461, 0.7001147866249084
23, 15, 1, 5.464550000000003, 47192, 0.8004268407821655, 0.703342080116272
23, 1, 1, 5.332881499999999, 47192, 0.723284125328064, 0.7181127071380615
23, 20, 1, 5.881148300000007, 47192, 0.7556872963905334, 0.693281352519989
23, 18, 1, 6.156262199999986, 47192, 0.7894328832626343, 0.7233273386955261
23, 22, 1, 4.637254499999983, 47192, 0.773446798324585, 0.6787416338920593
23, 9, 1, 5.181815900000004, 47192, 0.7218758463859558, 0.7014591693878174
24, 12, 1, 4.293679399999988, 47192, 0.5839834809303284, 0.7861769199371338
24, 10, 1, 4.9550105, 47192, 0.6776197552680969, 0.7333080172538757
24, 13, 1, 4.891425599999991, 47192, 0.6997209191322327, 0.7470180988311768
24, 6, 1, 5.067788400000012, 47192, 0.7485381364822388, 0.7009384036064148
24, 17, 1, 5.192833300000018, 47192, 1.0280297994613647, 0.6245472431182861
24, 4, 1, 4.247243400000002, 47192, 0.7905109524726868, 0.7019079327583313
24, 1, 1, 5.30808900000001, 47192, 0.7056623101234436, 0.7227447032928467
24, 15, 1, 5.487884300000019, 47192, 0.7882574200630188, 0.7075268030166626
24, 7, 1, 5.034894299999991, 47192, 0.8199858665466309, 0.6894670724868774
24, 18, 1, 6.097428100000002, 47192, 0.7903116345405579, 0.7255859375
24, 9, 1, 5.180367099999998, 47192, 0.7190977931022644, 0.7017936110496521
24, 22, 1, 4.629070799999994, 47192, 0.7565538883209229, 0.6846759915351868
25, 7, 1, 5.192610400000007, 47192, 0.8391117453575134, 0.6836006045341492
25, 1, 1, 5.2159178, 47192, 0.7037773132324219, 0.721701979637146
25, 6, 1, 5.154592600000001, 47192, 0.720035195350647, 0.7105875015258789
25, 4, 1, 4.352041, 47192, 0.7589203119277954, 0.7117821574211121
25, 16, 1, 4.642026400000006, 47192, 0.676842987537384, 0.7192050814628601
25, 19, 1, 4.805971400000004, 47192, 0.7592204213142395, 0.6959566473960876
