1, 16, 1, 4.656949399999999, 47192, 1.6980266571044922, 0.33771467208862305
75, 20, 1, 5.930421299999978, 47192, 0.5985156893730164, 0.7662888765335083
75, 9, 1, 5.098390999999992, 47192, 0.5481593012809753, 0.7775524854660034
76, 3, 1, 4.777151599999968, 47192, 0.6199754476547241, 0.7519397139549255
76, 13, 1, 4.827260600000045, 47192, 0.5002121925354004, 0.8252007961273193
76, 6, 1, 5.131830000000036, 47192, 0.512925922870636, 0.788596510887146
76, 7, 1, 5.166071199999976, 47192, 0.6030158400535583, 0.7658961415290833
76, 4, 1, 4.450287000000003, 47192, 0.5255177617073059, 0.7880265712738037
76, 17, 1, 5.415028599999971, 47192, 0.6677193641662598, 0.7337101697921753
76, 15, 1, 5.602839099999983, 47192, 0.6185710430145264, 0.7671067714691162
76, 1, 1, 5.394262900000001, 47192, 0.5339148640632629, 0.7929056882858276
76, 18, 1, 6.156126900000004, 47192, 0.5702676177024841, 0.796660840511322
76, 9, 1, 5.305553700000019, 47192, 0.5471268892288208, 0.779559314250946
76, 22, 1, 4.774589900000024, 47192, 0.6075214743614197, 0.7465630769729614
76, 2, 1, 5.276343999999995, 47192, 0.4902093708515167, 0.809879720211029
77, 11, 1, 4.592649499999993, 47192, 0.5445038080215454, 0.780972957611084
77, 3, 1, 4.72921869999999, 47192, 0.620561420917511, 0.7516498565673828
77, 10, 1, 5.054967699999992, 47192, 0.5428829193115234, 0.7714671492576599
77, 13, 1, 5.012818400000015, 47192, 0.5021548867225647, 0.8242049813270569
77, 6, 1, 5.0232282000000055, 47192, 0.4974956512451172, 0.7951856255531311
77, 4, 1, 4.348077700000033, 47192, 0.5238567590713501, 0.7897480130195618
77, 16, 1, 5.474594999999994, 47192, 0.5434278845787048, 0.7757196426391602
77, 1, 1, 5.818118099999992, 47192, 0.5306693315505981, 0.7949108481407166
77, 20, 1, 6.129946099999984, 47192, 0.5913214683532715, 0.771021842956543
77, 15, 1, 5.969933399999945, 47192, 0.614875078201294, 0.7695526480674744
77, 9, 1, 5.4180602000000135, 47192, 0.547877311706543, 0.7777197360992432
77, 17, 1, 5.7172281, 47192, 0.6621449589729309, 0.7369343042373657
78, 4, 1, 3.976391500000034, 47192, 0.5190213322639465, 0.7914454936981201
78, 13, 1, 4.223606800000027, 47192, 0.5009883046150208, 0.8253557085990906
78, 2, 1, 4.8212926999999866, 47192, 0.5018750429153442, 0.8052036166191101
78, 7, 1, 4.6868436000000315, 47192, 0.5658795237541199, 0.7791317701339722
78, 17, 1, 4.776558799999975, 47192, 0.667984664440155, 0.7356207370758057
78, 15, 1, 5.143733499999996, 47192, 0.608762800693512, 0.7710622549057007
78, 18, 1, 5.52282009999999, 47192, 0.5448983311653137, 0.8042530417442322
78, 9, 1, 4.7679173999999875, 47192, 0.5494731068611145, 0.7787231206893921
78, 1, 1, 4.731255799999985, 47192, 0.5254361033439636, 0.7956928610801697
78, 3, 1, 4.2643170000000055, 47192, 0.6173928380012512, 0.7539240121841431
78, 6, 1, 4.786704799999995, 47192, 0.5014953017234802, 0.7919216752052307
78, 22, 1, 4.345248400000003, 47192, 0.6112473607063293, 0.7464714646339417
79, 3, 1, 3.808180899999968, 47192, 0.6179701685905457, 0.752675473690033
79, 13, 1, 4.055607000000009, 47192, 0.49943289160728455, 0.8250237703323364
79, 17, 1, 4.4211813000000575, 47192, 0.6389055848121643, 0.7452334761619568
79, 7, 1, 4.414154499999995, 47192, 0.548112690448761, 0.786171555519104
79, 1, 1, 4.793679900000029, 47192, 0.5247321724891663, 0.7961540818214417
79, 20, 1, 5.172709999999995, 47192, 0.5907519459724426, 0.7711125016212463
79, 15, 1, 4.952262100000041, 47192, 0.607671320438385, 0.7736800909042358
79, 9, 1, 4.573576000000003, 47192, 0.5490943193435669, 0.7776151895523071
79, 4, 1, 3.7311735000000112, 47192, 0.5202012062072754, 0.7915650606155396
79, 16, 1, 3.8021024999999895, 47192, 0.5401136875152588, 0.7774076461791992
79, 6, 1, 4.479687500000011, 47192, 0.49597832560539246, 0.7956752181053162
79, 10, 1, 4.373045399999995, 47192, 0.5294803380966187, 0.7779183387756348
80, 3, 1, 3.966452200000049, 47192, 0.6135184168815613, 0.7554178237915039
80, 13, 1, 4.199427800000024, 47192, 0.4963259696960449, 0.8261080980300903
80, 7, 1, 4.437597500000038, 47192, 0.5522975921630859, 0.7840102314949036
80, 17, 1, 4.594722000000047, 47192, 0.6728872060775757, 0.7326951622962952
80, 1, 1, 4.613860400000021, 47192, 0.5222273468971252, 0.7969762086868286
80, 6, 1, 4.52310030000001, 47192, 0.514772891998291, 0.7849448919296265
80, 2, 1, 4.635411799999986, 47192, 0.4928275942802429, 0.8080612421035767
80, 15, 1, 4.824829700000009, 47192, 0.6149873733520508, 0.7698584198951721
80, 9, 1, 4.403128199999969, 47192, 0.5470598936080933, 0.7786604166030884
80, 18, 1, 5.359324399999991, 47192, 0.5380957126617432, 0.805781900882721
80, 4, 1, 3.7257268999999837, 47192, 0.5194331407546997, 0.7911347150802612
80, 22, 1, 4.039339700000028, 47192, 0.6054111123085022, 0.7457611560821533
81, 3, 1, 3.8590963999999985, 47192, 0.6201966404914856, 0.7530767917633057
81, 16, 1, 4.101464000000021, 47192, 0.5415006875991821, 0.7761697769165039
81, 13, 1, 4.085009100000036, 47192, 0.4987708628177643, 0.8250680565834045
81, 7, 1, 4.315252000000044, 47192, 0.5521401166915894, 0.7853893637657166
81, 1, 1, 4.4694928999999775, 47192, 0.5282853841781616, 0.7962944507598877
81, 17, 1, 4.4762578999999505, 47192, 0.6505029797554016, 0.7396210432052612
81, 6, 1, 4.4415797999999995, 47192, 0.5116870999336243, 0.7882905006408691
81, 10, 1, 4.419516200000004, 47192, 0.5389562845230103, 0.7750933170318604
81, 15, 1, 4.785007599999972, 47192, 0.6029526591300964, 0.7752661108970642
81, 20, 1, 5.0521420000000035, 47192, 0.5970613956451416, 0.7681929469108582
81, 9, 1, 4.47564890000001, 47192, 0.5485296845436096, 0.7787649631500244
81, 4, 1, 3.7289193000000296, 47192, 0.5203307867050171, 0.7929039597511292
82, 4, 1, 3.64848760000001, 47192, 0.5134109854698181, 0.794960081577301
82, 13, 1, 3.929743300000041, 47192, 0.493770569562912, 0.8272145986557007
82, 17, 1, 4.419252200000074, 47192, 0.6472410559654236, 0.7409346103668213
82, 2, 1, 4.394502599999981, 47192, 0.4846181273460388, 0.8111585974693298
82, 7, 1, 4.51595020000002, 47192, 0.5523608326911926, 0.7841337323188782
82, 15, 1, 4.716164800000001, 47192, 0.602605402469635, 0.7742533683776855
82, 9, 1, 4.42112480000003, 47192, 0.5447750091552734, 0.7793712019920349
82, 18, 1, 5.351025600000071, 47192, 0.5121878385543823, 0.8128529191017151
82, 3, 1, 4.086447700000008, 47192, 0.6124436259269714, 0.7560421228408813
82, 1, 1, 4.497869199999968, 47192, 0.5202604532241821, 0.7976178526878357
82, 6, 1, 4.524245000000008, 47192, 0.5019916296005249, 0.7912280559539795
82, 22, 1, 4.019197299999973, 47192, 0.5974986553192139, 0.7532306909561157
83, 10, 1, 4.078717999999981, 47192, 0.5380420088768005, 0.7750722169876099
83, 13, 1, 4.139247399999988, 47192, 0.49369972944259644, 0.8267056345939636
83, 0, 1, 4.440401499999993, 47192, 0.5060313940048218, 0.8084214329719543
83, 15, 1, 4.625862200000029, 47192, 0.5960605144500732, 0.7757819890975952
83, 6, 1, 4.5534490000000005, 47192, 0.49687954783439636, 0.7926356792449951
83, 20, 1, 4.884081600000002, 47192, 0.5890907049179077, 0.7718197703361511
83, 9, 1, 4.399517599999967, 47192, 0.5449243187904358, 0.7796847820281982
83, 3, 1, 3.8529091000000335, 47192, 0.614617645740509, 0.753990888595581
83, 17, 1, 4.3136405000000195, 47192, 0.6503005027770996, 0.7432432174682617
83, 1, 1, 4.359599500000002, 47192, 0.5215932726860046, 0.7960337400436401
83, 16, 1, 3.886870200000004, 47192, 0.534934937953949, 0.781593918800354
83, 4, 1, 3.8202362000000107, 47192, 0.5135027170181274, 0.7951513528823853
84, 6, 1, 4.4056059999999775, 47192, 0.4993636906147003, 0.7917992472648621
84, 7, 1, 4.507806799999969, 47192, 0.5466359853744507, 0.7861921191215515
84, 2, 1, 4.619957900000003, 47192, 0.49590003490448, 0.8070820569992065
84, 17, 1, 4.679798099999971, 47192, 0.6362906694412231, 0.7439995408058167
84, 15, 1, 4.690521899999965, 47192, 0.6024742722511292, 0.7731450796127319
84, 20, 1, 5.21679469999998, 47192, 0.578864574432373, 0.7766252756118774
84, 9, 1, 4.492051300000014, 47192, 0.5449367165565491, 0.7809808254241943
84, 18, 1, 5.327332399999932, 47192, 0.5159422755241394, 0.8106985688209534
84, 4, 1, 3.7167397999999707, 47192, 0.5133872032165527, 0.7932864427566528
84, 3, 1, 4.074994100000026, 47192, 0.608985424041748, 0.7571122646331787
84, 13, 1, 4.111711000000014, 47192, 0.4928542673587799, 0.8284759521484375
84, 22, 1, 4.098588599999971, 47192, 0.5953387022018433, 0.7519934177398682
85, 3, 1, 3.9094003000000157, 47192, 0.6091681122779846, 0.7581601738929749
85, 16, 1, 3.873127299999993, 47192, 0.5393598675727844, 0.7788931131362915
85, 13, 1, 3.982111599999996, 47192, 0.49301406741142273, 0.828387439250946
85, 1, 1, 4.452945600000021, 47192, 0.5202310681343079, 0.7986404895782471
85, 7, 1, 4.351356100000032, 47192, 0.5547571778297424, 0.7832691669464111
85, 17, 1, 4.549049299999979, 47192, 0.6578369736671448, 0.7391036152839661
85, 6, 1, 4.422337700000014, 47192, 0.49872156977653503, 0.7922480702400208
85, 15, 1, 4.636878000000024, 47192, 0.5942590236663818, 0.7780941128730774
85, 9, 1, 4.34502329999998, 47192, 0.5417556166648865, 0.7804373502731323
85, 4, 1, 3.692062099999987, 47192, 0.5100559592247009, 0.795701265335083
85, 11, 1, 3.7882596000000035, 47192, 0.5364468693733215, 0.7820518612861633
85, 10, 1, 4.2271399999999915, 47192, 0.52150559425354, 0.784496009349823
86, 4, 1, 3.7425051999999823, 47192, 0.5087958574295044, 0.7951274514198303
86, 6, 1, 4.4138585000000035, 47192, 0.5016116499900818, 0.7923908829689026
86, 17, 1, 4.54501120000009, 47192, 0.6893289685249329, 0.7278390526771545
86, 7, 1, 4.482033199999989, 47192, 0.5440434217453003, 0.7872831225395203
86, 15, 1, 4.882261400000004, 47192, 0.5980167984962463, 0.776202380657196
86, 2, 1, 4.805213499999979, 47192, 0.48102328181266785, 0.8138163685798645
86, 20, 1, 5.269156100000032, 47192, 0.5798199772834778, 0.776063084602356
86, 9, 1, 4.457107300000018, 47192, 0.5377958416938782, 0.7834057807922363
86, 18, 1, 5.400896800000055, 47192, 0.5312105417251587, 0.8069980144500732
86, 3, 1, 4.136135299999978, 47192, 0.6082347631454468, 0.7574021220207214
86, 13, 1, 4.104794000000027, 47192, 0.4882186949253082, 0.8291619420051575
86, 22, 1, 4.129604500000028, 47192, 0.5921579003334045, 0.7532306909561157
87, 3, 1, 4.016173100000003, 47192, 0.6078411936759949, 0.7583162188529968
87, 13, 1, 4.141421900000012, 47192, 0.4898444712162018, 0.8303126692771912
87, 16, 1, 4.1075448999999935, 47192, 0.5409297943115234, 0.7790956497192383
87, 10, 1, 4.39080229999999, 47192, 0.521737813949585, 0.7849387526512146
87, 1, 1, 4.621591800000033, 47192, 0.5196900367736816, 0.7979387044906616
87, 17, 1, 4.612876000000028, 47192, 0.6461254954338074, 0.7426262497901917
87, 15, 1, 4.927966200000014, 47192, 0.5976669788360596, 0.7764508128166199
87, 9, 1, 4.454494899999986, 47192, 0.5418673157691956, 0.7822142243385315
87, 4, 1, 3.7952581000000123, 47192, 0.5109606981277466, 0.7957729697227478
87, 6, 1, 4.6110468999999625, 47192, 0.49904677271842957, 0.7930640578269958
87, 11, 1, 3.8414988000000108, 47192, 0.535513162612915, 0.783154308795929
87, 22, 1, 4.0092718999999875, 47192, 0.5890275835990906, 0.754284679889679
88, 3, 1, 4.090316200000018, 47192, 0.6048030853271484, 0.759185791015625
88, 7, 1, 4.363029400000016, 47192, 0.5855315923690796, 0.7781025767326355
88, 0, 1, 4.4633031000000045, 47192, 0.5138452649116516, 0.8070773482322693
88, 17, 1, 4.568385600000056, 47192, 0.6546427011489868, 0.7390637993812561
88, 15, 1, 4.80587509999998, 47192, 0.5919265151023865, 0.7787055969238281
88, 9, 1, 4.361783800000012, 47192, 0.5372902750968933, 0.7834267020225525
88, 20, 1, 5.160630700000013, 47192, 0.5766203999519348, 0.7774956822395325
88, 18, 1, 5.287146399999983, 47192, 0.5130274295806885, 0.8131656050682068
88, 4, 1, 3.6339949999999703, 47192, 0.506030797958374, 0.7962989807128906
88, 6, 1, 4.471693200000004, 47192, 0.49112480878829956, 0.7955120205879211
88, 13, 1, 4.145473200000026, 47192, 0.4865662753582001, 0.8290956020355225
88, 22, 1, 4.061386700000014, 47192, 0.5872068405151367, 0.7559114694595337
89, 3, 1, 3.7264241999999967, 47192, 0.6055425405502319, 0.7589405179023743
89, 11, 1, 3.776797700000003, 47192, 0.5309141278266907, 0.7845850586891174
89, 17, 1, 4.237043999999969, 47192, 0.6449692249298096, 0.7436015009880066
89, 10, 1, 4.145020099999982, 47192, 0.5124005079269409, 0.7866042852401733
89, 6, 1, 4.199879600000031, 47192, 0.49164217710494995, 0.7962668538093567
89, 7, 1, 4.226334199999997, 47192, 0.5431078672409058, 0.7911528944969177
89, 1, 1, 4.395838400000002, 47192, 0.5228188037872314, 0.7972769737243652
89, 15, 1, 4.627937799999984, 47192, 0.5881115794181824, 0.7794317007064819
89, 9, 1, 4.227460999999948, 47192, 0.5364575386047363, 0.7829040884971619
89, 16, 1, 3.842941400000001, 47192, 0.5296558141708374, 0.7815263867378235
89, 13, 1, 4.053066000000001, 47192, 0.48856326937675476, 0.8287414908409119
89, 4, 1, 3.596627500000011, 47192, 0.5087934136390686, 0.7970162034034729
90, 4, 1, 3.6645283999999947, 47192, 0.5052559971809387, 0.7966814637184143
90, 13, 1, 3.9826221000000146, 47192, 0.48251697421073914, 0.8316625952720642
90, 3, 1, 4.060123999999973, 47192, 0.6051356196403503, 0.759475588798523
90, 6, 1, 4.34923260000005, 47192, 0.4854680299758911, 0.7979600429534912
90, 7, 1, 4.408349800000053, 47192, 0.5544247627258301, 0.7857393026351929
90, 1, 1, 4.442917600000044, 47192, 0.5126922726631165, 0.8016682863235474
90, 0, 1, 4.463185699999997, 47192, 0.5126055479049683, 0.8083813190460205
90, 17, 1, 4.512136499999997, 47192, 0.6553459167480469, 0.7390040755271912
90, 15, 1, 4.725948399999993, 47192, 0.5892161726951599, 0.7789731025695801
90, 9, 1, 4.371724800000038, 47192, 0.535702109336853, 0.7836775779724121
90, 18, 1, 5.260830499999997, 47192, 0.520194947719574, 0.8121232390403748
90, 22, 1, 4.080575699999997, 47192, 0.5913974642753601, 0.7528182864189148
91, 10, 1, 4.171540399999969, 47192, 0.5063736438751221, 0.7916851043701172
91, 6, 1, 4.410203899999942, 47192, 0.4893290102481842, 0.7959200143814087
91, 1, 1, 4.496983399999976, 47192, 0.5098545551300049, 0.803533136844635
91, 17, 1, 4.5685313999999835, 47192, 0.6974520683288574, 0.7273016571998596
91, 20, 1, 5.001143100000036, 47192, 0.5739504098892212, 0.7789101600646973
91, 15, 1, 4.914399399999979, 47192, 0.5830665230751038, 0.7807692885398865
91, 9, 1, 4.388264000000049, 47192, 0.5361806154251099, 0.7842419743537903
91, 7, 1, 4.283029399999975, 47192, 0.538791298866272, 0.7899796366691589
91, 3, 1, 3.9070772000000034, 47192, 0.6040170788764954, 0.7585614919662476
91, 4, 1, 3.7428807999999663, 47192, 0.503360390663147, 0.7988810539245605
91, 13, 1, 4.0040230999999835, 47192, 0.4838157296180725, 0.8311978578567505
91, 16, 1, 4.094799099999989, 47192, 0.527380645275116, 0.782809317111969
92, 4, 1, 3.762249199999985, 47192, 0.5114601850509644, 0.7953665256500244
92, 3, 1, 3.962575300000026, 47192, 0.6013049483299255, 0.7602782249450684
92, 13, 1, 4.129629899999998, 47192, 0.4833800494670868, 0.8310872316360474
92, 1, 1, 4.416704500000037, 47192, 0.513340413570404, 0.8015881180763245
92, 6, 1, 4.448345500000073, 47192, 0.5006247162818909, 0.7939412593841553
92, 17, 1, 4.531910900000071, 47192, 0.6148406267166138, 0.7519404292106628
92, 15, 1, 4.727215599999909, 47192, 0.5838590264320374, 0.7818202376365662
92, 2, 1, 4.66435340000001, 47192, 0.47569751739501953, 0.8162743449211121
92, 18, 1, 5.2941544999999905, 47192, 0.5068915486335754, 0.8141559362411499
92, 9, 1, 4.450309800000014, 47192, 0.5344282388687134, 0.7845346331596375
92, 7, 1, 4.343318600000032, 47192, 0.5454415678977966, 0.7884975671768188
92, 22, 1, 4.105194999999981, 47192, 0.586898148059845, 0.7561177015304565
93, 10, 1, 4.374962400000015, 47192, 0.5048323273658752, 0.7903780341148376
93, 1, 1, 4.49094180000003, 47192, 0.5082087516784668, 0.801467776298523
93, 7, 1, 4.484936300000015, 47192, 0.5415338277816772, 0.7887240052223206
93, 17, 1, 4.667283099999963, 47192, 0.6530105471611023, 0.7401584386825562
93, 15, 1, 4.8965932999999495, 47192, 0.579708456993103, 0.7811323404312134
93, 6, 1, 4.6428449, 47192, 0.4796389043331146, 0.7978579998016357
93, 20, 1, 5.193909100000042, 47192, 0.5717005133628845, 0.7788195013999939
93, 9, 1, 4.596872000000076, 47192, 0.5332676768302917, 0.7847855091094971
93, 4, 1, 3.9132835999999998, 47192, 0.506014347076416, 0.7995027303695679
93, 13, 1, 4.314262299999996, 47192, 0.4843314290046692, 0.8307774066925049
93, 16, 1, 4.119068599999991, 47192, 0.5272314548492432, 0.7848799228668213
93, 3, 1, 4.149986400000046, 47192, 0.6024761199951172, 0.7609248161315918
94, 4, 1, 3.7149811999999542, 47192, 0.4973517954349518, 0.8013675808906555
94, 3, 1, 3.8241637000000424, 47192, 0.6009882688522339, 0.7599438428878784
94, 13, 1, 3.9850956000000224, 47192, 0.4802958071231842, 0.831109344959259
94, 7, 1, 4.211801200000025, 47192, 0.5459336638450623, 0.7892797589302063
94, 1, 1, 4.42477550000001, 47192, 0.5038306713104248, 0.8052976727485657
94, 6, 1, 4.397566999999981, 47192, 0.4935276210308075, 0.7954100370407104
94, 2, 1, 4.4968437999999935, 47192, 0.47038522362709045, 0.8184325098991394
94, 17, 1, 4.602954199999999, 47192, 0.6128408908843994, 0.7509851455688477
94, 18, 1, 5.18689930000005, 47192, 0.5068410634994507, 0.8151983022689819
94, 9, 1, 4.435408200000097, 47192, 0.5329400300979614, 0.7832803726196289
94, 15, 1, 4.752824799999985, 47192, 0.5804945826530457, 0.7818202376365662
94, 22, 1, 4.042666599999961, 47192, 0.589934229850769, 0.7557739615440369
95, 16, 1, 3.9344504999999685, 47192, 0.5331536531448364, 0.7824491858482361
95, 3, 1, 3.993247600000018, 47192, 0.6088908314704895, 0.7574912905693054
95, 17, 1, 4.500005200000032, 47192, 0.6119852066040039, 0.7528758645057678
95, 6, 1, 4.435969, 47192, 0.4815143942832947, 0.798551619052887
95, 1, 1, 4.600742499999967, 47192, 0.5025146007537842, 0.8040745258331299
95, 15, 1, 4.727590999999961, 47192, 0.5827627182006836, 0.7816674113273621
95, 20, 1, 5.02765770000002, 47192, 0.5773034691810608, 0.7770242094993591
95, 9, 1, 4.5174985999999535, 47192, 0.5325823426246643, 0.7841583490371704
95, 13, 1, 4.014877399999989, 47192, 0.4817274510860443, 0.8310429453849792
95, 11, 1, 3.8123093000000097, 47192, 0.5280231237411499, 0.7858282327651978
95, 10, 1, 4.418505400000015, 47192, 0.5047091841697693, 0.7901882529258728
95, 4, 1, 3.7646429000000126, 47192, 0.4981212019920349, 0.7994787693023682
96, 3, 1, 4.026529299999993, 47192, 0.5991054773330688, 0.7613930106163025
96, 13, 1, 4.103377200000011, 47192, 0.478462815284729, 0.8341853022575378
96, 2, 1, 4.481411199999997, 47192, 0.4681926965713501, 0.8190120458602905
96, 15, 1, 4.638023199999907, 47192, 0.581001877784729, 0.7809030413627625
96, 17, 1, 4.563052299999981, 47192, 0.6185809373855591, 0.7518011331558228
96, 7, 1, 4.50571530000002, 47192, 0.5566995739936829, 0.783639669418335
96, 9, 1, 4.455222499999991, 47192, 0.5302347540855408, 0.7862906455993652
96, 18, 1, 5.299296300000037, 47192, 0.4914000928401947, 0.8177174925804138
96, 4, 1, 3.8090693999999985, 47192, 0.4965197741985321, 0.8014153838157654
96, 6, 1, 4.365101400000071, 47192, 0.4803919196128845, 0.7981027960777283
96, 0, 1, 4.561253099999988, 47192, 0.49655601382255554, 0.8101065158843994
96, 22, 1, 4.013494100000003, 47192, 0.5962873101234436, 0.7540555596351624
97, 3, 1, 3.9399142000000325, 47192, 0.5989187955856323, 0.761928141117096
97, 6, 1, 4.468733100000009, 47192, 0.48033392429351807, 0.799204409122467
97, 1, 1, 4.573688500000003, 47192, 0.5015691518783569, 0.8063002824783325
97, 17, 1, 4.602576599999907, 47192, 0.6118227243423462, 0.7523583769798279
97, 15, 1, 4.792746500000021, 47192, 0.586724579334259, 0.7815909385681152
97, 20, 1, 5.185399800000027, 47192, 0.5644753575325012, 0.7825913429260254
97, 9, 1, 4.387704699999972, 47192, 0.5304844379425049, 0.7842628955841064
97, 4, 1, 3.566620999999998, 47192, 0.49667608737945557, 0.8021565675735474
97, 16, 1, 3.9185494000000176, 47192, 0.5242722034454346, 0.787243127822876
97, 11, 1, 3.87769320000001, 47192, 0.5247916579246521, 0.7871182560920715
97, 13, 1, 4.119752300000016, 47192, 0.479343056678772, 0.8326584100723267
97, 22, 1, 4.0398505, 47192, 0.5769621729850769, 0.7594858407974243
98, 4, 1, 3.7564907999999946, 47192, 0.49862760305404663, 0.8001721501350403
98, 10, 1, 4.232880599999987, 47192, 0.49108803272247314, 0.7998018264770508
98, 7, 1, 4.443670899999972, 47192, 0.5367038249969482, 0.7905148267745972
98, 6, 1, 4.458675200000016, 47192, 0.4782329499721527, 0.7992451786994934
98, 17, 1, 4.682292699999948, 47192, 0.6274250745773315, 0.7526768445968628
98, 15, 1, 4.831194799999935, 47192, 0.5832890868186951, 0.7826801538467407
98, 9, 1, 4.353451899999982, 47192, 0.5288980603218079, 0.7844928503036499
98, 18, 1, 5.30874469999992, 47192, 0.5027278065681458, 0.8159106373786926
98, 2, 1, 4.547280000000001, 47192, 0.4912884533405304, 0.8125574588775635
98, 3, 1, 4.026662999999985, 47192, 0.5979647040367126, 0.7606126666069031
98, 13, 1, 4.063915099999974, 47192, 0.4775448441505432, 0.8334771990776062
98, 22, 1, 4.014560300000028, 47192, 0.5716871023178101, 0.764732837677002
99, 15, 1, 4.710527500000012, 47192, 0.5759658813476562, 0.7826801538467407
99, 20, 1, 5.114889699999992, 47192, 0.5595060586929321, 0.7840964794158936
99, 17, 1, 5.191540400000008, 47192, 0.610888659954071, 0.754069983959198
99, 9, 1, 4.396412299999952, 47192, 0.5306267142295837, 0.7857471108436584
99, 1, 1, 4.478277399999968, 47192, 0.5028187036514282, 0.8065208196640015
99, 13, 1, 4.108764199999996, 47192, 0.47441741824150085, 0.8343181014060974
99, 6, 1, 4.36306060000004, 47192, 0.47378528118133545, 0.8028967976570129
99, 16, 1, 3.987664900000027, 47192, 0.5214250087738037, 0.7870405912399292
99, 11, 1, 3.755284199999977, 47192, 0.5231612920761108, 0.7889946699142456
99, 3, 1, 4.005698300000006, 47192, 0.5984326601028442, 0.7639124393463135
99, 4, 1, 3.6425487000000203, 47192, 0.4916204512119293, 0.8040453195571899
99, 22, 1, 3.960498599999994, 47192, 0.5720920562744141, 0.7621437311172485
100, 3, 1, 3.9885709000000134, 47192, 0.5934906005859375, 0.7646704912185669
100, 13, 1, 4.152295400000014, 47192, 0.4745963215827942, 0.8359113931655884
100, 7, 1, 4.3815378000000464, 47192, 0.5399940013885498, 0.79193514585495
100, 17, 1, 4.589517900000033, 47192, 0.6060526967048645, 0.7543684840202332
100, 1, 1, 4.454601499999967, 47192, 0.4947500228881836, 0.8095486164093018
100, 2, 1, 4.627410499999996, 47192, 0.47191721200942993, 0.8175132870674133
100, 15, 1, 4.76919190000001, 47192, 0.5684139132499695, 0.7865018248558044
100, 9, 1, 4.432197900000006, 47192, 0.5259674191474915, 0.7866878509521484
100, 18, 1, 5.174852900000019, 47192, 0.4782993793487549, 0.8212268948554993
100, 6, 1, 4.407705299999975, 47192, 0.4745330810546875, 0.8023459911346436
100, 4, 1, 3.7611188000000197, 47192, 0.4940447509288788, 0.8027064800262451
100, 22, 1, 4.012947800000006, 47192, 0.5723541378974915, 0.7629456520080566
