1692232037.3236156, 1, 0.34281581443381515, 0.4783283889293671, 0.5438596606254578
1692232039.2192423, 2, 0.3457087746739617, 0.48401338458061216, 0.5438596606254578
1692232040.7214763, 3, 0.346673094828253, 0.48401338458061216, 0.5438596606254578
1692232042.007947, 4, 0.3548698162259453, 0.48401338458061216, 0.5438596606254578
1692232043.8946748, 5, 0.35583413601381453, 0.48401338458061216, 0.5438596606254578
1692232045.700165, 6, 0.3611378968911553, 0.48401338458061216, 0.5438596606254578
1692232047.6078005, 7, 0.36981677876833896, 0.48401338458061216, 0.5438596606254578
1692232049.5463614, 8, 0.37656701938855386, 0.48401338458061216, 0.5438596606254578
1692232051.5113335, 9, 0.3813886204042913, 0.48569170832633973, 0.5438596606254578
1692232053.313911, 10, 0.38621022196606936, 0.48569170832633973, 0.5438596606254578
1692232055.1180673, 11, 0.394406942257311, 0.48569170832633973, 0.5438596606254578
1692232057.0300696, 12, 0.40212150465556945, 0.5044199049472808, 0.5438596606254578
1692232058.6215434, 13, 0.39344262296518917, 0.5033540487289428, 0.5438596606254578
1692232060.016832, 14, 0.4175506275265748, 0.5099236965179443, 0.5438596606254578
1692232061.9082286, 15, 0.4349083917982438, 0.5224338233470917, 0.5438596606254578
1692232063.4033887, 16, 0.4228543896468764, 0.5224338233470917, 0.5438596606254578
1692232064.6261191, 17, 0.43683703115125516, 0.5280818700790405, 0.5438596606254578
1692232066.0145977, 18, 0.45130183539832, 0.5325734972953796, 0.5438596606254578
1692232067.8303335, 19, 0.43876567081321055, 0.5574726939201355, 0.640625
1692232069.203492, 20, 0.45371263278800933, 0.5574726939201355, 0.640625
1692232070.601326, 21, 0.46239151625302166, 0.5694010138511658, 0.640625
1692232072.5016909, 22, 0.4754098369133737, 0.5694010138511658, 0.640625
1692232074.203945, 23, 0.47203471566924937, 0.5694010138511658, 0.640625
1692232075.8152914, 24, 0.4816779182467649, 0.5694010138511658, 0.640625
1692232077.4108949, 25, 0.4893924779435593, 0.5753322601318359, 0.640625
1692232079.217854, 26, 0.49324976062993076, 0.5753322601318359, 0.640625
1692232081.0997634, 27, 0.5043394402057478, 0.5930403351783753, 0.640625
1692232082.8077836, 28, 0.5033751202526295, 0.5930403351783753, 0.640625
1692232084.7115793, 29, 0.5178399212737438, 0.5987221479415894, 0.640625
1692232086.4234586, 30, 0.5130183207824927, 0.5987221479415894, 0.640625
1692232088.1007504, 31, 0.5159112814034308, 0.6239120960235596, 0.694915235042572
1692232089.305612, 32, 0.514946960530665, 0.6239120960235596, 0.694915235042572
1692232090.71423, 33, 0.5308582418694331, 0.6239120960235596, 0.694915235042572
1692232092.02972, 34, 0.5231436828480047, 0.6239120960235596, 0.694915235042572
1692232093.5295837, 35, 0.5438765660646796, 0.633056378364563, 0.694915235042572
1692232095.1027737, 36, 0.5327868820486901, 0.633056378364563, 0.694915235042572
1692232096.4170969, 37, 0.5453230460949436, 0.633056378364563, 0.694915235042572
1692232097.7168405, 38, 0.5511089663525097, 0.6377317070960998, 0.694915235042572
1692232099.1065311, 39, 0.5535197659479157, 0.6377317070960998, 0.694915235042572
1692232100.511296, 40, 0.5501446453216795, 0.6452608704566956, 0.694915235042572
1692232101.7110877, 41, 0.57087752838029, 0.6452608704566956, 0.694915235042572
1692232103.108377, 42, 0.5650916059888548, 0.6522738575935364, 0.694915235042572
1692232104.5163753, 43, 0.5675024028540577, 0.6522738575935364, 0.694915235042572
1692232106.0193517, 44, 0.5621986417468051, 0.6522738575935364, 0.694915235042572
1692232107.4969335, 45, 0.579074247565081, 0.6553603887557984, 0.694915235042572
1692232108.8141956, 46, 0.5916104105048837, 0.66983722448349, 0.694915235042572
1692232110.2170174, 47, 0.6031822528449411, 0.6872356057167053, 0.7333333492279053
1692232111.6169305, 48, 0.6253616173707646, 0.7270624518394471, 0.8484848737716675
1692232113.0174632, 49, 0.6176470594988954, 0.7285524368286133, 0.8484848737716675
1692232114.4267464, 50, 0.6359691422148863, 0.7306503415107727, 0.8484848737716675
1692232115.9175322, 51, 0.6407907434030577, 0.7306503415107727, 0.8484848737716675
1692232117.2079012, 52, 0.6456123447349239, 0.7306503415107727, 0.8484848737716675
1692232118.7078571, 53, 0.6359691476752926, 0.7306503415107727, 0.8484848737716675
1692232120.1169765, 54, 0.6412729093573247, 0.7338082313537597, 0.8484848737716675
1692232121.5214686, 55, 0.65670203082012, 0.7338082313537597, 0.8484848737716675
1692232122.8277366, 56, 0.6316297037909553, 0.7338082313537597, 0.8484848737716675
1692232124.0169532, 57, 0.6460945076284896, 0.7338082313537597, 0.8484848737716675
1692232125.309639, 58, 0.653809070903287, 0.7338082313537597, 0.8484848737716675
1692232126.6040382, 59, 0.6595949930935494, 0.7338082313537597, 0.8484848737716675
1692232127.8148556, 60, 0.6567020313517912, 0.7465662002563477, 0.8484848737716675
1692232129.1029983, 61, 0.6677917136865503, 0.7465662002563477, 0.8484848737716675
1692232130.3134093, 62, 0.6702025108247737, 0.7614293098449707, 0.8484848737716675
1692232131.5289495, 63, 0.6755062740587108, 0.764286458492279, 0.8484848737716675
1692232132.713255, 64, 0.6899710775801163, 0.7758596897125244, 0.8484848737716675
1692232134.1166213, 65, 0.6914175539317908, 0.7758596897125244, 0.8484848737716675
1692232135.4993258, 66, 0.6837029931572847, 0.7758596897125244, 0.8484848737716675
1692232136.7919056, 67, 0.6918997163655328, 0.7758596897125244, 0.8484848737716675
1692232138.1007235, 68, 0.6986499611816388, 0.7964061379432679, 0.8484848737716675
1692232139.6159446, 69, 0.6996142775998626, 0.7964061379432679, 0.8484848737716675
1692232141.0217013, 70, 0.7063645176165589, 0.8148836016654968, 0.8484848737716675
1692232142.3068926, 71, 0.7150434004421289, 0.8148836016654968, 0.8484848737716675
1692232143.9149687, 72, 0.7082931586579854, 0.8148836016654968, 0.8484848737716675
1692232145.5214775, 73, 0.7213114825658421, 0.8148836016654968, 0.8484848737716675
1692232147.012029, 74, 0.7082931594195683, 0.8148836016654968, 0.8484848737716675
1692232148.5125856, 75, 0.7348119626279737, 0.8148836016654968, 0.8484848737716675
1692232149.825635, 76, 0.7189006779698535, 0.8148836016654968, 0.8484848737716675
1692232151.2184396, 77, 0.7372227622952273, 0.8298686146736145, 0.8484848737716675
1692232152.9200923, 78, 0.7401157201428538, 0.8338797926902771, 0.8484848737716675
1692232154.6114354, 79, 0.7473481218460786, 0.8338797926902771, 0.8484848737716675
1692232155.8100905, 80, 0.7555448446519809, 0.8338797926902771, 0.8484848737716675
1692232157.4059536, 81, 0.7565091618174182, 0.8407715678215026, 0.8484848737716675
1692232159.0250683, 82, 0.753616202073019, 0.8407715678215026, 0.8484848737716675
1692232160.6293168, 83, 0.7642237222470566, 0.8407715678215026, 0.8484848737716675
1692232162.3114932, 84, 0.7632594011156401, 0.8407715678215026, 0.8484848737716675
1692232163.9142969, 85, 0.7656702032257069, 0.8407715678215026, 0.8484848737716675
1692232165.2152538, 86, 0.7719382820731764, 0.8407715678215026, 0.8484848737716675
1692232166.6259944, 87, 0.7622950805302641, 0.8407715678215026, 0.8484848737716675
1692232167.9050999, 88, 0.7666345208509678, 0.8407715678215026, 0.8484848737716675
1692232169.1077259, 89, 0.7666345232363032, 0.8407715678215026, 0.8484848737716675
1692232170.5131383, 90, 0.7709739624361868, 0.8407715678215026, 0.8484848737716675
1692232171.710126, 91, 0.764705882640331, 0.8407715678215026, 0.8484848737716675
1692232173.0997968, 92, 0.7704918050317663, 0.8407715678215026, 0.8484848737716675
1692232174.5132184, 93, 0.7622950832029892, 0.8407715678215026, 0.8484848737716675
1692232175.7303154, 94, 0.7762777269059, 0.8461699485778809, 0.8536585569381714
1692232177.1981947, 95, 0.7878495666019711, 0.8570818305015564, 0.890625
1692232178.6260536, 96, 0.7835101261375725, 0.8570818305015564, 0.890625
1692232179.9196322, 97, 0.7897782076002892, 0.8570818305015564, 0.890625
1692232181.3200746, 98, 0.7888138867562624, 0.8576951026916504, 0.890625
1692232182.5186868, 99, 0.7936354880162813, 0.8576951026916504, 0.890625
1692232183.9168737, 100, 0.7786885241303403, 0.8576951026916504, 0.890625
